	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-LOC107065223	442.101305173877	0.312916525136133	0.0950822185075298	3.29100992854255	0.000998283898437575	0.0137938518984237
gene-LOC107064600	1041.52984410126	-0.0304284788920684	0.0869319476366966	-0.350026425488983	0.726318865921168	0.864838576848022
gene-LOC107065208	385.439318185349	-0.28701294008591	0.0946816280668297	-3.03134774872403	0.00243464669966504	0.026061180676336
gene-LOC107064039	358.939519485358	0.0208119058176508	0.100696527978689	0.20667947778751	0.83626018570428	0.924936494530656
gene-LOC107064056	226.097862159134	-0.0838048869543896	0.0849844460190284	-0.986120294713992	0.324074085795576	0.569234492070133
gene-LOC107064048	230.546706028744	-0.126426102862249	0.0865680046308933	-1.46042528531531	0.144173227742458	0.361644126713273
gene-LOC107064060	192.004172888462	-0.063199401989447	0.0825066812667842	-0.765991323600722	0.443681464786351	0.672099531364677
gene-LOC107065285	346.615244278294	-0.113215099533243	0.0660252291443119	-1.71472482565396	0.0863956897570473	0.267260788901442
gene-LOC107064316	232.472559330242	-0.254393347196113	0.0737649369275418	-3.44870283622692	0.000563286230954701	0.00899826599433915
gene-LOC107064137	1171.19005960311	-0.202850119583154	0.110429722688696	-1.83691595563445	0.0662223034458314	0.227781704836048
gene-LOC107065301	439.270425255443	0.0655759675009906	0.0676384375272765	0.969507426521287	0.332292076645692	0.577184527509999
gene-LOC107073937	168.465502633478	-0.0527205928192194	0.110478737091107	-0.477201262499435	0.633218812204734	0.806388160871305
gene-LOC107073946	224.614753827456	0.0705941923213436	0.0822901592452429	0.857869190785708	0.390964698278916	0.629654327661314
gene-LOC107073961	1013.89000899545	-0.147677673395743	0.110904642486636	-1.33157341374179	0.183000406092154	0.4113795453335
gene-LOC107073955	3913.14344605814	-0.238397887967459	0.173648213302971	-1.37287843872898	0.169790140535849	0.395584746437022
gene-LOC107073967	248.805923083808	0.0414435903761907	0.0897496712011549	0.461768715378396	0.644247187926891	0.814491776703086
gene-LOC107073978	247.949023717731	0.120293349333737	0.160897328654048	0.747640438408923	0.45467706625646	0.680014240971329
gene-LOC107074002	563.877017369238	0.0954522400321121	0.0460869391570329	2.07113429049553	0.0383462481422794	0.162363848611941
gene-LOC107073993	300.719371253555	0.221252438737116	0.0516015933146774	4.28770556342847	0.0000180528167151066	0.000678823562158295
gene-LOC107074019	287.91062204528	0.0138444065306851	0.0908986906041237	0.152305896142986	0.878945674726062	0.948170296876702
gene-LOC107074025	166.551584387996	0.122280858306247	0.105045873194795	1.16407103475157	0.244395225790459	0.487949256381566
gene-LOC107073986	1079.44969261631	-0.119031323386421	0.134646339651882	-0.884029403949396	0.376680340199603	0.617492907510759
gene-LOC107064696	663.231045084067	-0.032453860615373	0.0959874747770042	-0.338105161019904	0.735283941410115	0.870470026443878
gene-LOC107063614	114.467742328864	-0.110527036714139	0.132110212552138	-0.83662749895674	0.402801983442739	0.63982532655359
gene-LOC107064702	1199.1438782085	0.0184855105135913	0.0855390476906223	0.216106106072746	0.828905040215504	0.921225890680438
gene-LOC107064635	81.8612436419623	0.115618245073631	0.172445023668664	0.670464375334949	0.502561808917311	0.716791163485934
gene-LOC107064296	213.442154061066	-0.234434135234895	0.115742002936716	-2.02548883971773	0.0428171932941415	0.173266084636274
gene-LOC107064325	497.016729817162	0.200636077979409	0.0466392006440446	4.30187643031631	0.0000169357756704056	0.000641817853154697
gene-LOC107065728	6.00875823894925	1.30096694598328	0.888106899304817	1.46487652218628	0.142954609338906	0.360404791225499
gene-LOC107065050	156.91655052082	0.413541761373122	0.183718675509282	2.25095113616922	0.0243886324169839	0.122654736301321
gene-LOC107064068	638.307637575239	-0.18446312892255	0.289847374645177	-0.636414696349637	0.524506164501958	0.731202371514796
gene-LOC107064075	2709.77295567119	0.198964302215818	0.0506526590246192	3.92801298188736	0.0000856505886922166	0.0022407183651061
gene-LOC107064201	170.853602023193	-0.166025611305996	0.172582308118962	-0.962008291090608	0.33604543915248	0.580743468341292
gene-LOC107065449	20.6022276984328	-1.7816835949698	0.241598075084177	-7.3745769470598	0.000000000000164867735052559	0.0000000000734142285211122
gene-LOC107069159	387.537916678252	0.391860383008412	0.143399015097992	2.73265742265128	0.00628256403355069	0.0500876941023568
gene-LOC107069605	18.7084267780426	0.427132358744475	0.231013296619301	1.84895140234446	0.0644648303678439	0.223909610610657
gene-LOC107069818	761.626408160132	0.169481566563475	0.091619923278645	1.84983309850662	0.0643376087755684	0.223709625047787
gene-LOC107069649	1622.8363790862	0.358825028437953	0.147116472744327	2.43905404843109	0.0147257656034788	0.0888618051972773
gene-LOC107065170	2324.84257686526	-0.100421990029485	0.0882540229613791	-1.13787436152832	0.255172948403578	0.498060722769994
gene-Trnaq-cug	1.64094357486298	-0.125584187672682	0.673194551333204	-0.186549619904043	0.852013770660262	0.934452896215824
gene-LOC107073109	304.286488465581	0.0177060834865289	0.0618180245006648	0.286422667653161	0.774554415340411	0.891826607360881
gene-LOC107072948	690.548137873015	-0.176459689847179	0.0977849257783092	-1.80456945119778	0.0711420820582359	0.238187791652997
gene-LOC107073176	2.33876628038722	-0.345820109657786	0.523701420237836	-0.660338307848647	0.509036752096239	0.720921782355222
gene-LOC107073803	10.0736898517498	-0.313449174485798	0.284591332428207	-1.10140098720284	0.270722175978355	0.514267385172646
gene-LOC107073655	2028.40177023227	0.115833956820368	0.16460797656353	0.703695891527239	0.481622179471914	0.701030907944684
gene-LOC107073220	865.390037436923	0.0127111695400125	0.100322259280583	0.12670338199284	0.899175168971436	0.957883276594671
gene-LOC107073721	260.253177299395	-0.0209912557661274	0.0764276176358306	-0.274655372173819	0.783581020767506	0.897889388379151
gene-LOC107064825	166.609125060232	-0.00652197726807548	0.0728545816461306	-0.0895204820439988	0.928668276615056	0.968345765505739
gene-LOC107064841	615.138964723315	0.197453247260434	0.0816082146010717	2.41952661537385	0.01554072341064	0.0921152030446531
gene-LOC107065410	59.4911389256905	0.0783979822772938	0.157915418390394	0.496455527119464	0.619573057081058	0.799345088111023
gene-LOC107065463	7.95295189767337	-0.405020631963299	0.336189303615449	-1.20473979275255	0.228303769099077	0.468757421779412
gene-LOC107064907	21.6909253494781	-0.5472939553487	0.239708059139021	-2.28316877335898	0.0224204287460843	0.116432788574572
gene-LOC107065373	73.7955714567829	0.125260286679285	0.149030257943652	0.8405023812456	0.400626767012905	0.638468568282419
gene-LOC107065381	3.68511694793638	0.0610767613335349	0.508588764678226	0.120090661798589	0.904411329660829	0.959825608747297
gene-LOC107065385	392.315177323302	-0.0951016320316578	0.0753059708743756	-1.26286974229846	0.206635995537652	0.443531981112755
gene-LOC107074525	1679.04121980423	0.109431777015262	0.104166796309807	1.05054375186693	0.293468186430958	0.537865633405531
gene-LOC107074556	884.091063964661	0.048053235531946	0.0847747297201945	0.566834429204899	0.57082667674776	0.765327398620413
gene-LOC107065005	218.582802882253	-0.0577296318070558	0.077876286838207	-0.741299234348356	0.458512025844872	0.682657846225153
gene-LOC107065023	178.132477683738	0.133828622663339	0.0847843486157387	1.57845905344958	0.114460187830129	0.31608166081152
gene-LOC107074269	687.791235211326	0.253164296473932	0.191748257914893	1.32029515796852	0.186736491586761	0.416281369542702
gene-LOC107074276	1776.16520982215	-0.400954007860491	0.127843145359357	-3.13629648843074	0.00171096137482914	0.0202268188194679
gene-LOC107074283	4001.18901771862	0.00587024656272188	0.14655235643968	0.0400556272538548	0.968048777709793	0.987079627406146
gene-LOC107063760	354.678158313099	0.334365730774397	0.106448677181583	3.14109803547888	0.00168315680621772	0.0200982087017304
gene-LOC107063787	91.4803895897131	-0.0029048859722157	0.116231708625959	-0.0249921988290115	0.980061186099187	0.991248062466125
gene-LOC107063777	528.106672309005	-0.0717125722765495	0.0433533670044465	-1.65414077917395	0.0980989121331988	0.289209123853102
gene-LOC107063771	378.680104508202	-0.130690534538057	0.143636274240636	-0.909871376356564	0.362890346786821	0.604647511086803
gene-LOC107063797	6.99633712208757	-0.51744778944663	0.377918961782437	-1.36920303497372	0.170935817598668	0.397171646239161
gene-LOC107063802	1.63724387256743	0.422176702022269	0.605106136123963	0.697690333676902	0.485370874594926	0.704872745861663
gene-LOC107064270	14.5523433020166	0.169182241478115	0.434424502425771	0.389439915413203	0.696950749696874	0.847554922850534
gene-LOC107065554	0.412142016675004	0.26797185149507	1.54173669952533	0.173811683653618	0.862013461933614	NA
gene-LOC107064275	321.97414374002	-0.0676333916615096	0.21023097324722	-0.321709929877822	0.747672454511868	0.877454724074367
gene-LOC107065146	78.7251043747554	-0.0533152463828145	0.18724030338757	-0.284742362719083	0.775841532732426	0.893006768285209
gene-LOC107063811	753.569796399003	-0.079442459464757	0.0978341780477623	-0.812011313939527	0.416785139513023	0.650848212499154
gene-LOC107063818	234.285507140989	0.0526810786278829	0.0735479579566994	0.716282002810987	0.473817237271522	0.695465569938299
gene-LOC107063836	96.3825399102427	0.220514975787281	0.14050147824763	1.56948509394776	0.116534950051515	0.319335643897575
gene-LOC107064665	144.940940544207	-0.0561485096376282	0.101310331056889	-0.55422294105523	0.579426279886267	0.770927827591227
gene-LOC107064659	1679.70810054787	0.0789767364656662	0.0902754128536583	0.874842152133849	0.381659798238072	0.622242298058013
gene-LOC107064654	207.513942610841	0.390709384047553	0.252602171018846	1.54673802870207	0.121926429055314	0.329130524706779
gene-LOC107073823	252.177260825811	0.185543295106668	0.092861334254348	1.99806837362969	0.0457092479350362	0.180322898738181
gene-LOC107073831	435.693335833762	0.658315494197767	0.150076880020145	4.38652172212936	0.0000115177667339497	0.000466251413203488
gene-LOC107073856	28.5029493626829	0.38786865663474	0.349848870271324	1.10867488677019	0.267570459389946	0.51108588016092
gene-LOC107073851	60.2050407515777	0.495578681500449	0.350084278178962	1.4155982213149	0.156893172391306	0.37883355927381
gene-LOC107066223	30.1173034539451	2.89903442298105	0.712045408023581	4.07141790441129	0.0000467278310098654	0.00143500094828285
gene-LOC107066885	48.7636943998515	-0.160981587922657	0.148938014579813	-1.08086299106928	0.279758063295396	0.524122332762912
gene-LOC107063629	113.564792948738	0.685025517046267	0.327557928548281	2.09131105475682	0.036500189490921	0.157445058497327
gene-LOC107063640	696.590248923389	-0.342899090630861	0.113920766998622	-3.0099787744144	0.00261265947110489	0.0273204420427573
gene-LOC107064670	50.8463287831956	0.361280164514823	0.18219607828349	1.98291954425433	0.0473764171873507	0.184583219278606
gene-LOC107064676	114.362677670617	-0.294000190354868	0.286594568878684	-1.02584006216572	0.304966978834648	0.551966641079718
gene-LOC107065538	11.8345392101247	0.164811629928154	0.564642748922251	0.291886560560167	0.770373359390026	0.890051901816347
gene-LOC107063699	74.3793087589681	0.166586545285651	0.252248620688882	0.660406169241717	0.508993214267418	0.720921782355222
gene-LOC107063708	10.050095274989	-1.37108964208174	0.406483626932601	-3.37305010887702	0.000743404223848302	0.0110497370518314
gene-LOC107063714	179.982779314813	-0.304021573318444	0.114124169594549	-2.66395430870206	0.00772280515645891	0.0570377461693686
gene-LOC107065307	484.481585714353	-0.0503052079487003	0.120200498804083	-0.418510808600669	0.675573685642977	0.83389419940708
gene-LOC107065035	480.440330045509	-0.132272970724552	0.148549374958446	-0.890431015018093	0.373234494881182	0.61478992706461
gene-LOC107064488	448.02052106907	0.226873561832224	0.0471653850969935	4.810170877767	0.00000150801320432614	0.0000965038150576852
gene-LOC107064494	520.32401632813	0.128444963523383	0.0627620240210275	2.04653953607916	0.040703316775136	0.168212044228878
gene-LOC107064503	161.29314701067	0.0222234827110213	0.0995789903235209	0.223174412984303	0.823399765232233	0.917397132093085
gene-LOC107064498	131.516944566305	0.0106253201870761	0.100443089866887	0.105784481552264	0.915753349624924	0.964637699603062
gene-LOC107064691	341.77444417579	0.000503915451234981	0.100930975145969	0.0049926739586753	0.996016439080824	0.997977469009635
gene-LOC107064911	822.850169269091	-0.0287944990384617	0.188646843057125	-0.152637057540063	0.878684499713644	0.948170296876702
gene-LOC107064622	100.361611103158	-0.361643776522498	0.144397758107556	-2.50449716991537	0.0122625586295797	0.0789541528236682
gene-LOC107064642	305.717226499965	0.0580246173382485	0.0638113042027237	0.909315646549217	0.363183533802807	0.604915038863108
gene-LOC107064649	356.456762205882	0.307413805608655	0.0759706157219204	4.04648300777105	0.0000519928969687814	0.00151261262203981
gene-LOC107074287	1311.40386514112	0.176575410170078	0.0735800366922952	2.39977333673398	0.0164052266456731	0.0957229828915824
gene-LOC107074301	530.809065864685	0.050391119561748	0.0723089252160394	0.696886579508588	0.485873777187946	0.705040314865052
gene-LOC107074316	206.622814682308	-0.108433381884665	0.0884587766082811	-1.22580693564005	0.220271336598436	0.45970722690508
gene-LOC107074305	69.1277990298818	0.243151906976885	0.218809569108563	1.11124896396211	0.26646120056021	0.509695874420434
gene-LOC107074323	600.217156846889	-0.200868513589571	0.126605834906224	-1.58656600415259	0.112610972098815	0.313322952048954
gene-LOC107074337	125.534932352707	0.0230641661153649	0.0998033304557144	0.23109615691231	0.817240100661953	0.914541145468387
gene-LOC107064541	140.915613725613	-0.106965346644268	0.20353078982476	-0.525548722806828	0.599201792166971	0.785268002420216
gene-LOC107074513	37.8103041271333	-0.301555432107912	0.32966943973166	-0.914720613331246	0.360338320005468	0.603027814891706
gene-LOC107074505	355.163610027517	0.384864656208042	0.19075667850704	2.01756845013338	0.0436362254599732	0.175315917853659
gene-LOC107074444	327.525584935347	0.0173305367852636	0.102140603783426	0.169673334044612	0.865267046308979	0.941590898579164
gene-LOC107074465	516.034413856986	-0.0183833936315873	0.166570291316808	-0.110364180108343	0.912120559684579	0.962745414598741
gene-LOC107065357	1590.846837357	0.000413031403006928	0.110272634613652	0.00374554760983096	0.997011492378058	0.998417353860381
gene-LOC107067559	548.625455663391	0.00540828297152085	0.0885285581290223	0.0610908286074057	0.951286873220573	0.97943377259458
gene-LOC107063891	600.685350820894	0.0280991186103978	0.133622607686217	0.210287159463183	0.833443556499619	0.923939774547237
gene-LOC107063919	439.749458207085	-0.118180525298152	0.068415598123147	-1.72739153848263	0.0840973692398652	0.262724682547159
gene-LOC107064025	2.00328720693721	0.634478162584504	0.61321589549798	1.0346733788909	0.300821472419295	0.54637645746856
gene-LOC107064032	1.45526033902412	0.253860807353122	0.772827024941915	0.328483346415327	0.742546234008141	0.874553076566175
gene-LOC107064012	1442.64445620973	0.0772288732369452	0.102826684435464	0.751058673737707	0.452617345357947	0.678314399549109
gene-LOC107063990	407.510883830628	-0.0705074653270409	0.116460701017881	-0.605418520675186	0.544900948128906	0.746967218144384
gene-LOC107064005	821.019566661463	0.128919667185681	0.054677972740973	2.35779895857541	0.0183836459643077	0.102539678716366
gene-LOC107063664	473.87591640542	0.0230843081654365	0.0719866510644703	0.320674844906489	0.74845681218551	0.878019533680192
gene-LOC107068229	151.721898498249	-0.0603179664892438	0.104932878125657	-0.574824283548317	0.565410141776192	0.761504497184898
gene-LOC107065367	46.8032482760412	-0.62648159181596	0.383025202057202	-1.63561454559953	0.101920284189534	0.296530658684947
gene-LOC107065150	83.7526200464221	-1.69555136446566	0.385337769347026	-4.4001691485858	0.0000108166529871736	0.000441547692468152
gene-LOC107064766	3.2509821001065	-0.148495454355986	0.506271394076183	-0.293311958948327	0.769283713521896	0.889562329193736
gene-LOC107068875	8.42565845786126	-0.721615492345387	0.401040860646179	-1.79935653235603	0.0719623008271132	0.239881818134547
gene-LOC107065276	22.5590838562413	-3.49154620829306	0.655490893005508	-5.32661284168859	0.00000010006112702495	0.0000111390965053713
gene-LOC107065267	50.2937320845374	-4.31814098497788	0.645637264483745	-6.6881842522375	0.0000000000225956539481575	0.00000000731756829527148
gene-LOC107069540	11.4231457218334	-0.823370211606261	0.738773232905238	-1.11451007553203	0.265060424446525	0.508403142229063
gene-LOC107065115	3956.08167402365	-1.70520745413813	0.742108343830942	-2.29778773990795	0.0215738728934427	0.113241640281052
gene-LOC107065366	0.111789990427113	-0.455246506997427	3.00317535619469	-0.151588386624971	0.879511593677484	NA
gene-LOC107064519	3.54289286846722	2.8895777629984	0.709573747555708	4.07227264671533	0.0000465566361479186	0.00143386389196774
gene-LOC107063925	199.423211500071	1.98863759193816	0.513023380192872	3.87630986952394	0.000106052609026481	0.00257587325605909
gene-LOC107063977	334.21021571985	-0.0392134873607124	0.503002734597343	-0.0779587955761375	0.937860829562282	0.973193386302758
gene-LOC107063969	220.592635182621	0.251608245756447	0.0916060876639674	2.74663237097741	0.00602105832693764	0.0486372262584902
gene-LOC107063988	21.1272921966822	0.121455418065405	0.209804364227731	0.57889843479887	0.562657706389414	0.758945211180572
gene-LOC107063933	304.71355258211	0.116718095801697	0.0898843084691228	1.29853695032645	0.194102887681856	0.426782390762031
gene-LOC107064113	576.061887973999	-0.167045337195083	0.0906469529596633	-1.84281249110951	0.065356392410905	0.225629431184122
gene-LOC107064102	3591.78642421922	0.0958099544815181	0.122164885008768	0.784267545249532	0.43288313877416	0.663880838496959
gene-LOC107064089	812.482501142325	-0.00881092145026713	0.232496762780113	-0.0378969640046136	0.96976983368533	0.987417131535359
gene-LOC107064975	133.7586755406	0.0410324827077425	0.0906746455651941	0.4525243242141	0.650891302043112	0.819718676296906
gene-LOC107064969	148.956899779068	0.154947968679183	0.0878240829039392	1.76429930784091	0.0776816004532196	0.250583538799746
gene-LOC107065030	59.6145693135405	0.701422054704349	0.336895790289538	2.08201489873627	0.0373411088749915	0.159561947439838
gene-LOC107064278	197.622910774113	0.172718137270445	0.0831820157733234	2.07638797478909	0.0378580825361524	0.161160701729237
gene-LOC107065436	26.2524031874034	0.0996322557210498	0.188427451992765	0.528756583328821	0.596974319546262	0.784056108269743
gene-LOC107065445	21.9877905233738	-0.297035646456359	0.175104954693568	-1.69632919283277	0.0898235549034857	0.27348841346255
gene-LOC107065185	672.637829428648	-0.0479961556132965	0.128950219824633	-0.372206853765501	0.709738843550206	0.855174036783041
gene-LOC107064123	525.149332302774	0.124219709691246	0.102373065843988	1.21340226227621	0.224976061817269	0.464872229822342
gene-LOC107064130	5.67139171634558	-0.59151383415154	0.528255729658191	-1.11974901726912	0.262820730470725	0.505787503664577
gene-LOC107065489	1.4697172308386	-0.396677022391422	0.658775853408051	-0.602142626113706	0.547079202596537	0.748348914540361
gene-LOC107064580	88.3709205155785	0.172656623990593	0.104397075341825	1.65384541114076	0.098158926514579	0.289275833162535
gene-LOC107065137	1.8946517988138	0.495883001976512	0.543997884751859	0.911553180400151	0.36200397850521	0.604018191769739
gene-LOC107065142	141.039846592619	0.103416176363703	0.243754995157248	0.424262798376659	0.671374166884314	0.831744188407147
gene-LOC107064882	1509.02497730872	0.175426945385234	0.173789450696868	1.00942229048886	0.3127721526872	0.55906696775484
gene-LOC107065228	165.847028446023	0.313069119833731	0.100824778342054	3.10508116141477	0.00190226819481481	0.0218832510204368
gene-LOC107065235	478.692581431005	0.132898960204136	0.0825047312934162	1.6108041093001	0.107222425172804	0.304838004209034
gene-LOC107065069	4.28602753633009	1.20987086927726	0.486381955078389	2.48749127438798	0.0128647609366758	0.0817394174377257
gene-Trnap-cgg	0	NA	NA	NA	NA	NA
gene-LOC107065472	20.1820987698085	-0.136007243850275	0.239165476015125	-0.568674233908551	0.56957723670151	0.764710701727175
gene-LOC107065485	20.6682248703604	0.212093860767711	0.291816605454459	0.726805318146333	0.467345224765679	0.690518238223533
gene-LOC107065314	36.6922020785917	0.987023763899502	0.33194220194531	2.9734807991125	0.00294442828053303	0.0295743468365193
gene-LOC107065331	100.320597541195	1.01352784713886	0.554834951933382	1.82671953813853	0.0677419490541264	0.231001343184891
gene-LOC107074183	506.664690733699	-0.120690683716913	0.0768817715613068	-1.56982183508444	0.116456566261208	0.319202699059639
gene-LOC107074188	177.196079028293	0.0594278096777155	0.0863063834061385	0.688567952130048	0.491095194485257	0.708883139857238
gene-LOC107074207	115.213763143171	-0.0301866344490135	0.112372719373163	-0.268629562561096	0.788214760579965	0.900058889445248
gene-LOC107074250	385.100624285644	0.0350879783649694	0.0740358731130108	0.473932120870784	0.635548312817241	0.808102893406051
gene-LOC107074239	146.730063980198	-0.27744781687951	0.099491947814683	-2.78864594546178	0.00529288933092657	0.0443647908075391
gene-LOC107074215	18.6020868211579	-0.197508171060611	0.303388509053701	-0.651007421726875	0.515041695990344	0.725006665575449
gene-LOC107074192	231.999900367334	-0.0605260615086925	0.103209946400434	-0.58643632343208	0.557582340762857	0.755188953128081
gene-LOC107074195	1544.11687796653	-0.028842469621815	0.0708740388753032	-0.406953943637399	0.684041815199327	0.838343449430643
gene-LOC107074225	39.4163053913069	-0.275617677973563	0.177157294755988	-1.55577944646983	0.119760547210637	0.325007863900478
gene-LOC107074259	89.5834170866171	-0.28989139291983	0.132045732861214	-2.19538630017312	0.0281358990020005	0.133996592083057
gene-LOC107064235	417.840649727024	-0.0462369343185835	0.0610105358535324	-0.757851634504313	0.448539807158131	0.67533740759354
gene-LOC107064246	95.3945844522004	-0.0454650312099678	0.102135851134245	-0.445142726134524	0.656216613635276	0.822444816455987
gene-LOC107064262	246.048742731515	-0.197616142952174	0.0729825397612477	-2.70771808707464	0.00677475429265794	0.0526926882130824
gene-LOC107064250	420.209218711484	-0.14051764422832	0.0759112373511198	-1.85107830054685	0.064158289346922	0.223366454155338
gene-LOC107064983	696.284587830374	-0.196914868379265	0.0746292820676172	-2.63857380003806	0.00832555767941331	0.0604862236029164
gene-LOC107065001	330.368825728393	0.068480599290311	0.0975667605855135	0.701884523779903	0.48275118113881	0.702117837892006
gene-Trnai-uau	0.141652234763097	0.987434979196996	2.79823494048197	0.352877796253562	0.724180057404654	NA
gene-LOC107064954	74.3026866710086	-0.0528794894605047	0.109167499182449	-0.484388575872097	0.628110124532601	0.804221881892227
gene-LOC107064956	322.004794689474	-0.0449450567791438	0.0929355045752973	-0.483615567425352	0.628658724545141	0.804422231168808
gene-LOC107064943	158.262896205592	-0.21408914033494	0.106047713909075	-2.01880014611629	0.0435079958791491	0.17499810009803
gene-LOC107064961	50.8168108897521	-0.207292075033407	0.122739978869509	-1.68887168584076	0.0912440223713579	0.276075283579014
gene-LOC107073860	805.030182338893	-0.0972562281648923	0.113957707479036	-0.85344142415978	0.393414557924094	0.631863748201803
gene-LOC107073887	225.393440658796	0.0739972884203241	0.0720862236257997	1.02651081855036	0.304650866816346	0.551644156839426
gene-LOC107071567	7.89613592253801	-0.127765681129197	0.318480555594517	-0.401172626977784	0.688293032498824	0.84133451198844
