Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Vcabro1a004342	-	C2879696	-	123	455	0.672673	0.330393	0.588346
Vcabro1a001607	-	C2881240	+	249	579	95.809669	47.058273	83.798889
Vcabro1a009647	-	C2884254	-	75	501	0.510539	0.250758	0.446537
Vcabro1a004419	-	C2885026	-	37	681	46.519863	22.848886	40.688091
Vcabro1a008197	-	C2886494	-	62	678	50.151352	24.632544	43.864334
Vcabro1a005713	-	C2889154	-	113	345	4.227468	2.076381	3.697509
Vcabro1a012450	-	C2889772	+	1	704	20581.863281	10109.073242	18001.703125
Vcabro1a013622	-	C2889824	-	138	674	11.156425	5.479636	9.757846
Vcabro1a015599	-	C2890274	-	34	569	107.392563	52.747375	93.929733
Vcabro1a006033	-	C2891614	-	59	492	17.126728	8.412034	14.979707
Vcabro1a007569	-	C2892632	+	358	589	7.155172	3.514364	6.258193
Vcabro1a014339	-	C2893042	-	120	702	6.667238	3.274708	5.831427
Vcabro1a015601	-	C2893366	-	7	718	50.289326	24.700312	43.985008
Vcabro1a002215	-	C2893424	+	23	701	18.203901	8.941104	15.921844
Vcabro1a016136	-	C2894780	-	46	722	2.772526	1.361765	2.424960
Vcabro1a002460	-	C2895268	+	268	488	63.031673	30.958897	55.129967
Vcabro1a011378	-	C2896050	-	47	226	1.738889	0.854080	1.520900
Vcabro1a015257	-	C2897004	-	169	711	147.585587	72.488747	129.084122
Vcabro1a006333	-	C2897536	-	483	697	15.823256	7.771816	13.839639
Vcabro1a002874	-	C2897662	-	284	518	0.229787	0.112863	0.200981
Vcabro1a011132	-	C2897760	+	217	375	5.031446	2.471266	4.400700
Vcabro1a001889	-	C2898688	+	6	744	8.552097	4.200483	7.479999
Vcabro1a003753	-	C2898748	-	119	632	1.155642	0.567610	1.010770
Vcabro1a001149	-	C2903060	+	3	746	1.145161	0.562462	1.001603
Vcabro1a015519	-	C2903540	+	5	771	11.895698	5.842740	10.404443
Vcabro1a007825	-	C2904276	-	318	528	7.113744	3.494016	6.221959
Vcabro1a016224	-	C2904910	-	6	773	57.563503	28.273129	50.347294
Vcabro1a002150	-	C2905454	+	188	548	26761.912109	13144.491211	23407.015625
Vcabro1a004232	-	C2906178	-	56	390	2.498507	1.227177	2.185292
Vcabro1a000824	-	C2908208	-	1	796	93.769386	46.056156	82.014374
Vcabro1a004336	-	C2909392	-	93	350	30.294573	14.879607	26.496819
Vcabro1a007957	-	C2914710	+	14	826	16.948339	8.324416	14.823681
Vcabro1a015060	-	C2916096	+	61	232	0.750000	0.368373	0.655979
Vcabro1a012662	-	C2916696	+	28	717	0.501449	0.246294	0.438587
Vcabro1a000884	-	C2918516	-	17	590	28.681185	14.087170	25.085686
Vcabro1a013663	-	C2921552	-	60	635	1.901042	0.933724	1.662726
Vcabro1a001439	-	C2924996	-	137	735	31.533333	15.488042	27.580286
Vcabro1a012797	-	C2925458	-	342	764	3.898345	1.914727	3.409645
Vcabro1a010701	-	C2926030	+	486	792	0.892508	0.438368	0.780622
Vcabro1a000111	-	C2926738	-	76	901	39.087208	19.198235	34.187202
Vcabro1a008343	-	C2929802	+	1	884	1.354072	0.665072	1.184324
Vcabro1a015726	-	C2930694	-	191	542	61.388626	30.151892	53.692894
Vcabro1a001304	-	C2930714	+	48	849	119.279793	68.948982	122.780708
Vcabro1a001989	-	C2933186	-	2	947	25.523870	12.536409	22.324175
Vcabro1a002342	-	C2936798	-	115	648	7.798701	3.830442	6.821049
Vcabro1a009216	-	C2937028	+	20	974	18.672878	9.171448	16.332029
Vcabro1a004308	-	C2938752	-	361	594	0.427350	0.209899	0.373777
Vcabro1a007116	-	C2939944	+	299	797	66.422318	32.624260	58.095554
Vcabro1a005318	-	C2941106	+	2	1009	149.918198	73.634445	131.124313
Vcabro1a012690	-	C2942078	+	53	1023	41.546345	20.406075	36.338058
Vcabro1a009452	-	C2942320	+	2	907	73.089859	35.899117	63.927246
Vcabro1a005236	-	C2942374	-	267	476	15.600000	7.662160	13.644370
Vcabro1a015488	-	C2944172	-	342	541	1.600000	0.785863	1.399423
Vcabro1a006179	-	C2945522	-	8	1024	27.516981	13.515354	24.067429
Vcabro1a010950	-	C2945898	+	180	579	61.224998	30.071522	53.549782
Vcabro1a013442	-	C2947022	+	22	961	46.483715	22.831133	40.656475
Vcabro1a014743	-	C2947318	+	9	990	0.518110	0.254477	0.453159
Vcabro1a014983	-	C2949958	+	4	1059	89.676147	44.045704	78.434265
Vcabro1a016297	-	C2951176	+	140	1014	26.959259	13.241422	23.579624
Vcabro1a014650	-	C2958472	-	249	1123	0.000000	0.000000	0.000000
Vcabro1a007303	-	C2958668	-	132	942	25.235865	12.394952	22.072273
Vcabro1a007827	-	C2962574	+	4	1222	874.318298	429.433777	764.712952
Vcabro1a008699	-	C2962622	-	77	1139	83.900185	41.208763	73.382385
Vcabro1a001316	-	C2968302	+	464	1272	9.859085	4.842429	8.623141
Vcabro1a006717	-	C2968654	+	1	1297	1376.663940	891.405396	1587.367676
Vcabro1a001506	-	C2968898	-	739	894	0.980769	0.481719	0.857819
Vcabro1a014921	-	C2970252	+	239	1205	1.587703	0.779823	1.388667
Vcabro1a008208	-	C2970296	+	615	1234	23.956743	11.766693	20.953505
Vcabro1a009031	-	C2970322	-	76	1238	0.561702	0.275888	0.491287
Vcabro1a012675	-	C2970646	+	208	1092	12.507389	6.773590	12.062050
Vcabro1a009591	-	C2972642	-	228	1226	14.180839	6.965119	12.403116
Vcabro1a011380	-	C2974790	+	1	1379	218.979004	107.554634	191.527603
Vcabro1a011381	-	C2974790	-	952	1337	0.911538	0.447715	0.797267
Vcabro1a003557	-	C2975086	+	20	1283	3.009156	1.477990	2.631926
Vcabro1a013310	-	C2975364	+	671	1330	28.488890	13.992721	24.917498
Vcabro1a000323	-	C2979978	+	1025	1311	0.675958	0.332006	0.591219
Vcabro1a012263	-	C2980376	-	113	404	23.708904	11.644963	20.736734
Vcabro1a010662	-	C2981076	-	465	1470	361.826477	177.716187	316.467590
Vcabro1a007745	-	C2989668	-	12	1629	157.132721	77.177956	137.434418
Vcabro1a004244	-	C2990188	+	48	1639	24.633165	12.098927	21.545130
Vcabro1a006575	-	C2990794	+	521	779	38.073360	18.700270	33.300449
Vcabro1a011220	-	C2990956	+	2	1656	53.382477	26.219557	46.690403
Vcabro1a016641	-	C2991600	-	185	1662	559.731628	274.920105	489.563202
Vcabro1a005047	-	C2991748	-	276	1583	11.115443	5.459507	9.722001
Vcabro1a015476	-	C2994238	+	712	1648	12.928495	6.350013	11.307768
Vcabro1a009013	-	C2995360	-	4	1706	14.599236	7.170621	12.769063
Vcabro1a006957	-	C2995616	-	967	1473	82.497108	40.519623	72.155205
Vcabro1a009571	-	C2997338	-	125	1754	59.178734	29.066471	51.760033
Vcabro1a014677	-	C3000896	-	1	1848	435.880829	214.089020	381.238434
Vcabro1a001827	-	C3003546	-	1005	1637	98.925407	48.588612	86.524033
Vcabro1a008893	-	C3003675	-	55	1890	25.214746	12.384579	22.053802
Vcabro1a012703	-	C3003899	+	2	1975	97.337090	47.808487	85.134827
Vcabro1a015177	-	C3004977	-	340	708	1.582656	0.777344	1.384253
Vcabro1a003014	-	C3005021	+	250	680	8.489712	4.169842	7.425434
Vcabro1a008033	-	C3006493	+	55	741	8.180791	4.018111	7.155240
Vcabro1a008034	-	C3006493	+	1136	1402	5.177083	2.542797	4.528080
Vcabro1a005275	-	C3007271	+	79	1741	0.562389	0.276225	0.491887
Vcabro1a008342	-	C3007341	-	58	2081	109.959999	60.170212	107.147934
Vcabro1a003478	-	C3007461	-	53	2037	21.315271	10.469296	18.643171
Vcabro1a012568	-	C3008135	-	7	2029	38.520298	18.919790	33.691360
Vcabro1a003218	-	C3011915	-	486	2225	11.348850	5.574148	9.926148
Vcabro1a006412	-	C3014345	+	24	2309	15.449256	8.538655	15.205187
Vcabro1a006488	-	C3015561	-	6	2107	41.418163	20.481218	36.471870
Vcabro1a016324	-	C3015681	-	16	2200	37.829430	18.580460	33.087097
Vcabro1a004066	-	C3016661	+	17	2367	10.599599	5.206143	9.270823
Vcabro1a002390	-	C3017759	+	86	2518	70.599258	40.342808	71.840340
Vcabro1a001505	-	C3018369	+	2107	2292	8.387096	4.119441	7.335683
Vcabro1a009992	-	C3019367	-	48	2534	154.062317	75.669884	134.748932
Vcabro1a004048	-	C3021035	-	38	2549	36.770481	18.060341	32.160900
Vcabro1a009578	-	C3021929	-	65	1465	3.086108	1.515785	2.699231
Vcabro1a000322	-	C3024839	+	346	1727	572.662842	281.271454	500.873322
Vcabro1a012210	-	C3027161	-	31	2375	6.763214	3.353755	5.972189
Vcabro1a002146	-	C3028183	-	31	3266	2.758752	1.355000	2.412912
Vcabro1a012241	-	C3028451	+	43	3100	63.558914	31.292126	55.723362
Vcabro1a012235	-	C3028453	-	71	1583	4.924463	2.978678	5.304273
Vcabro1a001984	-	C3029397	+	69	3377	15.359860	9.067816	16.147486
Vcabro1a011738	-	C3031988	+	24	219	5967.402832	2930.974365	5219.324219
Vcabro1a002572	-	C3032040	-	3	3539	118.004578	59.696278	106.303978
Vcabro1a007290	-	C3032790	+	3534	3827	412.932037	202.817413	361.166504
Vcabro1a002033	-	C3033558	+	765	1256	0.000000	0.000000	0.000000
Vcabro1a002032	-	C3033558	+	1662	2364	0.000000	0.000000	0.000000
Vcabro1a003729	-	C3033864	+	1	3456	48.060474	24.380033	43.414677
Vcabro1a006224	-	C3036302	-	3	4461	30.051741	14.760337	26.284428
Vcabro1a007266	-	C3038732	+	1594	5102	12.153091	6.077562	10.822600
Vcabro1a008149	-	C3039774	+	2115	4494	0.243277	0.119489	0.212780
Vcabro1a007910	-	C3039986	-	3	5622	62.485687	32.722092	58.269772
Vcabro1a007911	-	C3039986	+	282	938	40.053032	19.672611	35.031948
Vcabro1a012810	-	C3040774	-	67	5972	38.177883	18.751606	33.391872
Vcabro1a013863	-	C3042254	-	23	6564	29.115229	14.300356	25.465317
Vcabro1a015577	-	C3042876	-	10	6396	14.678678	7.324247	13.042632
Vcabro1a006493	-	C3044050	-	2195	8956	15.974502	7.999984	14.245949
Vcabro1a006492	-	C3044050	+	6681	7308	30.343994	14.903881	26.540045
Vcabro1a006494	-	C3044050	+	7493	7884	33.526836	16.467180	29.323883
Vcabro1a013244	-	C3044432	+	132	1016	196.599030	96.562386	171.953201
Vcabro1a013243	-	C3044432	+	1108	3302	2868.847656	1409.075073	2509.206299
Vcabro1a013245	-	C3044432	-	3160	9632	41.750294	20.606724	36.695362
Vcabro1a008289	-	C3045382	+	2453	2957	73.490562	36.095928	64.277718
Vcabro1a008288	-	C3045382	+	2992	6448	97.756821	48.014645	85.501945
Vcabro1a008287	-	C3045382	-	6939	7892	22.675325	11.137306	19.832727
Vcabro1a008290	-	C3045382	-	9347	11311	83.001862	40.767536	72.596680
Vcabro1a012300	-	C3046414	-	703	1825	0.000000	0.000000	0.000000
Vcabro1a009121	-	C3046442	-	412	2668	15.701299	7.711915	13.732970
Vcabro1a009124	-	C3046442	+	5194	7745	372.947662	183.178513	326.194611
Vcabro1a009122	-	C3046442	-	7637	11759	113.123596	55.562252	98.942329
Vcabro1a009120	-	C3046442	+	14501	26233	0.391304	0.248189	0.441961
Vcabro1a010175	-	scaffold10002	-	133	38507	55.960312	83.121414	148.018219
Vcabro1a010183	-	scaffold10002	+	31840	32726	118.351830	58.130173	103.515144
Vcabro1a010166	-	scaffold10002	+	33198	35477	190.735474	93.682419	166.824707
Vcabro1a010187	-	scaffold10002	+	36969	37593	1.642836	0.806902	1.436889
Vcabro1a010168	-	scaffold10002	+	38022	39695	10.480444	5.147618	9.166606
Vcabro1a010182	-	scaffold10002	+	44269	46141	21.351070	10.486879	18.674480
Vcabro1a010184	-	scaffold10002	-	46290	46851	299.575745	147.140854	262.020660
Vcabro1a010176	-	scaffold10002	-	52630	58261	252.572662	124.054634	220.909927
Vcabro1a010167	-	scaffold10002	+	70525	76165	48.887947	24.120317	42.952187
Vcabro1a010177	-	scaffold10002	-	76014	77638	70.162018	34.461063	61.366444
Vcabro1a010173	-	scaffold10002	-	80067	82627	23.065588	11.328989	20.174065
Vcabro1a010165	-	scaffold10002	-	83715	88175	5.641500	2.770903	4.934277
Vcabro1a010179	-	scaffold10002	+	89961	140711	1.644760	0.821883	1.463566
Vcabro1a010174	-	scaffold10002	+	115445	118535	0.000000	0.000000	0.000000
Vcabro1a010172	-	scaffold10002	+	127784	130209	0.000000	0.000000	0.000000
Vcabro1a010185	-	scaffold10002	+	140932	145456	48.014053	23.582781	41.994968
Vcabro1a010189	-	scaffold10002	+	150627	163296	34.371273	17.112913	30.473770
Vcabro1a010181	-	scaffold10002	-	166792	171757	451.765564	221.891037	395.131836
Vcabro1a010169	-	scaffold10002	-	171772	173420	216.298447	106.238037	189.183090
Vcabro1a010178	-	scaffold10002	-	173890	176548	37.767284	19.316484	34.397774
Vcabro1a010188	-	scaffold10002	+	176696	181330	114.174286	56.078316	99.861298
Vcabro1a010186	-	scaffold10002	-	179089	182198	35.453979	19.520542	34.761150
Vcabro1a010171	-	scaffold10002	-	183400	189303	8.094634	3.975794	7.079884
Vcabro1a004322	-	scaffold10053	+	4784	8612	33.530418	16.468939	29.327015
Vcabro1a004327	-	scaffold10053	-	11532	14618	17.363285	8.528223	15.186609
Vcabro1a004329	-	scaffold10053	-	15161	17095	2.174474	1.068024	1.901880
Vcabro1a004326	-	scaffold10053	-	17392	23365	0.000000	0.000000	0.000000
Vcabro1a004323	-	scaffold10053	+	27025	28013	52.593155	25.831871	46.000031
Vcabro1a004330	-	scaffold10053	-	28669	35610	202.188690	99.307831	176.842133
Vcabro1a011479	-	scaffold10165	+	14601	16713	36.455276	17.905523	31.885210
Vcabro1a005270	-	scaffold10171	-	18	1994	9.338273	4.586625	8.167619
Vcabro1a005265	-	scaffold10171	-	3099	19359	11.097504	5.450696	9.706311
Vcabro1a005268	-	scaffold10171	-	9325	11911	0.000000	0.000000	0.000000
Vcabro1a005266	-	scaffold10171	+	23606	24210	169.473114	83.239113	148.227814
Vcabro1a005269	-	scaffold10171	+	43747	52375	73.563896	36.131947	64.341858
Vcabro1a005263	-	scaffold10171	-	53421	57411	22.976145	11.285058	20.095835
Vcabro1a005264	-	scaffold10171	-	64987	67506	26.976891	16.033409	28.551447
Vcabro1a007050	-	scaffold10272	-	12490	14114	0.000000	0.000000	0.000000
Vcabro1a004357	-	scaffold10293	-	3024	19008	2.746175	1.348823	2.401912
Vcabro1a004358	-	scaffold10293	-	27639	34808	0.000000	0.000000	0.000000
Vcabro1a004359	-	scaffold10293	+	49203	50124	79.040817	38.822014	69.132187
Vcabro1a015493	-	scaffold10320	-	2978	6617	8.701076	4.273656	7.610301
Vcabro1a015497	-	scaffold10320	+	8315	9355	6.481299	3.183382	5.668797
Vcabro1a015496	-	scaffold10320	-	11162	11620	0.000000	0.000000	0.000000
Vcabro1a015492	-	scaffold10320	+	13313	14071	0.000000	0.000000	0.000000
Vcabro1a015498	-	scaffold10320	-	20984	21410	0.000000	0.000000	0.000000
Vcabro1a015499	-	scaffold10320	+	21702	23859	0.000000	0.000000	0.000000
Vcabro1a015500	-	scaffold10320	-	26512	29022	0.000000	0.000000	0.000000
Vcabro1a015495	-	scaffold10320	+	29311	31357	4.672269	2.294851	4.086549
Vcabro1a015494	-	scaffold10320	-	39322	50713	38.453709	18.887081	33.633118
Vcabro1a011578	-	scaffold10332	+	1622	6387	2.763496	2.395240	4.265317
Vcabro1a011582	-	scaffold10332	+	7650	12113	7.613378	3.739418	6.658958
Vcabro1a011575	-	scaffold10332	-	11518	14729	24.048729	12.572103	22.387735
Vcabro1a011576	-	scaffold10332	-	20809	24267	51.277027	25.185436	44.848896
Vcabro1a011579	-	scaffold10332	-	25921	27702	26.857149	13.191268	23.490314
Vcabro1a011581	-	scaffold10332	-	28436	31274	42.899677	21.070782	37.521736
Vcabro1a011574	-	scaffold10332	-	31840	36016	3.882065	1.906731	3.395406
Vcabro1a011573	-	scaffold10332	-	36258	37422	272.837067	134.007782	238.633957
Vcabro1a011580	-	scaffold10332	-	37911	50998	48.314110	32.954536	58.683697
Vcabro1a011577	-	scaffold10332	-	49873	50777	1.000000	0.491164	0.874639
Vcabro1a013361	-	scaffold10433	+	2587	4818	4.576687	2.247905	4.002950
Vcabro1a013358	-	scaffold10433	+	4928	6432	1.119741	0.549977	0.979369
Vcabro1a013359	-	scaffold10433	-	5233	9512	60.476799	29.869204	53.189499
Vcabro1a013353	-	scaffold10433	+	9895	11439	23.307665	11.447889	20.385796
Vcabro1a013354	-	scaffold10433	-	11046	16836	9.531242	4.737023	8.435441
Vcabro1a013363	-	scaffold10433	+	26603	28014	58.272728	28.621473	50.967609
Vcabro1a013356	-	scaffold10433	-	30529	33023	131.527252	64.601471	115.038887
Vcabro1a013355	-	scaffold10433	+	38075	53671	16.331835	10.122887	18.026304
Vcabro1a013364	-	scaffold10433	+	60623	64930	17.759363	9.717376	17.304190
Vcabro1a013362	-	scaffold10433	+	67069	69985	25.770670	12.657629	22.540035
Vcabro1a013360	-	scaffold10433	+	70416	73000	71.203987	34.972843	62.277790
Vcabro1a013357	-	scaffold10433	-	74848	76614	1233.950684	606.072327	1079.261597
Vcabro1a014794	-	scaffold10453	-	1555	13112	4.150545	4.148960	7.388249
Vcabro1a014789	-	scaffold10453	-	13472	16644	0.000000	0.000000	0.000000
Vcabro1a014782	-	scaffold10453	-	17525	19819	8.778164	4.311520	7.677726
Vcabro1a014786	-	scaffold10453	-	21597	23749	39.480583	19.391445	34.531261
Vcabro1a014787	-	scaffold10453	-	26204	27489	11.115583	5.459576	9.722124
Vcabro1a014791	-	scaffold10453	-	32558	34285	101.509331	49.857742	88.784027
Vcabro1a014792	-	scaffold10453	+	34760	35844	30.034525	14.751881	26.269369
Vcabro1a014788	-	scaffold10453	-	36739	43103	49.157158	30.106579	53.612206
Vcabro1a014793	-	scaffold10453	-	41847	46707	1.194575	0.586732	1.044822
Vcabro1a014784	-	scaffold10453	+	49003	52427	0.011154	0.005478	0.009756
Vcabro1a014785	-	scaffold10453	-	49013	69699	730.362183	358.727692	638.803345
Vcabro1a014790	-	scaffold10453	+	73047	74612	30.090395	14.779323	26.318235
Vcabro1a014783	-	scaffold10453	+	74925	99910	36.982468	18.164461	32.346313
Vcabro1a004594	-	scaffold10515	+	1019	17926	312.747833	153.610504	273.541504
Vcabro1a004593	-	scaffold10515	+	8359	9907	84.632912	41.568649	74.023254
Vcabro1a004599	-	scaffold10515	+	22563	30891	103.264221	50.719681	90.318932
Vcabro1a004609	-	scaffold10515	+	32146	33825	0.962418	0.472705	0.841768
Vcabro1a004604	-	scaffold10515	+	34074	35440	4.172552	2.049408	3.649477
Vcabro1a004605	-	scaffold10515	-	35424	35733	2.527002	1.241173	2.210215
Vcabro1a004607	-	scaffold10515	+	38580	46431	129.686142	63.697182	113.428574
Vcabro1a004602	-	scaffold10515	-	49387	50271	85.201752	41.848042	74.520782
Vcabro1a004600	-	scaffold10515	+	51241	52865	70.637062	34.694389	61.781940
Vcabro1a004608	-	scaffold10515	+	53821	64476	67.284828	33.047894	58.849945
Vcabro1a004598	-	scaffold10515	+	67585	68632	109.641479	53.851963	95.896729
Vcabro1a004595	-	scaffold10515	+	71904	72412	5.704348	2.801771	4.989246
Vcabro1a004606	-	scaffold10515	+	72848	86235	17.284090	8.489325	15.117341
Vcabro1a004603	-	scaffold10515	+	89198	93172	15.637880	7.680766	13.677502
Vcabro1a004601	-	scaffold10515	+	93299	95767	10.448022	5.131693	9.138248
Vcabro1a004596	-	scaffold10515	+	95831	96374	97.401588	47.840164	85.191246
Vcabro1a007738	-	scaffold10516	-	10	21662	4.169099	2.047712	3.646457
Vcabro1a011559	-	scaffold10520	+	1965	2545	0.000000	0.000000	0.000000
Vcabro1a005716	-	scaffold10544	-	43479	46005	0.000000	0.000000	0.000000
Vcabro1a005720	-	scaffold10544	-	72547	78546	0.106101	0.052113	0.092800
Vcabro1a005718	-	scaffold10544	+	79766	82156	0.000000	0.000000	0.000000
Vcabro1a005719	-	scaffold10544	-	87161	94095	52.064632	25.572281	45.537766
Vcabro1a005722	-	scaffold10544	+	124665	124878	0.000000	0.000000	0.000000
Vcabro1a015449	-	scaffold10599	+	2868	3448	0.000000	0.000000	0.000000
Vcabro1a015450	-	scaffold10599	-	4191	5522	4.102283	2.014894	3.588017
Vcabro1a015448	-	scaffold10599	+	8420	14534	0.190385	0.093510	0.166518
Vcabro1a009553	-	scaffold10619	+	1310	3886	1.402685	0.688949	1.226843
Vcabro1a009551	-	scaffold10619	+	17211	17533	1.521505	0.747309	1.330768
Vcabro1a016093	-	scaffold10620	+	602	3268	48.470158	29.020561	51.678284
Vcabro1a016094	-	scaffold10620	+	8297	16172	1.187215	0.583117	1.038385
Vcabro1a016095	-	scaffold10620	+	30505	31794	0.000000	0.000000	0.000000
Vcabro1a015063	-	scaffold10710	-	543	3229	44.144444	21.682167	38.610458
Vcabro1a013614	-	scaffold10758	-	11837	27738	0.105760	0.051946	0.092502
Vcabro1a013611	-	scaffold10758	-	30563	34235	0.347926	0.170889	0.304310
Vcabro1a013613	-	scaffold10758	-	37215	41357	24.513466	12.040135	21.440435
Vcabro1a009981	-	scaffold10838	-	7165	26626	245.833374	417.173676	742.880859
Vcabro1a009970	-	scaffold10838	+	25254	25953	71.388611	35.063526	62.439270
Vcabro1a009971	-	scaffold10838	+	28201	31185	42.838985	21.040974	37.468651
Vcabro1a009978	-	scaffold10838	-	31128	36926	18.105165	8.892608	15.835486
Vcabro1a009982	-	scaffold10838	-	41601	45188	56.629883	27.814568	49.530712
Vcabro1a009979	-	scaffold10838	+	50188	52888	623.039978	306.014893	544.935181
Vcabro1a009962	-	scaffold10838	+	53755	55990	89.340393	43.880798	78.140602
Vcabro1a009969	-	scaffold10838	-	59218	61917	626.038025	307.487427	547.557312
Vcabro1a009973	-	scaffold10838	+	62835	65061	234.915817	115.382225	205.466568
Vcabro1a009967	-	scaffold10838	-	70059	78429	141.108276	69.307327	123.418816
Vcabro1a009983	-	scaffold10838	+	82981	83842	116.147621	57.047543	101.587257
Vcabro1a009976	-	scaffold10838	-	84090	87854	255.548279	125.516144	223.512512
Vcabro1a009963	-	scaffold10838	-	88936	91938	90.050552	44.229603	78.761734
Vcabro1a009980	-	scaffold10838	-	96374	107472	341.580963	167.772324	298.760071
Vcabro1a009972	-	scaffold10838	+	112455	115240	70.222389	38.393246	68.368668
Vcabro1a009966	-	scaffold10838	+	116998	127615	99.405930	48.824627	86.944313
Vcabro1a009964	-	scaffold10838	+	128140	139031	179.528320	88.177872	157.022491
Vcabro1a009968	-	scaffold10838	+	139260	143641	176.521042	86.700798	154.392212
Vcabro1a009977	-	scaffold10838	-	143462	145435	28.056400	20.538635	36.574116
Vcabro1a009965	-	scaffold10838	+	145638	147745	88.636436	43.535038	77.524895
Vcabro1a009974	-	scaffold10838	+	148987	150896	79.438034	39.017113	69.479607
Vcabro1a009975	-	scaffold10838	-	150241	155136	29.299673	14.390948	25.626640
Vcabro1a003254	-	scaffold1089	+	11271	12678	14.297079	7.022212	12.504785
Vcabro1a003255	-	scaffold1089	-	12782	14386	32.958099	16.187836	28.826443
Vcabro1a003263	-	scaffold1089	+	14550	16211	1.841853	0.904652	1.610957
Vcabro1a003252	-	scaffold1089	-	15621	21905	5.216381	3.001175	5.344333
Vcabro1a003250	-	scaffold1089	+	24029	25562	0.000000	0.000000	0.000000
Vcabro1a003260	-	scaffold1089	+	29242	31343	0.000000	0.000000	0.000000
Vcabro1a003257	-	scaffold1089	+	31727	33468	0.000000	0.000000	0.000000
Vcabro1a003253	-	scaffold1089	+	33948	38072	0.000000	0.000000	0.000000
Vcabro1a003262	-	scaffold1089	+	38675	43594	0.000000	0.000000	0.000000
Vcabro1a003261	-	scaffold1089	-	44824	51427	50.013271	24.564724	43.743565
Vcabro1a003256	-	scaffold1089	-	54303	55480	0.000000	0.000000	0.000000
Vcabro1a003264	-	scaffold1089	-	55825	121773	42.398628	26.592869	47.355171
Vcabro1a003259	-	scaffold1089	+	55839	56954	0.000510	0.000250	0.000446
Vcabro1a003251	-	scaffold1089	-	78974	81482	0.000000	0.000000	0.000000
Vcabro1a003258	-	scaffold1089	-	121920	127919	0.000000	0.000000	0.000000
Vcabro1a011871	-	scaffold10900	+	1446	7926	329.647217	161.910889	288.322357
Vcabro1a011869	-	scaffold10900	+	7948	9525	3899.721680	1915.403442	3410.849121
Vcabro1a011870	-	scaffold10900	-	11067	13183	490.624725	240.977264	429.119598
Vcabro1a000315	-	scaffold10903	-	5298	12367	133.684906	65.661232	116.926048
Vcabro1a000316	-	scaffold10903	+	19943	21699	2.568690	1.261648	2.246677
Vcabro1a012827	-	scaffold10947	+	1109	6384	274.767670	134.956024	240.322556
