Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC108631767	LOC108631767	NW_017130863.1	-	53395	68197	9.191380	3.295644	6.366560
gene-LOC108631195	LOC108631195	NW_017130863.1	+	99215	103308	11.520331	4.130708	7.979747
gene-LOC108631624	LOC108631624	NW_017130863.1	+	103749	106395	8.812033	3.159626	6.103800
gene-LOC108632000	LOC108632000	NW_017130863.1	+	106558	112484	204.380692	77.332397	149.391556
gene-LOC108632006	LOC108632006	NW_017130863.1	-	112295	113894	56.563904	20.281446	39.179920
gene-LOC108631477	LOC108631477	NW_017130863.1	-	114478	117542	10.358274	4.166953	8.049766
gene-LOC108631981	LOC108631981	NW_017130863.1	-	117937	120772	1406.344604	504.256287	974.127686
gene-LOC108631932	LOC108631932	NW_017130863.1	-	121086	129445	4.787907	1.716743	3.316422
gene-LOC108631558	LOC108631558	NW_017130863.1	-	132398	134840	4.171644	1.495777	2.889558
gene-LOC108631258	LOC108631258	NW_017130863.1	-	135392	144496	184.044830	65.990768	127.481682
gene-LOC108631988	LOC108631988	NW_017130863.1	-	147556	151530	722.326660	262.485046	507.071472
gene-LOC108631332	LOC108631332	NW_017130863.1	-	152639	155717	1.299584	0.465976	0.900178
gene-LOC108631403	LOC108631403	NW_017130863.1	+	155891	157453	17.245066	6.183358	11.945079
gene-LOC108632022	LOC108632022	NW_017130879.1	+	25	523	23.617977	8.468417	16.359381
gene-LOC108632052	LOC108632052	NW_017130950.1	+	391	3014	0.000000	0.000000	0.000000
gene-LOC108632061	LOC108632061	NW_017131009.1	-	7	516	76.898041	27.572416	53.264694
gene-LOC108632070	LOC108632070	NW_017131016.1	-	34	468	1.319328	0.473056	0.913854
gene-LOC108632098	LOC108632098	NW_017131077.1	+	1350	6993	5.242537	1.879754	3.631330
gene-LOC108632140	LOC108632140	NW_017131077.1	-	13650	15834	51.195198	19.112307	36.921364
gene-LOC108632151	LOC108632151	NW_017131077.1	+	15961	17434	47.276539	16.951387	32.746872
gene-LOC108632105	LOC108632105	NW_017131077.1	+	17740	19693	78.196205	28.037884	54.163891
gene-LOC108632120	LOC108632120	NW_017131077.1	-	23567	236723	12.770000	5.229617	10.102631
gene-LOC113465196	LOC113465196	NW_017131080.1	-	195	512	1.429487	0.512554	0.990158
gene-LOC108632158	LOC108632158	NW_017131107.1	+	1	424	0.000000	0.000000	0.000000
gene-LOC108632173	LOC108632173	NW_017131121.1	+	58	514	59.112690	21.195333	40.945377
gene-LOC108632187	LOC108632187	NW_017131185.1	+	1697	4872	6.015627	2.156952	4.166823
gene-LOC108632215	LOC108632215	NW_017131216.1	-	13618	15379	1.236473	0.443347	0.856463
gene-LOC108632226	LOC108632226	NW_017131223.1	+	19	515	36.760147	13.180649	25.462521
gene-LOC108632271	LOC108632271	NW_017131289.1	-	9201	17277	0.000000	0.000000	0.000000
gene-LOC108632281	LOC108632281	NW_017131289.1	-	17638	19020	0.994935	0.356742	0.689158
gene-LOC108632299	LOC108632299	NW_017131370.1	+	8762	11176	127.488823	45.712151	88.307228
gene-LOC108632304	LOC108632304	NW_017131390.1	+	7	2044	19.215359	6.889822	13.309834
gene-LOC108632311	LOC108632311	NW_017131391.1	+	4	2574	22.327061	8.005548	15.465205
gene-LOC108632327	LOC108632327	NW_017131438.1	+	5	502	17.005650	6.097514	11.779243
gene-LOC113465213	LOC113465213	NW_017131443.1	-	1231	4345	0.078591	0.037568	0.072574
gene-LOC113465222	LOC113465222	NW_017131474.1	+	4	493	0.000000	0.000000	0.000000
gene-LOC108632335	LOC108632335	NW_017131496.1	-	608	22777	0.988181	0.354320	0.684480
gene-LOC108632348	LOC108632348	NW_017131496.1	+	58192	295833	21.215868	7.607122	14.695520
gene-LOC113465225	LOC113465225	NW_017131496.1	-	295233	316162	0.000000	0.000000	0.000000
gene-LOC108632342	LOC108632342	NW_017131496.1	+	302214	316625	0.545166	0.195474	0.377618
gene-LOC108632355	LOC108632355	NW_017131496.1	-	316614	317757	137.174667	49.185093	95.016296
gene-LOC113465227	LOC113465227	NW_017131497.1	+	6938	8701	0.388889	0.139439	0.269370
gene-LOC108632371	LOC108632371	NW_017131497.1	-	31856	35598	14.063731	5.042665	9.741475
gene-LOC108632387	LOC108632387	NW_017131497.1	+	35710	39193	47.429832	25.902924	50.039551
gene-LOC108632378	LOC108632378	NW_017131497.1	-	39626	43117	59.400002	21.298351	41.144386
gene-LOC108632395	LOC108632395	NW_017131499.1	+	4	249	23.170732	8.308054	16.049589
gene-LOC108632419	LOC108632419	NW_017131558.1	+	2368	6785	0.559944	0.200772	0.387854
gene-LOC108632425	LOC108632425	NW_017131558.1	+	7474	8997	8.221304	2.947815	5.694622
gene-LOC108632500	LOC108632500	NW_017131600.1	+	120106	402517	0.285369	1.226334	2.369045
gene-LOC108632484	LOC108632484	NW_017131600.1	-	405688	407579	8.982135	3.220617	6.221623
gene-LOC108632476	LOC108632476	NW_017131600.1	+	409726	442017	9.239716	3.312975	6.400041
gene-LOC108632470	LOC108632470	NW_017131600.1	-	412871	426878	20.861534	10.378211	20.048742
gene-LOC108632439	LOC108632439	NW_017131600.1	-	443108	445356	20.564957	10.614812	20.505808
gene-LOC108632492	LOC108632492	NW_017131600.1	+	448214	470433	16.751652	14.182489	27.397886
gene-LOC108632465	LOC108632465	NW_017131600.1	-	471322	473538	101.408409	36.360806	70.242203
gene-LOC108632506	LOC108632506	NW_017131601.1	-	3266	4407	4410.078613	1581.269409	3054.713623
gene-LOC108632515	LOC108632515	NW_017131607.1	-	44	466	9.936639	3.562862	6.882777
gene-LOC108632524	LOC108632524	NW_017131612.1	+	90	6827	4.644871	1.665456	3.217346
gene-LOC108632534	LOC108632534	NW_017131612.1	-	6818	7885	1.596120	0.572302	1.105579
gene-LOC108632543	LOC108632543	NW_017131634.1	+	4464	5442	1.372829	0.492239	0.950913
gene-LOC108632550	LOC108632550	NW_017131654.1	-	1899	4736	0.000000	0.000000	0.000000
gene-LOC108632561	LOC108632561	NW_017131654.1	-	5433	7202	10.790991	3.869197	7.474557
gene-LOC108632571	LOC108632571	NW_017131666.1	+	17	496	6.175000	2.214096	4.277215
gene-LOC113465253	LOC113465253	NW_017131705.1	-	9	392	6.437909	2.308364	4.459323
gene-LOC113465254	LOC113465254	NW_017131707.1	-	1	500	9.006457	3.229338	6.238471
gene-LOC108632579	LOC108632579	NW_017131774.1	-	10	494	2.448454	0.877913	1.695962
gene-LOC113465259	LOC113465259	NW_017131806.1	-	69	498	6.559659	2.352019	4.543656
gene-LOC108632585	LOC108632585	NW_017131809.1	+	7	5638	16.527937	5.926226	11.448347
gene-LOC113465262	LOC113465262	NW_017131809.1	+	2155	2968	0.000000	0.000000	0.000000
gene-LOC108632592	LOC108632592	NW_017131809.1	+	7077	7592	6.686499	2.397499	4.631514
gene-LOC108632623	LOC108632623	NW_017131860.1	-	612	2100	17.454943	6.258611	12.090453
gene-LOC108632685	LOC108632685	NW_017131892.1	-	734	12556	9.396625	3.376364	6.522497
gene-LOC108632680	LOC108632680	NW_017131892.1	+	3847	8402	9.464044	3.393409	6.555426
gene-LOC108632692	LOC108632692	NW_017131901.1	-	7	489	38.195652	13.695360	26.456846
gene-LOC108632732	LOC108632732	NW_017131914.1	+	2946	8144	39.551369	14.502033	28.015186
gene-LOC108632725	LOC108632725	NW_017131914.1	-	8750	16405	21.497114	8.064267	15.578641
gene-LOC108632754	LOC108632754	NW_017131914.1	+	16008	18801	70.360588	25.457449	49.178974
gene-LOC108632750	LOC108632750	NW_017131914.1	+	19045	20881	5.895706	2.113953	4.083758
gene-LOC108632739	LOC108632739	NW_017131914.1	-	20860	29989	13.870149	4.973254	9.607387
gene-LOC108632709	LOC108632709	NW_017131914.1	+	25156	28142	12.677480	6.692860	12.929338
gene-LOC108632833	LOC108632833	NW_017131914.1	+	30145	36472	52.993610	19.001289	36.706898
gene-LOC108632785	LOC108632785	NW_017131914.1	+	40671	63838	11.659142	8.413418	16.253134
gene-LOC108632777	LOC108632777	NW_017131914.1	-	63438	69440	16.072056	5.794788	11.194435
gene-LOC113463835	LOC113463835	NW_017131914.1	-	72075	75997	4.190205	1.502432	2.902414
gene-LOC108632798	LOC108632798	NW_017131914.1	-	85060	121529	2.644984	1.219149	2.355165
gene-LOC108632877	LOC108632877	NW_017131915.1	+	9427	120127	392.758698	140.826813	272.050781
gene-LOC113463865	LOC113463865	NW_017131915.1	-	49393	53090	8.081774	2.897785	5.597974
gene-LOC108633156	LOC108633156	NW_017131915.1	+	122294	132017	14.099689	5.483869	10.593798
gene-LOC108621943	LOC108621943	NW_017131915.1	-	132014	135604	181.388260	65.038231	125.641563
gene-LOC108622020	LOC108622020	NW_017131915.1	-	136345	151701	66.404442	23.809851	45.996128
gene-LOC108622033	LOC108622033	NW_017131915.1	+	138770	140933	1.335181	0.478740	0.924835
gene-LOC108632844	LOC108632844	NW_017131915.1	+	155659	157756	0.000000	0.000000	0.000000
gene-LOC108632853	LOC108632853	NW_017131915.1	+	158743	165279	0.000000	0.000000	0.000000
gene-LOC108632862	LOC108632862	NW_017131915.1	-	165264	170707	1.445592	0.518329	1.001313
gene-LOC113463863	LOC113463863	NW_017131915.1	-	171416	176160	0.000000	0.000000	0.000000
gene-LOC108632902	LOC108632902	NW_017131915.1	-	180353	204517	41.565887	15.145884	29.258982
gene-LOC108633149	LOC108633149	NW_017131915.1	-	209763	212164	44.911491	16.103380	31.108685
gene-LOC108633116	LOC108633116	NW_017131915.1	+	212113	215735	92.866562	38.339279	74.064240
gene-LOC113463875	LOC113463875	NW_017131915.1	-	213736	214456	11.188942	4.011886	7.750205
gene-LOC108632872	LOC108632872	NW_017131915.1	-	216108	217566	218.319992	78.280403	151.222946
gene-LOC113463874	LOC113463874	NW_017131915.1	-	217656	218865	2.135082	0.765551	1.478900
gene-LOC108633094	LOC108633094	NW_017131915.1	+	218872	226664	181.816910	170.458496	329.293579
gene-LOC113463876	LOC113463876	NW_017131915.1	-	226487	226971	5.579971	2.000744	3.865059
gene-LOC108633082	LOC108633082	NW_017131915.1	+	226994	231229	10.224869	3.970418	7.670096
gene-LOC108622004	LOC108622004	NW_017131915.1	+	232268	236244	17.274616	8.228341	15.895599
gene-LOC108621993	LOC108621993	NW_017131915.1	-	236041	241333	88.597084	31.808403	61.447823
gene-LOC108632890	LOC108632890	NW_017131915.1	+	241749	244081	129.987915	53.127556	102.632385
gene-LOC108632883	LOC108632883	NW_017131915.1	-	244188	247074	0.391618	0.140418	0.271261
gene-LOC108633026	LOC108633026	NW_017131915.1	-	247183	251578	58.538643	21.026751	40.619705
gene-LOC108633015	LOC108633015	NW_017131915.1	+	251579	254975	90.183014	32.335854	62.466751
gene-LOC108632967	LOC108632967	NW_017131915.1	-	254887	259060	32.304813	12.917076	24.953350
gene-LOC108632914	LOC108632914	NW_017131915.1	+	259138	271734	18.187799	6.803400	13.142882
gene-LOC108633008	LOC108633008	NW_017131915.1	+	271842	278275	28.987955	10.536147	20.353844
gene-LOC108633075	LOC108633075	NW_017131915.1	-	278444	284156	63.646160	22.830994	44.105160
gene-LOC108633038	LOC108633038	NW_017131915.1	+	284254	289864	32.442245	13.096592	25.300138
gene-LOC108633019	LOC108633019	NW_017131915.1	+	284580	287198	2.543344	0.911937	1.761689
gene-LOC108633055	LOC108633055	NW_017131915.1	-	289793	292107	193.400909	72.847015	140.726654
gene-LOC108632927	LOC108632927	NW_017131915.1	+	292180	300838	15.701393	5.629862	10.875828
gene-LOC108633066	LOC108633066	NW_017131915.1	-	300789	302121	110.835251	39.941654	77.159721
gene-LOC108632941	LOC108632941	NW_017131915.1	+	302293	311159	49.320580	21.986317	42.473408
gene-LOC108621983	LOC108621983	NW_017131915.1	-	354221	402562	92.839340	33.605484	64.919441
gene-LOC108621977	LOC108621977	NW_017131915.1	+	403644	408529	0.006507	0.002333	0.004507
gene-LOC108621953	LOC108621953	NW_017131915.1	-	406307	495094	43.595562	17.369329	33.554256
gene-LOC113463941	LOC113463941	NW_017131977.1	+	5904	6824	0.000000	0.000000	0.000000
gene-LOC108622434	LOC108622434	NW_017132019.1	+	1942	11738	12.803474	4.620648	8.926218
gene-LOC108622449	LOC108622449	NW_017132019.1	-	11810	15324	0.000000	0.000000	0.000000
gene-LOC113463965	LOC113463965	NW_017132019.1	+	15695	16463	0.000000	0.000000	0.000000
gene-LOC108622169	LOC108622169	NW_017132019.1	+	16466	23202	2.391811	0.857603	1.656727
gene-LOC113463952	LOC113463952	NW_017132019.1	+	50687	54103	11.066474	3.967974	7.665375
gene-LOC108622104	LOC108622104	NW_017132019.1	+	92864	93411	0.000000	0.000000	0.000000
gene-Trnam-cau	Trnam-cau	NW_017132019.1	-	97125	97196	0.000000	0.000000	0.000000
gene-LOC108622359	LOC108622359	NW_017132019.1	+	111814	253891	9.520198	27.830086	53.762466
gene-LOC113463994	LOC113463994	NW_017132019.1	-	227116	229870	0.000000	0.000000	0.000000
gene-LOC113463991	LOC113463991	NW_017132019.1	+	240650	246563	38.975849	13.975106	26.997263
gene-LOC108622110	LOC108622110	NW_017132019.1	+	262122	267251	117.189499	42.019245	81.173233
gene-LOC108622419	LOC108622419	NW_017132019.1	-	269345	271125	0.581473	0.208492	0.402767
gene-LOC108622381	LOC108622381	NW_017132019.1	+	271720	274154	44.107784	16.081488	31.066389
gene-LOC108622425	LOC108622425	NW_017132019.1	+	274293	275692	170.460159	61.119869	118.072037
gene-LOC108622394	LOC108622394	NW_017132019.1	-	275767	277786	0.972653	0.348753	0.673724
gene-LOC113463947	LOC113463947	NW_017132019.1	-	277872	279661	10.928943	3.922515	7.577556
gene-LOC108622375	LOC108622375	NW_017132019.1	+	279662	282131	10.192605	3.654641	7.060076
gene-LOC113463986	LOC113463986	NW_017132019.1	-	282123	284679	0.311821	0.111806	0.215988
gene-LOC108622232	LOC108622232	NW_017132019.1	+	289268	294042	15.008714	5.836874	11.275736
gene-LOC108622211	LOC108622211	NW_017132019.1	-	294100	311330	29.649345	19.632498	37.926270
gene-LOC108622245	LOC108622245	NW_017132019.1	-	313293	327699	0.644758	0.257760	0.497944
gene-LOC108622250	LOC108622250	NW_017132019.1	+	345507	368772	0.191926	0.068817	0.132941
gene-LOC108622300	LOC108622300	NW_017132019.1	-	383678	396756	0.000000	0.000000	0.000000
gene-LOC108622256	LOC108622256	NW_017132019.1	+	411876	443231	9.032093	10.584692	20.447622
gene-LOC108622293	LOC108622293	NW_017132019.1	-	444894	449197	0.000000	0.000000	0.000000
gene-LOC108622481	LOC108622481	NW_017132019.1	-	452843	477657	5.792478	2.076940	4.012255
gene-LOC108622488	LOC108622488	NW_017132019.1	-	491416	504055	0.000000	0.000000	0.000000
gene-LOC108622186	LOC108622186	NW_017132019.1	-	509079	520052	3.440180	1.261539	2.437054
gene-LOC108622534	LOC108622534	NW_017132019.1	+	524497	546669	17.037003	6.108756	11.800960
gene-LOC108622135	LOC108622135	NW_017132019.1	-	547222	550137	58.679691	21.040079	40.645454
gene-LOC108622160	LOC108622160	NW_017132019.1	+	552434	554807	739.200562	265.046356	512.019470
gene-LOC108622153	LOC108622153	NW_017132019.1	+	555254	556678	24.188494	8.672980	16.754559
gene-LOC108622141	LOC108622141	NW_017132019.1	-	556626	559294	1.591142	0.581833	1.123992
gene-LOC108622522	LOC108622522	NW_017132019.1	-	560452	568122	9.777321	3.552182	6.862144
gene-LOC113463984	LOC113463984	NW_017132019.1	-	568829	572041	1.159846	0.415872	0.803386
gene-LOC108622116	LOC108622116	NW_017132019.1	-	572563	575258	0.000000	0.000000	0.000000
gene-LOC108622179	LOC108622179	NW_017132019.1	-	576036	579514	427.348175	153.229156	296.009735
gene-LOC108622557	LOC108622557	NW_017132019.1	-	579966	582425	77.308517	27.719597	53.549019
gene-LOC108622566	LOC108622566	NW_017132019.1	+	582367	584553	6.781523	2.673896	5.165462
gene-LOC108622496	LOC108622496	NW_017132019.1	-	587205	590689	28.452646	14.636954	28.275826
gene-LOC108622514	LOC108622514	NW_017132019.1	+	611609	644957	0.768095	0.275407	0.532034
gene-LOC108622195	LOC108622195	NW_017132019.1	-	652117	655026	9.744205	3.493864	6.749484
gene-LOC108622463	LOC108622463	NW_017132019.1	-	655410	658530	60.620640	21.736023	41.989883
