Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107064597	LOC107064597	NW_015148970.1	+	296364	299356	33.480278	15.059949	30.211653
gene-LOC107074670	LOC107074670	NW_015148970.1	+	302860	333006	11.928698	5.373714	10.780168
gene-LOC107074348	LOC107074348	NW_015148970.1	+	345011	402521	24.492344	33.424904	67.053459
gene-LOC107074685	LOC107074685	NW_015148970.1	+	513288	562918	23.222376	10.445786	20.955214
gene-LOC107074693	LOC107074693	NW_015148970.1	-	570371	589983	398.399475	179.206268	359.504395
gene-LOC107065609	LOC107065609	NW_015148970.1	-	591157	592561	0.000000	0.000000	0.000000
gene-LOC107063673	LOC107063673	NW_015148970.1	-	593055	604104	62.843655	28.633049	57.440552
gene-LOC107063696	LOC107063696	NW_015148970.1	-	604703	608312	2.093791	0.941820	1.889378
gene-LOC107063613	LOC107063613	NW_015148970.1	-	608295	623014	6.231757	2.803141	5.623361
gene-LOC107065295	LOC107065295	NW_015148970.1	-	623652	628773	4.038522	1.816590	3.644247
gene-LOC107065289	LOC107065289	NW_015148970.1	-	624803	628941	1.250471	0.562481	1.128389
gene-LOC107063717	LOC107063717	NW_015148970.1	-	633913	638572	1.171441	0.530524	1.064281
gene-LOC107063734	LOC107063734	NW_015148970.1	+	638269	640419	25.765766	11.589842	23.250296
gene-LOC107063725	LOC107063725	NW_015148970.1	+	640529	642618	185.609634	83.490097	167.488861
gene-LOC107063753	LOC107063753	NW_015148970.1	+	645320	649358	5.509903	2.478440	4.971980
gene-LOC107063742	LOC107063742	NW_015148970.1	-	649847	651317	19.292707	8.719886	17.492899
gene-LOC107063735	LOC107063735	NW_015148970.1	+	650994	653549	38.415329	20.263226	40.649910
gene-LOC107064754	LOC107064754	NW_015148970.1	+	654486	921827	32.875877	14.788081	29.666258
gene-LOC107064846	LOC107064846	NW_015148970.1	-	926294	997828	31.982134	17.064255	34.232475
gene-LOC107064988	LOC107064988	NW_015148970.1	+	1002540	1026217	0.202544	0.098775	0.198152
gene-LOC107064999	LOC107064999	NW_015148970.1	-	1026280	1028338	135.208511	60.818890	122.008324
gene-LOC107070209	LOC107070209	NW_015148970.1	+	1037304	1042751	0.715402	0.321799	0.645558
gene-LOC107074068	LOC107074068	NW_015148970.1	-	1049328	1058258	0.000000	0.000000	0.000000
gene-LOC107065217	LOC107065217	NW_015148970.1	+	1059138	1062968	1.833953	0.824941	1.654907
gene-LOC107065223	LOC107065223	NW_015148970.1	-	1063165	1064617	66.713219	30.008642	60.200115
gene-LOC107064600	LOC107064600	NW_015148970.1	+	1065171	1074149	19.929754	8.998612	18.052048
gene-LOC107065208	LOC107065208	NW_015148970.1	+	1075036	1079428	18.299973	8.231611	16.513374
gene-LOC107064039	LOC107064039	NW_015148970.1	-	1080377	1087242	8.893729	4.000537	8.025449
gene-LOC107064056	LOC107064056	NW_015148970.1	+	1087443	1092288	26.462816	11.903386	23.879293
gene-LOC107064048	LOC107064048	NW_015148970.1	-	1088294	1090964	14.245541	6.407866	12.854772
gene-LOC107064060	LOC107064060	NW_015148970.1	+	1092749	1094361	29.401310	13.225165	26.530907
gene-LOC107065285	LOC107065285	NW_015148970.1	+	1095600	1098760	31.743896	14.278897	28.644791
gene-LOC107064316	LOC107064316	NW_015148970.1	-	1099921	1101472	39.994247	18.226261	36.563568
gene-LOC107064137	LOC107064137	NW_015148970.1	+	1102219	1103415	355.873260	160.077316	321.129913
gene-LOC107065301	LOC107065301	NW_015148970.1	-	1104014	1107787	43.671867	19.644285	39.408253
gene-LOC107073937	LOC107073937	NW_015148970.1	+	1108448	1112467	6.418527	2.887153	5.791896
gene-LOC107073946	LOC107073946	NW_015148970.1	+	1112506	1113491	88.016808	39.591328	79.423866
gene-LOC107073961	LOC107073961	NW_015148970.1	-	1113567	1114402	611.056580	274.862732	551.400085
gene-LOC107073955	LOC107073955	NW_015148970.1	+	1115180	1117945	904.147461	406.699554	815.877014
gene-LOC107073967	LOC107073967	NW_015148970.1	+	1118333	1122597	13.204999	5.939814	11.915816
gene-LOC107073978	LOC107073978	NW_015148970.1	+	1123212	1178070	37.644482	16.933073	33.969311
gene-LOC107074002	LOC107074002	NW_015148970.1	-	1184280	1186995	101.991699	45.920341	92.120453
gene-LOC107073993	LOC107073993	NW_015148970.1	-	1187102	1189539	33.205048	14.936146	29.963293
gene-LOC107074019	LOC107074019	NW_015148970.1	+	1189601	1190509	121.251564	54.540836	109.413971
gene-LOC107074025	LOC107074025	NW_015148970.1	+	1190535	1191119	73.398842	33.015942	66.233032
gene-LOC107073986	LOC107073986	NW_015148970.1	+	1192136	1195833	31.930798	14.362969	28.813446
gene-LOC107064696	LOC107064696	NW_015148970.1	-	1199146	1203444	27.653753	12.439088	24.953962
gene-LOC107063614	LOC107063614	NW_015148970.1	-	1203316	1204987	14.237938	6.404446	12.847911
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	532.156921	239.372452	480.203308
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	33.125774	14.900489	29.891758
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	37.691151	16.954065	34.011425
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	27.688377	12.572942	25.222485
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	19.755537	8.886347	17.826836
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	12.575225	5.752782	11.540612
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	70.609985	31.761469	63.716446
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	223.032578	111.838310	224.357986
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	33.455261	15.048697	30.189079
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	1.021552	0.497175	0.997380
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	2.040318	8.051601	16.152256
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	2.039236	0.917280	1.840149
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	51.784420	23.652992	47.450092
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	92.292305	49.810806	99.925087
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	424.384216	195.424805	392.040253
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	3.000000	1.349447	2.707115
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	36.990997	16.639126	33.379623
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	16.000134	7.265005	14.574273
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.549872	0.247341	0.496189
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	0.000000	0.000000	0.000000
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	50.930325	22.909250	45.958076
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	4.810258	26.140116	52.439491
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	11.236770	5.532565	11.098837
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	27.590210	12.410505	24.896622
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	67.285934	30.266258	60.716919
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.343798	3.401269	6.823261
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	1.139060	0.512367	1.027855
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	0.977095	0.439512	0.881703
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	6.100192	2.937510	5.892918
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.339921	0.152902	0.306735
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	57.181217	25.721001	51.598705
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	10.933881	9.862948	19.785988
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	187.073456	84.148552	168.809769
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	40.085186	22.675455	45.489063
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	12.597062	5.666354	11.367231
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	30.690186	13.804922	27.693953
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	126.367500	56.842064	114.030449
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	230.953201	103.886337	208.405609
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	77.648888	34.927677	70.068153
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	23.331224	10.494747	21.053434
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	79.778725	35.885712	71.990059
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	16.437643	7.393908	14.832862
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	0.905634	0.407368	0.817218
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.000000	0.000000	0.000000
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	0.841098	0.378339	0.758983
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	15.399318	6.926852	13.895907
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	8.444314	3.798384	7.619909
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	85.135376	38.295216	76.823746
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	28.570927	13.619135	27.321243
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	10.011670	4.503405	9.034246
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	20.774872	9.344860	18.746655
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	354.784760	159.587708	320.147705
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	130.989258	58.921005	118.200981
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	44.081665	19.828617	39.778042
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	5.376637	17.181833	34.468346
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	9.099422	4.093062	8.211060
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	10.782839	4.850288	9.730127
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	41.542053	18.686262	37.486366
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	2.360410	1.061749	2.129967
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	22.974722	10.334387	20.731737
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	17.106430	10.787005	21.639732
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	3.918071	1.762409	3.535556
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	10.734935	4.828741	9.686900
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	1.931507	0.868822	1.742937
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	2.875199	1.293309	2.594498
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	0.730646	0.328656	0.659314
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	5.539652	2.491822	4.998825
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	41.662121	18.740269	37.594715
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	26.699673	14.809104	29.708433
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	37.062077	16.724007	33.549904
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	95.583778	42.995071	86.252083
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	55.930840	26.390736	52.942257
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	37.060104	16.670210	33.441986
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	118.294273	53.210602	106.745392
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	343.227112	154.388885	309.718384
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	2.982256	3.007648	6.033620
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	27.432154	12.339409	24.753996
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	56.419102	28.347401	56.867508
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	112.696442	67.448593	135.308121
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	71.548363	32.183567	64.563210
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	21.157923	9.517162	19.092308
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	4.177771	1.921662	3.855032
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	16.954918	7.712319	15.471626
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	34.333000	21.805567	43.743984
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	13.445118	6.463042	12.965461
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	1.951191	0.896802	1.799068
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	158.708237	71.389427	143.213806
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	10.278436	6.587928	13.215993
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	1.660169	14.137896	28.361927
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	448.401031	201.697754	404.624359
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	42.924576	19.308142	38.733917
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	17.440289	8.228898	16.507931
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	67.900848	30.542858	61.271797
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.631374	0.284002	0.569734
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.000000	0.000000	0.000000
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	851.208923	415.195679	832.920959
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	17.037018	11.383777	22.836910
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	76.321030	34.330387	68.869934
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	85.551796	45.042004	90.358421
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	3.332686	1.499094	3.007321
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	5.550494	2.496699	5.008608
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	7.057423	3.174539	6.368418
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	1.804520	0.811701	1.628348
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	0.625118	0.281188	0.564089
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	1.523958	0.685500	1.375176
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	4.985127	2.242388	4.498437
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	1.564103	0.703558	1.411402
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	1417.139771	637.451477	1278.786621
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	4.244411	1.909202	3.830036
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	143.250198	64.436165	129.264908
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	261.929474	117.819946	236.357712
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	61.655273	27.733500	55.635967
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	11.207978	5.041523	10.113761
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	7.613778	8.664472	17.381733
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	63.699699	31.905838	64.006065
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	104.097946	50.169506	100.644676
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	10.516376	5.841148	11.717884
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	14.795333	6.655170	13.350888
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	19.464226	8.755311	17.563965
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	3.268817	1.470365	2.949688
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	52.731575	23.719482	47.583477
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	1.503756	0.676413	1.356947
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	3.323253	1.494851	2.998809
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	32.787907	16.475527	33.051434
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	89.985481	40.476868	81.200340
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	0.328476	0.147754	0.296407
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	17.812849	8.012496	16.073811
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.546053	0.245623	0.492743
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	23.356184	10.505975	21.075956
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	52.048985	24.775650	49.702248
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	3.499779	6.958539	13.959474
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	205.326614	92.359100	185.280899
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	4.700306	2.149080	4.311254
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	2.015260	0.906495	1.818513
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	5.342506	2.403142	4.820926
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	23.630362	14.062190	28.210054
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	17.488535	7.866615	15.781157
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	10.309073	4.637182	9.302615
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	19.205742	8.639042	17.330717
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	194.367966	87.429733	175.392136
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	55.554825	24.989424	50.131096
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	3.516499	1.581776	3.173189
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	25.179964	11.326339	22.721684
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	20.804897	32.729343	65.658096
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	7.971017	4.102856	8.230709
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	9.770018	6.311454	12.661360
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	75.647011	34.027199	68.261711
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	32.992878	14.840710	29.771835
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	12.921676	5.812371	11.660153
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	13.359064	6.009115	12.054840
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	20.869024	9.387211	18.831615
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	184.593048	83.032822	166.571533
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	10.307265	4.636368	9.300983
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	121.618774	54.706017	109.745331
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	19.671293	8.848454	17.750816
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	15.926247	7.163873	14.371393
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	26.419439	12.492942	25.061998
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	27.687243	15.021832	30.135185
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.183391	0.082492	0.165487
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.667341	0.300180	0.602190
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	120.162163	54.050808	108.430923
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	37.591827	16.909388	33.921799
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	31.107248	14.817288	29.724854
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	8.912800	4.664430	9.357278
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	52.061981	23.418289	46.979252
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	9.770450	4.394900	8.816577
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	21.839092	9.823563	19.706976
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	49.597851	22.309883	44.755692
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	21.006638	9.832503	19.724911
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	28.888199	12.994361	26.067890
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	11.128994	5.005994	10.042488
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	13.023228	5.858050	11.751791
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	29.440634	13.242854	26.566393
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	47.062992	21.169664	42.468307
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	33.328468	15.016619	30.124729
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	562.728027	253.123810	507.789764
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	942.534424	423.966644	850.516296
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	27.199177	15.814066	31.724480
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	4.857028	2.515194	5.045712
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	6.391438	3.036354	6.091207
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	10.046311	4.518987	9.065506
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	152.959595	68.863029	138.145615
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	97.217178	51.360497	103.033905
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	47.146427	21.207195	42.543598
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	9.885745	4.648354	9.325027
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	11.955830	5.884442	11.804736
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	6.391713	2.940585	5.899086
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	154.497101	69.495201	139.413803
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	44.401859	20.937059	42.001678
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	25.573263	15.841477	31.779470
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	22.599945	10.165806	20.393549
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	17.817196	8.467546	16.986683
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	0.000000	0.000000	0.000000
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	80.961075	36.596855	73.416679
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	25.193035	11.332219	22.733480
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	0.000000	0.000000	0.000000
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	4.168337	2.190717	4.394780
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	28.233154	12.699712	25.476797
