Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	756.650024	257.053101	538.294800
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	31.894825	10.835477	22.690565
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	114.736343	38.978832	81.625549
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	38.830391	16.331444	34.199665
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	1.417377	0.481519	1.008348
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	10.666630	3.688021	7.723082
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	89.643166	30.454046	63.773800
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	243.378922	91.516563	191.644791
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	66.277023	22.515978	47.150696
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	7.578327	2.703743	5.661906
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	2.420205	7.242559	15.166638
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	1.445033	0.490914	1.028023
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	69.866142	24.114573	50.498314
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	145.222260	58.665108	122.850571
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	607.543457	211.353287	442.594788
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	0.000000	0.000000	0.000000
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	68.500732	23.271429	48.732685
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	36.106903	12.536242	26.252136
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.968535	0.329036	0.689034
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	3.082863	1.580597	3.309926
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	88.518356	30.071918	62.973591
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	7.421507	30.293524	63.437649
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	21.789541	8.104655	16.971952
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	38.995804	13.247859	27.742334
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	66.417091	22.563562	47.250343
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.413011	3.131271	6.557192
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	1.709028	0.580600	1.215834
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	6.342588	2.154737	4.512234
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	9.417194	3.432357	7.187696
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.000000	0.000000	0.000000
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	69.133888	23.486526	49.183121
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	22.534361	15.244858	31.924248
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	229.532043	77.977829	163.293335
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	57.143738	24.025839	50.312496
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	21.869715	7.429695	15.558517
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	57.850018	19.653111	41.155567
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	300.462158	102.074577	213.754303
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	636.226685	216.142273	452.623383
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	58.565323	19.907942	41.689209
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	35.353233	12.010386	25.150940
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	129.345383	43.941891	92.018692
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	63.058525	21.422573	44.860996
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	2.860563	0.971805	2.035057
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.000000	0.000000	0.000000
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	1.149288	0.390442	0.817625
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	36.643803	12.448825	26.069077
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	6.986275	2.373414	4.970165
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	160.733215	54.605133	114.348572
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	40.442608	14.558569	30.487091
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	15.282696	5.191918	10.872392
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	43.269344	14.699689	30.782608
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	424.386810	144.174911	301.916595
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	54.983414	18.679255	39.116211
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	50.386158	17.117451	35.845638
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	4.896746	12.566221	26.314915
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	2.348942	0.797995	1.671081
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	4.834666	1.642458	3.439471
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	2.836925	0.963775	2.018241
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	4.400715	1.495034	3.130750
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	9.039886	3.071078	6.431141
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	45.928448	22.818504	47.784218
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	5.362045	1.821622	3.814658
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	10.723672	3.643102	7.629018
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	2.843454	0.965993	2.022886
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	9.840549	3.343083	7.000748
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	7.820858	2.656943	5.563902
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	12.038085	4.089641	8.564116
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	82.904213	28.164654	58.979588
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	64.658478	26.915230	56.363167
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	46.272152	15.755207	32.992970
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	121.327675	41.218075	86.314743
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	59.256821	21.169638	44.331326
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	41.184395	13.991379	29.299337
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	125.597069	42.668495	89.352074
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	379.051636	128.773407	269.664337
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	10.554226	8.064419	16.887693
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	35.147518	11.940499	25.004593
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	63.921074	24.003128	50.264938
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	142.755096	63.017979	131.965912
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	99.914963	33.943638	71.081345
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	33.819565	11.489360	24.059860
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	4.735397	1.688380	3.535636
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	34.521835	11.853846	24.823130
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	38.089729	15.173707	31.775251
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	22.269358	8.300098	17.381231
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	5.581517	1.937503	4.057324
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	69.118454	23.481283	49.172142
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	20.631725	9.185625	19.235611
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	3.414334	22.219707	46.530277
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	409.759064	139.205490	291.510162
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	82.618271	28.067513	58.776161
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	37.647507	12.891713	26.996529
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	91.838593	31.199890	65.335670
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.000000	0.000000	0.000000
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.000000	0.000000	0.000000
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	683.835205	252.222595	528.179199
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	42.991211	21.647243	45.331478
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	92.030205	31.264984	65.471985
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	101.253830	41.566208	87.043770
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	5.886445	1.999774	4.187726
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	6.628979	2.252032	4.715978
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	33.245674	11.294394	23.651585
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	1.109537	0.376938	0.789345
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	8.391666	2.850861	5.969986
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	30.235346	10.271710	21.509983
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	0.000000	0.000000	0.000000
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	715.910889	243.212997	509.312225
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.000000	0.000000	0.000000
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	21.435959	7.282337	15.249935
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	91.212456	30.987175	64.890221
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	63.277344	21.496910	45.016670
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	6.904924	2.345777	4.912290
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	11.088158	9.478402	19.848715
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	82.362160	31.141403	65.213196
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	150.115555	54.705032	114.557777
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	26.421776	11.070207	23.182112
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	18.844433	6.401929	13.406276
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	21.536329	7.316435	15.321342
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	5.481527	1.862213	3.899659
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	63.375137	21.530134	45.086239
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	5.402817	1.835473	3.843664
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	7.427529	2.523319	5.284081
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	99.597343	38.856430	81.369225
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	100.277199	34.066696	71.339050
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	0.315118	0.107054	0.224181
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	16.540503	5.619226	11.767219
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.296053	0.100577	0.210618
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	17.065105	5.797447	12.140430
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	93.937210	33.948601	71.091751
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	2.375055	6.009853	12.585231
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	175.814514	59.728626	125.077682
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	1.452206	0.493351	1.033126
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	15.440367	5.331198	11.164058
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	6.178636	2.099039	4.395596
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	4.957233	1.684097	3.526667
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	10.390526	4.659678	9.757828
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	33.933815	11.528174	24.141142
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	19.540564	6.638423	13.901517
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	26.714832	9.075704	19.005424
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	244.900452	83.198868	174.226685
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	86.932014	29.532999	61.845039
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	2.605452	0.885138	1.853567
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	37.046188	12.585526	26.355341
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	37.481827	44.515858	93.220627
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	19.600185	7.074880	14.815501
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	19.376827	9.453880	19.797365
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	102.088058	34.681889	72.627327
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	39.497864	13.418422	28.099508
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	27.328632	9.284226	19.442093
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	27.187422	9.236254	19.341633
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	56.642124	19.242760	40.296249
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	154.894745	52.621655	110.194984
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	19.891020	6.757482	14.150838
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	162.490555	55.202141	115.598778
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	41.385693	14.059765	29.442543
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	37.308640	12.674687	26.542053
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	79.359062	28.868090	60.452652
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	39.559669	16.354424	34.247787
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.274798	0.093356	0.195496
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	129.200882	43.892803	91.915886
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	84.320419	28.645775	59.987099
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	70.476883	25.354921	53.095726
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	13.729596	5.487618	11.491618
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	116.031548	39.418846	82.546982
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	16.715164	5.678564	11.891476
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	54.295357	18.445503	38.626717
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	88.364693	30.019718	62.864273
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	42.155132	14.903703	31.209835
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	36.420288	12.372891	25.910065
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	22.221598	7.549237	15.808854
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	47.870167	16.262703	34.055721
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	65.358879	22.204062	46.497513
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	1.085366	0.368726	0.772149
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	60.177399	20.443783	42.811310
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	46.821804	15.932361	33.363945
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	396.013397	134.535751	281.731232
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	714.277893	242.658234	508.150452
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	48.284245	21.336922	44.681633
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	11.720965	4.588983	9.609787
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	8.206860	2.944585	6.166254
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	19.300959	6.557023	13.731057
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	204.633224	69.581902	145.711395
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	97.804070	38.761852	81.171173
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	57.685711	19.597294	41.038677
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	18.667944	6.758100	14.152133
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	13.712387	5.112399	10.705871
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	17.293249	5.981596	12.526053
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	227.822281	77.396980	162.076981
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	70.141548	24.910566	52.165199
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	45.043533	21.117882	44.222942
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	33.671345	11.439006	23.954414
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	41.749954	14.994850	31.400705
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	2.612838	0.887647	1.858821
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	201.112793	68.515404	143.478058
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	38.854717	13.199928	27.641960
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	2.718930	0.923689	1.934297
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	10.682936	4.133519	8.655999
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	44.163063	15.003307	31.418417
