Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107063735	LOC107063735	NW_015148970.1	+	650994	653549	36.495995	17.077227	38.880650
gene-LOC107064754	LOC107064754	NW_015148970.1	+	654486	921827	55.858940	22.289011	50.746601
gene-LOC107064846	LOC107064846	NW_015148970.1	-	926294	997828	21.450617	10.186930	23.193136
gene-LOC107064988	LOC107064988	NW_015148970.1	+	1002540	1026217	3.234215	1.399135	3.185487
gene-LOC107064999	LOC107064999	NW_015148970.1	-	1026280	1028338	412.915039	164.762665	375.124084
gene-LOC107070209	LOC107070209	NW_015148970.1	+	1037304	1042751	1.446394	0.577145	1.314017
gene-LOC107074068	LOC107074068	NW_015148970.1	-	1049328	1058258	0.000000	0.000000	0.000000
gene-LOC107065217	LOC107065217	NW_015148970.1	+	1059138	1062968	0.000000	0.000000	0.000000
gene-LOC107065223	LOC107065223	NW_015148970.1	-	1063165	1064617	102.840195	41.035622	93.428017
gene-LOC107064600	LOC107064600	NW_015148970.1	+	1065171	1074149	50.200935	20.192404	45.973145
gene-LOC107065208	LOC107065208	NW_015148970.1	+	1075036	1079428	38.024227	15.181877	34.565403
gene-LOC107064039	LOC107064039	NW_015148970.1	-	1080377	1087242	20.092278	8.017283	18.253386
gene-LOC107064056	LOC107064056	NW_015148970.1	+	1087443	1092288	39.998672	15.960397	36.337902
gene-LOC107064048	LOC107064048	NW_015148970.1	-	1088294	1090964	25.976294	10.365143	23.598883
gene-LOC107064060	LOC107064060	NW_015148970.1	+	1092749	1094361	47.294201	18.871481	42.965725
gene-LOC107065285	LOC107065285	NW_015148970.1	+	1095600	1098760	45.569534	18.183300	41.398907
gene-LOC107064316	LOC107064316	NW_015148970.1	-	1099921	1101472	57.501354	23.300426	53.049343
gene-LOC107064137	LOC107064137	NW_015148970.1	+	1102219	1103415	292.229980	116.606529	265.484406
gene-LOC107065301	LOC107065301	NW_015148970.1	-	1104014	1107787	73.385857	29.282654	66.669411
gene-LOC107073937	LOC107073937	NW_015148970.1	+	1108448	1112467	13.771094	5.509865	12.544609
gene-LOC107073946	LOC107073946	NW_015148970.1	+	1112506	1113491	80.497597	32.120407	73.130272
gene-LOC107073961	LOC107073961	NW_015148970.1	-	1113567	1114402	447.051483	178.383896	406.136292
gene-LOC107073955	LOC107073955	NW_015148970.1	+	1115180	1117945	675.140808	269.396820	613.350342
gene-LOC107073967	LOC107073967	NW_015148970.1	+	1118333	1122597	18.028351	7.193730	16.378353
gene-LOC107073978	LOC107073978	NW_015148970.1	+	1123212	1178070	16.733076	6.676885	15.201626
gene-LOC107074002	LOC107074002	NW_015148970.1	-	1184280	1186995	149.866165	59.863087	136.293549
gene-LOC107073993	LOC107073993	NW_015148970.1	-	1187102	1189539	44.831818	17.888933	40.728703
gene-LOC107074019	LOC107074019	NW_015148970.1	+	1189601	1190509	131.471893	52.460331	119.439285
gene-LOC107074025	LOC107074025	NW_015148970.1	+	1190535	1191119	69.213676	27.617859	62.879086
gene-LOC107073986	LOC107073986	NW_015148970.1	+	1192136	1195833	112.543587	44.907497	102.243332
gene-LOC107064696	LOC107064696	NW_015148970.1	-	1199146	1203444	63.399429	25.297840	57.596966
gene-LOC107063614	LOC107063614	NW_015148970.1	-	1203316	1204987	26.947702	10.752757	24.481386
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	499.481903	199.304840	453.768158
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	27.606298	11.015553	25.079706
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	82.668549	32.986668	75.102531
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	41.558571	20.791870	47.337982
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	0.000000	0.000000	0.000000
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	7.530509	3.015576	6.865726
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	116.108818	46.330109	105.482269
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	254.382263	110.904648	252.502640
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	33.622047	13.415976	30.544880
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	0.762055	0.319337	0.727051
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	2.082519	7.732649	17.605341
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	1.149512	0.458682	1.044306
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	70.667503	28.605062	65.126701
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	114.017700	53.249512	121.236053
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	345.686035	141.105499	321.262573
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	2.000000	0.798046	1.816955
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	60.449448	24.120729	54.916973
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	31.390402	12.760863	29.053350
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.000000	0.000000	0.000000
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	0.000000	0.000000	0.000000
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	114.979156	45.879349	104.456001
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	4.991473	24.385418	55.519600
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	25.785223	11.268254	25.655046
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	30.876225	12.320329	28.050360
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	57.436859	22.918638	52.180107
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.339509	3.121181	7.106162
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	0.000000	0.000000	0.000000
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	4.358446	1.739121	3.959551
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	3.530543	1.498869	3.412557
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.000000	0.000000	0.000000
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	59.801151	23.862043	54.328011
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	28.593893	23.206793	52.836166
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	154.677124	61.719749	140.520706
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	41.276398	20.464533	46.592716
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	22.420677	8.946369	20.368685
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	29.622492	11.820060	26.911373
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	182.317230	72.748802	165.631134
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	509.000153	203.102844	462.415283
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	61.263210	24.495464	55.770157
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	25.933458	10.348050	23.559967
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	99.511345	39.707333	90.403839
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	30.580534	12.202341	27.781733
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	1.234047	0.492413	1.121104
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.608974	0.267261	0.608487
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	0.265774	0.106050	0.241450
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	18.689741	7.457639	16.979214
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	5.934536	2.368017	5.391394
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	114.190125	45.564503	103.739182
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	41.837566	17.696587	40.290783
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	9.581466	3.823227	8.704548
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	22.307728	8.901299	20.266073
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	457.263245	182.458618	415.413452
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	87.855522	35.056389	79.814781
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	43.529758	17.369381	39.545815
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	6.367840	19.155121	43.611504
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	4.171938	1.664700	3.790112
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	3.709394	1.480134	3.369902
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	26.498775	10.573625	24.073547
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	6.114988	2.440022	5.555330
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	10.560386	4.213839	9.593875
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	31.185465	18.210661	41.461205
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	3.276745	1.307497	2.976850
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	3.827867	1.527408	3.477532
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	5.154945	2.056942	4.683153
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	7.905423	3.154447	7.181901
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	0.364044	0.145262	0.330726
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	7.695376	3.070633	6.991077
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	100.478027	40.093060	91.282043
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	46.422417	22.662678	51.597351
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	46.587551	18.613708	42.378841
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	103.317009	41.225880	93.861198
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	62.423351	26.121141	59.471424
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	27.910624	11.136985	25.356178
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	116.191704	46.363182	105.557571
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	174.028702	69.441483	158.101196
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	8.762090	7.877565	17.935282
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	39.171158	15.630199	35.586121
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	94.294434	41.044174	93.447495
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	159.271683	83.465202	190.029770
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	86.699532	34.595119	78.764587
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	31.633322	12.622428	28.738167
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	2.517252	1.005290	2.288798
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	37.480003	15.144639	34.480621
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	31.830519	18.000427	40.982552
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	10.663620	4.682896	10.661804
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	5.729893	2.336184	5.318916
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	89.442574	35.689659	81.256584
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	20.405239	10.663604	24.278406
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	3.315304	24.565228	55.928986
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	315.337158	125.826820	286.476776
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	96.381371	38.458397	87.560326
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	25.846327	10.870909	24.750387
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	74.712341	29.811954	67.874496
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.000000	0.000000	0.000000
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.000000	0.000000	0.000000
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	665.984192	288.688873	657.273621
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	41.510479	24.579704	55.961945
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	80.646301	32.179741	73.265366
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	89.345428	41.677803	94.890106
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	4.657668	1.858517	4.231388
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	12.047794	4.807349	10.945152
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	3.389886	1.352643	3.079636
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	2.144705	0.855787	1.948417
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	0.000000	0.000000	0.000000
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	0.000000	0.000000	0.000000
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	0.000000	0.000000	0.000000
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	40.043781	15.978396	36.378880
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.552025	0.220271	0.501502
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	25.770945	10.283204	23.412327
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	25.316891	10.102026	22.999830
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	56.624027	22.594297	51.441666
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	9.653705	3.852052	8.770176
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	14.232132	13.518874	30.779156
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	83.843246	37.254330	84.818954
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	224.016312	95.885918	218.308670
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	31.315071	15.407841	35.079868
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	20.019241	7.988141	18.187035
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	21.038214	8.394734	19.112747
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	1.501593	0.599170	1.364164
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	68.706322	27.415413	62.418159
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	5.617844	2.241650	5.103686
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	3.711158	1.480838	3.371504
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	90.397690	43.653065	99.387299
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	80.568336	32.148632	73.194534
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	0.431331	0.172111	0.391855
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	19.750811	7.881031	17.943171
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	1.654191	0.660061	1.502796
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	17.886869	7.137275	16.249823
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	114.496994	48.424114	110.249817
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	3.620472	8.386891	19.094891
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	178.145157	71.084038	161.840897
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	5.720428	2.319326	5.280537
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	4.202873	1.677044	3.818216
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	2.026276	0.808531	1.840827
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	1.970620	1.030345	2.345843
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	28.253813	11.273926	25.667957
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	20.215992	8.066649	18.365778
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	26.735886	10.668238	24.288956
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	207.608246	82.840500	188.607452
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	62.653507	25.000200	56.919315
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	1.502085	0.599367	1.364611
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	31.950237	12.748885	29.026079
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	36.385284	50.811337	115.684929
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	14.768829	6.743453	15.353184
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	16.505960	9.458854	21.535486
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	87.562790	34.939579	79.548843
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	33.053417	13.189079	30.028292
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	27.000706	10.773907	24.529539
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	24.094339	9.714908	22.118460
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	43.230862	17.250116	39.274273
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	134.679153	53.740101	122.353004
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	21.754801	8.680669	19.763750
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	108.343742	43.231659	98.427872
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	34.236622	13.661205	31.103205
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	27.783459	11.086244	25.240652
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	70.209312	29.777447	67.795929
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	37.175484	18.295347	41.654007
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.974152	0.388709	0.884995
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	95.441971	38.083557	86.706902
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	56.040722	22.361546	50.911743
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	57.888653	24.458830	55.686745
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	16.121111	7.428701	16.913324
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	106.768646	42.603161	96.996933
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	16.400906	6.544341	14.899858
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	33.350468	13.307609	30.298157
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	81.620605	32.568512	74.150497
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	22.995337	9.547037	21.736258
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	45.938385	18.330479	41.733997
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	20.565680	8.206182	18.683462
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	36.012833	14.369953	32.716854
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	73.482727	29.321308	66.757416
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	49.455338	19.733826	44.929070
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	28.900543	11.539310	26.272173
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	432.217224	172.464676	392.659698
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	727.248657	290.189056	660.689148
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	34.839722	18.145449	41.312733
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	11.133041	5.124396	11.666991
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	8.046228	3.390859	7.720153
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	14.664156	5.851338	13.322059
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	250.537750	100.050346	227.790054
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	74.704468	34.929001	79.524750
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	51.818237	20.676678	47.075710
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	16.901834	7.134980	16.244595
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	16.867123	7.374846	16.790712
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	27.339495	11.116175	25.308798
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	169.742508	67.731186	154.207291
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	57.690292	24.109726	54.891926
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	46.970306	25.830086	58.808758
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	29.935114	11.987065	27.291603
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	37.486053	16.006088	36.441933
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	1.938362	0.773451	1.760959
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	382.435211	153.018066	348.384552
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	42.373402	16.907969	38.495289
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	1.877335	0.749100	1.705517
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	3.385790	1.526790	3.476126
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	46.875244	18.704308	42.585114
