Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107074685	LOC107074685	NW_015148970.1	+	513288	562918	41.522488	17.538364	37.239471
gene-LOC107074693	LOC107074693	NW_015148970.1	-	570371	589983	483.563354	204.248596	433.684143
gene-LOC107065609	LOC107065609	NW_015148970.1	-	591157	592561	0.000000	0.000000	0.000000
gene-LOC107063673	LOC107063673	NW_015148970.1	-	593055	604104	100.685623	43.073383	91.458359
gene-LOC107063696	LOC107063696	NW_015148970.1	-	604703	608312	3.799345	1.604776	3.407445
gene-LOC107063613	LOC107063613	NW_015148970.1	-	608295	623014	9.937409	4.197386	8.912372
gene-LOC107065295	LOC107065295	NW_015148970.1	-	623652	628773	8.143104	3.439503	7.303148
gene-LOC107065289	LOC107065289	NW_015148970.1	-	624803	628941	3.244254	1.370316	2.909611
gene-LOC107063717	LOC107063717	NW_015148970.1	-	633913	638572	0.177611	0.075020	0.159291
gene-LOC107063734	LOC107063734	NW_015148970.1	+	638269	640419	66.662163	28.156919	59.786007
gene-LOC107063725	LOC107063725	NW_015148970.1	+	640529	642618	211.973007	89.533653	190.108139
gene-LOC107063753	LOC107063753	NW_015148970.1	+	645320	649358	6.272686	2.649472	5.625663
gene-LOC107063742	LOC107063742	NW_015148970.1	-	649847	651317	12.529203	5.299811	11.253168
gene-LOC107063735	LOC107063735	NW_015148970.1	+	650994	653549	34.382641	16.990711	36.076633
gene-LOC107064754	LOC107064754	NW_015148970.1	+	654486	921827	60.848686	25.701408	54.572189
gene-LOC107064846	LOC107064846	NW_015148970.1	-	926294	997828	29.777834	14.581659	30.961456
gene-LOC107064988	LOC107064988	NW_015148970.1	+	1002540	1026217	2.785497	1.275561	2.708417
gene-LOC107064999	LOC107064999	NW_015148970.1	-	1026280	1028338	682.813599	288.408386	612.381836
gene-LOC107070209	LOC107070209	NW_015148970.1	+	1037304	1042751	0.982887	0.415154	0.881503
gene-LOC107074068	LOC107074068	NW_015148970.1	-	1049328	1058258	0.000000	0.000000	0.000000
gene-LOC107065217	LOC107065217	NW_015148970.1	+	1059138	1062968	2.414080	1.019665	2.165069
gene-LOC107065223	LOC107065223	NW_015148970.1	-	1063165	1064617	85.288086	36.024178	76.490677
gene-LOC107064600	LOC107064600	NW_015148970.1	+	1065171	1074149	43.037178	18.296938	38.850163
gene-LOC107065208	LOC107065208	NW_015148970.1	+	1075036	1079428	41.764778	17.640703	37.456772
gene-LOC107064039	LOC107064039	NW_015148970.1	-	1080377	1087242	22.758972	9.612987	20.411400
gene-LOC107064056	LOC107064056	NW_015148970.1	+	1087443	1092288	35.837982	15.137329	32.141319
gene-LOC107064048	LOC107064048	NW_015148970.1	-	1088294	1090964	21.176882	8.944740	18.992500
gene-LOC107064060	LOC107064060	NW_015148970.1	+	1092749	1094361	40.944809	17.294363	36.721378
gene-LOC107065285	LOC107065285	NW_015148970.1	+	1095600	1098760	50.134151	21.175779	44.962849
gene-LOC107064316	LOC107064316	NW_015148970.1	-	1099921	1101472	65.128662	27.877455	59.192619
gene-LOC107064137	LOC107064137	NW_015148970.1	+	1102219	1103415	351.174561	148.329926	314.951141
gene-LOC107065301	LOC107065301	NW_015148970.1	-	1104014	1107787	62.696308	26.481812	56.229225
gene-LOC107073937	LOC107073937	NW_015148970.1	+	1108448	1112467	13.738088	5.802725	12.321013
gene-LOC107073946	LOC107073946	NW_015148970.1	+	1112506	1113491	90.043221	38.032665	80.755325
gene-LOC107073961	LOC107073961	NW_015148970.1	-	1113567	1114402	545.106995	230.243546	488.879608
gene-LOC107073955	LOC107073955	NW_015148970.1	+	1115180	1117945	865.475952	365.561737	776.202698
gene-LOC107073967	LOC107073967	NW_015148970.1	+	1118333	1122597	17.862541	7.627078	16.194689
gene-LOC107073978	LOC107073978	NW_015148970.1	+	1123212	1178070	24.627119	10.402060	22.086849
gene-LOC107074002	LOC107074002	NW_015148970.1	-	1184280	1186995	145.925522	61.689793	130.986847
gene-LOC107073993	LOC107073993	NW_015148970.1	-	1187102	1189539	39.450001	16.662983	35.380760
gene-LOC107074019	LOC107074019	NW_015148970.1	+	1189601	1190509	134.914062	56.985313	120.997772
gene-LOC107074025	LOC107074025	NW_015148970.1	+	1190535	1191119	77.741882	32.836796	69.722862
gene-LOC107073986	LOC107073986	NW_015148970.1	+	1192136	1195833	90.983742	38.429924	81.598831
gene-LOC107064696	LOC107064696	NW_015148970.1	-	1199146	1203444	63.478626	26.812248	56.930851
gene-LOC107063614	LOC107063614	NW_015148970.1	-	1203316	1204987	33.981895	14.353352	30.476686
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	535.594849	226.225800	480.348602
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	26.112486	11.029452	23.419001
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	78.367233	33.100933	70.283707
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	34.381283	18.400671	39.070423
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	2.693356	1.137626	2.415538
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	9.915254	4.271082	9.068852
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	88.681763	37.457607	79.534294
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	215.177887	99.967636	212.262772
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	35.345024	14.929112	31.699209
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	2.967980	1.316531	2.795409
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	1.815085	7.198956	15.285652
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	1.304595	0.551038	1.170027
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	73.109306	31.357805	66.582497
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	78.302353	39.886173	84.690903
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	468.537354	202.771851	430.548492
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	1.902778	0.803700	1.706508
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	60.133656	25.399393	53.930912
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	39.064411	16.818684	35.711365
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.889034	0.375512	0.797331
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	1.265373	0.754024	1.601031
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	91.359123	38.588478	81.935486
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	5.669130	28.921522	61.409504
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	25.460701	11.777373	25.007074
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	37.418888	15.805078	33.559155
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	47.417252	20.028208	42.526196
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.307957	2.830109	6.009212
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	1.012499	0.427662	0.908060
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	3.466827	1.464326	3.109226
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	5.375392	2.430883	5.161530
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.662298	0.279743	0.593982
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	59.653667	25.196655	53.500435
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	23.718185	20.471178	43.466759
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	185.125641	78.193794	166.030060
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	47.559895	24.976074	53.032074
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	21.603836	9.125078	19.375416
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	35.461922	14.978489	31.804047
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	229.773636	97.052322	206.072647
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	424.283234	179.209732	380.518707
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	53.421562	22.564323	47.911167
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	31.614428	13.353374	28.353422
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	116.398582	49.164703	104.392151
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	46.812073	19.772593	41.983440
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	4.153521	1.754374	3.725088
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.752381	0.338191	0.718087
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	2.222407	0.938706	1.993167
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	27.116173	11.453392	24.319157
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	9.161139	3.869503	8.216174
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	122.906929	51.913712	110.229164
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	37.191879	16.643663	35.339741
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	8.210261	3.467869	7.363379
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	28.687914	12.117267	25.728775
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	342.486908	144.660416	307.159637
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	71.857819	30.351471	64.445732
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	45.265053	19.119158	40.595993
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	4.618898	13.739658	29.173622
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	2.321360	0.980501	2.081913
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	2.331096	0.984614	2.090645
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	0.000000	0.000000	0.000000
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	4.841246	2.044857	4.341875
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	8.735239	3.689610	7.834205
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	33.075417	19.696423	41.821709
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	3.156163	1.333107	2.830607
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	5.651774	2.387209	5.068798
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	0.000000	0.000000	0.000000
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	7.925144	3.347441	7.107671
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	1.584773	0.669380	1.421305
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	10.656719	4.501210	9.557486
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	57.506390	24.289682	51.574642
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	50.127472	25.937967	55.074474
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	40.489773	17.184816	36.488777
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	93.262733	39.392529	83.642746
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	67.068893	29.708818	63.081184
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	25.491375	10.767106	22.861956
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	111.656898	47.161896	100.139565
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	210.026108	88.711311	188.362061
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	7.375916	7.076185	15.024971
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	37.521515	15.848424	33.651196
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	68.082085	31.548761	66.987961
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	143.951385	79.153534	168.067886
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	76.209335	32.189476	68.348396
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	34.144558	14.422057	30.622568
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	4.368781	1.859868	3.949086
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	42.531368	18.190413	38.623974
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	31.533401	18.745605	39.802826
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	12.911394	5.925234	12.581139
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	4.481991	1.934368	4.107273
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	62.268185	26.300982	55.845264
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	22.192835	13.250957	28.135956
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	3.225626	25.695507	54.559654
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	405.163635	171.133957	363.371307
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	85.603889	36.157570	76.773903
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	30.509787	13.008677	27.621519
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	66.630150	28.143396	59.757294
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.707074	0.298656	0.634140
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	1.091684	0.461108	0.979078
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	668.310608	306.780945	651.392578
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	19.797075	15.978424	33.927227
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	93.675804	39.567005	84.013214
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	83.309258	40.592831	86.191360
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	5.019573	2.120179	4.501808
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	9.049945	3.822537	8.116449
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	18.998846	8.024776	17.039127
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.419209	0.177066	0.375968
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	2.608593	1.101823	2.339518
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	2.057292	0.868964	1.845084
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	6.342956	2.679152	5.688684
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	12.869823	5.435986	11.542310
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	2633.679443	1112.419678	2362.017090
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.000000	0.000000	0.000000
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	27.950676	11.805871	25.067583
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	102.927658	43.474823	92.310738
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	42.291016	17.862978	37.928726
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	7.098198	2.998153	6.366024
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	10.553399	11.601366	24.633354
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	80.503914	37.864006	80.397209
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	131.693573	59.670197	126.698631
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	33.837830	17.625351	37.424171
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	10.705397	4.521770	9.601143
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	25.781475	10.889639	23.122135
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	4.503998	1.902409	4.039414
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	51.916393	21.928566	46.561253
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	2.789671	1.178308	2.501918
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	3.127216	1.320881	2.804646
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	87.274391	43.330441	92.004173
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	72.465889	30.608311	64.991081
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	1.225865	0.517784	1.099418
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	15.840782	6.690866	14.206817
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.000000	0.000000	0.000000
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	15.821908	6.682894	14.189889
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	57.126499	25.628437	54.417244
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	3.845794	10.851012	23.040117
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	198.512100	83.848000	178.035706
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	9.507646	4.079463	8.661983
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	5.816876	2.456946	5.216869
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	2.852361	1.204787	2.558142
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	7.321492	4.052166	8.604023
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	36.533428	15.431074	32.765030
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	17.250525	7.286317	15.471145
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	25.756407	10.879051	23.099651
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	196.064941	82.814362	175.840973
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	80.320175	33.925823	72.035202
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	2.701578	1.141099	2.422912
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	37.704861	15.925866	33.815628
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	32.541397	48.134300	102.204277
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	19.105482	8.428178	17.895676
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	18.299290	11.100424	23.569696
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	83.463585	35.253544	74.854370
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	29.283476	12.368822	26.262905
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	26.903875	11.363721	24.128759
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	28.298010	11.952579	25.379089
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	48.646904	20.547592	43.629009
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	128.187393	54.144089	114.964951
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	19.267406	8.138211	17.279985
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	136.240967	57.545773	122.187798
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	25.897736	10.938745	23.226402
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	27.443073	11.591469	24.612339
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	61.265675	27.543297	58.483093
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	39.740742	20.462883	43.449142
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	1.187716	0.501670	1.065204
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	1.468973	0.620468	1.317449
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	84.905037	35.862385	76.147141
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	53.125618	22.439322	47.645744
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	52.358578	23.420286	49.728645
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	15.947657	7.982112	16.948538
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	103.796349	43.841743	93.089828
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	16.622374	7.020997	14.907787
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	46.883911	19.802935	42.047867
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	80.983917	34.206173	72.630486
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	25.336544	11.138466	23.650471
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	35.155281	14.848969	31.529037
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	24.171598	10.209656	21.678314
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	33.076237	13.970818	29.664446
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	79.794777	33.703903	71.564003
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	52.392113	22.129501	46.987900
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	33.206600	14.034789	29.800278
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	442.014587	186.699142	396.421082
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	752.221985	317.725281	674.630859
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	37.254539	20.355909	43.222004
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	11.291115	5.511364	11.702363
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	0.000000	0.000000	0.000000
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	13.004412	5.492834	11.663015
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	286.020081	120.925499	256.762939
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	75.419533	37.207012	79.002205
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	69.616989	29.404987	62.436047
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	18.942122	8.515063	18.080160
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	17.813885	8.292007	17.606544
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	12.404390	5.338331	11.334957
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	184.445297	77.906433	165.419891
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	57.841713	25.489180	54.121555
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	37.302807	21.719275	46.116863
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	24.505262	10.350590	21.977562
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	49.965401	22.357378	47.471756
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	3.019411	1.275346	2.707961
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	270.425476	114.459297	243.033127
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	42.829956	18.229980	38.707989
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	2.375076	1.003190	2.130089
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	10.049138	4.678073	9.933023
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	57.383102	24.237606	51.464077
