Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107064597	LOC107064597	NW_015148970.1	+	296364	299356	46.539265	23.914282	53.334454
gene-LOC107074670	LOC107074670	NW_015148970.1	+	302860	333006	8.187523	4.212976	9.395925
gene-LOC107074348	LOC107074348	NW_015148970.1	+	345011	402521	22.994593	33.529434	74.778496
gene-LOC107074685	LOC107074685	NW_015148970.1	+	513288	562918	29.298166	15.054914	33.575985
gene-LOC107074693	LOC107074693	NW_015148970.1	-	570371	589983	328.902802	169.007278	376.925873
gene-LOC107065609	LOC107065609	NW_015148970.1	-	591157	592561	0.000000	0.000000	0.000000
gene-LOC107063673	LOC107063673	NW_015148970.1	-	593055	604104	78.876671	41.020618	91.485603
gene-LOC107063696	LOC107063696	NW_015148970.1	-	604703	608312	2.701276	1.388055	3.095689
gene-LOC107063613	LOC107063613	NW_015148970.1	-	608295	623014	6.758755	3.472998	7.745600
gene-LOC107065295	LOC107065295	NW_015148970.1	-	623652	628773	6.525968	3.353380	7.478824
gene-LOC107065289	LOC107065289	NW_015148970.1	-	624803	628941	2.330304	1.197431	2.670551
gene-LOC107063717	LOC107063717	NW_015148970.1	-	633913	638572	0.176950	0.090926	0.202786
gene-LOC107063734	LOC107063734	NW_015148970.1	+	638269	640419	14.540541	7.471682	16.663603
gene-LOC107063725	LOC107063725	NW_015148970.1	+	640529	642618	54.899723	28.210320	62.915623
gene-LOC107063753	LOC107063753	NW_015148970.1	+	645320	649358	3.030861	1.557413	3.473397
gene-LOC107063742	LOC107063742	NW_015148970.1	-	649847	651317	21.098095	10.902484	24.315096
gene-LOC107063735	LOC107063735	NW_015148970.1	+	650994	653549	28.247131	17.144842	38.237019
gene-LOC107064754	LOC107064754	NW_015148970.1	+	654486	921827	44.308281	22.767887	50.777725
gene-LOC107064846	LOC107064846	NW_015148970.1	-	926294	997828	19.164452	11.667273	26.020752
gene-LOC107064988	LOC107064988	NW_015148970.1	+	1002540	1026217	2.245891	1.251178	2.790421
gene-LOC107064999	LOC107064999	NW_015148970.1	-	1026280	1028338	410.266022	210.815903	470.168884
gene-LOC107070209	LOC107070209	NW_015148970.1	+	1037304	1042751	0.749732	0.385251	0.859200
gene-LOC107074068	LOC107074068	NW_015148970.1	-	1049328	1058258	0.000000	0.000000	0.000000
gene-LOC107065217	LOC107065217	NW_015148970.1	+	1059138	1062968	1.644527	0.845043	1.884644
gene-LOC107065223	LOC107065223	NW_015148970.1	-	1063165	1064617	67.302467	34.583488	77.129288
gene-LOC107064600	LOC107064600	NW_015148970.1	+	1065171	1074149	32.604771	16.898094	37.686710
gene-LOC107065208	LOC107065208	NW_015148970.1	+	1075036	1079428	25.104544	12.933660	28.845093
gene-LOC107064039	LOC107064039	NW_015148970.1	-	1080377	1087242	16.845852	8.656270	19.305511
gene-LOC107064056	LOC107064056	NW_015148970.1	+	1087443	1092288	30.899734	15.877882	35.411400
gene-LOC107064048	LOC107064048	NW_015148970.1	-	1088294	1090964	19.265709	9.899717	22.078691
gene-LOC107064060	LOC107064060	NW_015148970.1	+	1092749	1094361	29.770817	15.297787	34.117649
gene-LOC107065285	LOC107065285	NW_015148970.1	+	1095600	1098760	35.219215	18.097454	40.361568
gene-LOC107064316	LOC107064316	NW_015148970.1	-	1099921	1101472	41.202934	21.475100	47.894508
gene-LOC107064137	LOC107064137	NW_015148970.1	+	1102219	1103415	279.399231	143.569778	320.194275
gene-LOC107065301	LOC107065301	NW_015148970.1	-	1104014	1107787	47.088402	24.196457	53.963772
gene-LOC107073937	LOC107073937	NW_015148970.1	+	1108448	1112467	13.582806	7.032856	15.684916
gene-LOC107073946	LOC107073946	NW_015148970.1	+	1112506	1113491	55.807926	28.677000	63.956436
gene-LOC107073961	LOC107073961	NW_015148970.1	-	1113567	1114402	357.391968	183.646484	409.574707
gene-LOC107073955	LOC107073955	NW_015148970.1	+	1115180	1117945	546.997314	281.075531	626.864319
gene-LOC107073967	LOC107073967	NW_015148970.1	+	1118333	1122597	15.270158	7.846597	17.499752
gene-LOC107073978	LOC107073978	NW_015148970.1	+	1123212	1178070	16.084877	8.265243	18.433428
gene-LOC107074002	LOC107074002	NW_015148970.1	-	1184280	1186995	114.557716	58.909431	131.381836
gene-LOC107073993	LOC107073993	NW_015148970.1	-	1187102	1189539	36.702526	18.859657	42.061459
gene-LOC107074019	LOC107074019	NW_015148970.1	+	1189601	1190509	106.453125	54.701122	121.996330
gene-LOC107074025	LOC107074025	NW_015148970.1	+	1190535	1191119	80.495728	41.362873	92.248894
gene-LOC107073986	LOC107073986	NW_015148970.1	+	1192136	1195833	86.176376	44.281879	98.758972
gene-LOC107064696	LOC107064696	NW_015148970.1	-	1199146	1203444	46.370239	23.827427	53.140751
gene-LOC107063614	LOC107063614	NW_015148970.1	-	1203316	1204987	27.511150	14.136653	31.528049
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	443.032745	227.653137	507.719879
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	18.880764	9.701914	21.637541
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	62.672318	32.204281	71.823090
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	30.374161	19.587879	43.685562
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	1.645656	0.845623	1.885938
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	6.778561	3.555375	7.929320
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	29.580151	15.199812	33.899143
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	191.288574	107.748787	240.305069
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	27.164639	13.958597	31.130943
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	0.861085	0.464674	1.036331
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	1.722167	8.000346	17.842648
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	1.336347	0.686684	1.531467
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	55.278255	28.773815	64.172356
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	66.551361	40.883739	91.180328
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	325.834961	171.393951	382.248657
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	0.236111	0.121326	0.270586
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	42.605957	21.893145	48.826847
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	28.781633	15.031963	33.524803
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.000000	0.000000	0.000000
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	0.795793	0.550332	1.227368
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	85.646111	44.009399	98.151291
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	4.108113	25.373516	56.588894
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	19.830124	11.158563	24.886211
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	24.794756	12.740829	28.415035
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	45.849884	23.560041	52.544418
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.355608	3.945962	8.800422
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	1.080350	0.555140	1.238092
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	1.535585	0.789063	1.759796
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	5.121165	2.808324	6.263220
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.937705	0.481841	1.074619
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	46.742493	24.018711	53.567356
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	22.587843	23.118511	51.559700
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	141.832977	72.881126	162.541992
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	37.979595	24.714535	55.119209
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	14.238190	7.316319	16.317106
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	23.913738	12.288116	27.405378
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	168.869247	86.773758	193.525818
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	436.639740	224.368088	500.393433
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	47.861282	24.593603	54.849503
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	19.287313	9.910820	22.103453
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	79.938652	41.076614	91.610489
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	31.527714	16.200569	36.131069
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	1.205756	0.619580	1.381808
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.370674	0.202698	0.452064
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	0.290287	0.149164	0.332672
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	20.831860	10.704487	23.873516
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	8.800208	4.522002	10.085125
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	81.280022	41.765881	93.147705
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	36.462624	19.984222	44.569500
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	10.531445	5.411601	12.069139
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	18.876228	9.699582	21.632343
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	379.934875	195.230194	435.409119
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	51.129147	26.272800	58.594505
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	32.352940	16.624615	37.076786
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	5.277256	19.262362	42.959576
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	1.202711	0.618015	1.378319
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	2.358428	1.211882	2.702782
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	76.289551	39.201519	87.428581
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	4.569757	2.348178	5.236987
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	2.950535	1.516138	3.381342
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	26.839846	20.429697	45.563007
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	3.703701	1.903153	4.244478
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	2.530736	1.300423	2.900248
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	0.437459	0.224789	0.501332
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	10.769546	5.533949	12.342006
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	0.475368	0.244269	0.544776
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	5.591122	2.873008	6.407481
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	61.207394	31.451525	70.144272
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	32.163277	20.247652	45.157009
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	37.165768	19.160963	42.733440
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	96.630913	49.653965	110.739975
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	45.033604	24.506466	54.655167
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	21.894146	11.250345	25.090906
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	100.704521	51.747192	115.408371
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	172.025864	88.395782	197.143326
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	7.422266	8.622974	19.231255
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	30.448233	15.645877	34.893974
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	65.316147	36.984005	82.482994
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	122.558372	80.995895	180.639832
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	63.250530	32.501396	72.485733
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	23.842817	12.251674	27.324104
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	2.595485	1.343497	2.996314
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	23.792114	12.381241	27.613071
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	23.099712	16.808241	37.486317
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	11.361553	6.481026	14.454207
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	4.038425	2.120373	4.728930
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	47.471512	24.393320	54.402821
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	14.349979	9.587874	21.383207
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	2.214266	21.950300	48.954315
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	230.799286	118.596611	264.498260
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	70.727692	36.343544	81.054626
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	23.555361	12.192677	27.192528
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	57.673321	29.635536	66.094193
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.000000	0.000000	0.000000
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.000000	0.000000	0.000000
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	467.238190	260.382996	580.715088
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	21.335567	20.949287	46.721821
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	64.727997	33.260593	74.178925
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	65.288193	40.802631	90.999435
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	4.381271	2.251324	5.020980
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	2.484252	1.276537	2.846977
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	12.911221	6.634453	14.796387
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	0.312270	0.160460	0.357864
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	0.000000	0.000000	0.000000
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	0.924087	0.474844	1.059013
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	1.482460	0.761765	1.698914
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	335.033051	172.157318	383.951172
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.206480	0.106100	0.236628
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	46.061302	23.668680	52.786709
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	44.982601	23.114388	51.550503
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	50.955078	26.183357	58.395023
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	5.088169	2.614564	5.831092
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	8.854663	10.642743	23.735813
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	66.026123	37.789375	84.279167
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	157.720367	86.955032	193.930115
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	29.494112	18.687624	41.677784
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	12.863925	6.610150	14.742185
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	20.321127	10.442046	23.288210
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	2.003756	1.029634	2.296324
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	46.740429	24.017653	53.564991
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	3.592488	1.846006	4.117027
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	5.452555	2.801805	6.248682
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	70.976418	42.073509	93.833794
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	55.796955	28.671362	63.943863
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	0.156224	0.080276	0.179034
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	16.171902	8.309960	18.533159
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.838394	0.430810	0.960808
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	8.243568	4.235972	9.447210
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	85.016479	46.301025	103.262146
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	3.308877	8.999906	20.071899
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	144.518845	74.261261	165.620026
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.646672	0.332294	0.741093
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	3.145467	1.642866	3.663977
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	3.686858	1.894498	4.225175
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	4.134792	2.124670	4.738512
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	4.584329	3.174719	7.080368
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	26.370758	13.550660	30.221148
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	14.166205	7.279329	16.234610
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	18.695694	9.606815	21.425449
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	199.891403	102.714546	229.077530
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	70.293861	36.120625	80.557457
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	1.750359	0.899425	2.005929
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	26.435532	13.583943	30.295380
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	29.924259	53.887844	120.182533
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	13.085843	7.694451	17.160431
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	10.128255	7.474326	16.669500
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	60.563931	31.120882	69.406860
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	22.529202	11.576670	25.818687
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	19.614109	10.078744	22.477962
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	21.480623	11.125300	24.812027
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	34.864548	17.915207	39.955116
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	118.862495	61.077702	136.217590
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	14.749747	7.579183	16.903355
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	92.641045	47.603760	106.167557
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	26.977449	13.862410	30.916424
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	18.327721	9.417730	21.003748
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	53.101986	29.390524	65.547760
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	29.045269	18.029135	40.209194
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.479815	0.246554	0.549873
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	79.150871	40.671814	90.707680
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	47.842369	24.583885	54.827824
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	40.851444	22.229168	49.576260
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	14.707714	8.800719	19.627666
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	79.313782	40.755524	90.894379
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	13.432913	6.902526	15.394251
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	30.910391	15.883358	35.423611
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	54.152069	27.826136	62.058804
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	16.730894	8.952251	19.965618
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	41.043480	21.090263	47.036232
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	16.656805	8.559128	19.088863
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	27.483305	14.122345	31.496138
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	52.353127	26.901745	59.997200
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	2.033537	1.044936	2.330453
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	49.894962	25.638613	57.180119
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	27.673307	14.250413	31.781761
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	313.290710	160.984985	359.034241
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	480.238007	246.771133	550.357483
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	33.742241	22.123053	49.339592
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	8.549916	5.098635	11.371151
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	7.342445	3.984720	8.886861
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	10.391666	5.339776	11.908952
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	284.035645	146.084625	325.802979
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	60.659641	36.229965	80.801323
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	38.492706	19.779543	44.113022
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	13.281106	7.230825	16.126434
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	13.266739	7.446267	16.606920
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	29.711100	15.568667	34.721779
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	143.064087	73.513733	163.952850
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	46.614040	25.137222	56.061897
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	32.516613	23.070318	51.452221
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	23.104813	11.872448	26.478342
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	33.484390	18.345512	40.914795
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	0.000000	0.000000	0.000000
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	177.220947	91.452492	203.960510
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	28.547625	14.669247	32.715858
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	3.287243	1.689156	3.767213
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	9.371181	5.381285	12.001526
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	41.371315	21.258722	47.411934
