Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107065295	LOC107065295	NW_015148970.1	-	623652	628773	0.000000	0.000000	0.000000
gene-LOC107065289	LOC107065289	NW_015148970.1	-	624803	628941	3.316532	1.352701	2.964004
gene-LOC107063717	LOC107063717	NW_015148970.1	-	633913	638572	0.328338	0.133918	0.293438
gene-LOC107063734	LOC107063734	NW_015148970.1	+	638269	640419	51.657658	21.069407	46.166744
gene-LOC107063725	LOC107063725	NW_015148970.1	+	640529	642618	167.282959	68.229042	149.501740
gene-LOC107063753	LOC107063753	NW_015148970.1	+	645320	649358	18.944035	7.726629	16.930391
gene-LOC107063742	LOC107063742	NW_015148970.1	-	649847	651317	21.412321	8.755463	19.184746
gene-LOC107063735	LOC107063735	NW_015148970.1	+	650994	653549	29.788031	14.239334	31.200865
gene-LOC107064754	LOC107064754	NW_015148970.1	+	654486	921827	50.161819	20.459303	44.829906
gene-LOC107064846	LOC107064846	NW_015148970.1	-	926294	997828	39.975578	18.993109	41.617218
gene-LOC107064988	LOC107064988	NW_015148970.1	+	1002540	1026217	2.422701	1.071297	2.347399
gene-LOC107064999	LOC107064999	NW_015148970.1	-	1026280	1028338	696.018799	283.882446	622.036011
gene-LOC107070209	LOC107070209	NW_015148970.1	+	1037304	1042751	0.740792	0.302144	0.662050
gene-LOC107074068	LOC107074068	NW_015148970.1	-	1049328	1058258	0.000000	0.000000	0.000000
gene-LOC107065217	LOC107065217	NW_015148970.1	+	1059138	1062968	2.779915	1.133833	2.484426
gene-LOC107065223	LOC107065223	NW_015148970.1	-	1063165	1064617	69.793129	28.466248	62.374519
gene-LOC107064600	LOC107064600	NW_015148970.1	+	1065171	1074149	45.549942	18.728546	41.037514
gene-LOC107065208	LOC107065208	NW_015148970.1	+	1075036	1079428	39.582825	16.154739	35.397854
gene-LOC107064039	LOC107064039	NW_015148970.1	-	1080377	1087242	17.531126	7.150351	15.667668
gene-LOC107064056	LOC107064056	NW_015148970.1	+	1087443	1092288	47.245022	19.269640	42.223145
gene-LOC107064048	LOC107064048	NW_015148970.1	-	1088294	1090964	24.542862	10.010201	21.934097
gene-LOC107064060	LOC107064060	NW_015148970.1	+	1092749	1094361	45.337231	18.491518	40.518147
gene-LOC107065285	LOC107065285	NW_015148970.1	+	1095600	1098760	50.640541	20.654558	45.257740
gene-LOC107064316	LOC107064316	NW_015148970.1	-	1099921	1101472	62.303528	25.752417	56.428040
gene-LOC107064137	LOC107064137	NW_015148970.1	+	1102219	1103415	381.913147	155.769409	341.317993
gene-LOC107065301	LOC107065301	NW_015148970.1	-	1104014	1107787	56.894695	23.205414	50.847118
gene-LOC107073937	LOC107073937	NW_015148970.1	+	1108448	1112467	14.017327	5.717192	12.527366
gene-LOC107073946	LOC107073946	NW_015148970.1	+	1112506	1113491	78.219688	31.903156	69.905388
gene-LOC107073961	LOC107073961	NW_015148970.1	-	1113567	1114402	444.232513	181.187363	397.013153
gene-LOC107073955	LOC107073955	NW_015148970.1	+	1115180	1117945	894.079102	364.664520	799.043640
gene-LOC107073967	LOC107073967	NW_015148970.1	+	1118333	1122597	21.663010	8.835606	19.360357
gene-LOC107073978	LOC107073978	NW_015148970.1	+	1123212	1178070	27.192533	11.090911	24.302124
gene-LOC107074002	LOC107074002	NW_015148970.1	-	1184280	1186995	130.367493	53.208069	116.588173
gene-LOC107073993	LOC107073993	NW_015148970.1	-	1187102	1189539	40.377777	16.468725	36.085850
gene-LOC107074019	LOC107074019	NW_015148970.1	+	1189601	1190509	126.220322	51.480984	112.803825
gene-LOC107074025	LOC107074025	NW_015148970.1	+	1190535	1191119	72.285477	29.482794	64.601952
gene-LOC107073986	LOC107073986	NW_015148970.1	+	1192136	1195833	110.151619	44.927109	98.443130
gene-LOC107064696	LOC107064696	NW_015148970.1	-	1199146	1203444	60.138210	24.528334	53.745865
gene-LOC107063614	LOC107063614	NW_015148970.1	-	1203316	1204987	33.673538	13.734293	30.094236
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	482.143097	196.649811	430.894073
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	26.875175	10.961472	24.018499
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	80.241058	32.727604	71.711891
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	33.481400	17.361063	38.041119
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	0.000000	0.000000	0.000000
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	9.693794	3.993693	8.750879
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	96.191811	39.233372	85.967171
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	248.326096	109.666641	240.298767
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	38.412312	15.667079	34.329304
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	5.241417	2.257924	4.947505
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	1.951361	7.152267	15.671866
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	2.654392	1.082636	2.372245
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	50.325989	20.754618	45.476990
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	88.684746	42.184685	92.434013
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	434.482391	181.573471	397.859192
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	1.000000	0.407866	0.893706
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	55.457756	22.619335	49.562916
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	43.332771	17.900484	39.223087
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.000000	0.000000	0.000000
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	1.065440	0.584835	1.281476
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	112.873367	46.037216	100.875580
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	4.400867	20.756664	45.481476
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	24.274788	10.841076	23.754690
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	36.344055	14.823506	32.480892
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	60.291061	24.590677	53.882465
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.437209	4.048331	8.870600
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	0.000000	0.000000	0.000000
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	3.528408	1.439118	3.153358
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	7.528214	3.283390	7.194480
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.000000	0.000000	0.000000
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	70.373085	28.702791	62.892834
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	25.778568	21.000864	46.016560
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	171.054001	69.767120	152.871948
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	37.099396	18.827898	41.255211
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	19.016275	7.756094	16.994955
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	30.922087	12.612069	27.635246
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	311.959808	127.237823	278.800262
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	460.532684	187.835648	411.580688
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	39.981174	16.306965	35.731407
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	36.796021	15.007847	32.884815
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	110.473328	45.058323	98.730652
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	33.355717	13.604665	29.810196
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	1.114084	0.454397	0.995663
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.000000	0.000000	0.000000
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	1.197726	0.488512	1.070415
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	37.880283	15.450082	33.853828
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	9.076862	3.702144	8.112043
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	122.534111	49.977505	109.509438
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	36.224239	15.695496	34.391575
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	9.180764	3.744522	8.204902
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	23.081799	9.414282	20.628336
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	332.857819	135.761398	297.476959
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	33.015404	13.465863	29.506056
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	46.489273	18.961397	41.547729
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	4.898311	14.602251	31.996082
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	1.060295	0.432458	0.947592
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	2.728213	1.112746	2.438220
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	0.000000	0.000000	0.000000
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	8.928024	3.641438	7.979026
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	3.276068	1.336197	2.927841
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	38.961330	22.964653	50.319561
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	3.972514	1.620254	3.550259
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	2.739816	1.117478	2.448589
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	1.513092	0.617139	1.352259
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	7.675324	3.130504	6.859481
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	0.000000	0.000000	0.000000
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	10.820534	4.413328	9.670374
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	93.388191	38.089874	83.461563
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	45.809319	22.908175	50.195808
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	45.550777	18.621136	40.802162
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	102.371964	41.754051	91.490410
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	50.351025	21.606815	47.344307
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	33.601246	13.704807	30.029625
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	101.758240	41.503731	90.941925
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	152.534927	62.213818	136.321350
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	14.110768	13.082657	28.666386
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	38.714893	15.790490	34.599720
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	66.494873	29.867949	65.445892
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	153.822083	82.138405	179.979599
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	74.844147	30.526386	66.888641
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	35.866005	14.628527	32.053654
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	5.027500	2.067577	4.530421
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	40.875999	16.794029	36.798653
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	25.650049	14.283797	31.298294
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	9.138813	4.119710	9.027005
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	4.955215	2.065107	4.525010
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	50.855621	20.742281	45.449959
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	18.166317	10.275685	22.515821
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	3.270339	25.171074	55.154217
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	316.832794	129.225342	283.155304
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	99.953255	40.767540	89.328796
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	27.019533	11.315022	24.793186
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	79.765335	32.533573	71.286743
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.000000	0.000000	0.000000
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.000000	0.000000	0.000000
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	610.334595	271.060394	593.940674
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	37.885002	28.054070	61.471363
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	80.345482	32.770195	71.805214
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	83.509850	39.803123	87.215591
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	4.136687	1.687214	3.696981
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	5.474753	2.232966	4.892818
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	12.532872	5.111733	11.200700
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	0.339943	0.138651	0.303809
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	2.195833	0.895606	1.962429
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	8.107612	3.306820	7.245819
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	0.000000	0.000000	0.000000
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	135.475021	55.255661	121.074806
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.000000	0.000000	0.000000
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	7.085521	2.889944	6.332371
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	53.573719	21.850901	47.879143
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	46.744629	19.065548	41.775944
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	4.012915	1.636732	3.586365
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	9.489940	9.745867	21.354897
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	94.731834	43.013962	94.251099
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	245.911987	107.728378	236.051697
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	36.594494	18.407675	40.334427
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	19.602333	7.995127	17.518719
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	24.028564	9.800435	21.474466
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	2.757789	1.124809	2.464652
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	43.171616	17.608236	38.582722
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	5.329577	2.173753	4.763073
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	5.758081	2.348526	5.146030
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	76.408615	34.927746	76.532784
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	61.021820	24.888729	54.535553
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	1.198543	0.488845	1.071145
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	15.066340	6.145049	13.464874
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.000000	0.000000	0.000000
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	11.302101	4.609744	10.100753
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	111.857048	48.308834	105.853088
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	4.147233	7.476854	16.383095
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	154.173386	62.882092	137.785645
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	8.238531	3.415919	7.484874
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	6.190979	2.525090	5.532914
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	2.069915	0.844248	1.849895
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	1.697531	0.907229	1.987897
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	38.285664	15.615423	34.216118
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	22.559584	9.201289	20.161631
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	28.751196	11.726637	25.695108
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	203.718613	83.089905	182.064499
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	86.853073	35.424423	77.621094
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	3.869440	1.621523	3.553041
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	33.278946	13.573352	29.741585
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	39.480213	56.318558	123.403793
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	19.076382	8.903314	19.508715
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	21.601168	12.653026	27.724987
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	96.851440	39.502419	86.556686
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	29.569578	12.060428	26.426502
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	24.984461	10.190313	22.328756
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	29.279190	12.050349	26.404419
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	49.003593	19.986902	43.794792
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	136.111771	55.515369	121.643875
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	25.892029	10.560479	23.139854
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	113.508202	46.296143	101.442932
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	27.012482	11.017474	24.141211
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	23.010519	9.385210	20.564634
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	60.776722	26.309727	57.649204
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	37.702232	18.456810	40.442093
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.509220	0.207694	0.455093
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	89.573410	36.533955	80.052269
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	56.823444	23.176353	50.783440
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	51.774185	22.359037	48.992554
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	18.904739	8.957155	19.626692
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	118.289986	48.246471	105.716438
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	15.976075	6.516099	14.277910
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	35.970303	14.671065	32.146866
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	83.845367	34.197678	74.933090
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	26.800362	11.371756	24.917503
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	45.332291	18.489504	40.513729
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	24.236687	9.885323	21.660465
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	31.712925	12.934626	28.342022
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	91.004730	37.117741	81.331451
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	50.287205	20.510445	44.941963
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	29.621702	12.089360	26.489901
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	405.971283	165.581909	362.818878
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	691.073792	281.865540	617.616638
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	36.089054	19.020994	41.678318
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	12.443946	5.842380	12.801675
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	7.572513	3.261947	7.147496
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	12.769997	5.208448	11.412620
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	210.968735	86.122063	188.708466
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	54.322979	25.878378	56.704048
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	46.716724	19.054165	41.751003
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	21.669945	9.448656	20.703655
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	17.199488	7.672458	16.811695
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	28.346947	11.756097	25.759661
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	194.863388	79.478157	174.150528
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	58.265152	24.807123	54.356739
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	35.535816	19.992903	43.807941
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	23.303066	9.504530	20.826084
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	52.412338	22.777172	49.908760
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	2.963796	1.208832	2.648762
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	305.477173	124.734779	273.315674
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	51.258213	20.906485	45.809757
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	0.000000	0.000000	0.000000
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	7.333333	3.292982	7.215499
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	44.701389	18.232180	39.949886
