Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107074348	LOC107074348	NW_015148970.1	+	345011	402521	15.951379	22.037048	49.374008
gene-LOC107074685	LOC107074685	NW_015148970.1	+	513288	562918	44.904770	21.623856	48.448250
gene-LOC107074693	LOC107074693	NW_015148970.1	-	570371	589983	328.014618	157.955170	353.898590
gene-LOC107065609	LOC107065609	NW_015148970.1	-	591157	592561	0.000000	0.000000	0.000000
gene-LOC107063673	LOC107063673	NW_015148970.1	-	593055	604104	89.631889	43.854279	98.255516
gene-LOC107063696	LOC107063696	NW_015148970.1	-	604703	608312	4.017173	1.934466	4.334172
gene-LOC107063613	LOC107063613	NW_015148970.1	-	608295	623014	9.203802	4.432083	9.930083
gene-LOC107065295	LOC107065295	NW_015148970.1	-	623652	628773	6.132348	2.953027	6.616258
gene-LOC107065289	LOC107065289	NW_015148970.1	-	624803	628941	2.536021	1.221219	2.736141
gene-LOC107063717	LOC107063717	NW_015148970.1	-	633913	638572	1.605112	0.808204	1.810781
gene-LOC107063734	LOC107063734	NW_015148970.1	+	638269	640419	6.659911	3.207075	7.185451
gene-LOC107063725	LOC107063725	NW_015148970.1	+	640529	642618	50.511024	24.323542	54.496899
gene-LOC107063753	LOC107063753	NW_015148970.1	+	645320	649358	5.843405	2.813887	6.304514
gene-LOC107063742	LOC107063742	NW_015148970.1	-	649847	651317	16.294064	7.860096	17.610546
gene-LOC107063735	LOC107063735	NW_015148970.1	+	650994	653549	37.548004	21.275290	47.667294
gene-LOC107064754	LOC107064754	NW_015148970.1	+	654486	921827	53.324242	25.678244	57.532108
gene-LOC107064846	LOC107064846	NW_015148970.1	-	926294	997828	39.595406	22.161526	49.652905
gene-LOC107064988	LOC107064988	NW_015148970.1	+	1002540	1026217	1.844390	0.962911	2.157402
gene-LOC107064999	LOC107064999	NW_015148970.1	-	1026280	1028338	213.446381	102.784920	230.289658
gene-LOC107070209	LOC107070209	NW_015148970.1	+	1037304	1042751	1.202651	0.579136	1.297553
gene-LOC107074068	LOC107074068	NW_015148970.1	-	1049328	1058258	0.000000	0.000000	0.000000
gene-LOC107065217	LOC107065217	NW_015148970.1	+	1059138	1062968	3.343244	1.609936	3.607063
gene-LOC107065223	LOC107065223	NW_015148970.1	-	1063165	1064617	90.237488	43.453785	97.358215
gene-LOC107064600	LOC107064600	NW_015148970.1	+	1065171	1074149	41.684155	20.237894	45.343002
gene-LOC107065208	LOC107065208	NW_015148970.1	+	1075036	1079428	36.895458	17.794491	39.868561
gene-LOC107064039	LOC107064039	NW_015148970.1	-	1080377	1087242	19.789101	9.529425	21.350677
gene-LOC107064056	LOC107064056	NW_015148970.1	+	1087443	1092288	35.735725	17.208508	38.555664
gene-LOC107064048	LOC107064048	NW_015148970.1	-	1088294	1090964	25.340828	12.202854	27.340498
gene-LOC107064060	LOC107064060	NW_015148970.1	+	1092749	1094361	50.954411	24.537054	54.975277
gene-LOC107065285	LOC107065285	NW_015148970.1	+	1095600	1098760	39.200737	18.877081	42.294106
gene-LOC107064316	LOC107064316	NW_015148970.1	-	1099921	1101472	46.933006	22.910732	51.331501
gene-LOC107064137	LOC107064137	NW_015148970.1	+	1102219	1103415	300.407013	144.660736	324.112427
gene-LOC107065301	LOC107065301	NW_015148970.1	-	1104014	1107787	49.704109	23.934971	53.626308
gene-LOC107073937	LOC107073937	NW_015148970.1	+	1108448	1112467	16.209955	7.805890	17.489100
gene-LOC107073946	LOC107073946	NW_015148970.1	+	1112506	1113491	72.270706	34.801899	77.973656
gene-LOC107073961	LOC107073961	NW_015148970.1	-	1113567	1114402	521.432068	251.095169	562.578796
gene-LOC107073955	LOC107073955	NW_015148970.1	+	1115180	1117945	423.117523	203.751892	456.506165
gene-LOC107073967	LOC107073967	NW_015148970.1	+	1118333	1122597	18.688114	8.999246	20.162811
gene-LOC107073978	LOC107073978	NW_015148970.1	+	1123212	1178070	23.611496	11.370096	25.474703
gene-LOC107074002	LOC107074002	NW_015148970.1	-	1184280	1186995	128.193619	61.776169	138.409515
gene-LOC107073993	LOC107073993	NW_015148970.1	-	1187102	1189539	41.865799	20.160440	45.169472
gene-LOC107074019	LOC107074019	NW_015148970.1	+	1189601	1190509	97.893356	47.140465	105.618225
gene-LOC107074025	LOC107074025	NW_015148970.1	+	1190535	1191119	62.076923	29.893091	66.975479
gene-LOC107073986	LOC107073986	NW_015148970.1	+	1192136	1195833	101.852417	49.046944	109.889694
gene-LOC107064696	LOC107064696	NW_015148970.1	-	1199146	1203444	62.733894	30.209454	67.684288
gene-LOC107063614	LOC107063614	NW_015148970.1	-	1203316	1204987	33.480068	16.122299	36.122013
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	436.284485	210.092422	470.712128
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	18.714285	9.011847	20.191048
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	70.344635	33.874401	75.895599
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	34.910309	20.933920	46.902454
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	0.000000	0.000000	0.000000
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	8.766453	4.295118	9.623212
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	29.185507	14.054256	31.488564
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	268.580658	142.105042	318.386383
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	24.411955	11.755556	26.338326
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	0.789887	0.399457	0.894983
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	2.091679	9.059443	20.297682
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	2.380770	1.146458	2.568639
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	65.352943	31.941271	71.564423
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	66.912643	38.059113	85.271446
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	315.918030	155.970108	349.451050
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	0.000000	0.000000	0.000000
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	54.434910	26.213085	58.730419
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	39.112209	19.213617	43.048115
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.000000	0.000000	0.000000
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	0.706852	0.475921	1.066302
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	108.148979	52.079052	116.683121
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	3.652285	20.275810	45.427959
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	20.364779	10.737410	24.057169
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	25.796503	12.422284	27.832132
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	41.226860	19.852758	44.480114
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.531240	5.724040	12.824712
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	0.646648	0.311393	0.697676
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	5.665883	2.728401	6.112984
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	3.316900	1.710084	3.831444
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.397912	0.191614	0.429312
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	58.580414	28.209349	63.203053
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	20.481586	19.668398	44.067051
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	123.885529	59.656971	133.661453
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	33.999554	20.542440	46.025341
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	17.476999	8.416035	18.856127
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	24.035198	11.574130	25.931839
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	285.127716	137.303009	307.627411
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	387.462463	186.582230	418.037506
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	46.255604	22.274347	49.905682
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	25.315920	12.190860	27.313625
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	97.739006	47.066135	105.451691
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	25.829155	12.438007	27.867359
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	0.000000	0.000000	0.000000
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.000000	0.000000	0.000000
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	0.000000	0.000000	0.000000
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	17.835564	8.588700	19.242987
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	9.508641	4.578878	10.258977
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	83.431267	40.176258	90.014908
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	33.195999	16.970999	38.023525
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	9.096078	4.380209	9.813859
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	25.753181	12.401423	27.785391
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	277.334839	133.550369	299.219604
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	57.019550	27.457718	61.519020
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	55.202076	26.582512	59.558128
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	7.026915	25.657877	57.486481
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	5.265560	2.535626	5.681071
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	5.831824	2.808310	6.292019
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	48.765900	23.483177	52.614067
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	3.397744	1.636181	3.665863
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	8.673429	4.176682	9.357858
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	27.729593	19.231174	43.087456
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	4.005870	1.929023	4.321977
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	3.085979	1.486050	3.329497
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	0.000000	0.000000	0.000000
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	3.622970	1.744638	3.908862
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	1.609085	0.774853	1.736060
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	10.447845	5.031151	11.272295
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	65.981400	31.773287	71.188057
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	25.958817	15.355297	34.403549
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	44.160511	21.328276	47.786007
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	92.532845	44.559113	99.834709
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	55.126793	27.988516	62.708279
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	30.119934	14.504229	32.496727
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	104.193527	50.174305	112.415543
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	144.031448	69.358223	155.397125
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	7.739120	8.327485	18.657734
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	35.387711	17.040922	38.180191
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	83.505157	44.542950	99.798492
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	122.532272	79.775093	178.736115
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	57.964787	27.912893	62.538849
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	36.028687	17.349583	38.871746
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	6.021598	3.021454	6.769567
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	39.880165	19.399714	43.465061
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	30.224329	19.960169	44.720760
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	11.552589	6.135767	13.747189
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	3.466389	1.801214	4.035619
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	59.428226	28.617611	64.117767
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	20.634821	13.985856	31.335312
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	2.833258	25.263067	56.601906
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	216.433777	104.223503	233.512787
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	74.262039	35.760822	80.122131
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	35.461948	17.587830	39.405533
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	54.907089	26.440462	59.239861
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.000000	0.000000	0.000000
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.000000	0.000000	0.000000
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	496.567841	258.510651	579.193176
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	30.800858	22.000593	49.292336
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	77.755486	37.443089	83.891251
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	85.390999	49.333782	110.532349
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	3.927674	1.891368	4.237611
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	2.091269	1.007049	2.256293
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	0.704214	0.339114	0.759784
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	0.385391	0.185585	0.415803
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	0.641795	0.309056	0.692440
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	1.639755	0.789623	1.769150
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	0.000000	0.000000	0.000000
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	110.018082	52.979115	118.699715
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.000000	0.000000	0.000000
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	20.598312	9.919100	22.223745
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	50.566879	24.350439	54.557163
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	50.532230	24.333752	54.519779
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	6.063152	2.919706	6.541601
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	8.248994	10.056905	22.532497
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	87.025238	46.659168	104.539879
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	214.245773	111.142059	249.013794
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	32.979504	19.588200	43.887367
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	16.342655	7.869792	17.632271
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	23.489462	11.311331	25.343039
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	8.847905	4.260701	9.546102
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	50.741493	24.434525	54.745552
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	3.695775	1.779697	3.987412
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	6.529718	3.144380	7.044984
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	73.376549	40.822540	91.462914
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	59.560600	28.681356	64.260590
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	0.861689	0.414946	0.929686
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	11.789862	5.677398	12.720212
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.000000	0.000000	0.000000
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	8.314168	4.003681	8.970247
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	68.918282	35.152966	78.760239
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	4.200120	8.940161	20.030432
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	155.287643	74.778641	167.541550
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	6.845640	3.354084	7.514825
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	3.277379	1.578219	3.536000
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	3.950971	1.902587	4.262746
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	5.000840	3.160919	7.082040
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	33.171860	15.973881	35.789486
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	19.992138	9.627197	21.569738
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	30.692827	14.780105	33.114830
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	198.932922	95.795982	214.630920
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	66.649124	32.094830	71.908470
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	10.684361	5.546842	12.427700
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	47.143970	22.702139	50.864151
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	36.978401	62.334488	139.660431
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	22.510727	12.404185	27.791580
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	22.914974	15.847457	35.506233
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	77.653915	37.394180	83.781662
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	38.180199	18.385643	41.193039
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	20.160776	9.708405	21.751682
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	24.929575	12.004816	26.896791
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	40.453186	19.480198	43.645390
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	123.799461	59.615528	133.568604
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	14.290615	6.881634	15.418302
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	87.370354	42.073120	94.264832
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	25.461308	12.260871	27.470486
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	19.608334	9.442377	21.155647
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	49.745914	25.705809	57.593872
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	34.029873	19.796301	44.353619
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.638408	0.307425	0.688785
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	1.187941	0.572052	1.281683
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	88.327255	42.533916	95.297249
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	42.217789	20.329941	45.549236
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	42.215801	21.526230	48.229523
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	13.886400	7.716773	17.289431
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	108.305199	52.154274	116.851669
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	17.654387	8.501455	19.047512
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	38.455193	18.518066	41.489731
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	70.498375	33.948433	76.061470
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	25.921925	12.995676	29.116816
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	41.128365	19.805330	44.373844
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	11.734911	5.650937	12.660925
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	27.609894	13.295521	29.788618
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	69.555084	33.494194	75.043747
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	3.182927	1.532736	3.434095
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	45.730762	22.021610	49.339424
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	25.894348	12.477322	27.955442
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	317.763031	153.018524	342.838043
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	553.958191	266.758087	597.671631
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	32.634727	20.042377	44.904953
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	11.095865	6.183176	13.853408
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	8.556414	4.351628	9.749823
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	11.691308	5.629940	12.613881
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	183.260818	88.328323	197.899643
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	77.582405	43.513245	97.491432
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	69.067101	33.259205	74.517258
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	16.687689	8.363803	18.739100
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	18.023516	9.463753	21.203543
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	23.090572	11.309771	25.339546
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	128.333084	61.798691	138.459976
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	58.153049	29.302603	65.652489
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	27.702366	18.399820	41.224804
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	29.713623	14.308570	32.058357
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	43.137520	22.597918	50.630638
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	0.000000	0.000000	0.000000
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	191.006195	92.160477	206.485565
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	41.478714	19.974039	44.751839
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	3.503109	1.686919	3.779543
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	8.851926	4.827275	10.815510
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	51.897839	24.991362	55.993149
