Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	1.764675	0.663274	1.410736
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	0.910951	0.460797	0.980082
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	113.809311	42.776558	90.982674
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	4.432361	19.535236	41.550049
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	32.814281	13.506510	28.727381
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	39.107693	14.699083	31.263895
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	68.033180	25.571064	54.387825
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.391579	3.435580	7.307234
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	1.361012	0.511552	1.088035
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	12.111263	4.552160	9.682117
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	4.671074	1.880623	3.999950
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.000000	0.000000	0.000000
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	83.558388	31.406397	66.799149
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	25.871094	19.345804	41.147141
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	192.653885	72.411209	154.013458
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	61.705627	28.737068	61.121681
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	23.593887	8.868038	18.861681
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	27.971899	10.513565	22.361599
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	421.097778	158.274506	336.638550
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	460.528687	173.095078	368.160828
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	62.152462	23.360727	49.686596
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	40.100746	15.072332	32.057774
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	139.430450	52.406559	111.465004
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	43.936092	16.513893	35.123867
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	2.135701	0.802728	1.707345
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.000000	0.000000	0.000000
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	1.042931	0.391998	0.833751
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	14.835285	5.576015	11.859784
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	13.676913	5.140627	10.933746
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	118.365776	44.489159	94.625252
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	46.848152	18.640825	39.647697
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	8.811357	3.311851	7.044071
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	33.463783	12.577753	26.751982
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	446.807434	167.937790	357.191650
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	35.117298	13.199246	28.073853
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	61.114880	22.970741	48.857121
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	4.618522	12.005361	25.534540
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	2.479219	0.931843	1.981964
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	1.977359	0.743213	1.580762
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	5.781950	2.173213	4.622269
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	5.894113	2.215371	4.711936
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	4.793140	1.801557	3.831784
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	41.457050	21.829414	46.429604
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	4.628164	1.739549	3.699897
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	2.857978	1.074204	2.284756
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	0.000000	0.000000	0.000000
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	3.484255	1.309598	2.785421
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	1.900962	0.714499	1.519688
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	12.789924	4.807242	10.224660
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	72.245506	27.154318	57.755283
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	44.255352	20.373934	43.333900
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	53.117802	20.002750	42.544422
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	110.157265	41.403893	88.063118
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	74.024300	29.231747	62.173836
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	43.164356	16.223827	34.506916
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	127.905991	48.074959	102.251999
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	204.280899	76.781364	163.308456
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	13.396446	11.570948	24.610577
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	46.730988	17.564388	37.358192
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	90.249115	37.362263	79.466850
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	161.784271	71.818863	152.753571
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	89.047951	33.469711	71.187683
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	57.232861	21.511639	45.753716
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	7.615265	2.889784	6.146363
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	62.466110	23.726982	50.465591
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	39.516483	20.669697	43.962967
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	9.861198	4.042482	8.598070
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	3.672978	1.410616	3.000279
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	53.610027	20.149954	42.857510
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	27.215712	13.694550	29.127323
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	3.404690	26.353048	56.051044
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	413.475616	155.409622	330.545166
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	116.905807	43.940411	93.458107
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	29.933235	11.332678	24.103792
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	81.892517	30.780258	65.467407
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.000000	0.000000	0.000000
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.000000	0.000000	0.000000
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	943.938293	385.602600	820.149109
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	28.931921	20.779377	44.196247
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	101.168121	38.025219	80.876915
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	101.418091	44.745708	95.170921
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	4.784920	1.798468	3.825213
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	7.584218	2.850617	6.063058
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	21.934040	8.244165	17.534748
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	1.210592	0.455015	0.967785
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	12.004564	4.512055	9.596819
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	19.614176	7.372217	15.680178
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	0.000000	0.000000	0.000000
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	307.402039	115.540642	245.746674
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.000000	0.000000	0.000000
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	5.988157	2.250719	4.787117
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	103.643860	38.955753	82.856094
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	72.796883	27.361557	58.196072
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	10.745408	4.038787	8.590211
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	13.153309	11.796141	25.089546
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	127.400612	53.305313	113.376587
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	276.019226	111.564583	237.289871
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	33.279263	15.423539	32.804764
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	18.899729	7.103683	15.109026
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	32.109264	12.068642	25.669136
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	3.165279	1.189707	2.530422
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	83.324097	31.318335	66.611855
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	6.107042	2.295403	4.882158
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	6.806048	2.558132	5.440965
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	85.161049	37.503517	79.767296
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	73.511620	27.630199	58.767452
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	1.946147	0.731482	1.555810
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	23.243977	8.736520	18.581951
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.772857	0.290487	0.617846
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	15.004666	5.639678	11.995193
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	78.414909	31.291740	66.555298
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	5.011358	8.793059	18.702206
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	223.048431	83.835358	178.311798
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	8.696207	3.326338	7.074882
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	3.344106	1.256921	2.673382
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	2.398778	0.901609	1.917657
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	2.776043	1.367213	2.907963
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	45.477573	17.093277	36.356174
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	28.301826	10.637571	22.625353
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	46.296650	17.401136	37.010967
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	328.320343	123.403030	262.469421
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	102.730301	38.612381	82.125771
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	8.654950	3.253064	6.919034
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	58.716293	22.069204	46.939613
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	48.850754	64.361740	136.892822
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	35.599655	13.842795	29.442635
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	27.585577	14.890514	31.671059
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	98.737366	37.111591	78.933701
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	52.007099	19.547476	41.576080
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	30.901508	11.614693	24.703619
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	39.860596	15.054949	32.020798
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	73.451324	27.607536	58.719257
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	165.762787	62.303879	132.515884
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	26.292633	9.882393	21.019142
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	134.964523	50.727993	107.894806
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	38.321209	14.403474	30.635157
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	30.289013	11.384479	24.213970
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	70.807991	28.230793	60.044880
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	47.393303	21.711466	46.178734
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.595228	0.223723	0.475844
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	1.482526	0.557225	1.185177
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	93.969437	35.319508	75.122070
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	58.328808	21.923563	46.629848
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	53.883133	21.446039	45.614189
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	16.277359	7.098441	15.097875
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	152.030746	57.142529	121.538071
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	22.430973	8.430943	17.932013
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	51.236603	19.257874	40.960121
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	109.579918	41.186890	87.601570
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	39.699162	15.540568	33.053677
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	57.579712	21.642006	46.030998
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	23.073372	8.672396	18.445566
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	43.479561	16.342300	34.758900
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	98.975838	37.201221	79.124336
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	5.902439	2.218501	4.718592
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	57.914886	21.767986	46.298946
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	32.023434	12.044026	25.616781
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	543.235779	204.181503	434.279449
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	941.110901	353.727509	752.353088
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	38.975067	19.182247	40.799263
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	11.562572	5.002609	10.640192
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	10.921744	4.335502	9.221302
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	17.212433	6.469493	13.760149
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	220.066193	82.793358	176.095551
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	78.936676	34.766899	73.946709
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	77.086845	28.973989	61.625603
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	26.430416	10.466681	22.261883
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	22.127726	9.143379	19.447313
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	27.073736	10.385273	22.088732
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	206.281586	77.533340	164.907867
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	79.295059	31.128593	66.208290
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	34.433128	17.864372	37.996243
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	39.284439	14.765515	31.405193
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	65.045815	25.839676	54.959145
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	4.864476	1.828370	3.888812
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	363.812195	137.428207	292.299957
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	52.025757	19.554487	41.590996
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	1.987705	0.747102	1.589033
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	11.347101	4.817007	10.245430
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	65.079674	24.460955	52.026699
