Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Lflavo2a002243	-	C2630722	+	5803	7542	27.018265	6.368422	13.410372
Lflavo2a002246	-	C2630722	-	10664	20674	47.654606	11.232573	23.653109
Lflavo2a007941	-	scaffold1001	-	28634	102910	8.037807	1.894576	3.989523
Lflavo2a007872	-	scaffold1001	+	64162	64482	0.000000	0.000000	0.000000
Lflavo2a007900	-	scaffold1001	+	152526	159770	0.000000	0.000000	0.000000
Lflavo2a007875	-	scaffold1001	-	233914	234207	0.000000	0.000000	0.000000
Lflavo2a007920	-	scaffold1001	-	326861	328117	680.028320	203.896698	429.357666
Lflavo2a007942	-	scaffold1001	+	328920	332108	20.002136	5.295947	11.151997
Lflavo2a007905	-	scaffold1001	+	333923	336869	82.023994	19.333714	40.712173
Lflavo2a007884	-	scaffold1001	-	338264	343727	89.033638	24.132437	50.817139
Lflavo2a007926	-	scaffold1001	+	344143	349376	28.077055	6.617987	13.935897
Lflavo2a007892	-	scaffold1001	+	350515	355780	45.819351	10.799989	22.742191
Lflavo2a007878	-	scaffold1001	-	351779	364765	93.273781	30.747028	64.745888
Lflavo2a007943	-	scaffold1001	+	363167	365348	72.401443	17.065601	35.936069
Lflavo2a007911	-	scaffold1001	+	365892	372059	158.236847	37.297695	78.540016
Lflavo2a007940	-	scaffold1001	-	392591	396523	0.000000	0.000000	0.000000
Lflavo2a007871	-	scaffold1001	+	425706	435636	0.000000	0.000000	0.000000
Lflavo2a007898	-	scaffold1001	+	438845	440460	0.000000	0.000000	0.000000
Lflavo2a007903	-	scaffold1001	+	461021	469046	0.000000	0.000000	0.000000
Lflavo2a007901	-	scaffold1001	-	508542	557682	1.960616	0.462133	0.973141
Lflavo2a007873	-	scaffold1001	-	566906	569399	81.697624	19.256786	40.550182
Lflavo2a007931	-	scaffold1001	-	570619	573481	80.540253	18.983984	39.975727
Lflavo2a007927	-	scaffold1001	+	574302	577149	6396.788086	1507.774292	3175.011963
Lflavo2a007918	-	scaffold1001	-	577579	580599	88.683632	20.903444	44.017651
Lflavo2a007882	-	scaffold1001	-	582734	584873	201.886871	47.586357	100.205475
Lflavo2a007881	-	scaffold1001	+	585253	588070	43.264706	11.079266	23.330280
Lflavo2a007922	-	scaffold1001	-	588194	590608	109.694733	25.855928	54.446400
Lflavo2a007880	-	scaffold1001	+	589912	599294	26.256483	6.188863	13.032267
Lflavo2a007935	-	scaffold1001	+	601451	611244	133.701447	31.514503	66.362007
Lflavo2a007934	-	scaffold1001	+	616300	617403	4.227355	0.996421	2.098225
Lflavo2a007938	-	scaffold1001	+	624026	631196	0.701871	0.165437	0.348370
Lflavo2a007888	-	scaffold1001	+	632056	632754	357.752167	84.325058	177.568390
Lflavo2a007876	-	scaffold1001	-	633160	634088	10.721038	2.527035	5.321330
Lflavo2a007870	-	scaffold1001	+	633723	637006	33.445335	7.883334	16.600414
Lflavo2a007879	-	scaffold1001	+	639406	646040	11.878019	2.802189	5.900739
Lflavo2a007921	-	scaffold1001	-	644209	664363	12.298040	2.898747	6.104067
Lflavo2a007932	-	scaffold1001	-	665899	670044	21.191118	4.994917	10.518099
Lflavo2a007930	-	scaffold1001	+	672571	673891	252.009338	59.400620	125.083496
Lflavo2a007937	-	scaffold1001	-	677521	678398	67.120834	15.820919	33.315067
Lflavo2a007869	-	scaffold1001	-	679080	686338	73.711693	17.374437	36.586411
Lflavo2a007877	-	scaffold1001	-	688195	691291	101.992538	24.040459	50.623455
Lflavo2a007897	-	scaffold1001	-	693030	696674	63.090775	14.871001	31.314772
Lflavo2a007902	-	scaffold1001	+	697137	700678	32.559074	7.674435	16.160522
Lflavo2a007923	-	scaffold1001	+	731552	740783	7.092394	1.671734	3.520272
Lflavo2a007910	-	scaffold1001	+	740890	741060	13.189088	3.108774	6.546334
Lflavo2a007895	-	scaffold1001	-	745662	746858	6.643557	1.565940	3.297494
Lflavo2a007924	-	scaffold1001	-	747733	748160	3.534782	0.833176	1.754470
Lflavo2a007914	-	scaffold1001	-	750527	763363	15.073157	3.552864	7.481482
Lflavo2a007928	-	scaffold1001	+	764040	785957	11.639594	2.743546	5.777251
Lflavo2a007906	-	scaffold1001	-	790302	847294	4.589223	1.081717	2.277837
Lflavo2a007915	-	scaffold1001	-	867460	871935	9.287667	2.189178	4.609884
Lflavo2a007890	-	scaffold1001	-	872964	874558	98.404625	23.194759	48.842613
Lflavo2a007936	-	scaffold1001	+	875072	882329	6.936755	1.666505	3.509260
Lflavo2a007886	-	scaffold1001	+	882634	885339	38.144676	9.369889	19.730743
Lflavo2a007885	-	scaffold1001	+	887987	894603	50.111942	11.811787	24.872797
Lflavo2a007889	-	scaffold1001	+	895185	946610	114.093864	26.892839	56.629883
Lflavo2a007893	-	scaffold1001	-	946323	948881	121.916939	29.672531	62.483250
Lflavo2a007939	-	scaffold1001	-	952568	955513	17.900995	4.219408	8.885064
Lflavo2a007912	-	scaffold1001	-	1007080	1007613	0.000000	0.000000	0.000000
Lflavo2a007925	-	scaffold1001	+	1020689	1037240	0.000000	0.000000	0.000000
Lflavo2a007896	-	scaffold1001	-	1055844	1056197	4.857885	1.145042	2.411186
Lflavo2a007913	-	scaffold1001	+	1057394	1075047	0.000000	0.000000	0.000000
Lflavo2a007917	-	scaffold1001	+	1158452	1160181	40.304604	9.500118	20.004976
Lflavo2a007933	-	scaffold1001	+	1165295	1167222	0.000000	0.000000	0.000000
Lflavo2a007899	-	scaffold1001	+	1167695	1169458	13.305334	3.136174	6.604032
Lflavo2a007887	-	scaffold1001	+	1169963	1171840	22.146763	5.220170	10.992428
Lflavo2a007907	-	scaffold1001	+	1210795	1219147	20.912937	4.929347	10.380026
Lflavo2a007894	-	scaffold1001	+	1220306	1222443	22.543997	5.313801	11.189592
Lflavo2a007919	-	scaffold1001	+	1222756	1225319	27.629965	6.512604	13.713985
Lflavo2a007908	-	scaffold1001	-	1225574	1266606	58.684551	13.832419	29.127766
Lflavo2a007909	-	scaffold1001	+	1266703	1301460	2.982803	0.703071	1.480498
Lflavo2a007874	-	scaffold1001	-	1313973	1331654	4.805348	1.132659	2.385109
Lflavo2a007929	-	scaffold1001	-	1333932	1338261	391.799011	92.350174	194.467361
Lflavo2a007916	-	scaffold1001	+	1340082	1341663	1.223281	0.288337	0.607169
Lflavo2a007904	-	scaffold1001	+	1352389	1353254	0.000000	0.000000	0.000000
Lflavo2a007883	-	scaffold1001	-	1370866	1371920	4.100963	0.966630	2.035491
Lflavo2a002468	-	scaffold1004	-	11824	17033	0.000000	0.000000	0.000000
Lflavo2a007806	-	scaffold1011	-	18662	21172	0.000000	0.000000	0.000000
Lflavo2a003862	-	scaffold104	-	1432	11261	15.950613	3.759688	7.917002
Lflavo2a003869	-	scaffold104	+	13153	16280	85.743195	21.124708	44.483578
Lflavo2a003874	-	scaffold104	-	15565	17294	68.514236	16.149355	34.006680
Lflavo2a003878	-	scaffold104	-	18401	22836	4.919084	1.159468	2.441561
Lflavo2a003882	-	scaffold104	+	24490	30041	125.243294	29.520849	62.163845
Lflavo2a003877	-	scaffold104	+	49632	77641	2795.354248	658.887390	1387.459351
Lflavo2a003860	-	scaffold104	-	78063	79333	85.407166	20.131153	42.391396
Lflavo2a003865	-	scaffold104	+	79928	82776	450.172028	119.404518	251.437317
Lflavo2a003876	-	scaffold104	-	81392	84658	35.787285	8.435350	17.762829
Lflavo2a003866	-	scaffold104	-	90286	94289	32.487202	7.657494	16.124849
Lflavo2a003881	-	scaffold104	-	95502	95702	4.855721	1.144532	2.410111
Lflavo2a003867	-	scaffold104	+	97707	97871	0.000000	0.000000	0.000000
Lflavo2a003885	-	scaffold104	+	111471	127441	32.054283	7.555451	15.909973
Lflavo2a003861	-	scaffold104	+	132746	142617	142.663849	33.627014	70.810448
Lflavo2a003859	-	scaffold104	-	195990	198544	0.000000	0.000000	0.000000
Lflavo2a003868	-	scaffold104	+	214716	215303	3.139456	0.739995	1.558252
Lflavo2a003883	-	scaffold104	+	215708	219094	142.607162	33.831005	71.240005
Lflavo2a003864	-	scaffold104	-	219574	220216	387.187286	91.263145	192.178360
Lflavo2a003875	-	scaffold104	-	224632	226637	142.346069	33.552113	70.652710
Lflavo2a003880	-	scaffold104	-	231711	233434	299.612366	78.085243	164.428848
Lflavo2a003871	-	scaffold104	-	235423	236751	39.671463	9.350883	19.690720
Lflavo2a003873	-	scaffold104	+	248196	255059	0.000000	0.000000	0.000000
Lflavo2a003872	-	scaffold104	+	258011	258247	0.000000	0.000000	0.000000
Lflavo2a003870	-	scaffold104	-	258554	259113	0.000000	0.000000	0.000000
Lflavo2a003879	-	scaffold104	+	267154	268530	0.000000	0.000000	0.000000
Lflavo2a001291	-	scaffold1046	-	3372	4944	34.664795	8.170771	17.205687
Lflavo2a001285	-	scaffold1046	+	4903	8634	87.494766	22.009422	46.346577
Lflavo2a001287	-	scaffold1046	-	8112	10424	76.133423	17.945259	37.788422
Lflavo2a001295	-	scaffold1046	-	10878	12802	59.746586	14.082749	29.654900
Lflavo2a001293	-	scaffold1046	+	17333	57875	3.405391	0.802678	1.690248
Lflavo2a001289	-	scaffold1046	+	71675	135130	9.844885	2.320518	4.886456
Lflavo2a001284	-	scaffold1046	+	135717	143332	24.859617	5.859611	12.338940
Lflavo2a001283	-	scaffold1046	+	143400	143972	51.785339	12.206220	25.703379
Lflavo2a001290	-	scaffold1046	+	145274	155907	79.980736	18.852100	39.698013
Lflavo2a001288	-	scaffold1046	-	153296	162417	38.000340	11.933787	25.129702
Lflavo2a001292	-	scaffold1046	+	162552	170672	71.389305	17.246212	36.316399
Lflavo2a001294	-	scaffold1046	+	175238	175711	0.000000	0.000000	0.000000
Lflavo2a001286	-	scaffold1046	-	181250	181798	0.193078	0.045510	0.095833
Lflavo2a009710	-	scaffold1056	-	4621	8033	3.253549	0.784584	1.652146
Lflavo2a009715	-	scaffold1056	-	8487	24089	31.772472	8.084765	17.024584
Lflavo2a009727	-	scaffold1056	+	25680	26135	65.638161	15.471441	32.579151
Lflavo2a009719	-	scaffold1056	+	26623	31659	84.002792	19.800131	41.694340
Lflavo2a009695	-	scaffold1056	-	31033	35080	32.421532	7.642015	16.092255
Lflavo2a009704	-	scaffold1056	+	35642	36849	79.793236	18.807905	39.604946
Lflavo2a009736	-	scaffold1056	-	37350	38410	191.765762	45.200726	95.181915
Lflavo2a009740	-	scaffold1056	+	47008	61371	161.623184	38.095879	80.220810
Lflavo2a009702	-	scaffold1056	+	67009	429443	32.604664	7.685181	16.183151
Lflavo2a009734	-	scaffold1056	+	195125	195831	0.000000	0.000000	0.000000
Lflavo2a009728	-	scaffold1056	+	398544	398894	0.000000	0.000000	0.000000
Lflavo2a009730	-	scaffold1056	-	448684	505842	3.460415	0.817771	1.722030
Lflavo2a009714	-	scaffold1056	+	505904	506104	0.000000	0.000000	0.000000
Lflavo2a009718	-	scaffold1056	-	546173	547921	0.000000	0.000000	0.000000
Lflavo2a009689	-	scaffold1056	+	561989	562282	0.000000	0.000000	0.000000
Lflavo2a009697	-	scaffold1056	-	563258	564133	0.000000	0.000000	0.000000
Lflavo2a009726	-	scaffold1056	-	573374	573589	0.000000	0.000000	0.000000
Lflavo2a009706	-	scaffold1056	-	609120	609907	128.111115	30.196817	63.587269
Lflavo2a009735	-	scaffold1056	+	611362	611949	86.254013	20.330763	42.811722
Lflavo2a009693	-	scaffold1056	-	612902	615568	182.257034	42.959446	90.462311
Lflavo2a009724	-	scaffold1056	+	617657	632242	0.338896	0.079881	0.168209
Lflavo2a009739	-	scaffold1056	+	657889	658452	198.072189	46.687202	98.312080
Lflavo2a009699	-	scaffold1056	+	658899	670085	368.131805	86.771622	182.720261
Lflavo2a009696	-	scaffold1056	-	670175	670721	0.000000	0.000000	0.000000
Lflavo2a009721	-	scaffold1056	+	683937	685767	0.000000	0.000000	0.000000
Lflavo2a009698	-	scaffold1056	+	712365	712577	0.000000	0.000000	0.000000
Lflavo2a009741	-	scaffold1056	-	721108	721458	0.000000	0.000000	0.000000
Lflavo2a009733	-	scaffold1056	-	747522	747746	0.000000	0.000000	0.000000
Lflavo2a009723	-	scaffold1056	-	763154	777639	122.778221	28.939812	60.940319
Lflavo2a009700	-	scaffold1056	+	776327	780682	344.502136	81.201920	170.991806
Lflavo2a009722	-	scaffold1056	-	783265	784698	42.890209	10.109566	21.288326
Lflavo2a009716	-	scaffold1056	-	785556	786544	104.209351	24.562981	51.723759
Lflavo2a009691	-	scaffold1056	-	788548	793650	135.961624	32.047245	67.483833
Lflavo2a009712	-	scaffold1056	-	794703	796294	273.354248	64.431786	135.677917
Lflavo2a009731	-	scaffold1056	+	797023	804894	23.963619	5.648417	11.894216
Lflavo2a009708	-	scaffold1056	+	808200	826337	59.332035	13.985037	29.449141
Lflavo2a009737	-	scaffold1056	-	829346	834819	653.775452	191.135208	402.485016
Lflavo2a009713	-	scaffold1056	+	834811	836227	38.535713	9.083177	19.126995
Lflavo2a009729	-	scaffold1056	+	836340	842558	170.063049	40.085224	84.409897
Lflavo2a009694	-	scaffold1056	+	843742	847402	0.464997	0.109604	0.230799
Lflavo2a009738	-	scaffold1056	+	848348	853036	0.000000	0.000000	0.000000
Lflavo2a009725	-	scaffold1056	-	852007	865975	0.116383	0.027432	0.057766
Lflavo2a009732	-	scaffold1056	-	871665	873937	0.000000	0.000000	0.000000
Lflavo2a009720	-	scaffold1056	-	881320	886528	26.285616	6.639396	13.980980
Lflavo2a009711	-	scaffold1056	-	899866	968361	12.247093	2.886738	6.078780
Lflavo2a009705	-	scaffold1056	-	998048	1013773	0.000000	0.000000	0.000000
Lflavo2a009707	-	scaffold1056	-	1019458	1026655	0.000000	0.000000	0.000000
Lflavo2a009703	-	scaffold1056	-	1028827	1030019	0.000000	0.000000	0.000000
Lflavo2a009709	-	scaffold1056	+	1044209	1044718	0.000000	0.000000	0.000000
Lflavo2a009701	-	scaffold1056	-	1057945	1097737	8.726923	2.057006	4.331562
Lflavo2a009692	-	scaffold1056	+	1083876	1086179	32.225056	7.595704	15.994736
Lflavo2a009688	-	scaffold1056	-	1160705	1163605	0.000000	0.000000	0.000000
Lflavo2a009690	-	scaffold1056	-	1169139	1182347	2.971861	0.700491	1.475067
Lflavo2a009717	-	scaffold1056	-	1188044	1214851	20.108109	4.739642	9.980553
Lflavo2a009803	-	scaffold106	-	3580	76909	3.432009	0.817154	1.720730
Lflavo2a009744	-	scaffold106	+	91411	92412	96.337891	22.707613	47.816799
Lflavo2a009797	-	scaffold106	-	92606	100697	22.775190	5.368295	11.304344
Lflavo2a009801	-	scaffold106	+	100044	102560	27.978115	6.594666	13.886789
Lflavo2a009784	-	scaffold106	-	103231	105187	2260.610596	532.844055	1122.041992
Lflavo2a009765	-	scaffold106	-	109486	118234	9.377337	2.210314	4.654391
Lflavo2a009782	-	scaffold106	+	120189	121414	51.158890	12.058560	25.392443
Lflavo2a009748	-	scaffold106	-	122034	126438	54.832962	12.924569	27.216051
Lflavo2a009743	-	scaffold106	+	126347	128124	118.760757	27.992863	58.946274
Lflavo2a009787	-	scaffold106	-	128098	133941	208.254395	67.485672	142.108673
Lflavo2a009779	-	scaffold106	+	129320	132229	59.009857	13.909097	29.289228
Lflavo2a009790	-	scaffold106	-	284270	284707	0.000000	0.000000	0.000000
Lflavo2a009755	-	scaffold106	+	296296	296709	0.070048	0.016511	0.034768
Lflavo2a009802	-	scaffold106	+	376035	544193	35.076256	8.267755	17.409914
Lflavo2a009781	-	scaffold106	+	514937	515241	0.000000	0.000000	0.000000
Lflavo2a009770	-	scaffold106	+	564969	565409	0.000000	0.000000	0.000000
Lflavo2a009763	-	scaffold106	+	567581	571498	0.000000	0.000000	0.000000
Lflavo2a009762	-	scaffold106	+	579249	588464	8.971917	2.114753	4.453163
Lflavo2a009761	-	scaffold106	-	589514	590764	271.396118	63.970242	134.706024
Lflavo2a009811	-	scaffold106	+	591778	593543	765.699219	180.481445	380.050720
Lflavo2a009775	-	scaffold106	+	595270	599801	156.059189	36.784401	77.459145
Lflavo2a009793	-	scaffold106	-	599570	600615	2304.603271	543.213501	1143.877686
Lflavo2a009750	-	scaffold106	+	607926	612224	201.962570	47.604198	100.243050
Lflavo2a009764	-	scaffold106	-	619600	625570	115.280754	27.172600	57.218990
Lflavo2a009746	-	scaffold106	-	625618	628422	106.718803	25.154478	52.969311
Lflavo2a009754	-	scaffold106	+	634321	634908	0.695578	0.163953	0.345246
Lflavo2a009777	-	scaffold106	+	635830	685094	43.817257	10.328078	21.748463
Lflavo2a009785	-	scaffold106	+	698991	704271	9.540420	2.248753	4.735337
Lflavo2a009807	-	scaffold106	+	706371	707876	14.185606	3.343661	7.040950
Lflavo2a009752	-	scaffold106	-	714841	728174	67.600731	15.934035	33.553261
Lflavo2a009780	-	scaffold106	+	730634	735217	41.996056	9.898807	20.844519
Lflavo2a009759	-	scaffold106	+	733686	734720	41.446377	9.769243	20.571688
Lflavo2a009767	-	scaffold106	-	734996	739403	346.443085	81.659416	171.955185
Lflavo2a009798	-	scaffold106	+	742026	777937	16.501446	3.889523	8.190405
Lflavo2a009806	-	scaffold106	-	781820	785683	60.719803	14.312145	30.137953
Lflavo2a009786	-	scaffold106	-	788425	800724	13.073696	3.081575	6.489059
Lflavo2a009778	-	scaffold106	-	801888	808599	48.847095	11.513652	24.244997
Lflavo2a009791	-	scaffold106	+	809121	811119	780.468933	183.962784	387.381592
Lflavo2a009789	-	scaffold106	+	811986	815418	384.175842	90.553322	190.683640
Lflavo2a009747	-	scaffold106	-	818393	842331	39.076889	9.228510	19.433035
Lflavo2a009804	-	scaffold106	-	844762	850307	113.383881	38.594620	81.271034
Lflavo2a009783	-	scaffold106	-	851371	854340	865.965088	204.114929	429.817169
Lflavo2a009792	-	scaffold106	+	855702	857630	195.622223	46.109726	97.096054
Lflavo2a009753	-	scaffold106	-	860842	863309	3144.581543	741.203125	1560.796387
Lflavo2a009742	-	scaffold106	+	873925	882661	73.103287	17.231031	36.284428
Lflavo2a009776	-	scaffold106	+	882664	885782	130.448441	30.747744	64.747391
Lflavo2a009794	-	scaffold106	-	888239	889828	36.165108	8.524406	17.950359
Lflavo2a009774	-	scaffold106	+	890951	895611	31.771589	12.715612	26.776035
Lflavo2a009772	-	scaffold106	-	891080	892597	0.000000	0.000000	0.000000
Lflavo2a009745	-	scaffold106	+	895963	899410	559.861572	131.963867	277.884308
Lflavo2a009809	-	scaffold106	+	901254	903646	42.447639	10.005249	21.068661
Lflavo2a009768	-	scaffold106	-	906628	907597	141.085037	33.254875	70.026810
Lflavo2a009766	-	scaffold106	-	908825	919011	55.067154	23.788654	50.093212
Lflavo2a009796	-	scaffold106	+	912715	919641	232.099915	90.539749	190.655045
Lflavo2a009788	-	scaffold106	+	920269	921341	59.380978	13.996572	29.473433
Lflavo2a009756	-	scaffold106	-	921147	931076	103.437073	24.380949	51.340443
Lflavo2a009757	-	scaffold106	-	930042	933841	4.534992	1.068934	2.250919
Lflavo2a009799	-	scaffold106	-	935209	941780	3.297475	0.777241	1.636684
Lflavo2a009800	-	scaffold106	+	964841	989291	68.861397	16.231184	34.178989
Lflavo2a009795	-	scaffold106	-	1007239	1009700	78.894196	18.595995	39.158714
Lflavo2a009771	-	scaffold106	+	1011436	1013657	51.877777	12.228008	25.749258
Lflavo2a009749	-	scaffold106	-	1017841	1021038	14.894827	3.510830	7.392968
Lflavo2a009758	-	scaffold106	+	1026717	1033158	47.441212	11.182274	23.547194
Lflavo2a009808	-	scaffold106	-	1032828	1033844	60.629143	14.290775	30.092953
Lflavo2a009751	-	scaffold106	+	1034432	1034753	73.698792	17.371397	36.580006
Lflavo2a009810	-	scaffold106	+	1037080	1046452	18.695763	4.406741	9.279542
Lflavo2a009805	-	scaffold106	+	1050135	1053647	75.842445	17.876673	37.643997
Lflavo2a009760	-	scaffold106	-	1053172	1055817	0.000000	0.000000	0.000000
Lflavo2a009773	-	scaffold106	+	1097147	1101466	1.515773	0.357280	0.752346
Lflavo2a009769	-	scaffold106	+	1129814	1199424	0.413668	1.060999	2.234211
Lflavo2a013491	-	scaffold1066	-	2540	3827	0.000000	0.000000	0.000000
Lflavo2a013492	-	scaffold1066	+	5939	6408	0.894515	0.210844	0.443988
Lflavo2a009954	-	scaffold1079	+	9351	11548	35.150944	8.285359	17.446985
Lflavo2a009947	-	scaffold1079	+	11968	15737	101.707367	23.973242	50.481911
Lflavo2a009970	-	scaffold1079	-	15620	19806	56.197876	13.246290	27.893517
Lflavo2a009976	-	scaffold1079	-	26795	30674	60.762665	14.322248	30.159225
Lflavo2a009974	-	scaffold1079	-	43893	49364	53.886486	12.701477	26.746271
Lflavo2a009958	-	scaffold1079	-	72269	94243	56.004013	14.297563	30.107246
Lflavo2a009948	-	scaffold1079	+	93779	93943	0.000000	0.000000	0.000000
Lflavo2a009960	-	scaffold1079	+	94999	95169	2.339181	0.551364	1.161040
Lflavo2a009963	-	scaffold1079	-	124951	125238	0.000000	0.000000	0.000000
Lflavo2a009975	-	scaffold1079	+	133904	134074	1.701754	0.401117	0.844657
Lflavo2a009966	-	scaffold1079	+	136162	138598	17.905230	4.220407	8.887166
Lflavo2a009982	-	scaffold1079	-	146904	149523	28.384836	6.690534	14.088662
Lflavo2a009978	-	scaffold1079	+	150989	152475	46.106739	10.867728	22.884836
Lflavo2a009957	-	scaffold1079	-	151884	165143	237.499680	55.980579	117.881706
Lflavo2a009953	-	scaffold1079	+	152742	153506	0.000000	0.000000	0.000000
Lflavo2a009946	-	scaffold1079	+	167552	174479	10.453315	2.463930	5.188447
Lflavo2a009971	-	scaffold1079	-	173177	190761	8.189808	1.930403	4.064968
Lflavo2a009962	-	scaffold1079	-	191628	194408	10.103118	2.381386	5.014629
Lflavo2a009977	-	scaffold1079	-	195840	197863	480.855072	113.341393	238.669861
Lflavo2a009972	-	scaffold1079	+	197984	203937	315.689117	74.410454	156.690613
Lflavo2a009956	-	scaffold1079	-	212481	270879	126.314545	30.839998	64.941658
Lflavo2a009973	-	scaffold1079	-	236396	241272	9.224793	2.174358	4.578677
