Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Lflavo2a001290	-	scaffold1046	+	145274	155907	152.116013	27.876806	62.749039
Lflavo2a001288	-	scaffold1046	-	153296	162417	75.862358	17.233236	38.790993
Lflavo2a001292	-	scaffold1046	+	162552	170672	137.691971	26.035130	58.603531
Lflavo2a001294	-	scaffold1046	+	175238	175711	1.105820	0.202653	0.456159
Lflavo2a001286	-	scaffold1046	-	181250	181798	0.129326	0.023700	0.053348
Lflavo2a009710	-	scaffold1056	-	4621	8033	4.492113	0.841494	1.894152
Lflavo2a009715	-	scaffold1056	-	8487	24089	73.618507	14.722387	33.139225
Lflavo2a009727	-	scaffold1056	+	25680	26135	131.627197	24.122021	54.297241
Lflavo2a009719	-	scaffold1056	+	26623	31659	135.549301	24.840788	55.915138
Lflavo2a009695	-	scaffold1056	-	31033	35080	44.543385	8.163028	18.374493
Lflavo2a009704	-	scaffold1056	+	35642	36849	129.785507	23.784512	53.537529
Lflavo2a009736	-	scaffold1056	-	37350	38410	210.421173	38.561817	86.800369
Lflavo2a009740	-	scaffold1056	+	47008	61371	194.505798	35.645164	80.235153
Lflavo2a009702	-	scaffold1056	+	67009	429443	79.482292	14.565937	32.787064
Lflavo2a009734	-	scaffold1056	+	195125	195831	0.000000	0.000000	0.000000
Lflavo2a009728	-	scaffold1056	+	398544	398894	0.000000	0.000000	0.000000
Lflavo2a009730	-	scaffold1056	-	448684	505842	7.555522	1.392485	3.134401
Lflavo2a009714	-	scaffold1056	+	505904	506104	0.000000	0.000000	0.000000
Lflavo2a009718	-	scaffold1056	-	546173	547921	0.000000	0.000000	0.000000
Lflavo2a009689	-	scaffold1056	+	561989	562282	0.000000	0.000000	0.000000
Lflavo2a009697	-	scaffold1056	-	563258	564133	0.000000	0.000000	0.000000
Lflavo2a009726	-	scaffold1056	-	573374	573589	0.000000	0.000000	0.000000
Lflavo2a009706	-	scaffold1056	-	609120	609907	166.351852	30.485666	68.621429
Lflavo2a009735	-	scaffold1056	+	611362	611949	87.217491	15.983491	35.977890
Lflavo2a009693	-	scaffold1056	-	612902	615568	198.127899	36.308949	81.729301
Lflavo2a009724	-	scaffold1056	+	617657	632242	1.755964	0.321798	0.724349
Lflavo2a009739	-	scaffold1056	+	657889	658452	402.215485	73.710075	165.917007
Lflavo2a009699	-	scaffold1056	+	658899	670085	646.837585	118.539558	266.825531
Lflavo2a009696	-	scaffold1056	-	670175	670721	0.000000	0.000000	0.000000
Lflavo2a009721	-	scaffold1056	+	683937	685767	0.000000	0.000000	0.000000
Lflavo2a009698	-	scaffold1056	+	712365	712577	0.000000	0.000000	0.000000
Lflavo2a009741	-	scaffold1056	-	721108	721458	0.000000	0.000000	0.000000
Lflavo2a009733	-	scaffold1056	-	747522	747746	0.000000	0.000000	0.000000
Lflavo2a009723	-	scaffold1056	-	763154	777639	106.673340	19.548973	44.003578
Lflavo2a009700	-	scaffold1056	+	776327	780682	465.143036	85.242188	191.875122
Lflavo2a009722	-	scaffold1056	-	783265	784698	62.503468	11.454396	25.783165
Lflavo2a009716	-	scaffold1056	-	785556	786544	134.152435	24.584797	55.338921
Lflavo2a009691	-	scaffold1056	-	788548	793650	168.799042	30.934139	69.630913
Lflavo2a009712	-	scaffold1056	-	794703	796294	313.949951	57.534519	129.506790
Lflavo2a009731	-	scaffold1056	+	797023	804894	47.067955	8.625681	19.415897
Lflavo2a009708	-	scaffold1056	+	808200	826337	41.967312	7.690937	17.311842
Lflavo2a009737	-	scaffold1056	-	829346	834819	953.557495	207.272095	466.557190
Lflavo2a009713	-	scaffold1056	+	834811	836227	72.723808	13.327377	29.999136
Lflavo2a009729	-	scaffold1056	+	836340	842558	285.628418	52.344315	117.823936
Lflavo2a009694	-	scaffold1056	+	843742	847402	0.705845	0.129353	0.291167
Lflavo2a009738	-	scaffold1056	+	848348	853036	1.102408	0.202027	0.454752
Lflavo2a009725	-	scaffold1056	-	852007	865975	0.940383	0.172335	0.387915
Lflavo2a009732	-	scaffold1056	-	871665	873937	0.000000	0.000000	0.000000
Lflavo2a009720	-	scaffold1056	-	881320	886528	44.787670	8.703968	19.592115
Lflavo2a009711	-	scaffold1056	-	899866	968361	37.703072	6.909471	15.552810
Lflavo2a009705	-	scaffold1056	-	998048	1013773	1.272727	0.233240	0.525010
Lflavo2a009707	-	scaffold1056	-	1019458	1026655	0.000000	0.000000	0.000000
Lflavo2a009703	-	scaffold1056	-	1028827	1030019	0.000000	0.000000	0.000000
Lflavo2a009709	-	scaffold1056	+	1044209	1044718	0.000000	0.000000	0.000000
Lflavo2a009701	-	scaffold1056	-	1057945	1097737	18.188463	3.333221	7.502882
Lflavo2a009692	-	scaffold1056	+	1083876	1086179	6.569002	1.203836	2.709764
Lflavo2a009688	-	scaffold1056	-	1160705	1163605	0.696970	0.127727	0.287506
Lflavo2a009690	-	scaffold1056	-	1169139	1182347	16.456711	3.015860	6.788521
Lflavo2a009717	-	scaffold1056	-	1188044	1214851	40.296768	7.384792	16.622730
Lflavo2a009803	-	scaffold106	-	3580	76909	12.452497	2.352124	5.294492
Lflavo2a009744	-	scaffold106	+	91411	92412	75.618637	13.857884	31.193275
Lflavo2a009797	-	scaffold106	-	92606	100697	35.198685	6.450517	14.519731
Lflavo2a009801	-	scaffold106	+	100044	102560	38.975849	7.142720	16.077841
Lflavo2a009784	-	scaffold106	-	103231	105187	2293.454590	420.298859	946.067810
Lflavo2a009765	-	scaffold106	-	109486	118234	25.498056	4.672778	10.518147
Lflavo2a009782	-	scaffold106	+	120189	121414	81.185555	14.878078	33.489670
Lflavo2a009748	-	scaffold106	-	122034	126438	76.788742	14.072318	31.675953
Lflavo2a009743	-	scaffold106	+	126347	128124	115.520119	21.170237	47.652946
Lflavo2a009787	-	scaffold106	-	128098	133941	236.078094	57.061169	128.441315
Lflavo2a009779	-	scaffold106	+	129320	132229	107.662086	19.730171	44.411446
Lflavo2a009790	-	scaffold106	-	284270	284707	0.000000	0.000000	0.000000
Lflavo2a009755	-	scaffold106	+	296296	296709	0.135388	0.024811	0.055849
Lflavo2a009802	-	scaffold106	+	376035	544193	85.674049	15.700641	35.341209
Lflavo2a009781	-	scaffold106	+	514937	515241	0.000000	0.000000	0.000000
Lflavo2a009770	-	scaffold106	+	564969	565409	0.000000	0.000000	0.000000
Lflavo2a009763	-	scaffold106	+	567581	571498	0.000000	0.000000	0.000000
Lflavo2a009762	-	scaffold106	+	579249	588464	8.359071	1.531885	3.448182
Lflavo2a009761	-	scaffold106	-	589514	590764	276.278046	50.630760	113.966843
Lflavo2a009811	-	scaffold106	+	591778	593543	1063.890015	194.968658	438.862885
Lflavo2a009775	-	scaffold106	+	595270	599801	227.629898	41.715492	93.899101
Lflavo2a009793	-	scaffold106	-	599570	600615	3802.904297	696.920898	1568.727539
Lflavo2a009750	-	scaffold106	+	607926	612224	337.296722	61.813053	139.137527
Lflavo2a009764	-	scaffold106	-	619600	625570	546.560181	100.162704	225.460327
Lflavo2a009746	-	scaffold106	-	625618	628422	573.658386	105.128723	236.638535
Lflavo2a009754	-	scaffold106	+	634321	634908	16.086735	2.948058	6.635903
Lflavo2a009777	-	scaffold106	+	635830	685094	113.949265	20.882360	47.004955
Lflavo2a009785	-	scaffold106	+	698991	704271	24.634731	4.514565	10.162018
Lflavo2a009807	-	scaffold106	+	706371	707876	17.803030	3.262586	7.343888
Lflavo2a009752	-	scaffold106	-	714841	728174	200.924820	36.821514	82.883049
Lflavo2a009780	-	scaffold106	+	730634	735217	78.023628	14.298623	32.185352
Lflavo2a009759	-	scaffold106	+	733686	734720	58.146378	10.655914	23.985832
Lflavo2a009767	-	scaffold106	-	734996	739403	450.414276	82.542992	185.799377
Lflavo2a009798	-	scaffold106	+	742026	777937	87.289391	15.996668	36.007553
Lflavo2a009806	-	scaffold106	-	781820	785683	75.232414	13.787104	31.033957
Lflavo2a009786	-	scaffold106	-	788425	800724	32.755150	6.002714	13.511754
Lflavo2a009778	-	scaffold106	-	801888	808599	86.284676	15.812543	35.593098
Lflavo2a009791	-	scaffold106	+	809121	811119	709.101257	129.950012	292.509766
Lflavo2a009789	-	scaffold106	+	811986	815418	851.534607	156.052368	351.264618
Lflavo2a009747	-	scaffold106	-	818393	842331	78.343811	14.383374	32.376122
Lflavo2a009804	-	scaffold106	-	844762	850307	203.756500	40.836693	91.920975
Lflavo2a009783	-	scaffold106	-	851371	854340	921.968201	168.960037	380.319031
Lflavo2a009792	-	scaffold106	+	855702	857630	324.807404	59.524254	133.985565
Lflavo2a009753	-	scaffold106	-	860842	863309	1993.007935	365.238953	822.131226
Lflavo2a009742	-	scaffold106	+	873925	882661	117.528557	21.538303	48.481445
Lflavo2a009776	-	scaffold106	+	882664	885782	201.442184	36.916328	83.096466
Lflavo2a009794	-	scaffold106	-	888239	889828	62.548580	11.462663	25.801775
Lflavo2a009774	-	scaffold106	+	890951	895611	32.373974	10.628415	23.923933
Lflavo2a009772	-	scaffold106	-	891080	892597	0.000000	0.000000	0.000000
Lflavo2a009745	-	scaffold106	+	895963	899410	423.088715	77.535309	174.527374
Lflavo2a009809	-	scaffold106	+	901254	903646	58.109470	10.649151	23.970608
Lflavo2a009768	-	scaffold106	-	906628	907597	194.419968	35.629433	80.199745
Lflavo2a009766	-	scaffold106	-	908825	919011	100.660255	31.278917	70.406990
Lflavo2a009796	-	scaffold106	+	912715	919641	215.312729	63.057056	141.937698
Lflavo2a009788	-	scaffold106	+	920269	921341	62.562527	11.465219	25.807529
Lflavo2a009756	-	scaffold106	-	921147	931076	184.432785	33.799183	76.079956
Lflavo2a009757	-	scaffold106	-	930042	933841	15.408718	2.823804	6.356216
Lflavo2a009799	-	scaffold106	-	935209	941780	6.622222	1.213589	2.731718
Lflavo2a009800	-	scaffold106	+	964841	989291	155.003448	28.405958	63.940128
Lflavo2a009795	-	scaffold106	-	1007239	1009700	137.552338	25.207863	56.741405
Lflavo2a009771	-	scaffold106	+	1011436	1013657	77.110924	14.131361	31.808853
Lflavo2a009749	-	scaffold106	-	1017841	1021038	15.798553	2.895246	6.517026
Lflavo2a009758	-	scaffold106	+	1026717	1033158	68.327629	12.521732	28.185678
Lflavo2a009808	-	scaffold106	-	1032828	1033844	53.738476	9.848122	22.167538
Lflavo2a009751	-	scaffold106	+	1034432	1034753	107.963852	19.785473	44.535927
Lflavo2a009810	-	scaffold106	+	1037080	1046452	73.245659	13.423011	30.214401
Lflavo2a009805	-	scaffold106	+	1050135	1053647	121.417664	22.251020	50.085728
Lflavo2a009760	-	scaffold106	-	1053172	1055817	1.270315	0.232798	0.524015
Lflavo2a009773	-	scaffold106	+	1097147	1101466	0.000000	0.000000	0.000000
Lflavo2a009769	-	scaffold106	+	1129814	1199424	2.344037	4.674353	10.521690
Lflavo2a013492	-	scaffold1066	+	5939	6408	0.000000	0.000000	0.000000
Lflavo2a009954	-	scaffold1079	+	9351	11548	87.939621	16.115829	36.275776
Lflavo2a009947	-	scaffold1079	+	11968	15737	232.485168	42.605270	95.901939
Lflavo2a009970	-	scaffold1079	-	15620	19806	89.280449	16.380259	36.870995
Lflavo2a009976	-	scaffold1079	-	26795	30674	112.603996	20.635826	46.450024
Lflavo2a009974	-	scaffold1079	-	43893	49364	131.449554	24.089466	54.223961
Lflavo2a009958	-	scaffold1079	-	72269	94243	90.396194	18.229155	41.032745
Lflavo2a009948	-	scaffold1079	+	93779	93943	0.000000	0.000000	0.000000
Lflavo2a009960	-	scaffold1079	+	94999	95169	10.912281	1.999786	4.501400
Lflavo2a009963	-	scaffold1079	-	124951	125238	1.944444	0.356339	0.802098
Lflavo2a009975	-	scaffold1079	+	133904	134074	0.000000	0.000000	0.000000
Lflavo2a009966	-	scaffold1079	+	136162	138598	42.130718	7.720882	17.379250
Lflavo2a009982	-	scaffold1079	-	146904	149523	46.827896	8.581688	19.316872
Lflavo2a009978	-	scaffold1079	+	150989	152475	72.486191	13.283832	29.901117
Lflavo2a009957	-	scaffold1079	-	151884	165143	329.220123	60.332935	135.805862
Lflavo2a009953	-	scaffold1079	+	152742	153506	0.018832	0.003451	0.007768
Lflavo2a009946	-	scaffold1079	+	167552	174479	9.662068	1.770672	3.985678
Lflavo2a009971	-	scaffold1079	-	173177	190761	14.434356	2.645242	5.954284
Lflavo2a009962	-	scaffold1079	-	191628	194408	19.825060	3.633144	8.177991
