Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Lflavo2a003899	-	C2544558	+	22	910	30.492689	7.950955	17.692659
Lflavo2a000727	-	C2545164	+	19	176	4.000000	1.042998	2.320905
Lflavo2a004695	-	C2545322	+	4	957	65.524490	18.693102	41.596344
Lflavo2a006702	-	C2545864	+	4	978	111.622536	29.105530	64.766327
Lflavo2a010369	-	C2549374	+	63	982	54.203388	14.133511	31.450230
Lflavo2a008747	-	C2550876	+	667	1212	32.517857	8.479017	18.867714
Lflavo2a001735	-	C2552312	-	42	1278	1.738884	0.453413	1.008946
Lflavo2a010807	-	C2552502	+	356	1289	25.543898	6.660560	14.821240
Lflavo2a008903	-	C2553074	+	2	1288	28.023720	8.731153	19.428772
Lflavo2a002221	-	C2553306	+	7	1331	110.468849	29.217155	65.014725
Lflavo2a008170	-	C2554786	-	13	1369	6.849510	1.786007	3.974266
Lflavo2a005366	-	C2554900	+	29	1428	135.424316	35.311832	78.576752
Lflavo2a003900	-	C2555424	+	196	567	22.690861	5.916632	13.165833
Lflavo2a002769	-	C2556478	-	496	1496	309.498657	80.701637	179.579254
Lflavo2a009451	-	C2556702	-	2	1525	84.745659	22.097395	49.171658
Lflavo2a009000	-	C2556706	+	178	1413	0.805825	0.210119	0.467561
Lflavo2a001322	-	C2557918	+	6	890	1106.099487	288.414948	641.787964
Lflavo2a007944	-	C2560130	-	196	1726	172.521606	44.984936	100.101562
Lflavo2a008513	-	C2560174	+	262	615	0.302260	0.078814	0.175379
Lflavo2a008512	-	C2560174	+	686	1558	1.491409	0.388884	0.865355
Lflavo2a001750	-	C2561518	-	762	1397	8.226480	2.145051	4.773220
Lflavo2a009426	-	C2562808	+	1	1889	203.789932	53.138138	118.244278
Lflavo2a005771	-	C2564172	-	13	1978	53.583580	13.971896	31.090601
Lflavo2a009904	-	C2565782	-	21	2037	7.446361	1.988534	4.424934
Lflavo2a004250	-	C2565792	-	10	2074	30.333157	7.909358	17.600094
Lflavo2a013375	-	C2565906	+	1463	1615	3.751634	0.978237	2.176797
Lflavo2a000473	-	C2566898	+	1267	2105	0.000000	0.000000	0.000000
Lflavo2a009903	-	C2566930	+	196	2160	341.247375	88.980103	198.000687
Lflavo2a006664	-	C2572254	+	11	2556	32.000000	8.343987	18.567242
Lflavo2a001296	-	C2574806	+	2	2734	39.865334	10.756014	23.934546
Lflavo2a003510	-	C2586130	-	1819	3176	0.983146	0.256355	0.570447
Lflavo2a013181	-	C2586826	-	81	2843	32.531120	8.482475	18.875410
Lflavo2a008185	-	C2589692	+	492	4211	52.783310	13.763226	30.626263
Lflavo2a010481	-	C2596020	+	33	5007	27.910891	7.658265	17.041357
Lflavo2a002187	-	C2596024	-	5	5027	73.619987	19.196381	42.716248
Lflavo2a007390	-	C2603782	-	4	1719	28.493593	10.165154	22.619747
Lflavo2a007389	-	C2603782	+	2172	6274	31.330530	8.357383	18.597050
Lflavo2a000750	-	C2607958	+	10	6302	18.614100	4.853619	10.800390
Lflavo2a000749	-	C2607958	-	1590	7113	20.249660	5.280091	11.749385
Lflavo2a002224	-	C2626548	+	1	2701	40.735390	11.521786	25.638556
Lflavo2a002222	-	C2626548	+	3135	7454	32.080479	9.814882	21.840313
Lflavo2a002223	-	C2626548	+	7723	15578	0.889720	0.231994	0.516239
Lflavo2a002245	-	C2630722	-	561	1824	568.150269	148.144943	329.655731
Lflavo2a002242	-	C2630722	+	2742	4524	41.070801	10.709194	23.830357
Lflavo2a002244	-	C2630722	-	4821	5324	142.878967	37.255630	82.902130
Lflavo2a002243	-	C2630722	+	5803	7542	18.406393	4.799459	10.679873
Lflavo2a002246	-	C2630722	-	10664	20674	58.425053	15.234308	33.899750
Lflavo2a007941	-	scaffold1001	-	28634	102910	4.950850	1.290932	2.872613
Lflavo2a007872	-	scaffold1001	+	64162	64482	0.000000	0.000000	0.000000
Lflavo2a007900	-	scaffold1001	+	152526	159770	0.000000	0.000000	0.000000
Lflavo2a007875	-	scaffold1001	-	233914	234207	0.000000	0.000000	0.000000
Lflavo2a007920	-	scaffold1001	-	326861	328117	514.075745	167.646301	373.050629
Lflavo2a007942	-	scaffold1001	+	328920	332108	17.843103	5.502952	12.245300
Lflavo2a007905	-	scaffold1001	+	333923	336869	74.984596	19.552202	43.508034
Lflavo2a007884	-	scaffold1001	-	338264	343727	110.347824	32.871094	73.145554
Lflavo2a007926	-	scaffold1001	+	344143	349376	29.505709	7.693601	17.119987
Lflavo2a007892	-	scaffold1001	+	350515	355780	38.306049	10.174194	22.639862
Lflavo2a007878	-	scaffold1001	-	351779	364765	84.798004	30.978722	68.934601
Lflavo2a007943	-	scaffold1001	+	363167	365348	62.443447	16.282103	36.231331
Lflavo2a007911	-	scaffold1001	+	365892	372059	87.151756	22.724783	50.567741
Lflavo2a007940	-	scaffold1001	-	392591	396523	0.000000	0.000000	0.000000
Lflavo2a007871	-	scaffold1001	+	425706	435636	0.000000	0.000000	0.000000
Lflavo2a007898	-	scaffold1001	+	438845	440460	0.000000	0.000000	0.000000
Lflavo2a007903	-	scaffold1001	+	461021	469046	0.000000	0.000000	0.000000
Lflavo2a007901	-	scaffold1001	-	508542	557682	1.628031	0.424508	0.944626
Lflavo2a007873	-	scaffold1001	-	566906	569399	86.571632	22.573515	50.231136
Lflavo2a007931	-	scaffold1001	-	570619	573481	79.178284	20.645704	45.941319
Lflavo2a007927	-	scaffold1001	+	574302	577149	3351.276367	873.843872	1944.498535
Lflavo2a007918	-	scaffold1001	-	577579	580599	68.265533	17.800209	39.609459
Lflavo2a007882	-	scaffold1001	-	582734	584873	236.712128	61.722588	137.346603
Lflavo2a007881	-	scaffold1001	+	585253	588070	30.027485	8.506392	18.928629
Lflavo2a007922	-	scaffold1001	-	588194	590608	78.265907	20.407803	45.411934
Lflavo2a007880	-	scaffold1001	+	589912	599294	22.703230	5.919858	13.173011
Lflavo2a007935	-	scaffold1001	+	601451	611244	165.497452	43.153393	96.025970
Lflavo2a007934	-	scaffold1001	+	616300	617403	4.992754	1.301859	2.896927
Lflavo2a007938	-	scaffold1001	+	624026	631196	1.618619	0.422054	0.939165
Lflavo2a007888	-	scaffold1001	+	632056	632754	237.271378	61.868412	137.671082
Lflavo2a007876	-	scaffold1001	-	633160	634088	7.162080	1.867509	4.155627
Lflavo2a007870	-	scaffold1001	+	633723	637006	26.343599	6.869082	15.285249
Lflavo2a007879	-	scaffold1001	+	639406	646040	26.855934	7.010893	15.600810
Lflavo2a007921	-	scaffold1001	-	644209	664363	11.307724	2.948484	6.561038
Lflavo2a007932	-	scaffold1001	-	665899	670044	23.540148	6.138083	13.658612
Lflavo2a007930	-	scaffold1001	+	672571	673891	198.258743	51.695881	115.034927
Lflavo2a007937	-	scaffold1001	-	677521	678398	52.962502	13.809950	30.730234
Lflavo2a007869	-	scaffold1001	-	679080	686338	68.370277	17.827520	39.670235
Lflavo2a007877	-	scaffold1001	-	688195	691291	95.714676	24.957560	55.536167
Lflavo2a007897	-	scaffold1001	-	693030	696674	65.479164	17.073664	37.992733
Lflavo2a007902	-	scaffold1001	+	697137	700678	28.962727	7.552019	16.804935
Lflavo2a007923	-	scaffold1001	+	731552	740783	7.584543	1.977666	4.400751
Lflavo2a007910	-	scaffold1001	+	740890	741060	6.555555	1.709358	3.803705
Lflavo2a007895	-	scaffold1001	-	745662	746858	10.319130	2.690709	5.987431
Lflavo2a007924	-	scaffold1001	-	747733	748160	4.194690	1.093764	2.433869
Lflavo2a007914	-	scaffold1001	-	750527	763363	16.763447	4.371062	9.726592
Lflavo2a007928	-	scaffold1001	+	764040	785957	10.009816	2.610055	5.807958
Lflavo2a007906	-	scaffold1001	-	790302	847294	4.244943	1.106867	2.463027
Lflavo2a007915	-	scaffold1001	-	867460	871935	4.227513	1.102322	2.452914
Lflavo2a007890	-	scaffold1001	-	872964	874558	88.560562	23.092129	51.385162
Lflavo2a007936	-	scaffold1001	+	875072	882329	4.528846	1.189407	2.646696
Lflavo2a007886	-	scaffold1001	+	882634	885339	40.159451	10.858953	24.163605
Lflavo2a007885	-	scaffold1001	+	887987	894603	34.762207	9.064231	20.169947
Lflavo2a007889	-	scaffold1001	+	895185	946610	92.020050	23.994188	53.392448
Lflavo2a007893	-	scaffold1001	-	946323	948881	101.036819	27.200382	60.526955
Lflavo2a007939	-	scaffold1001	-	952568	955513	15.184818	3.959435	8.810631
Lflavo2a007912	-	scaffold1001	-	1007080	1007613	1.058052	0.275887	0.613910
Lflavo2a007925	-	scaffold1001	+	1020689	1037240	0.000000	0.000000	0.000000
Lflavo2a007896	-	scaffold1001	-	1055844	1056197	0.889831	0.232023	0.516303
Lflavo2a007913	-	scaffold1001	+	1057394	1075047	0.000000	0.000000	0.000000
Lflavo2a007917	-	scaffold1001	+	1158452	1160181	38.628902	10.072470	22.413506
Lflavo2a007933	-	scaffold1001	+	1165295	1167222	14.180178	3.697475	8.227712
Lflavo2a007899	-	scaffold1001	+	1167695	1169458	14.184807	3.698682	8.230398
Lflavo2a007887	-	scaffold1001	+	1169963	1171840	25.828541	6.734781	14.986398
Lflavo2a007907	-	scaffold1001	+	1210795	1219147	17.465952	4.554240	10.134204
Lflavo2a007894	-	scaffold1001	+	1220306	1222443	20.261189	5.283096	11.756074
Lflavo2a007919	-	scaffold1001	+	1222756	1225319	26.668772	6.953871	15.473923
Lflavo2a007908	-	scaffold1001	-	1225574	1266606	59.789005	15.589957	34.691151
Lflavo2a007909	-	scaffold1001	+	1266703	1301460	3.036139	0.791672	1.761648
Lflavo2a007874	-	scaffold1001	-	1313973	1331654	8.469217	2.208345	4.914062
Lflavo2a007929	-	scaffold1001	-	1333932	1338261	350.996765	91.522255	203.657547
Lflavo2a007916	-	scaffold1001	+	1340082	1341663	0.728370	0.189922	0.422619
Lflavo2a007904	-	scaffold1001	+	1352389	1353254	0.000000	0.000000	0.000000
Lflavo2a007883	-	scaffold1001	-	1370866	1371920	2.557756	0.666934	1.484077
Lflavo2a002468	-	scaffold1004	-	11824	17033	0.000000	0.000000	0.000000
Lflavo2a007806	-	scaffold1011	-	18662	21172	0.000000	0.000000	0.000000
Lflavo2a002233	-	scaffold1014	-	6974	8859	0.000000	0.000000	0.000000
Lflavo2a003862	-	scaffold104	-	1432	11261	17.201546	4.485296	9.980789
Lflavo2a003869	-	scaffold104	+	13153	16280	65.257042	17.930738	39.899914
Lflavo2a003874	-	scaffold104	-	15565	17294	48.670563	12.690829	28.239941
Lflavo2a003878	-	scaffold104	-	18401	22836	2.796993	0.729315	1.622889
Lflavo2a003882	-	scaffold104	+	24490	30041	104.281609	27.191385	60.506927
Lflavo2a003877	-	scaffold104	+	49632	77641	3022.423828	788.095764	1753.689697
Lflavo2a003860	-	scaffold104	-	78063	79333	69.519005	18.127052	40.336754
Lflavo2a003865	-	scaffold104	+	79928	82776	406.894592	120.257057	267.598907
Lflavo2a003876	-	scaffold104	-	81392	84658	47.211906	12.310484	27.393589
Lflavo2a003866	-	scaffold104	-	90286	94289	29.365999	7.657172	17.038925
Lflavo2a003881	-	scaffold104	-	95502	95702	5.109453	1.332288	2.964639
Lflavo2a003867	-	scaffold104	+	97707	97871	0.000000	0.000000	0.000000
Lflavo2a003885	-	scaffold104	+	111471	127441	31.710634	8.268535	18.399343
Lflavo2a003861	-	scaffold104	+	132746	142617	202.536621	52.811337	117.517075
Lflavo2a003859	-	scaffold104	-	195990	198544	0.000000	0.000000	0.000000
Lflavo2a003868	-	scaffold104	+	214716	215303	0.865646	0.225717	0.502271
Lflavo2a003883	-	scaffold104	+	215708	219094	200.074142	52.563576	116.965744
Lflavo2a003864	-	scaffold104	-	219574	220216	483.841278	126.161407	280.737427
Lflavo2a003875	-	scaffold104	-	224632	226637	172.880569	45.078537	100.309853
Lflavo2a003880	-	scaffold104	-	231711	233434	130.769669	37.846523	84.216995
Lflavo2a003871	-	scaffold104	-	235423	236751	27.318945	7.123404	15.851170
Lflavo2a003873	-	scaffold104	+	248196	255059	0.000000	0.000000	0.000000
Lflavo2a003872	-	scaffold104	+	258011	258247	0.000000	0.000000	0.000000
Lflavo2a003870	-	scaffold104	-	258554	259113	0.000000	0.000000	0.000000
Lflavo2a003879	-	scaffold104	+	267154	268530	0.000000	0.000000	0.000000
Lflavo2a003863	-	scaffold104	+	277224	277955	0.000000	0.000000	0.000000
Lflavo2a001291	-	scaffold1046	-	3372	4944	32.011189	8.346904	18.573732
Lflavo2a001285	-	scaffold1046	+	4903	8634	57.665833	16.033564	35.678272
Lflavo2a001287	-	scaffold1046	-	8112	10424	64.531921	16.826672	37.443115
Lflavo2a001295	-	scaffold1046	-	10878	12802	62.659836	16.338526	36.356884
Lflavo2a001293	-	scaffold1046	+	17333	57875	1.043127	0.271995	0.605250
Lflavo2a001289	-	scaffold1046	+	71675	135130	7.846535	2.045981	4.552766
Lflavo2a001284	-	scaffold1046	+	135717	143332	24.980124	6.513556	14.494124
Lflavo2a001283	-	scaffold1046	+	143400	143972	50.298428	13.115294	29.184469
Lflavo2a001290	-	scaffold1046	+	145274	155907	77.469223	20.200066	44.949680
Lflavo2a001288	-	scaffold1046	-	153296	162417	36.272175	11.452402	25.484163
Lflavo2a001292	-	scaffold1046	+	162552	170672	79.719315	21.501001	47.844547
Lflavo2a001294	-	scaffold1046	+	175238	175711	0.000000	0.000000	0.000000
Lflavo2a009710	-	scaffold1056	-	4621	8033	2.276814	0.605593	1.347580
Lflavo2a009715	-	scaffold1056	-	8487	24089	30.805237	8.763509	19.500772
Lflavo2a009727	-	scaffold1056	+	25680	26135	71.910088	18.750525	41.724121
Lflavo2a009719	-	scaffold1056	+	26623	31659	84.882957	22.133194	49.251324
Lflavo2a009695	-	scaffold1056	-	31033	35080	30.080294	7.843423	17.453377
Lflavo2a009704	-	scaffold1056	+	35642	36849	61.141064	15.942507	35.475651
Lflavo2a009736	-	scaffold1056	-	37350	38410	160.233109	41.780716	92.971458
Lflavo2a009740	-	scaffold1056	+	47008	61371	231.949280	60.480679	134.583069
Lflavo2a009702	-	scaffold1056	+	67009	429443	52.564846	13.706261	30.499506
Lflavo2a009734	-	scaffold1056	+	195125	195831	0.000000	0.000000	0.000000
Lflavo2a009728	-	scaffold1056	+	398544	398894	0.000000	0.000000	0.000000
Lflavo2a009730	-	scaffold1056	-	448684	505842	5.374752	1.426297	3.173831
Lflavo2a009714	-	scaffold1056	+	505904	506104	0.000000	0.000000	0.000000
Lflavo2a009718	-	scaffold1056	-	546173	547921	0.000000	0.000000	0.000000
Lflavo2a009689	-	scaffold1056	+	561989	562282	0.000000	0.000000	0.000000
Lflavo2a009697	-	scaffold1056	-	563258	564133	0.000000	0.000000	0.000000
Lflavo2a009726	-	scaffold1056	-	573374	573589	0.000000	0.000000	0.000000
Lflavo2a009706	-	scaffold1056	-	609120	609907	94.342590	24.599789	54.740051
Lflavo2a009735	-	scaffold1056	+	611362	611949	53.154751	13.860079	30.841784
Lflavo2a009693	-	scaffold1056	-	612902	615568	150.992767	39.371300	87.609970
Lflavo2a009724	-	scaffold1056	+	617657	632242	0.462987	0.120724	0.268637
Lflavo2a009739	-	scaffold1056	+	657889	658452	168.006363	43.807590	97.481712
Lflavo2a009699	-	scaffold1056	+	658899	670085	336.450897	87.729431	195.217667
Lflavo2a009696	-	scaffold1056	-	670175	670721	0.000000	0.000000	0.000000
Lflavo2a009721	-	scaffold1056	+	683937	685767	0.000000	0.000000	0.000000
Lflavo2a009698	-	scaffold1056	+	712365	712577	0.000000	0.000000	0.000000
Lflavo2a009741	-	scaffold1056	-	721108	721458	0.000000	0.000000	0.000000
Lflavo2a009733	-	scaffold1056	-	747522	747746	0.000000	0.000000	0.000000
Lflavo2a009723	-	scaffold1056	-	763154	777639	58.283218	15.197324	33.817455
Lflavo2a009700	-	scaffold1056	+	776327	780682	287.308136	74.915474	166.703720
Lflavo2a009722	-	scaffold1056	-	783265	784698	45.516319	11.868361	26.409765
Lflavo2a009716	-	scaffold1056	-	785556	786544	94.609756	24.669455	54.895069
Lflavo2a009691	-	scaffold1056	-	788548	793650	122.621849	31.973595	71.148415
Lflavo2a009712	-	scaffold1056	-	794703	796294	229.782883	59.915787	133.326065
Lflavo2a009731	-	scaffold1056	+	797023	804894	24.273897	6.329409	14.084353
Lflavo2a009708	-	scaffold1056	+	808200	826337	48.329372	12.605343	28.049715
Lflavo2a009737	-	scaffold1056	-	829346	834819	578.357178	183.575348	408.496307
Lflavo2a009713	-	scaffold1056	+	834811	836227	44.612492	11.632689	25.885340
Lflavo2a009729	-	scaffold1056	+	836340	842558	194.089020	50.608631	112.615555
Lflavo2a009694	-	scaffold1056	+	843742	847402	0.000000	0.000000	0.000000
Lflavo2a009738	-	scaffold1056	+	848348	853036	1.003260	0.261600	0.582118
Lflavo2a009725	-	scaffold1056	-	852007	865975	1.259060	0.328299	0.730540
Lflavo2a009732	-	scaffold1056	-	871665	873937	0.000000	0.000000	0.000000
Lflavo2a009720	-	scaffold1056	-	881320	886528	20.704382	5.775475	12.851727
Lflavo2a009711	-	scaffold1056	-	899866	968361	8.463455	2.206842	4.910719
Lflavo2a009705	-	scaffold1056	-	998048	1013773	0.000000	0.000000	0.000000
Lflavo2a009707	-	scaffold1056	-	1019458	1026655	0.000000	0.000000	0.000000
Lflavo2a009703	-	scaffold1056	-	1028827	1030019	0.000000	0.000000	0.000000
Lflavo2a009709	-	scaffold1056	+	1044209	1044718	0.004902	0.001278	0.002844
Lflavo2a009701	-	scaffold1056	-	1057945	1097737	4.329487	1.128912	2.512082
Lflavo2a009692	-	scaffold1056	+	1083876	1086179	8.563694	2.232980	4.968880
Lflavo2a009688	-	scaffold1056	-	1160705	1163605	0.000000	0.000000	0.000000
Lflavo2a009690	-	scaffold1056	-	1169139	1182347	3.571429	0.931249	2.072237
Lflavo2a009717	-	scaffold1056	-	1188044	1214851	29.265501	7.630967	16.980614
Lflavo2a009803	-	scaffold106	-	3580	76909	3.011825	0.793294	1.765258
Lflavo2a009744	-	scaffold106	+	91411	92412	60.079502	15.665705	34.859707
Lflavo2a009797	-	scaffold106	-	92606	100697	19.389874	5.055902	11.250514
Lflavo2a009801	-	scaffold106	+	100044	102560	27.230064	7.100228	15.799599
Lflavo2a009784	-	scaffold106	-	103231	105187	2038.311401	531.488831	1182.681885
Lflavo2a009765	-	scaffold106	-	109486	118234	12.761292	3.327502	7.404437
Lflavo2a009782	-	scaffold106	+	120189	121414	47.383335	12.355185	27.493057
Lflavo2a009748	-	scaffold106	-	122034	126438	48.310829	12.597028	28.031212
Lflavo2a009743	-	scaffold106	+	126347	128124	80.779701	21.063272	46.870506
Lflavo2a009787	-	scaffold106	-	128098	133941	165.479553	57.519886	127.994652
Lflavo2a009779	-	scaffold106	+	129320	132229	56.899643	14.836557	33.014668
Lflavo2a009790	-	scaffold106	-	284270	284707	0.417808	0.108943	0.242423
Lflavo2a009755	-	scaffold106	+	296296	296709	0.021739	0.005668	0.012614
Lflavo2a009802	-	scaffold106	+	376035	544193	51.925873	13.539649	30.128756
Lflavo2a009781	-	scaffold106	+	514937	515241	0.000000	0.000000	0.000000
Lflavo2a009770	-	scaffold106	+	564969	565409	0.000000	0.000000	0.000000
Lflavo2a009763	-	scaffold106	+	567581	571498	0.000000	0.000000	0.000000
Lflavo2a009762	-	scaffold106	+	579249	588464	5.822955	1.518333	3.378632
Lflavo2a009761	-	scaffold106	-	589514	590764	214.116898	55.830887	124.236252
Lflavo2a009811	-	scaffold106	+	591778	593543	734.982178	191.646286	426.455994
Lflavo2a009775	-	scaffold106	+	595270	599801	117.834259	30.725233	68.370529
Lflavo2a009793	-	scaffold106	-	599570	600615	1960.883911	511.299652	1137.756348
Lflavo2a009750	-	scaffold106	+	607926	612224	181.439423	47.310253	105.275925
Lflavo2a009764	-	scaffold106	-	619600	625570	216.031586	56.330147	125.347198
Lflavo2a009746	-	scaffold106	-	625618	628422	197.086990	51.390347	114.355049
Lflavo2a009754	-	scaffold106	+	634321	634908	2.420068	0.631032	1.404187
Lflavo2a009777	-	scaffold106	+	635830	685094	46.275223	12.066245	26.850101
Lflavo2a009785	-	scaffold106	+	698991	704271	14.518962	3.785813	8.424283
Lflavo2a009807	-	scaffold106	+	706371	707876	13.287879	3.464809	7.709977
Lflavo2a009752	-	scaffold106	-	714841	728174	85.903770	22.399372	49.843624
Lflavo2a009780	-	scaffold106	+	730634	735217	41.853420	10.913261	24.284454
Lflavo2a009759	-	scaffold106	+	733686	734720	29.279709	7.634672	16.988855
Lflavo2a009767	-	scaffold106	-	734996	739403	353.800476	92.253326	205.284332
Lflavo2a009798	-	scaffold106	+	742026	777937	38.341427	9.997511	22.246704
Lflavo2a009806	-	scaffold106	-	781820	785683	52.730824	13.749539	30.595810
Lflavo2a009786	-	scaffold106	-	788425	800724	17.243168	4.496149	10.004939
Lflavo2a009778	-	scaffold106	-	801888	808599	48.738792	12.708619	28.279528
Lflavo2a009791	-	scaffold106	+	809121	811119	664.202576	173.190536	385.387787
Lflavo2a009789	-	scaffold106	+	811986	815418	350.009033	91.264709	203.084427
Lflavo2a009747	-	scaffold106	-	818393	842331	29.560619	7.723976	17.187578
Lflavo2a009804	-	scaffold106	-	844762	850307	97.395317	32.330326	71.942223
Lflavo2a009783	-	scaffold106	-	851371	854340	730.011292	190.350128	423.571716
Lflavo2a009792	-	scaffold106	+	855702	857630	239.634262	62.484535	139.042099
Lflavo2a009753	-	scaffold106	-	860842	863309	1228.784790	320.405121	712.973206
Lflavo2a009742	-	scaffold106	+	873925	882661	77.475349	20.201664	44.953236
Lflavo2a009776	-	scaffold106	+	882664	885782	127.014336	33.118935	73.697052
Lflavo2a009794	-	scaffold106	-	888239	889828	35.635513	9.291945	20.676661
Lflavo2a009774	-	scaffold106	+	890951	895611	24.879328	10.867175	24.181900
Lflavo2a009772	-	scaffold106	-	891080	892597	0.000000	0.000000	0.000000
Lflavo2a009745	-	scaffold106	+	895963	899410	500.264404	130.443726	290.266571
Lflavo2a009809	-	scaffold106	+	901254	903646	43.674194	11.388027	25.340916
Lflavo2a009768	-	scaffold106	-	906628	907597	139.744492	36.438316	81.083427
Lflavo2a009766	-	scaffold106	-	908825	919011	59.720673	26.432709	58.818703
Lflavo2a009796	-	scaffold106	+	912715	919641	147.492355	64.101700	142.640671
Lflavo2a009788	-	scaffold106	+	920269	921341	46.092922	12.018710	26.744326
Lflavo2a009756	-	scaffold106	-	921147	931076	100.520607	26.210705	58.324699
Lflavo2a009757	-	scaffold106	-	930042	933841	6.055914	1.579077	3.513800
Lflavo2a009799	-	scaffold106	-	935209	941780	2.349495	0.612630	1.363239
Lflavo2a009800	-	scaffold106	+	964841	989291	81.333763	21.207745	47.191986
Lflavo2a009795	-	scaffold106	-	1007239	1009700	75.150902	19.595566	43.604530
Lflavo2a009771	-	scaffold106	+	1011436	1013657	51.061539	13.314275	29.627247
Lflavo2a009749	-	scaffold106	-	1017841	1021038	15.366722	4.006866	8.916176
Lflavo2a009758	-	scaffold106	+	1026717	1033158	38.071426	9.927109	22.090042
Lflavo2a009808	-	scaffold106	-	1032828	1033844	47.976490	12.509850	27.837221
Lflavo2a009751	-	scaffold106	+	1034432	1034753	56.489956	14.729732	32.776958
Lflavo2a009810	-	scaffold106	+	1037080	1046452	23.436985	6.111184	13.598755
Lflavo2a009805	-	scaffold106	+	1050135	1053647	71.067467	18.530811	41.235210
Lflavo2a009760	-	scaffold106	-	1053172	1055817	0.000000	0.000000	0.000000
Lflavo2a009773	-	scaffold106	+	1097147	1101466	0.000000	0.000000	0.000000
Lflavo2a009769	-	scaffold106	+	1129814	1199424	0.958099	2.718460	6.049183
Lflavo2a013492	-	scaffold1066	+	5939	6408	2.649789	0.690931	1.537477
Lflavo2a009954	-	scaffold1079	+	9351	11548	38.781132	10.112164	22.501831
Lflavo2a009947	-	scaffold1079	+	11968	15737	118.222359	30.826429	68.595718
Lflavo2a009970	-	scaffold1079	-	15620	19806	43.860497	11.436605	25.449013
Lflavo2a009976	-	scaffold1079	-	26795	30674	80.478668	20.984777	46.695839
Lflavo2a009974	-	scaffold1079	-	43893	49364	88.108109	22.974152	51.122643
Lflavo2a009958	-	scaffold1079	-	72269	94243	56.656822	16.252354	36.165131
Lflavo2a009948	-	scaffold1079	+	93779	93943	0.000000	0.000000	0.000000
Lflavo2a009960	-	scaffold1079	+	94999	95169	4.789474	1.248853	2.778979
Lflavo2a009963	-	scaffold1079	-	124951	125238	0.361111	0.094160	0.209526
Lflavo2a009975	-	scaffold1079	+	133904	134074	1.771930	0.462030	1.028120
Lflavo2a009966	-	scaffold1079	+	136162	138598	15.431371	4.023723	8.953687
Lflavo2a009982	-	scaffold1079	-	146904	149523	31.951376	8.331307	18.539028
Lflavo2a009978	-	scaffold1079	+	150989	152475	52.020378	13.564292	30.183592
Lflavo2a009957	-	scaffold1079	-	151884	165143	214.818939	56.013950	124.643593
Lflavo2a009953	-	scaffold1079	+	152742	153506	0.019275	0.005026	0.011184
Lflavo2a009946	-	scaffold1079	+	167552	174479	11.022214	2.874038	6.395378
Lflavo2a009971	-	scaffold1079	-	173177	190761	7.629003	1.989259	4.426548
Lflavo2a009962	-	scaffold1079	-	191628	194408	7.312710	1.906786	4.243026
Lflavo2a009977	-	scaffold1079	-	195840	197863	438.171509	114.253029	254.238632
Lflavo2a009972	-	scaffold1079	+	197984	203937	287.064209	74.851868	166.562210
Lflavo2a009956	-	scaffold1079	-	212481	270879	133.140961	35.989132	80.083900
Lflavo2a009973	-	scaffold1079	-	236396	241272	10.234711	2.668697	5.938448
