Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Lflavo2a003899	-	C2544558	+	22	910	52.376266	11.434673	25.841091
Lflavo2a000727	-	C2545164	+	19	176	13.227848	2.887875	6.526277
Lflavo2a004695	-	C2545322	+	4	957	118.052132	28.167633	63.655716
Lflavo2a006702	-	C2545864	+	4	978	148.207047	32.356243	73.121506
Lflavo2a001749	-	C2547650	-	208	897	0.669565	0.146178	0.330346
Lflavo2a010369	-	C2549374	+	63	982	485.897369	106.080070	239.729156
Lflavo2a008747	-	C2550876	+	667	1212	58.801022	12.837313	29.010897
Lflavo2a001735	-	C2552312	-	42	1278	1.272433	0.277795	0.627785
Lflavo2a010807	-	C2552502	+	356	1289	35.367237	7.721299	17.449276
Lflavo2a008903	-	C2553074	+	2	1288	36.218479	9.282937	20.978407
Lflavo2a002221	-	C2553306	+	7	1331	149.259842	32.833824	74.200783
Lflavo2a008170	-	C2554786	-	13	1369	14.489759	3.163373	7.148871
Lflavo2a005366	-	C2554900	+	29	1428	146.807007	32.050591	72.430771
Lflavo2a003900	-	C2555424	+	196	567	36.599461	7.990315	18.057224
Lflavo2a002769	-	C2556478	-	496	1496	638.557312	139.408447	315.047607
Lflavo2a009451	-	C2556702	-	2	1525	145.022568	31.661015	71.550369
Lflavo2a009000	-	C2556706	+	178	1413	3.055825	0.667141	1.507665
Lflavo2a001322	-	C2557918	+	6	890	1397.757446	305.155396	689.617249
Lflavo2a007944	-	C2560130	-	196	1726	248.844376	54.327168	122.773354
Lflavo2a008513	-	C2560174	+	262	615	3.073446	0.670988	1.516358
Lflavo2a008512	-	C2560174	+	686	1558	2.595647	0.566676	1.280625
Lflavo2a001750	-	C2561518	-	762	1397	16.292683	3.556983	8.038387
Lflavo2a009426	-	C2562808	+	1	1889	209.510590	45.739902	103.367088
Lflavo2a005771	-	C2564172	-	13	1978	126.522446	27.622107	62.422894
Lflavo2a009904	-	C2565782	-	21	2037	31.618326	7.046285	15.923820
Lflavo2a004250	-	C2565792	-	10	2074	56.108410	12.249467	27.682432
Lflavo2a000473	-	C2566898	+	1267	2105	0.000000	0.000000	0.000000
Lflavo2a009903	-	C2566930	+	196	2160	453.352783	98.975006	223.672485
Lflavo2a006664	-	C2572254	+	11	2556	88.189995	19.253450	43.510654
Lflavo2a001296	-	C2574806	+	2	2734	106.590790	24.282190	54.875050
Lflavo2a003510	-	C2586130	-	1819	3176	0.000000	0.000000	0.000000
Lflavo2a013181	-	C2586826	-	81	2843	28.833506	6.294869	14.225703
Lflavo2a008185	-	C2589692	+	492	4211	76.567352	16.716021	37.776344
Lflavo2a010481	-	C2596020	+	33	5007	156.827606	35.743393	80.776093
Lflavo2a002187	-	C2596024	-	5	5027	93.741928	20.465536	46.249836
Lflavo2a007390	-	C2603782	-	4	1719	29.333738	9.093495	20.550285
Lflavo2a007389	-	C2603782	+	2172	6274	44.979927	10.093508	22.810204
Lflavo2a000750	-	C2607958	+	10	6302	72.647095	15.860158	35.842194
Lflavo2a000749	-	C2607958	-	1590	7113	13.998833	3.056195	6.906661
Lflavo2a002224	-	C2626548	+	1	2701	88.859428	20.104486	45.433903
Lflavo2a002222	-	C2626548	+	3135	7454	49.790630	12.789134	28.902020
Lflavo2a002223	-	C2626548	+	7723	15578	4.063608	0.887158	2.004879
Lflavo2a002245	-	C2630722	-	561	1824	654.027344	142.785843	322.680115
Lflavo2a002242	-	C2630722	+	2742	4524	78.233948	17.079866	38.598598
Lflavo2a002244	-	C2630722	-	4821	5324	250.650787	54.721542	123.664589
Lflavo2a002243	-	C2630722	+	5803	7542	43.957993	9.596814	21.687733
Lflavo2a002246	-	C2630722	-	10664	20674	67.658821	14.771129	33.381107
Lflavo2a007941	-	scaffold1001	-	28634	102910	9.716446	2.121274	4.793842
Lflavo2a007872	-	scaffold1001	+	64162	64482	0.000000	0.000000	0.000000
Lflavo2a007900	-	scaffold1001	+	152526	159770	0.000000	0.000000	0.000000
Lflavo2a007875	-	scaffold1001	-	233914	234207	0.000000	0.000000	0.000000
Lflavo2a007920	-	scaffold1001	-	326861	328117	701.095642	193.132706	436.458405
Lflavo2a007942	-	scaffold1001	+	328920	332108	33.802197	8.427060	19.044216
Lflavo2a007905	-	scaffold1001	+	333923	336869	89.279114	19.491224	44.047997
Lflavo2a007884	-	scaffold1001	-	338264	343727	209.616180	51.507404	116.401001
Lflavo2a007926	-	scaffold1001	+	344143	349376	59.587521	13.009020	29.398935
Lflavo2a007892	-	scaffold1001	+	350515	355780	58.018135	12.788287	28.900105
Lflavo2a007878	-	scaffold1001	-	351779	364765	112.050980	42.262459	95.508446
Lflavo2a007943	-	scaffold1001	+	363167	365348	78.317963	17.098209	38.640049
Lflavo2a007911	-	scaffold1001	+	365892	372059	127.259651	27.783052	62.786610
Lflavo2a007940	-	scaffold1001	-	392591	396523	0.000000	0.000000	0.000000
Lflavo2a007871	-	scaffold1001	+	425706	435636	0.000000	0.000000	0.000000
Lflavo2a007898	-	scaffold1001	+	438845	440460	0.000000	0.000000	0.000000
Lflavo2a007903	-	scaffold1001	+	461021	469046	0.000000	0.000000	0.000000
Lflavo2a007901	-	scaffold1001	-	508542	557682	1.774985	0.387511	0.875732
Lflavo2a007873	-	scaffold1001	-	566906	569399	114.078117	24.905289	56.283184
Lflavo2a007931	-	scaffold1001	-	570619	573481	113.552490	24.790535	56.023849
Lflavo2a007927	-	scaffold1001	+	574302	577149	3396.893555	741.602539	1675.939087
Lflavo2a007918	-	scaffold1001	-	577579	580599	126.546104	27.627274	62.434563
Lflavo2a007882	-	scaffold1001	-	582734	584873	214.747482	46.883209	105.950836
Lflavo2a007881	-	scaffold1001	+	585253	588070	44.543877	10.565258	23.876307
Lflavo2a007922	-	scaffold1001	-	588194	590608	116.187981	25.365910	57.324135
Lflavo2a007880	-	scaffold1001	+	589912	599294	22.486906	4.909293	11.094456
Lflavo2a007935	-	scaffold1001	+	601451	611244	377.079071	82.323090	186.041031
Lflavo2a007934	-	scaffold1001	+	616300	617403	3.212862	0.701425	1.585143
Lflavo2a007938	-	scaffold1001	+	624026	631196	1.450996	0.316778	0.715884
Lflavo2a007888	-	scaffold1001	+	632056	632754	369.012207	80.561951	182.061035
Lflavo2a007876	-	scaffold1001	-	633160	634088	23.099592	5.043054	11.396739
Lflavo2a007870	-	scaffold1001	+	633723	637006	63.330391	13.826155	31.245571
Lflavo2a007879	-	scaffold1001	+	639406	646040	91.973961	20.102528	45.429478
Lflavo2a007921	-	scaffold1001	-	644209	664363	20.233826	4.417406	9.982844
Lflavo2a007932	-	scaffold1001	-	665899	670044	42.002903	9.169984	20.723143
Lflavo2a007930	-	scaffold1001	+	672571	673891	288.663177	63.020325	142.418915
Lflavo2a007937	-	scaffold1001	-	677521	678398	83.208336	18.165865	41.052834
Lflavo2a007869	-	scaffold1001	-	679080	686338	91.440758	19.963150	45.114498
Lflavo2a007877	-	scaffold1001	-	688195	691291	159.868317	34.902107	78.874878
Lflavo2a007897	-	scaffold1001	-	693030	696674	68.578873	14.971992	33.835037
Lflavo2a007902	-	scaffold1001	+	697137	700678	40.897591	8.928674	20.177811
Lflavo2a007923	-	scaffold1001	+	731552	740783	9.818350	2.143521	4.844119
Lflavo2a007910	-	scaffold1001	+	740890	741060	3.614035	0.789008	1.783071
Lflavo2a007895	-	scaffold1001	-	745662	746858	4.996658	1.090860	2.465221
Lflavo2a007924	-	scaffold1001	-	747733	748160	8.961652	1.956488	4.421446
Lflavo2a007914	-	scaffold1001	-	750527	763363	21.386080	4.668963	10.551337
Lflavo2a007928	-	scaffold1001	+	764040	785957	21.106457	4.607916	10.413378
Lflavo2a007906	-	scaffold1001	-	790302	847294	5.487437	1.198005	2.707359
Lflavo2a007915	-	scaffold1001	-	867460	871935	12.428572	2.713379	6.131935
Lflavo2a007890	-	scaffold1001	-	872964	874558	132.231659	28.868532	65.239670
Lflavo2a007936	-	scaffold1001	+	875072	882329	13.111842	2.960995	6.691519
Lflavo2a007886	-	scaffold1001	+	882634	885339	60.525219	13.865106	31.333595
Lflavo2a007885	-	scaffold1001	+	887987	894603	44.511677	9.717694	21.960905
Lflavo2a007889	-	scaffold1001	+	895185	946610	125.231773	27.340332	61.786110
Lflavo2a007893	-	scaffold1001	-	946323	948881	139.468857	31.439589	71.049973
Lflavo2a007939	-	scaffold1001	-	952568	955513	21.421343	4.676661	10.568734
Lflavo2a007912	-	scaffold1001	-	1007080	1007613	0.646067	0.141048	0.318753
Lflavo2a007925	-	scaffold1001	+	1020689	1037240	0.000000	0.000000	0.000000
Lflavo2a007896	-	scaffold1001	-	1055844	1056197	1.641243	0.358313	0.809747
Lflavo2a007913	-	scaffold1001	+	1057394	1075047	0.000000	0.000000	0.000000
Lflavo2a007917	-	scaffold1001	+	1158452	1160181	39.462715	8.615416	19.469879
Lflavo2a007933	-	scaffold1001	+	1165295	1167222	13.607982	2.970865	6.713825
Lflavo2a007899	-	scaffold1001	+	1167695	1169458	10.939342	2.388254	5.397187
Lflavo2a007887	-	scaffold1001	+	1169963	1171840	18.723110	4.087589	9.237496
Lflavo2a007907	-	scaffold1001	+	1210795	1219147	27.210024	5.940434	13.424720
Lflavo2a007894	-	scaffold1001	+	1220306	1222443	24.354042	5.316922	12.015653
Lflavo2a007919	-	scaffold1001	+	1222756	1225319	49.810921	10.874613	24.575415
Lflavo2a007908	-	scaffold1001	-	1225574	1266606	93.321365	20.373720	46.042339
Lflavo2a007909	-	scaffold1001	+	1266703	1301460	4.126332	0.900852	2.035825
Lflavo2a007874	-	scaffold1001	-	1313973	1331654	7.343552	1.603228	3.623118
Lflavo2a007929	-	scaffold1001	-	1333932	1338261	465.267090	101.576111	229.550720
Lflavo2a007916	-	scaffold1001	+	1340082	1341663	1.768612	0.386120	0.872587
Lflavo2a007904	-	scaffold1001	+	1352389	1353254	0.000000	0.000000	0.000000
Lflavo2a007883	-	scaffold1001	-	1370866	1371920	13.828382	3.018983	6.822565
Lflavo2a002468	-	scaffold1004	-	11824	17033	0.000000	0.000000	0.000000
Lflavo2a003862	-	scaffold104	-	1432	11261	29.579548	6.457744	14.593781
Lflavo2a003869	-	scaffold104	+	13153	16280	93.659180	21.351866	48.252842
Lflavo2a003874	-	scaffold104	-	15565	17294	69.697289	15.216163	34.386833
Lflavo2a003878	-	scaffold104	-	18401	22836	10.399212	2.270334	5.130702
Lflavo2a003882	-	scaffold104	+	24490	30041	132.287354	28.880692	65.267143
Lflavo2a003877	-	scaffold104	+	49632	77641	2800.328857	611.361755	1381.609619
Lflavo2a003860	-	scaffold104	-	78063	79333	97.647125	21.318110	48.176559
Lflavo2a003865	-	scaffold104	+	79928	82776	581.255127	137.996872	311.857574
Lflavo2a003876	-	scaffold104	-	81392	84658	65.244728	14.244089	32.190056
Lflavo2a003866	-	scaffold104	-	90286	94289	91.804802	20.042627	45.294106
Lflavo2a003881	-	scaffold104	-	95502	95702	6.820896	1.489123	3.365253
Lflavo2a003867	-	scaffold104	+	97707	97871	0.000000	0.000000	0.000000
Lflavo2a003885	-	scaffold104	+	111471	127441	55.781849	12.178173	27.521317
Lflavo2a003861	-	scaffold104	+	132746	142617	211.505142	46.175346	104.351143
Lflavo2a003859	-	scaffold104	-	195990	198544	0.000000	0.000000	0.000000
Lflavo2a003868	-	scaffold104	+	214716	215303	4.736394	1.034039	2.336814
Lflavo2a003883	-	scaffold104	+	215708	219094	235.243500	51.716366	116.873230
Lflavo2a003864	-	scaffold104	-	219574	220216	616.125427	134.511185	303.980316
Lflavo2a003875	-	scaffold104	-	224632	226637	200.171982	43.701115	98.759659
Lflavo2a003880	-	scaffold104	-	231711	233434	189.123169	45.520802	102.871948
Lflavo2a003871	-	scaffold104	-	235423	236751	64.146286	14.004279	31.648113
Lflavo2a003873	-	scaffold104	+	248196	255059	0.000000	0.000000	0.000000
Lflavo2a003872	-	scaffold104	+	258011	258247	0.000000	0.000000	0.000000
Lflavo2a003870	-	scaffold104	-	258554	259113	0.000000	0.000000	0.000000
Lflavo2a003879	-	scaffold104	+	267154	268530	0.000000	0.000000	0.000000
Lflavo2a001291	-	scaffold1046	-	3372	4944	72.636780	15.857904	35.837101
Lflavo2a001285	-	scaffold1046	+	4903	8634	94.653580	22.204617	50.179962
Lflavo2a001287	-	scaffold1046	-	8112	10424	91.973640	20.079487	45.377407
Lflavo2a001295	-	scaffold1046	-	10878	12802	86.797813	18.949512	42.823792
Lflavo2a001293	-	scaffold1046	+	17333	57875	1.686792	0.368257	0.832219
Lflavo2a001289	-	scaffold1046	+	71675	135130	9.234736	2.016108	4.556179
Lflavo2a001284	-	scaffold1046	+	135717	143332	30.888800	6.743577	15.239733
Lflavo2a001283	-	scaffold1046	+	143400	143972	52.013962	11.355577	25.662338
Lflavo2a001290	-	scaffold1046	+	145274	155907	106.600815	23.272861	52.594078
Lflavo2a001288	-	scaffold1046	-	153296	162417	53.105282	15.282631	34.537045
Lflavo2a001292	-	scaffold1046	+	162552	170672	119.188560	26.848225	60.674000
Lflavo2a001294	-	scaffold1046	+	175238	175711	0.000000	0.000000	0.000000
Lflavo2a009710	-	scaffold1056	-	4621	8033	5.399054	1.193179	2.696451
Lflavo2a009715	-	scaffold1056	-	8487	24089	62.039749	14.700815	33.222206
Lflavo2a009727	-	scaffold1056	+	25680	26135	99.265350	21.671398	48.974949
Lflavo2a009719	-	scaffold1056	+	26623	31659	127.836617	27.909016	63.071270
Lflavo2a009695	-	scaffold1056	-	31033	35080	45.255116	9.879999	22.327700
Lflavo2a009704	-	scaffold1056	+	35642	36849	156.816910	34.235931	77.369392
Lflavo2a009736	-	scaffold1056	-	37350	38410	208.673416	45.557133	102.954056
Lflavo2a009740	-	scaffold1056	+	47008	61371	217.412567	47.465046	107.265717
Lflavo2a009702	-	scaffold1056	+	67009	429443	37.499432	8.186795	18.501247
Lflavo2a009734	-	scaffold1056	+	195125	195831	0.000000	0.000000	0.000000
Lflavo2a009728	-	scaffold1056	+	398544	398894	0.000000	0.000000	0.000000
Lflavo2a009730	-	scaffold1056	-	448684	505842	3.958302	0.874614	1.976531
Lflavo2a009714	-	scaffold1056	+	505904	506104	0.000000	0.000000	0.000000
Lflavo2a009718	-	scaffold1056	-	546173	547921	0.000000	0.000000	0.000000
Lflavo2a009689	-	scaffold1056	+	561989	562282	0.000000	0.000000	0.000000
Lflavo2a009697	-	scaffold1056	-	563258	564133	0.000000	0.000000	0.000000
Lflavo2a009726	-	scaffold1056	-	573374	573589	0.000000	0.000000	0.000000
Lflavo2a009706	-	scaffold1056	-	609120	609907	164.949081	36.011330	81.381599
Lflavo2a009735	-	scaffold1056	+	611362	611949	90.821426	19.827938	44.808933
Lflavo2a009693	-	scaffold1056	-	612902	615568	164.122086	35.830780	80.973572
Lflavo2a009724	-	scaffold1056	+	617657	632242	0.945794	0.206484	0.466630
Lflavo2a009739	-	scaffold1056	+	657889	658452	107.525475	23.474730	53.050278
Lflavo2a009699	-	scaffold1056	+	658899	670085	390.064484	85.158035	192.447693
Lflavo2a009696	-	scaffold1056	-	670175	670721	0.000000	0.000000	0.000000
Lflavo2a009721	-	scaffold1056	+	683937	685767	0.000000	0.000000	0.000000
Lflavo2a009698	-	scaffold1056	+	712365	712577	0.000000	0.000000	0.000000
Lflavo2a009741	-	scaffold1056	-	721108	721458	0.000000	0.000000	0.000000
Lflavo2a009733	-	scaffold1056	-	747522	747746	0.000000	0.000000	0.000000
Lflavo2a009723	-	scaffold1056	-	763154	777639	131.570923	28.724281	64.913681
Lflavo2a009700	-	scaffold1056	+	776327	780682	313.031525	68.340370	154.441635
Lflavo2a009722	-	scaffold1056	-	783265	784698	58.864491	12.851170	29.042213
Lflavo2a009716	-	scaffold1056	-	785556	786544	118.361786	25.840490	58.396633
Lflavo2a009691	-	scaffold1056	-	788548	793650	138.520309	30.241457	68.342323
Lflavo2a009712	-	scaffold1056	-	794703	796294	255.403824	55.759212	126.009621
Lflavo2a009731	-	scaffold1056	+	797023	804894	39.835262	8.696749	19.653685
Lflavo2a009708	-	scaffold1056	+	808200	826337	66.260666	14.465886	32.691292
Lflavo2a009737	-	scaffold1056	-	829346	834819	744.637390	198.069443	447.614929
Lflavo2a009713	-	scaffold1056	+	834811	836227	59.776859	13.050356	29.492352
Lflavo2a009729	-	scaffold1056	+	836340	842558	269.329865	58.799515	132.880356
Lflavo2a009694	-	scaffold1056	+	843742	847402	0.700706	0.152977	0.345710
Lflavo2a009738	-	scaffold1056	+	848348	853036	5.116856	1.117101	2.524524
Lflavo2a009725	-	scaffold1056	-	852007	865975	0.708376	0.154651	0.349494
Lflavo2a009732	-	scaffold1056	-	871665	873937	0.000000	0.000000	0.000000
Lflavo2a009720	-	scaffold1056	-	881320	886528	44.821232	10.189198	23.026451
Lflavo2a009711	-	scaffold1056	-	899866	968361	13.759551	3.003956	6.788605
Lflavo2a009705	-	scaffold1056	-	998048	1013773	0.000000	0.000000	0.000000
Lflavo2a009707	-	scaffold1056	-	1019458	1026655	0.000000	0.000000	0.000000
Lflavo2a009703	-	scaffold1056	-	1028827	1030019	0.000000	0.000000	0.000000
Lflavo2a009709	-	scaffold1056	+	1044209	1044718	0.000000	0.000000	0.000000
Lflavo2a009701	-	scaffold1056	-	1057945	1097737	9.706090	2.119013	4.788733
Lflavo2a009692	-	scaffold1056	+	1083876	1086179	3.779193	0.825065	1.864556
Lflavo2a009688	-	scaffold1056	-	1160705	1163605	0.000000	0.000000	0.000000
Lflavo2a009690	-	scaffold1056	-	1169139	1182347	4.002164	0.873744	1.974564
Lflavo2a009717	-	scaffold1056	-	1188044	1214851	20.408585	4.455558	10.069066
Lflavo2a009803	-	scaffold106	-	3580	76909	8.771209	1.971578	4.455546
Lflavo2a009744	-	scaffold106	+	91411	92412	92.255898	20.141109	45.516666
Lflavo2a009797	-	scaffold106	-	92606	100697	27.919556	6.095337	13.774784
Lflavo2a009801	-	scaffold106	+	100044	102560	35.151066	7.674105	17.342623
Lflavo2a009784	-	scaffold106	-	103231	105187	2688.171387	586.875793	1326.273926
Lflavo2a009765	-	scaffold106	-	109486	118234	19.449572	4.246189	9.595914
Lflavo2a009782	-	scaffold106	+	120189	121414	73.836670	16.119862	36.429096
Lflavo2a009748	-	scaffold106	-	122034	126438	73.067085	15.951849	36.049404
Lflavo2a009743	-	scaffold106	+	126347	128124	122.637962	26.774055	60.506386
Lflavo2a009787	-	scaffold106	-	128098	133941	223.295624	63.927273	144.468521
Lflavo2a009779	-	scaffold106	+	129320	132229	97.840057	21.360229	48.271744
Lflavo2a009790	-	scaffold106	-	284270	284707	0.000000	0.000000	0.000000
Lflavo2a009755	-	scaffold106	+	296296	296709	0.000000	0.000000	0.000000
Lflavo2a009802	-	scaffold106	+	376035	544193	52.127148	11.380286	25.718182
Lflavo2a009781	-	scaffold106	+	514937	515241	0.000000	0.000000	0.000000
Lflavo2a009770	-	scaffold106	+	564969	565409	0.000000	0.000000	0.000000
Lflavo2a009763	-	scaffold106	+	567581	571498	0.000000	0.000000	0.000000
Lflavo2a009762	-	scaffold106	+	579249	588464	11.127798	2.429397	5.490167
Lflavo2a009761	-	scaffold106	-	589514	590764	263.979462	57.631428	130.240616
Lflavo2a009811	-	scaffold106	+	591778	593543	911.311646	198.955597	449.617493
Lflavo2a009775	-	scaffold106	+	595270	599801	143.051773	31.230755	70.578033
Lflavo2a009793	-	scaffold106	-	599570	600615	2307.163330	503.694946	1138.294556
Lflavo2a009750	-	scaffold106	+	607926	612224	276.559235	60.377815	136.447144
Lflavo2a009764	-	scaffold106	-	619600	625570	233.985809	51.083279	115.442528
Lflavo2a009746	-	scaffold106	-	625618	628422	211.931946	46.268524	104.561722
Lflavo2a009754	-	scaffold106	+	634321	634908	7.554422	1.649265	3.727156
Lflavo2a009777	-	scaffold106	+	635830	685094	62.543659	13.654397	30.857418
Lflavo2a009785	-	scaffold106	+	698991	704271	23.913174	5.220673	11.798140
Lflavo2a009807	-	scaffold106	+	706371	707876	12.659091	2.763706	6.245667
Lflavo2a009752	-	scaffold106	-	714841	728174	111.866058	24.422358	55.191811
Lflavo2a009780	-	scaffold106	+	730634	735217	60.331409	13.171424	29.765951
Lflavo2a009759	-	scaffold106	+	733686	734720	41.958466	9.160282	20.701218
Lflavo2a009767	-	scaffold106	-	734996	739403	423.998505	92.566437	209.189850
Lflavo2a009798	-	scaffold106	+	742026	777937	47.579212	10.387392	23.474348
Lflavo2a009806	-	scaffold106	-	781820	785683	60.097851	13.120434	29.650721
Lflavo2a009786	-	scaffold106	-	788425	800724	24.288858	5.302691	11.983492
Lflavo2a009778	-	scaffold106	-	801888	808599	66.650032	14.550891	32.883396
Lflavo2a009791	-	scaffold106	+	809121	811119	681.035889	148.682297	336.005432
Lflavo2a009789	-	scaffold106	+	811986	815418	584.934692	127.701683	288.591614
Lflavo2a009747	-	scaffold106	-	818393	842331	51.008221	11.158908	25.217892
Lflavo2a009804	-	scaffold106	-	844762	850307	156.490601	37.363583	84.437546
Lflavo2a009783	-	scaffold106	-	851371	854340	640.629211	139.860794	316.069824
Lflavo2a009792	-	scaffold106	+	855702	857630	232.703705	50.803371	114.809975
Lflavo2a009753	-	scaffold106	-	860842	863309	676.306091	147.649689	333.671875
Lflavo2a009742	-	scaffold106	+	873925	882661	100.465965	21.933514	49.567303
Lflavo2a009776	-	scaffold106	+	882664	885782	169.326111	36.966915	83.541107
Lflavo2a009794	-	scaffold106	-	888239	889828	58.295952	12.727047	28.761709
Lflavo2a009774	-	scaffold106	+	890951	895611	32.921276	13.051700	29.495388
Lflavo2a009772	-	scaffold106	-	891080	892597	0.000000	0.000000	0.000000
Lflavo2a009745	-	scaffold106	+	895963	899410	634.493774	138.521317	313.042755
Lflavo2a009809	-	scaffold106	+	901254	903646	54.547230	11.908634	26.912188
Lflavo2a009768	-	scaffold106	-	906628	907597	158.829300	34.675270	78.362251
Lflavo2a009766	-	scaffold106	-	908825	919011	81.976006	34.652126	78.309952
Lflavo2a009796	-	scaffold106	+	912715	919641	183.759659	48.350266	109.266228
Lflavo2a009788	-	scaffold106	+	920269	921341	56.058678	12.238610	27.657896
Lflavo2a009756	-	scaffold106	-	921147	931076	148.393509	32.396954	73.213501
Lflavo2a009757	-	scaffold106	-	930042	933841	12.148413	2.652215	5.993712
Lflavo2a009799	-	scaffold106	-	935209	941780	6.786869	1.481695	3.348465
Lflavo2a009800	-	scaffold106	+	964841	989291	118.993225	25.978344	58.708168
Lflavo2a009795	-	scaffold106	-	1007239	1009700	121.172073	26.454027	59.783157
Lflavo2a009771	-	scaffold106	+	1011436	1013657	47.468189	10.363153	23.419573
Lflavo2a009749	-	scaffold106	-	1017841	1021038	12.186421	2.660513	6.012464
Lflavo2a009758	-	scaffold106	+	1026717	1033158	56.851490	12.411695	28.049051
Lflavo2a009808	-	scaffold106	-	1032828	1033844	63.773640	13.922924	31.464258
Lflavo2a009751	-	scaffold106	+	1034432	1034753	106.044174	23.151335	52.319443
Lflavo2a009810	-	scaffold106	+	1037080	1046452	47.752384	10.425198	23.559788
Lflavo2a009805	-	scaffold106	+	1050135	1053647	103.916313	22.686787	51.269611
Lflavo2a009760	-	scaffold106	-	1053172	1055817	0.000000	0.000000	0.000000
Lflavo2a009773	-	scaffold106	+	1097147	1101466	0.582019	0.127065	0.287153
Lflavo2a009769	-	scaffold106	+	1129814	1199424	0.777285	1.846539	4.172974
Lflavo2a013492	-	scaffold1066	+	5939	6408	0.000000	0.000000	0.000000
Lflavo2a009954	-	scaffold1079	+	9351	11548	55.547169	12.126938	27.405531
Lflavo2a009947	-	scaffold1079	+	11968	15737	182.618073	39.868786	90.099022
Lflavo2a009970	-	scaffold1079	-	15620	19806	75.259445	17.302975	39.102798
Lflavo2a009976	-	scaffold1079	-	26795	30674	92.794670	20.258732	45.782482
Lflavo2a009974	-	scaffold1079	-	43893	49364	120.471169	26.301006	59.437347
Lflavo2a009958	-	scaffold1079	-	72269	94243	69.065002	16.435068	37.141422
Lflavo2a009948	-	scaffold1079	+	93779	93943	0.000000	0.000000	0.000000
Lflavo2a009960	-	scaffold1079	+	94999	95169	0.397661	0.086816	0.196196
Lflavo2a009963	-	scaffold1079	-	124951	125238	0.635417	0.138723	0.313498
Lflavo2a009975	-	scaffold1079	+	133904	134074	1.000000	0.218318	0.493374
Lflavo2a009966	-	scaffold1079	+	136162	138598	19.663399	4.292871	9.701410
Lflavo2a009982	-	scaffold1079	-	146904	149523	44.821178	9.785264	22.113607
Lflavo2a009978	-	scaffold1079	+	150989	152475	43.960915	9.597452	21.689175
Lflavo2a009957	-	scaffold1079	-	151884	165143	252.490448	55.123173	124.572235
Lflavo2a009953	-	scaffold1079	+	152742	153506	0.000000	0.000000	0.000000
Lflavo2a009946	-	scaffold1079	+	167552	174479	14.566790	3.180190	7.186876
Lflavo2a009971	-	scaffold1079	-	173177	190761	11.826036	2.581835	5.834659
Lflavo2a009962	-	scaffold1079	-	191628	194408	17.066187	3.725853	8.420013
Lflavo2a009977	-	scaffold1079	-	195840	197863	526.177551	114.873955	259.602356
Lflavo2a009972	-	scaffold1079	+	197984	203937	313.906677	68.531433	154.873413
Lflavo2a009956	-	scaffold1079	-	212481	270879	188.928177	42.753601	96.618378
Lflavo2a009973	-	scaffold1079	-	236396	241272	11.260056	2.458271	5.555419
Lflavo2a009961	-	scaffold1079	+	288589	289297	0.000000	0.000000	0.000000
