Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Lflavo2a007883	-	scaffold1001	-	1370866	1371920	6.141914	1.512211	3.311969
Lflavo2a002468	-	scaffold1004	-	11824	17033	0.000000	0.000000	0.000000
Lflavo2a007806	-	scaffold1011	-	18662	21172	0.000000	0.000000	0.000000
Lflavo2a005773	-	scaffold1035	+	105	431	0.412844	0.101647	0.222622
Lflavo2a003862	-	scaffold104	-	1432	11261	23.350891	5.749260	12.591746
Lflavo2a003869	-	scaffold104	+	13153	16280	81.448235	20.953726	45.891811
Lflavo2a003874	-	scaffold104	-	15565	17294	65.442535	16.112711	35.289265
Lflavo2a003878	-	scaffold104	-	18401	22836	7.646975	1.882774	4.123559
Lflavo2a003882	-	scaffold104	+	24490	30041	104.530655	25.736662	56.367165
Lflavo2a003877	-	scaffold104	+	49632	77641	2637.392822	649.356750	1422.189087
Lflavo2a003860	-	scaffold104	-	78063	79333	90.249725	22.220530	48.666309
Lflavo2a003865	-	scaffold104	+	79928	82776	475.986664	128.877213	282.260529
Lflavo2a003876	-	scaffold104	-	81392	84658	61.225475	15.074424	33.015255
Lflavo2a003866	-	scaffold104	-	90286	94289	85.879997	21.144653	46.309975
Lflavo2a003881	-	scaffold104	-	95502	95702	5.552239	1.367026	2.993992
Lflavo2a003867	-	scaffold104	+	97707	97871	0.000000	0.000000	0.000000
Lflavo2a003885	-	scaffold104	+	111471	127441	50.324276	12.390421	27.136889
Lflavo2a003861	-	scaffold104	+	132746	142617	168.036621	41.372566	90.612152
Lflavo2a003859	-	scaffold104	-	195990	198544	0.000000	0.000000	0.000000
Lflavo2a003868	-	scaffold104	+	214716	215303	2.819728	0.694250	1.520512
Lflavo2a003883	-	scaffold104	+	215708	219094	170.697815	42.338497	92.727684
Lflavo2a003864	-	scaffold104	-	219574	220216	508.723816	125.253716	274.324493
Lflavo2a003875	-	scaffold104	-	224632	226637	234.507431	57.738453	126.455902
Lflavo2a003880	-	scaffold104	-	231711	233434	168.963120	46.164829	101.107925
Lflavo2a003871	-	scaffold104	-	235423	236751	56.378899	13.881140	30.401787
Lflavo2a003873	-	scaffold104	+	248196	255059	0.000000	0.000000	0.000000
Lflavo2a003872	-	scaffold104	+	258011	258247	0.000000	0.000000	0.000000
Lflavo2a003870	-	scaffold104	-	258554	259113	0.000000	0.000000	0.000000
Lflavo2a003879	-	scaffold104	+	267154	268530	0.000000	0.000000	0.000000
Lflavo2a001291	-	scaffold1046	-	3372	4944	61.289883	15.090281	33.049988
Lflavo2a001285	-	scaffold1046	+	4903	8634	88.443695	23.287790	51.003765
Lflavo2a001287	-	scaffold1046	-	8112	10424	90.462883	22.273012	48.781250
Lflavo2a001295	-	scaffold1046	-	10878	12802	80.392761	19.793631	43.351032
Lflavo2a001293	-	scaffold1046	+	17333	57875	0.642049	0.158080	0.346219
Lflavo2a001289	-	scaffold1046	+	71675	135130	9.205858	2.266589	4.964171
Lflavo2a001284	-	scaffold1046	+	135717	143332	34.637119	8.528061	18.677738
Lflavo2a001283	-	scaffold1046	+	143400	143972	59.087261	14.547970	31.862244
Lflavo2a001290	-	scaffold1046	+	145274	155907	131.631531	32.409210	70.981049
Lflavo2a001288	-	scaffold1046	-	153296	162417	58.083569	16.059763	35.173298
Lflavo2a001292	-	scaffold1046	+	162552	170672	91.860626	23.337778	51.113243
Lflavo2a001294	-	scaffold1046	+	175238	175711	0.000000	0.000000	0.000000
Lflavo2a001286	-	scaffold1046	-	181250	181798	0.000000	0.000000	0.000000
Lflavo2a009710	-	scaffold1056	-	4621	8033	4.659701	1.171536	2.565841
Lflavo2a009715	-	scaffold1056	-	8487	24089	44.216087	11.869756	25.996552
Lflavo2a009727	-	scaffold1056	+	25680	26135	105.811401	26.051996	57.057793
Lflavo2a009719	-	scaffold1056	+	26623	31659	120.536293	29.677435	64.998055
Lflavo2a009695	-	scaffold1056	-	31033	35080	38.289078	9.427216	20.647020
Lflavo2a009704	-	scaffold1056	+	35642	36849	143.649277	35.368122	77.461510
Lflavo2a009736	-	scaffold1056	-	37350	38410	187.170044	46.083439	100.929672
Lflavo2a009740	-	scaffold1056	+	47008	61371	80.991302	19.941000	43.673790
Lflavo2a009702	-	scaffold1056	+	67009	429443	42.687714	10.510211	23.018944
Lflavo2a009734	-	scaffold1056	+	195125	195831	0.000000	0.000000	0.000000
Lflavo2a009728	-	scaffold1056	+	398544	398894	0.000000	0.000000	0.000000
Lflavo2a009730	-	scaffold1056	-	448684	505842	4.399572	1.243392	2.723216
Lflavo2a009714	-	scaffold1056	+	505904	506104	0.000000	0.000000	0.000000
Lflavo2a009718	-	scaffold1056	-	546173	547921	0.000000	0.000000	0.000000
Lflavo2a009689	-	scaffold1056	+	561989	562282	0.051020	0.012562	0.027512
Lflavo2a009697	-	scaffold1056	-	563258	564133	0.000000	0.000000	0.000000
Lflavo2a009726	-	scaffold1056	-	573374	573589	0.000000	0.000000	0.000000
Lflavo2a009706	-	scaffold1056	-	609120	609907	142.229172	35.018475	76.695724
Lflavo2a009735	-	scaffold1056	+	611362	611949	101.683052	25.035549	54.831623
Lflavo2a009693	-	scaffold1056	-	612902	615568	145.621078	35.853600	78.524780
Lflavo2a009724	-	scaffold1056	+	617657	632242	0.540864	0.133167	0.291656
Lflavo2a009739	-	scaffold1056	+	657889	658452	51.832272	12.761707	27.950060
Lflavo2a009699	-	scaffold1056	+	658899	670085	265.981689	65.487778	143.428101
Lflavo2a009696	-	scaffold1056	-	670175	670721	0.000000	0.000000	0.000000
Lflavo2a009721	-	scaffold1056	+	683937	685767	0.000000	0.000000	0.000000
Lflavo2a009698	-	scaffold1056	+	712365	712577	0.000000	0.000000	0.000000
Lflavo2a009741	-	scaffold1056	-	721108	721458	0.000000	0.000000	0.000000
Lflavo2a009733	-	scaffold1056	-	747522	747746	0.000000	0.000000	0.000000
Lflavo2a009723	-	scaffold1056	-	763154	777639	71.570427	17.621469	38.593670
Lflavo2a009700	-	scaffold1056	+	776327	780682	238.976639	58.838821	128.865891
Lflavo2a009722	-	scaffold1056	-	783265	784698	51.818001	12.758194	27.942364
Lflavo2a009716	-	scaffold1056	-	785556	786544	95.607727	23.539732	51.555561
Lflavo2a009691	-	scaffold1056	-	788548	793650	92.465858	22.766169	49.861336
Lflavo2a009712	-	scaffold1056	-	794703	796294	252.492905	62.166687	136.154404
Lflavo2a009731	-	scaffold1056	+	797023	804894	34.105652	8.397207	18.391150
Lflavo2a009708	-	scaffold1056	+	808200	826337	31.467787	7.747735	16.968704
Lflavo2a009737	-	scaffold1056	-	829346	834819	723.346863	213.799347	468.252777
Lflavo2a009713	-	scaffold1056	+	834811	836227	57.610420	14.184355	31.065872
Lflavo2a009729	-	scaffold1056	+	836340	842558	238.315247	58.675980	128.509232
Lflavo2a009694	-	scaffold1056	+	843742	847402	0.852280	0.209841	0.459584
Lflavo2a009738	-	scaffold1056	+	848348	853036	2.081835	0.512572	1.122610
Lflavo2a009725	-	scaffold1056	-	852007	865975	0.000000	0.000000	0.000000
Lflavo2a009732	-	scaffold1056	-	871665	873937	0.000000	0.000000	0.000000
Lflavo2a009720	-	scaffold1056	-	881320	886528	29.617535	7.713227	16.893127
Lflavo2a009711	-	scaffold1056	-	899866	968361	5.004153	1.232081	2.698442
Lflavo2a009705	-	scaffold1056	-	998048	1013773	0.632035	0.155614	0.340819
Lflavo2a009707	-	scaffold1056	-	1019458	1026655	0.000000	0.000000	0.000000
Lflavo2a009703	-	scaffold1056	-	1028827	1030019	0.000000	0.000000	0.000000
Lflavo2a009709	-	scaffold1056	+	1044209	1044718	0.000000	0.000000	0.000000
Lflavo2a009701	-	scaffold1056	-	1057945	1097737	2.276923	0.560605	1.227809
Lflavo2a009692	-	scaffold1056	+	1083876	1086179	0.000000	0.000000	0.000000
Lflavo2a009688	-	scaffold1056	-	1160705	1163605	0.000000	0.000000	0.000000
Lflavo2a009690	-	scaffold1056	-	1169139	1182347	1.764069	0.434334	0.951257
Lflavo2a009717	-	scaffold1056	-	1188044	1214851	10.483307	2.581112	5.653024
Lflavo2a009803	-	scaffold106	-	3580	76909	6.409736	1.626506	3.562293
Lflavo2a009744	-	scaffold106	+	91411	92412	75.843475	18.673546	40.897873
Lflavo2a009797	-	scaffold106	-	92606	100697	23.529945	5.793346	12.688300
Lflavo2a009801	-	scaffold106	+	100044	102560	33.850964	8.334500	18.253811
Lflavo2a009784	-	scaffold106	-	103231	105187	2276.827637	560.581421	1227.757690
Lflavo2a009765	-	scaffold106	-	109486	118234	9.195093	2.263939	4.958366
Lflavo2a009782	-	scaffold106	+	120189	121414	64.757774	15.944117	34.920017
Lflavo2a009748	-	scaffold106	-	122034	126438	58.228230	14.336466	31.399019
Lflavo2a009743	-	scaffold106	+	126347	128124	106.865318	26.311483	57.626110
Lflavo2a009787	-	scaffold106	-	128098	133941	230.455536	76.348572	167.214859
Lflavo2a009779	-	scaffold106	+	129320	132229	84.484764	20.801130	45.557610
Lflavo2a009790	-	scaffold106	-	284270	284707	0.000000	0.000000	0.000000
Lflavo2a009755	-	scaffold106	+	296296	296709	0.000000	0.000000	0.000000
Lflavo2a009802	-	scaffold106	+	376035	544193	35.733433	8.797987	19.268913
Lflavo2a009781	-	scaffold106	+	514937	515241	0.000000	0.000000	0.000000
Lflavo2a009770	-	scaffold106	+	564969	565409	0.000000	0.000000	0.000000
Lflavo2a009763	-	scaffold106	+	567581	571498	0.000000	0.000000	0.000000
Lflavo2a009762	-	scaffold106	+	579249	588464	9.378510	2.309098	5.057272
Lflavo2a009761	-	scaffold106	-	589514	590764	222.835709	54.864738	120.162041
Lflavo2a009811	-	scaffold106	+	591778	593543	833.688354	205.263763	449.558533
Lflavo2a009775	-	scaffold106	+	595270	599801	186.495026	45.917240	100.565674
Lflavo2a009793	-	scaffold106	-	599570	600615	3523.552246	867.539490	1900.042114
Lflavo2a009750	-	scaffold106	+	607926	612224	218.075653	53.692760	117.595222
Lflavo2a009764	-	scaffold106	-	619600	625570	158.463272	39.015499	85.449821
Lflavo2a009746	-	scaffold106	-	625618	628422	154.409805	38.017490	83.264023
Lflavo2a009754	-	scaffold106	+	634321	634908	0.935374	0.230300	0.504392
Lflavo2a009777	-	scaffold106	+	635830	685094	42.016224	10.344882	22.656849
Lflavo2a009785	-	scaffold106	+	698991	704271	13.034930	3.209351	7.028962
Lflavo2a009807	-	scaffold106	+	706371	707876	8.621212	2.122643	4.648907
Lflavo2a009752	-	scaffold106	-	714841	728174	75.194771	18.513826	40.548065
Lflavo2a009780	-	scaffold106	+	730634	735217	34.672298	8.536723	18.696709
Lflavo2a009759	-	scaffold106	+	733686	734720	37.616909	9.261721	20.284561
Lflavo2a009767	-	scaffold106	-	734996	739403	334.133148	82.267456	180.178131
Lflavo2a009798	-	scaffold106	+	742026	777937	23.586878	5.807363	12.719000
Lflavo2a009806	-	scaffold106	-	781820	785683	47.371910	11.663515	25.544853
Lflavo2a009786	-	scaffold106	-	788425	800724	16.133623	3.972285	8.699903
Lflavo2a009778	-	scaffold106	-	801888	808599	57.812435	14.234093	31.174807
Lflavo2a009791	-	scaffold106	+	809121	811119	552.568359	136.048752	297.967255
Lflavo2a009789	-	scaffold106	+	811986	815418	503.224548	123.899727	271.359070
Lflavo2a009747	-	scaffold106	-	818393	842331	42.947289	10.593535	23.201439
Lflavo2a009804	-	scaffold106	-	844762	850307	145.248108	50.560265	110.734589
Lflavo2a009783	-	scaffold106	-	851371	854340	549.868286	135.383957	296.511261
Lflavo2a009792	-	scaffold106	+	855702	857630	224.666672	55.315544	121.149368
Lflavo2a009753	-	scaffold106	-	860842	863309	1090.492920	268.492004	588.037964
Lflavo2a009742	-	scaffold106	+	873925	882661	81.105637	19.969149	43.735447
Lflavo2a009776	-	scaffold106	+	882664	885782	144.681366	35.622234	78.018051
Lflavo2a009794	-	scaffold106	-	888239	889828	60.928349	15.001267	32.855034
Lflavo2a009774	-	scaffold106	+	890951	895611	28.391653	12.691238	27.795723
Lflavo2a009772	-	scaffold106	-	891080	892597	0.000000	0.000000	0.000000
Lflavo2a009745	-	scaffold106	+	895963	899410	412.074585	101.457550	222.207306
Lflavo2a009809	-	scaffold106	+	901254	903646	43.968513	10.825559	23.709602
Lflavo2a009768	-	scaffold106	-	906628	907597	150.377380	37.024658	81.089569
Lflavo2a009766	-	scaffold106	-	908825	919011	53.426823	25.041624	54.844925
Lflavo2a009796	-	scaffold106	+	912715	919641	167.077972	49.560810	108.545639
Lflavo2a009788	-	scaffold106	+	920269	921341	47.638866	11.729242	25.688807
Lflavo2a009756	-	scaffold106	-	921147	931076	113.953835	28.056757	61.448521
Lflavo2a009757	-	scaffold106	-	930042	933841	6.010828	1.479936	3.241282
Lflavo2a009799	-	scaffold106	-	935209	941780	3.445185	0.848245	1.857783
Lflavo2a009800	-	scaffold106	+	964841	989291	72.546631	17.861824	39.120083
Lflavo2a009795	-	scaffold106	-	1007239	1009700	104.002274	25.606567	56.082237
Lflavo2a009771	-	scaffold106	+	1011436	1013657	45.299145	11.153176	24.427134
Lflavo2a009749	-	scaffold106	-	1017841	1021038	14.593211	3.593018	7.869250
Lflavo2a009758	-	scaffold106	+	1026717	1033158	57.606815	14.183467	31.063929
Lflavo2a009808	-	scaffold106	-	1032828	1033844	54.490429	13.416176	29.383446
Lflavo2a009751	-	scaffold106	+	1034432	1034753	86.991966	21.418434	46.909592
Lflavo2a009810	-	scaffold106	+	1037080	1046452	29.463896	7.254354	15.888126
Lflavo2a009805	-	scaffold106	+	1050135	1053647	90.920441	22.385670	49.027985
Lflavo2a009760	-	scaffold106	-	1053172	1055817	0.000000	0.000000	0.000000
Lflavo2a009773	-	scaffold106	+	1097147	1101466	0.000000	0.000000	0.000000
Lflavo2a009769	-	scaffold106	+	1129814	1199424	0.236222	0.632875	1.386092
Lflavo2a013492	-	scaffold1066	+	5939	6408	1.308017	0.322049	0.705336
Lflavo2a009954	-	scaffold1079	+	9351	11548	40.645283	10.007341	21.917583
Lflavo2a009947	-	scaffold1079	+	11968	15737	116.799156	28.757307	62.982838
Lflavo2a009970	-	scaffold1079	-	15620	19806	60.544933	15.704327	34.394840
Lflavo2a009976	-	scaffold1079	-	26795	30674	50.454666	12.422525	27.207201
Lflavo2a009974	-	scaffold1079	-	43893	49364	44.381981	10.927360	23.932562
Lflavo2a009958	-	scaffold1079	-	72269	94243	43.939262	11.965628	26.206526
Lflavo2a009948	-	scaffold1079	+	93779	93943	0.000000	0.000000	0.000000
Lflavo2a009960	-	scaffold1079	+	94999	95169	1.701757	0.418992	0.917656
Lflavo2a009963	-	scaffold1079	-	124951	125238	0.000000	0.000000	0.000000
Lflavo2a009975	-	scaffold1079	+	133904	134074	0.374269	0.092149	0.201821
Lflavo2a009966	-	scaffold1079	+	136162	138598	15.941178	3.924903	8.596128
Lflavo2a009982	-	scaffold1079	-	146904	149523	26.573259	6.542645	14.329378
Lflavo2a009978	-	scaffold1079	+	150989	152475	40.732067	10.028708	21.964380
Lflavo2a009957	-	scaffold1079	-	151884	165143	219.787506	54.114239	118.518326
Lflavo2a009953	-	scaffold1079	+	152742	153506	0.017879	0.004402	0.009641
Lflavo2a009946	-	scaffold1079	+	167552	174479	7.150534	1.760545	3.855858
Lflavo2a009971	-	scaffold1079	-	173177	190761	7.889429	1.942469	4.254300
Lflavo2a009962	-	scaffold1079	-	191628	194408	17.233093	4.242988	9.292782
Lflavo2a009977	-	scaffold1079	-	195840	197863	437.747589	107.778542	236.051224
Lflavo2a009972	-	scaffold1079	+	197984	203937	237.760391	58.539371	128.210022
Lflavo2a009956	-	scaffold1079	-	212481	270879	126.269203	32.375828	70.907936
Lflavo2a009973	-	scaffold1079	-	236396	241272	6.836915	1.683328	3.686742
