Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC117220307	LOC117220307	NW_022887118.1	+	974111	976371	1.304538	0.794897	2.032956
gene-LOC117221889	LOC117221889	NW_022887118.1	-	980524	1101314	1.857805	1.184987	3.030613
gene-Trnav-uac	Trnav-uac	NW_022887118.1	-	1049953	1050025	0.000000	0.000000	0.000000
gene-LOC117221329	LOC117221329	NW_022887118.1	-	1091851	1093017	0.437018	0.266289	0.681037
gene-LOC117219502	LOC117219502	NW_022887118.1	+	1154760	1491519	1.691450	9.859534	25.215837
gene-LOC117219419	LOC117219419	NW_022887118.1	-	1519349	1521099	34.630188	21.101290	53.966721
gene-LOC117224388	LOC117224388	NW_022887118.1	+	1522687	1703735	1.319510	9.204638	23.540937
gene-LOC117220251	LOC117220251	NW_022887118.1	-	1712263	1715747	4.964187	3.024839	7.736051
gene-LOC117224285	LOC117224285	NW_022887118.1	+	1716535	1719633	11.318077	6.896470	17.637775
gene-LOC117224349	LOC117224349	NW_022887118.1	-	1720736	1723177	0.000000	0.000000	0.000000
gene-LOC117224066	LOC117224066	NW_022887118.1	+	1723289	1987042	2.169014	58.401154	149.361420
gene-LOC117220645	LOC117220645	NW_022887118.1	-	1996343	2003174	0.000000	0.000000	0.000000
gene-LOC117221836	LOC117221836	NW_022887118.1	+	2003226	2004553	0.000000	0.000000	0.000000
gene-LOC117218897	LOC117218897	NW_022887118.1	+	2009593	2234443	0.861790	12.701128	32.483238
gene-LOC117219372	LOC117219372	NW_022887118.1	+	2044099	2046333	0.000000	0.000000	0.000000
gene-LOC117220941	LOC117220941	NW_022887118.1	-	2243122	2255387	14.391068	8.768942	22.426640
gene-LOC117225372	LOC117225372	NW_022887118.1	+	2259538	2261240	0.123014	0.074956	0.191702
gene-LOC117225226	LOC117225226	NW_022887118.1	-	2260465	2265365	20.004450	12.189357	31.174377
gene-LOC117225334	LOC117225334	NW_022887118.1	-	2266192	2267219	0.000000	0.000000	0.000000
gene-LOC117224923	LOC117224923	NW_022887118.1	+	2268001	2273086	18.726851	18.300802	46.804451
gene-LOC117224854	LOC117224854	NW_022887118.1	-	2272424	2277514	11.063116	6.741113	17.240452
gene-LOC117225289	LOC117225289	NW_022887118.1	+	2275077	2276820	0.691015	0.421058	1.076859
gene-LOC117225095	LOC117225095	NW_022887118.1	+	2278404	2281889	0.563158	0.439750	1.124663
gene-LOC117225421	LOC117225421	NW_022887118.1	+	2282246	2283391	0.904378	0.551067	1.409357
gene-LOC117225470	LOC117225470	NW_022887118.1	-	2283777	2286936	3.839024	2.339241	5.982628
gene-LOC117225533	LOC117225533	NW_022887118.1	-	2288349	2290909	104.635277	67.713226	173.177124
gene-LOC117220831	LOC117220831	NW_022887118.1	-	2302918	2725242	3.541388	2.157882	5.518800
gene-LOC117220893	LOC117220893	NW_022887118.1	+	2303393	2308199	0.000000	0.000000	0.000000
gene-LOC117226120	LOC117226120	NW_022887127.1	-	439	5198	89.852158	59.753937	152.821182
gene-LOC117225759	LOC117225759	NW_022887127.1	+	18848	21429	43.450699	26.475912	67.712357
gene-LOC117226226	LOC117226226	NW_022887127.1	-	29000	30452	11.612995	7.076172	18.097368
gene-LOC117225836	LOC117225836	NW_022887127.1	-	30753	44768	12.147573	10.896756	27.868544
gene-LOC117226293	LOC117226293	NW_022887148.1	-	19	664	0.543344	0.331077	0.846732
gene-LOC117228527	LOC117228527	NW_022887154.1	+	6935	13801	60.484215	38.005268	97.198784
gene-LOC117228733	LOC117228733	NW_022887154.1	-	13625	16158	9.497522	6.242691	15.965732
gene-LOC117228899	LOC117228899	NW_022887154.1	+	15773	18356	18.462326	11.249691	28.771173
gene-LOC117229126	LOC117229126	NW_022887154.1	-	21159	22182	12.480128	8.181147	20.923349
gene-LOC117229058	LOC117229058	NW_022887154.1	+	21783	25065	27.811350	16.946352	43.340431
gene-LOC117228979	LOC117228979	NW_022887154.1	-	24758	28334	2.631264	1.603314	4.100489
gene-LOC117229409	LOC117229409	NW_022887154.1	-	29093	33215	78.694275	47.950958	122.634964
gene-LOC117229417	LOC117229417	NW_022887154.1	+	33805	36147	35.629749	22.551849	57.676537
gene-LOC117229382	LOC117229382	NW_022887154.1	-	35940	39640	1.424133	0.867770	2.219329
gene-LOC117229392	LOC117229392	NW_022887154.1	+	38911	41191	10.116807	8.567150	21.910557
gene-LOC117229372	LOC117229372	NW_022887154.1	+	41813	45517	717.552307	437.227753	1118.213501
gene-LOC117227058	LOC117227058	NW_022887154.1	-	57186	328407	8.256868	5.938431	15.187586
gene-LOC117226434	LOC117226434	NW_022887154.1	-	338269	345011	42.581764	39.063667	99.905647
gene-LOC117226515	LOC117226515	NW_022887154.1	+	344846	347028	16.481684	10.510723	26.881258
gene-LOC117226363	LOC117226363	NW_022887154.1	-	346308	351546	16.186049	9.862681	25.223888
gene-LOC117227450	LOC117227450	NW_022887154.1	-	358538	363457	0.000000	0.000000	0.000000
gene-LOC117227391	LOC117227391	NW_022887154.1	+	362835	610700	0.764125	0.465606	1.190791
gene-LOC117227498	LOC117227498	NW_022887154.1	+	457839	477001	0.000000	0.000000	0.000000
gene-LOC117227325	LOC117227325	NW_022887154.1	+	685417	696553	4.262169	2.597077	6.642045
gene-LOC117226903	LOC117226903	NW_022887154.1	+	729366	751921	23.014791	14.171512	36.243755
gene-LOC117226826	LOC117226826	NW_022887154.1	-	750460	753797	4.561318	2.779358	7.108231
gene-LOC117229327	LOC117229327	NW_022887154.1	+	755797	758187	5.192372	3.163879	8.091648
gene-LOC117229336	LOC117229336	NW_022887154.1	+	758279	801847	8.940445	5.447701	13.932540
gene-LOC117229341	LOC117229341	NW_022887154.1	-	802602	811622	0.616106	0.375413	0.960122
gene-LOC117229350	LOC117229350	NW_022887154.1	-	812539	820456	136.648193	83.264153	212.948730
gene-LOC117229359	LOC117229359	NW_022887154.1	-	821364	825071	37.267494	22.708284	58.076626
gene-LOC117226686	LOC117226686	NW_022887154.1	+	825533	827879	15.969160	10.203968	26.096731
gene-LOC117226612	LOC117226612	NW_022887154.1	-	830431	831555	2.611465	1.591250	4.069634
gene-LOC117227960	LOC117227960	NW_022887154.1	+	832225	864033	7.242221	4.503365	11.517392
gene-LOC117227719	LOC117227719	NW_022887154.1	-	863198	867100	1.957090	1.192518	3.049875
gene-LOC117227800	LOC117227800	NW_022887154.1	+	867615	871494	12.417480	7.566371	19.351055
gene-LOC117228250	LOC117228250	NW_022887154.1	-	871525	873362	26.779486	17.192427	43.969769
gene-LOC117228393	LOC117228393	NW_022887154.1	+	873289	874404	10.948914	6.671526	17.062483
gene-LOC117228146	LOC117228146	NW_022887154.1	-	874156	876490	4.460660	2.718024	6.951368
gene-LOC117227887	LOC117227887	NW_022887154.1	+	876687	934377	6.938738	4.227996	10.813136
gene-LOC117228075	LOC117228075	NW_022887154.1	-	880437	919686	203.279800	123.864929	316.785583
gene-LOC117228472	LOC117228472	NW_022887154.1	-	922131	924942	0.000000	0.000000	0.000000
gene-LOC117227248	LOC117227248	NW_022887154.1	+	937229	939272	0.426934	0.260145	0.665322
gene-LOC117229299	LOC117229299	NW_022887154.1	+	939426	940902	13.671875	10.889318	27.849520
gene-LOC117229318	LOC117229318	NW_022887154.1	+	940959	942256	5.668571	3.454043	8.833743
gene-LOC117227553	LOC117227553	NW_022887154.1	-	942398	945435	6.211572	3.784911	9.679941
gene-LOC117229310	LOC117229310	NW_022887154.1	-	945477	947799	32.288101	19.674181	50.316879
gene-LOC117229281	LOC117229281	NW_022887154.1	-	947830	952294	41.061447	25.020063	63.989017
gene-LOC117229254	LOC117229254	NW_022887154.1	+	952862	957849	5.315965	3.239189	8.284252
gene-LOC117229287	LOC117229287	NW_022887154.1	-	958533	972025	114.145790	82.018829	209.763824
gene-LOC117229322	LOC117229322	NW_022887154.1	+	971535	973318	0.000000	0.000000	0.000000
gene-LOC117229475	LOC117229475	NW_022887154.1	+	973785	982564	4.369306	4.443892	11.365291
gene-LOC117229452	LOC117229452	NW_022887154.1	-	982479	989666	20.904030	19.334681	49.448601
gene-LOC117229430	LOC117229430	NW_022887154.1	+	989750	1006167	22.725470	22.628666	57.872993
gene-LOC117227620	LOC117227620	NW_022887154.1	+	1007281	1428032	10.744480	7.224767	18.477398
gene-LOC117229519	LOC117229519	NW_022887175.1	-	2793	9235	7.255220	4.420839	11.306333
gene-LOC117229504	LOC117229504	NW_022887175.1	-	9271	12762	0.000000	0.000000	0.000000
gene-LOC117229509	LOC117229509	NW_022887175.1	+	19883	23456	1.476412	0.899625	2.300799
gene-LOC117229514	LOC117229514	NW_022887175.1	-	20355	20908	0.209348	0.127562	0.326242
gene-LOC117229487	LOC117229487	NW_022887175.1	-	28435	35389	5.490788	3.345714	8.556691
gene-LOC117229498	LOC117229498	NW_022887175.1	+	35231	39368	38.206665	23.280552	59.540199
gene-LOC117229555	LOC117229555	NW_022887182.1	-	12629	51788	0.000000	0.000000	0.000000
gene-LOC117229615	LOC117229615	NW_022887182.1	+	64734	66379	105.634979	64.366798	164.618607
gene-LOC117229639	LOC117229639	NW_022887182.1	+	66616	68166	21.828140	13.300590	34.016365
gene-LOC117229623	LOC117229623	NW_022887182.1	-	67498	70869	37.028233	22.701391	58.058994
gene-LOC117229598	LOC117229598	NW_022887182.1	+	70506	73266	6.936481	4.308255	11.018397
gene-LOC117229728	LOC117229728	NW_022887182.1	-	73707	75045	24.247223	14.774614	37.786194
gene-LOC117229650	LOC117229650	NW_022887182.1	+	75627	85282	67.729820	41.269962	105.548271
gene-LOC117229722	LOC117229722	NW_022887182.1	-	85032	87998	12.806583	7.803464	19.957422
gene-LOC117229681	LOC117229681	NW_022887182.1	-	88086	97757	4.212891	4.717990	12.066298
gene-LOC117229657	LOC117229657	NW_022887182.1	+	94941	102312	20.693569	12.630926	32.303699
gene-LOC117229731	LOC117229731	NW_022887182.1	-	100444	101689	0.000000	0.000000	0.000000
gene-LOC117229644	LOC117229644	NW_022887182.1	-	102244	107092	7.195242	4.384293	11.212865
gene-LOC117229595	LOC117229595	NW_022887182.1	+	108089	108744	0.000000	0.000000	0.000000
gene-LOC117229736	LOC117229736	NW_022887182.1	-	108865	112629	0.000000	0.000000	0.000000
gene-LOC117229565	LOC117229565	NW_022887182.1	+	117313	121433	0.736145	0.448557	1.147188
gene-Trnah-gug	Trnah-gug	NW_022887182.1	+	118462	118533	0.000000	0.000000	0.000000
gene-Trnar-ccu	Trnar-ccu	NW_022887182.1	-	118949	119021	0.000000	0.000000	0.000000
gene-Trnam-cau	Trnam-cau	NW_022887182.1	+	120344	120416	0.000000	0.000000	0.000000
gene-LOC117229573	LOC117229573	NW_022887182.1	-	121337	121681	0.000000	0.000000	0.000000
gene-LOC117229547	LOC117229547	NW_022887182.1	+	122361	124946	41.839172	25.493958	65.200996
gene-LOC117229525	LOC117229525	NW_022887182.1	+	127710	135598	0.000000	0.000000	0.000000
gene-LOC117229541	LOC117229541	NW_022887182.1	-	132178	136878	23.185398	14.127610	36.131477
gene-LOC117229778	LOC117229778	NW_022887182.1	+	140430	142133	456.271942	278.021210	711.041443
gene-LOC117229765	LOC117229765	NW_022887182.1	+	142559	145489	19.026329	11.593356	29.650103
gene-LOC117229749	LOC117229749	NW_022887182.1	-	145471	152436	26.904673	19.956230	51.038219
gene-LOC117229786	LOC117229786	NW_022887182.1	+	152462	171599	0.000000	0.000000	0.000000
gene-LOC117229771	LOC117229771	NW_022887182.1	-	153300	156302	14.819710	9.030127	23.094624
gene-LOC117229741	LOC117229741	NW_022887182.1	-	156980	257842	3.951020	2.967704	7.589927
gene-LOC117230067	LOC117230067	NW_022887185.1	+	217969	224816	16.794842	10.416177	26.639456
gene-LOC117230102	LOC117230102	NW_022887185.1	-	292105	305886	0.000000	0.000000	0.000000
gene-LOC117230107	LOC117230107	NW_022887185.1	-	306191	308733	22.546190	17.355524	44.386890
gene-LOC117217340	LOC117217340	NW_022887185.1	+	308502	310536	59.335167	42.614342	108.986526
gene-LOC117217685	LOC117217685	NW_022887185.1	-	312443	315903	11.424618	7.597445	19.430525
gene-LOC117217722	LOC117217722	NW_022887185.1	+	315950	317713	5.199461	3.168199	8.102695
gene-LOC117217646	LOC117217646	NW_022887185.1	+	316999	354686	1.305240	0.795325	2.034050
gene-LOC117217656	LOC117217656	NW_022887185.1	-	320984	635459	6.195539	5.572541	14.251820
gene-LOC117229898	LOC117229898	NW_022887185.1	-	671230	674078	7.907745	4.818444	12.323210
gene-LOC117230096	LOC117230096	NW_022887185.1	+	677747	681058	31.502501	19.195488	49.092617
gene-LOC117230078	LOC117230078	NW_022887185.1	-	681187	685614	25.772171	15.711250	40.181648
gene-LOC117217532	LOC117217532	NW_022887185.1	-	685907	696334	21.196812	15.289691	39.103508
gene-LOC117217592	LOC117217592	NW_022887185.1	-	687340	689390	8.805668	5.365577	13.722507
gene-LOC117217500	LOC117217500	NW_022887185.1	+	690776	708195	90.724976	126.108009	322.522247
gene-LOC117217546	LOC117217546	NW_022887185.1	-	708196	718075	13.248267	9.205698	23.543648
gene-LOC117217585	LOC117217585	NW_022887185.1	+	718058	724120	30.227272	18.418451	47.105339
gene-LOC117217479	LOC117217479	NW_022887185.1	-	724503	728964	14.642927	9.383258	23.997757
gene-LOC117217573	LOC117217573	NW_022887185.1	+	727901	729350	22.410572	14.941895	38.214020
gene-LOC117217615	LOC117217615	NW_022887185.1	-	731667	734521	20.567465	14.687264	37.562798
gene-LOC117217626	LOC117217626	NW_022887185.1	+	736118	737341	113.478455	92.780785	237.287598
gene-LOC117217641	LOC117217641	NW_022887185.1	+	737534	739121	6.055456	3.689785	9.436654
gene-LOC117217593	LOC117217593	NW_022887185.1	-	739104	753696	140.843918	98.644165	252.283249
gene-LOC117229955	LOC117229955	NW_022887185.1	+	758302	784022	6.412683	8.403111	21.491026
gene-Trnaa-cgc	Trnaa-cgc	NW_022887185.1	-	767059	767130	0.000000	0.000000	0.000000
gene-Trnak-uuu	Trnak-uuu	NW_022887185.1	+	777512	777584	0.000000	0.000000	0.000000
gene-Trnag-gcc	Trnag-gcc	NW_022887185.1	-	778507	778577	0.000000	0.000000	0.000000
gene-LOC117229976	LOC117229976	NW_022887185.1	-	784259	787162	16.179371	10.332075	26.424366
gene-LOC117230029	LOC117230029	NW_022887185.1	-	787355	788424	46.222626	28.164936	72.032051
gene-LOC117230022	LOC117230022	NW_022887185.1	-	788636	789559	4.536726	2.764373	7.069907
gene-LOC117230057	LOC117230057	NW_022887185.1	-	790185	791178	7.432985	4.529157	11.583357
gene-LOC117229971	LOC117229971	NW_022887185.1	+	807677	811271	1.133854	0.690894	1.766966
gene-LOC117230041	LOC117230041	NW_022887185.1	-	811857	813025	20.325552	12.385015	31.674774
gene-LOC117229906	LOC117229906	NW_022887185.1	-	813197	820127	16.289539	11.534039	29.498398
gene-LOC117230050	LOC117230050	NW_022887185.1	-	814612	815780	20.092897	12.243250	31.312212
gene-LOC117229996	LOC117229996	NW_022887185.1	+	817240	823471	86.965004	62.086079	158.785660
gene-LOC117230036	LOC117230036	NW_022887185.1	+	823769	825418	66.493408	40.516575	103.621475
gene-LOC117229920	LOC117229920	NW_022887185.1	-	824652	838292	9.849760	6.256618	16.001350
gene-LOC117229991	LOC117229991	NW_022887185.1	-	839177	845359	459.813690	280.179291	716.560852
gene-LOC117229933	LOC117229933	NW_022887185.1	+	843766	863986	0.675746	0.411754	1.053064
gene-LOC117230064	LOC117230064	NW_022887185.1	-	862956	865118	5.586172	3.403835	8.705335
gene-LOC117229941	LOC117229941	NW_022887185.1	+	863995	867749	0.000000	0.000000	0.000000
gene-LOC117229913	LOC117229913	NW_022887185.1	-	867730	880001	1024.666992	624.362610	1596.812500
gene-LOC117229865	LOC117229865	NW_022887185.1	-	882044	916966	0.150479	0.091692	0.234502
gene-LOC117229885	LOC117229885	NW_022887185.1	+	921454	937918	0.000000	0.000000	0.000000
gene-LOC117229879	LOC117229879	NW_022887185.1	+	938030	945638	6.330640	3.857463	9.865493
gene-LOC117229882	LOC117229882	NW_022887185.1	+	945598	950156	27.689657	16.872200	43.150791
gene-LOC117229870	LOC117229870	NW_022887185.1	-	949853	984944	15.592923	9.501270	24.299576
gene-LOC117217439	LOC117217439	NW_022887185.1	+	1004317	1005328	331.964020	203.046448	519.292908
gene-LOC117217406	LOC117217406	NW_022887185.1	+	1005995	1007673	0.000000	0.000000	0.000000
gene-LOC117217388	LOC117217388	NW_022887185.1	-	1007569	1058829	5.800254	4.544143	11.621683
gene-LOC117217417	LOC117217417	NW_022887185.1	+	1060389	1063601	10.993579	6.705720	17.149933
gene-LOC117217428	LOC117217428	NW_022887185.1	-	1062880	1076599	31.298864	19.347710	49.481926
gene-LOC117217474	LOC117217474	NW_022887185.1	-	1071348	1073034	0.000000	0.000000	0.000000
gene-LOC117217375	LOC117217375	NW_022887185.1	-	1078666	1084748	36.704567	22.519348	57.593414
gene-LOC117217458	LOC117217458	NW_022887185.1	-	1085619	1086781	2.742444	1.671060	4.273748
gene-LOC117217449	LOC117217449	NW_022887185.1	-	1087350	1088661	2.330867	1.473005	3.767223
gene-LOC117217467	LOC117217467	NW_022887185.1	-	1091592	1098760	41.140038	25.067949	64.111488
gene-LOC117229820	LOC117229820	NW_022887185.1	-	1100874	1105182	35.293579	33.626686	86.000534
gene-LOC117229852	LOC117229852	NW_022887185.1	+	1104684	1107886	1.199836	1.518915	3.884638
gene-LOC117217360	LOC117217360	NW_022887185.1	+	1107500	1110620	0.000000	0.000000	0.000000
gene-LOC117217366	LOC117217366	NW_022887185.1	-	1108918	1115700	3.418273	2.082864	5.326941
gene-LOC117229844	LOC117229844	NW_022887185.1	+	1110353	1112630	0.000000	0.000000	0.000000
gene-LOC117229809	LOC117229809	NW_022887185.1	+	1116958	1120565	32.111092	19.686577	50.348579
gene-LOC117229836	LOC117229836	NW_022887185.1	-	1120552	1122439	19.710859	12.588128	32.194237
gene-LOC117217917	LOC117217917	NW_022887188.1	+	873	3471	0.000000	0.000000	0.000000
gene-LOC117217750	LOC117217750	NW_022887188.1	-	3398	6696	10.473026	6.381553	16.320871
gene-LOC117217908	LOC117217908	NW_022887188.1	-	7334	11588	10.661464	6.765685	17.303293
gene-LOC117217914	LOC117217914	NW_022887188.1	+	11238	14275	14.947885	9.108229	23.294367
gene-LOC117217941	LOC117217941	NW_022887188.1	+	22753	84092	1.461236	5.143198	13.153769
gene-LOC117217975	LOC117217975	NW_022887188.1	-	87790	95460	10.815197	6.590048	16.854101
gene-LOC117217922	LOC117217922	NW_022887188.1	-	96186	112427	15.673682	9.550480	24.425428
gene-LOC117217999	LOC117217999	NW_022887188.1	+	112536	115570	13.667430	8.328006	21.298943
gene-LOC117218002	LOC117218002	NW_022887188.1	-	115510	129979	8.652941	5.855014	14.974247
gene-LOC117217986	LOC117217986	NW_022887188.1	+	119071	138964	12.850451	25.548454	65.340378
gene-LOC117218102	LOC117218102	NW_022887188.1	+	149317	155834	24.571833	14.972409	38.292057
gene-LOC117218108	LOC117218108	NW_022887188.1	-	160019	224827	11.019261	7.354865	18.810127
gene-LOC117218115	LOC117218115	NW_022887188.1	+	225283	231146	23.548344	15.531801	39.722706
gene-LOC117218124	LOC117218124	NW_022887188.1	-	230746	233147	16.962393	10.814004	27.656904
gene-LOC117217783	LOC117217783	NW_022887188.1	+	234449	237025	19.930593	13.465794	34.438877
gene-LOC117217762	LOC117217762	NW_022887188.1	+	237403	241640	23.347855	15.096560	38.609573
gene-LOC117217774	LOC117217774	NW_022887188.1	-	240809	247204	13.228599	8.060612	20.615080
gene-LOC117217928	LOC117217928	NW_022887188.1	+	250048	254539	5.353081	3.261805	8.342093
gene-LOC117218190	LOC117218190	NW_022887188.1	-	252583	261769	10.363283	6.460461	16.522682
gene-LOC117218205	LOC117218205	NW_022887188.1	+	261539	265545	10.919516	6.669341	17.056894
gene-LOC117218239	LOC117218239	NW_022887188.1	-	265533	267299	0.000000	0.000000	0.000000
gene-LOC117218223	LOC117218223	NW_022887188.1	+	265756	274830	63.294750	56.286522	143.953232
gene-LOC117218180	LOC117218180	NW_022887188.1	-	274920	284145	12.111972	7.380215	18.874960
gene-LOC117218215	LOC117218215	NW_022887188.1	-	275290	277279	6.644569	4.048750	10.354712
gene-LOC117218146	LOC117218146	NW_022887188.1	+	285242	288679	22.937019	14.458996	36.979000
gene-LOC117218166	LOC117218166	NW_022887188.1	+	288809	292525	12.561049	9.138971	23.372993
gene-LOC117218136	LOC117218136	NW_022887188.1	-	291496	303933	18.158899	11.090504	28.364054
gene-LOC117218171	LOC117218171	NW_022887188.1	+	305268	346557	4.836658	2.947132	7.537313
gene-LOC117218156	LOC117218156	NW_022887188.1	-	348018	350040	7.832515	4.772604	12.205973
gene-LOC117217877	LOC117217877	NW_022887188.1	+	350584	351485	4.095690	2.495636	6.382609
gene-LOC117217896	LOC117217896	NW_022887188.1	-	353786	355546	23.002457	14.016138	35.846386
gene-LOC117217902	LOC117217902	NW_022887188.1	+	355679	358003	6.320354	3.851195	9.849463
gene-LOC117217882	LOC117217882	NW_022887188.1	-	356605	361811	14.722910	9.227642	23.599770
gene-LOC117218249	LOC117218249	NW_022887188.1	-	362328	363373	0.000000	0.000000	0.000000
gene-LOC117218244	LOC117218244	NW_022887188.1	-	363458	365544	55.491817	33.812954	86.476898
gene-LOC117217936	LOC117217936	NW_022887188.1	+	365445	369641	0.502120	0.305958	0.782490
gene-LOC117218268	LOC117218268	NW_022887188.1	-	371191	391195	0.000000	0.000000	0.000000
gene-LOC117218300	LOC117218300	NW_022887188.1	+	392066	393645	9.691092	5.905095	15.102327
gene-LOC117218284	LOC117218284	NW_022887188.1	-	396848	400068	10.443435	6.687459	17.103230
gene-LOC117218253	LOC117218253	NW_022887188.1	+	400229	406017	17.352701	11.325253	28.964428
gene-LOC117217800	LOC117217800	NW_022887188.1	+	410473	1037748	10.706107	6.523576	16.684099
gene-LOC117217872	LOC117217872	NW_022887188.1	+	900199	901249	0.252303	0.153736	0.393182
gene-LOC117217844	LOC117217844	NW_022887188.1	-	1005855	1012687	0.123639	0.075337	0.192676
gene-LOC117217817	LOC117217817	NW_022887188.1	+	1011695	1018020	0.336907	0.205288	0.525027
