Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Polyb2a000656	-	scaffold1026	-	574830	575932	0.000000	0.000000	0.000000
Polyb2a000665	-	scaffold1026	+	589868	590974	0.000000	0.000000	0.000000
Polyb2a000654	-	scaffold1026	+	605654	607253	0.000000	0.000000	0.000000
Polyb2a000655	-	scaffold1026	-	632061	633981	2.121019	0.859528	1.514780
Polyb2a000658	-	scaffold1026	-	634286	641177	13.755997	5.278633	9.302746
Polyb2a000667	-	scaffold1026	+	641280	644278	32.336971	12.408771	21.868471
Polyb2a000661	-	scaffold1026	-	653426	655295	27.499159	10.552341	18.596811
Polyb2a007916	-	scaffold1029	-	99073	99330	0.000000	0.000000	0.000000
Polyb2a007915	-	scaffold1029	-	135054	135665	0.000000	0.000000	0.000000
Polyb2a007924	-	scaffold1029	+	157723	157971	0.000000	0.000000	0.000000
Polyb2a007910	-	scaffold1029	+	231268	233685	0.000000	0.000000	0.000000
Polyb2a007931	-	scaffold1029	+	271806	293750	0.939048	0.360344	0.635048
Polyb2a007927	-	scaffold1029	-	311512	313088	959.318542	368.122406	648.756775
Polyb2a007920	-	scaffold1029	+	313805	316069	18.158957	6.968195	12.280328
Polyb2a007925	-	scaffold1029	-	316030	318015	26.774794	10.668028	18.800690
Polyb2a007934	-	scaffold1029	-	318962	329778	23.362898	8.965120	15.799589
Polyb2a007918	-	scaffold1029	-	371246	371428	0.000000	0.000000	0.000000
Polyb2a007932	-	scaffold1029	+	496654	496845	0.000000	0.000000	0.000000
Polyb2a007919	-	scaffold1029	-	520054	555724	13.248624	5.391291	9.501287
Polyb2a007909	-	scaffold1029	+	612471	686034	1.479534	0.567746	1.000562
Polyb2a007913	-	scaffold1029	+	670474	675668	0.000000	0.000000	0.000000
Polyb2a007917	-	scaffold1029	+	690861	692291	0.000000	0.000000	0.000000
Polyb2a007926	-	scaffold1029	+	772762	823382	2.652905	1.018008	1.794076
Polyb2a007923	-	scaffold1029	+	850212	850562	0.000000	0.000000	0.000000
Polyb2a007922	-	scaffold1029	-	885743	889596	0.000000	0.000000	0.000000
Polyb2a007912	-	scaffold1029	-	906271	907102	0.000000	0.000000	0.000000
Polyb2a007933	-	scaffold1029	-	940707	942541	0.000000	0.000000	0.000000
Polyb2a007928	-	scaffold1029	-	1108732	1125001	10.445928	4.008450	7.064250
Polyb2a007911	-	scaffold1029	-	1125886	1128239	49.184647	19.779327	34.857895
Polyb2a007935	-	scaffold1029	-	1128531	1140434	7.870851	3.020307	5.322807
Polyb2a007914	-	scaffold1029	-	1140974	1161208	0.000000	0.000000	0.000000
Polyb2a007930	-	scaffold1029	+	1165720	1170134	59.777649	22.938671	40.425732
Polyb2a005061	-	scaffold1030	-	21064	24983	12.045191	4.622140	8.145782
Polyb2a005056	-	scaffold1030	+	25815	34762	25.864311	10.029029	17.674557
Polyb2a005053	-	scaffold1030	-	34625	37276	33.414516	12.822261	22.597179
Polyb2a005049	-	scaffold1030	+	38569	39709	132.221375	50.737736	89.417137
Polyb2a005050	-	scaffold1030	-	42857	48273	18.247000	7.001980	12.339869
Polyb2a005052	-	scaffold1030	-	51664	52705	124.694176	47.849300	84.326729
Polyb2a005055	-	scaffold1030	-	53427	56019	20.906706	8.022597	14.138544
Polyb2a005062	-	scaffold1030	+	56438	58166	27.327969	10.486650	18.481041
Polyb2a005057	-	scaffold1030	+	59235	66789	7.103515	2.725855	4.803883
Polyb2a005060	-	scaffold1030	-	69247	74392	1.944739	0.746261	1.315166
Polyb2a005048	-	scaffold1030	+	77776	81975	31.925913	12.251034	21.590485
Polyb2a005051	-	scaffold1030	-	85199	87432	7.160273	2.747635	4.842266
Polyb2a005054	-	scaffold1030	+	97370	97636	0.000000	0.000000	0.000000
Polyb2a005059	-	scaffold1030	-	132870	133079	0.000000	0.000000	0.000000
Polyb2a005058	-	scaffold1030	-	138969	145704	0.000000	0.000000	0.000000
Polyb2a011639	-	scaffold1032	+	48533	73949	0.974246	0.373851	0.658852
Polyb2a011651	-	scaffold1032	+	101734	115722	1.255870	0.481919	0.849305
Polyb2a011659	-	scaffold1032	+	118416	118892	111.219444	42.678596	75.214195
Polyb2a011661	-	scaffold1032	-	118930	120718	236.845398	100.337738	176.829193
Polyb2a011650	-	scaffold1032	+	121599	123543	112.142509	43.032806	75.838432
Polyb2a011653	-	scaffold1032	+	124240	125808	0.000000	0.000000	0.000000
Polyb2a011657	-	scaffold1032	+	127105	128857	117.504913	46.946758	82.736137
Polyb2a011646	-	scaffold1032	-	129666	131783	59.249821	22.767324	40.123764
Polyb2a011641	-	scaffold1032	-	131987	133920	3.127572	1.200153	2.115078
Polyb2a011648	-	scaffold1032	-	134315	135317	119.506287	45.858536	80.818321
Polyb2a011643	-	scaffold1032	+	135536	138044	11.736890	4.503835	7.937287
Polyb2a011647	-	scaffold1032	-	137306	140167	348.830536	137.196732	241.787262
Polyb2a011658	-	scaffold1032	-	141150	145103	28.822571	11.060179	19.491793
Polyb2a011654	-	scaffold1032	-	145781	152638	25.832283	9.912705	17.469557
Polyb2a011655	-	scaffold1032	+	152934	154829	69.338753	26.607584	46.891605
Polyb2a011662	-	scaffold1032	+	155096	159490	109.263245	41.927937	73.891281
Polyb2a011642	-	scaffold1032	+	159871	161890	105.483757	40.477623	71.335327
Polyb2a011660	-	scaffold1032	+	162761	163655	373.172058	143.198517	252.364456
Polyb2a011652	-	scaffold1032	-	166567	190682	5.414189	2.077604	3.661445
Polyb2a011640	-	scaffold1032	-	170385	172607	6.366430	2.443011	4.305415
Polyb2a011649	-	scaffold1032	+	207059	215433	105.043022	40.308498	71.037277
Polyb2a011656	-	scaffold1032	-	216604	217391	146.698715	56.293171	99.207703
Polyb2a009524	-	scaffold1036	+	30281	38753	96.151550	39.626678	69.835678
Polyb2a009527	-	scaffold1036	-	40183	43806	18.478132	7.090674	12.496176
Polyb2a009565	-	scaffold1036	+	44101	49114	49.988110	26.244690	46.252060
Polyb2a009568	-	scaffold1036	+	49850	60092	55.832977	22.257063	39.224510
Polyb2a009553	-	scaffold1036	-	61239	64268	28.731810	11.025351	19.430414
Polyb2a009545	-	scaffold1036	+	65013	67244	9.075825	3.650524	6.433464
Polyb2a009548	-	scaffold1036	+	66285	77761	54.532249	20.925837	36.878433
Polyb2a009558	-	scaffold1036	-	74919	80146	119.893654	56.926426	100.323723
Polyb2a009569	-	scaffold1036	+	80216	83228	99.289070	38.100517	67.146057
Polyb2a009525	-	scaffold1036	-	83179	84755	16.260502	6.239695	10.996463
Polyb2a009566	-	scaffold1036	+	85031	87035	412.680237	158.359116	279.082581
Polyb2a009533	-	scaffold1036	-	88851	89036	10.408602	3.994126	7.039008
Polyb2a009542	-	scaffold1036	+	91571	93129	36.443497	14.113295	24.872423
Polyb2a009551	-	scaffold1036	-	92101	94902	59.104546	25.689028	45.272797
Polyb2a009518	-	scaffold1036	+	95024	107643	5.830004	2.237166	3.942647
Polyb2a009547	-	scaffold1036	+	116108	124491	88.965538	34.565067	60.915398
Polyb2a009523	-	scaffold1036	-	125123	128642	70.781250	27.161118	47.867119
Polyb2a009543	-	scaffold1036	+	131953	158857	11.633475	4.464151	7.867351
Polyb2a009532	-	scaffold1036	-	158952	162663	8.354315	3.773109	6.649500
Polyb2a009559	-	scaffold1036	-	164581	170313	78.319878	30.053940	52.965256
Polyb2a009534	-	scaffold1036	-	178052	178421	0.000000	0.000000	0.000000
Polyb2a009530	-	scaffold1036	-	184918	185451	0.000000	0.000000	0.000000
Polyb2a009555	-	scaffold1036	-	187006	187242	0.000000	0.000000	0.000000
Polyb2a009564	-	scaffold1036	-	188791	192094	0.000000	0.000000	0.000000
Polyb2a009550	-	scaffold1036	+	193349	193995	0.000000	0.000000	0.000000
Polyb2a009539	-	scaffold1036	-	201167	201764	0.287625	0.110371	0.194512
Polyb2a009535	-	scaffold1036	-	210560	213417	10.455547	4.012141	7.070755
Polyb2a009521	-	scaffold1036	+	214159	216062	3.505777	1.345283	2.370846
Polyb2a009528	-	scaffold1036	+	220277	221338	1.918079	0.736031	1.297136
Polyb2a009538	-	scaffold1036	+	223258	223916	362.264587	139.012970	244.988068
Polyb2a009531	-	scaffold1036	-	229408	234883	14.435328	5.539315	9.762156
Polyb2a009537	-	scaffold1036	+	248340	248882	0.000000	0.000000	0.000000
Polyb2a009541	-	scaffold1036	-	262409	262774	0.000000	0.000000	0.000000
Polyb2a009552	-	scaffold1036	+	282321	284950	53.348995	20.471783	36.078239
Polyb2a009554	-	scaffold1036	-	284703	289193	59.791248	22.943890	40.434929
Polyb2a009549	-	scaffold1036	-	295960	311915	25.386339	10.112551	17.821753
Polyb2a009563	-	scaffold1036	-	312454	324893	14.283951	5.481227	9.659784
Polyb2a009529	-	scaffold1036	-	324899	326518	10.513072	4.034215	7.109658
Polyb2a009562	-	scaffold1036	-	326717	336106	89.632385	34.623417	61.018227
Polyb2a009544	-	scaffold1036	+	336385	337953	88.780472	34.068016	60.039425
Polyb2a009567	-	scaffold1036	-	340556	345631	33.286659	13.955432	24.594213
Polyb2a009556	-	scaffold1036	-	345979	347709	49.073074	18.830969	33.186569
Polyb2a009536	-	scaffold1036	+	348316	349492	29.535555	11.333775	19.973961
Polyb2a009526	-	scaffold1036	-	350028	407795	13.518052	5.187326	9.141830
Polyb2a009519	-	scaffold1036	-	427159	429201	41.408241	15.889718	28.003082
Polyb2a009560	-	scaffold1036	+	430052	436582	18.966171	7.277950	12.826222
Polyb2a009520	-	scaffold1036	-	439486	446952	15.328828	5.942058	10.471926
Polyb2a009522	-	scaffold1036	+	447730	453723	33.603073	12.894616	22.724695
Polyb2a009557	-	scaffold1036	-	453700	456468	42.913837	16.467466	29.021269
Polyb2a009561	-	scaffold1036	+	456985	483649	6.299148	2.417192	4.259914
Polyb2a000138	-	scaffold1037	+	4653	9025	272.291931	104.487465	184.142426
Polyb2a000131	-	scaffold1037	-	18787	19278	0.000000	0.000000	0.000000
Polyb2a000127	-	scaffold1037	+	25163	25669	0.000000	0.000000	0.000000
Polyb2a000133	-	scaffold1037	+	34634	35737	3.992754	1.532152	2.700173
Polyb2a000130	-	scaffold1037	-	45996	46526	0.000000	0.000000	0.000000
Polyb2a000136	-	scaffold1037	-	51914	67717	115.068413	44.155575	77.817131
Polyb2a000132	-	scaffold1037	+	90260	105785	20.118361	9.272927	16.342049
Polyb2a000135	-	scaffold1037	-	109171	109725	0.899099	0.345014	0.608032
Polyb2a000137	-	scaffold1037	+	156052	163922	8.665375	3.325192	5.860119
Polyb2a000125	-	scaffold1037	+	165164	179340	21.804703	8.797657	15.504460
Polyb2a000129	-	scaffold1037	-	183429	186068	92.167389	45.393364	79.998528
Polyb2a000134	-	scaffold1037	+	185691	193713	99.808479	38.299831	67.497314
Polyb2a000128	-	scaffold1037	-	196654	197199	0.485348	0.186244	0.328225
Polyb2a000126	-	scaffold1037	+	199479	201278	0.188249	0.072237	0.127307
Polyb2a000139	-	scaffold1037	+	204350	206984	49.373581	18.946283	33.389790
Polyb2a008709	-	scaffold1042	+	26771	27328	0.965950	0.370667	0.653241
Polyb2a010313	-	scaffold1044	+	11140	34204	1.153227	0.442532	0.779891
Polyb2a010316	-	scaffold1044	-	36037	40516	81.887253	31.422861	55.377762
Polyb2a010305	-	scaffold1044	+	42655	43805	62.541901	23.999407	42.295109
Polyb2a010310	-	scaffold1044	+	46238	56273	8.373906	3.229500	5.691477
Polyb2a010308	-	scaffold1044	+	87028	93650	6.417018	2.462423	4.339626
Polyb2a010312	-	scaffold1044	-	97608	111690	76.636414	30.309048	53.414841
Polyb2a010309	-	scaffold1044	-	113091	137111	9.802194	3.761428	6.628914
Polyb2a010302	-	scaffold1044	-	141686	147769	15.579242	6.257897	11.028543
Polyb2a010304	-	scaffold1044	+	149488	150461	190.114517	72.953255	128.568436
Polyb2a010314	-	scaffold1044	+	151234	153878	15.535136	6.355645	11.200807
Polyb2a010301	-	scaffold1044	-	157867	162116	40.220837	15.434072	27.200079
Polyb2a010311	-	scaffold1044	+	162971	166497	13.349624	5.122694	9.027928
