Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Vvulg1g00530	-	Chr1	+	668631	672111	21.249619	7.503322	14.864704
Vvulg1g00540	-	Chr1	+	673930	675189	90.743332	32.041821	63.477505
Gln_1	-	Chr1	+	675741	675812	0.000000	0.000000	0.000000
Vvulg1g00550	-	Chr1	+	676385	679481	80.746552	28.511921	56.484478
Vvulg1g00560	-	Chr1	-	681171	683376	16.328108	5.765518	11.421969
Vvulg1g00561	-	Chr1	-	684653	685338	249.776566	88.197075	174.725708
Vvulg1g00570	-	Chr1	-	685765	688440	117.106232	41.350662	81.919098
Vvulg1g00580	-	Chr1	+	689136	690370	117.387772	41.450077	82.116035
Vvulg1g00581	-	Chr1	+	692611	692964	194.347458	68.624840	135.951508
Vvulg1g00590	-	Chr1	-	693278	696758	6.617216	2.336565	4.628928
Vvulg1g00600	-	Chr1	+	697216	699895	50.645550	17.883139	35.427982
Vvulg1g00610	-	Chr1	-	699918	701160	24.900112	8.792326	17.418327
Vvulg1g00620	-	Chr1	+	701647	704829	29.239513	10.324585	20.453861
Vvulg1g00621	-	Chr1	-	707376	707624	45.746986	16.153439	32.001301
Vvulg1g00630	-	Chr1	-	708959	710478	138.533340	48.916656	96.907959
Vvulg1g00640	-	Chr1	+	711828	714323	668.540100	236.064087	467.662567
Vvulg1g00650	-	Chr1	+	715261	716388	229.022781	80.868828	160.207870
Vvulg1g00660	-	Chr1	-	716880	717724	918.902466	324.468018	642.798096
Vvulg1g00670	-	Chr1	+	718451	718970	182.772720	64.537758	127.854645
Vvulg1g00680	-	Chr1	-	720235	732330	10.890379	3.845435	7.618126
Vvulg1g00690	-	Chr1	+	736233	740357	26.989107	9.529958	18.879639
Vvulg1g00700	-	Chr1	-	741360	752574	4.890038	1.726691	3.420719
Vvulg1g00711	-	Chr1	+	770555	777075	96.536972	34.087578	67.530327
Vvulg1g00720	-	Chr1	-	780533	781066	30.306667	10.701401	21.200365
Vvulg1g00740	-	Chr1	-	789740	790409	0.000000	0.000000	0.000000
Vvulg1g00750	-	Chr1	-	795741	797290	0.000000	0.000000	0.000000
Vvulg1g00760	-	Chr1	-	802015	805213	0.000000	0.000000	0.000000
Vvulg1g00770	-	Chr1	+	813332	817101	0.000000	0.000000	0.000000
Vvulg1g00780	-	Chr1	-	818539	822608	0.000000	0.000000	0.000000
Vvulg1g00790	-	Chr1	-	825423	826662	1.532609	0.541170	1.072103
Vvulg1g00800	-	Chr1	+	827034	839117	32.453552	11.459475	22.702171
Vvulg1g00811	-	Chr1	+	846491	846811	0.000000	0.000000	0.000000
Vvulg1g00821	-	Chr1	+	850586	858367	28.838951	10.183146	20.173656
Vvulg1g00831	-	Chr1	+	862236	864255	128.995499	45.548809	90.235970
Vvulg1g00820	-	Chr1	-	865700	867709	48.038940	16.962736	33.604588
Vvulg1g00830	-	Chr1	+	870116	875554	22.479401	7.937563	15.724971
Vvulg1g00840	-	Chr1	-	877401	882068	2.242487	0.791831	1.568683
Vvulg1g00850	-	Chr1	-	882684	885209	241.664169	85.332550	169.050873
Vvulg1g00860	-	Chr1	+	886189	888198	30.283951	10.693380	21.184473
Vvulg1g00870	-	Chr1	-	889552	890379	68.687019	24.253653	48.048496
Vvulg1g00880	-	Chr1	+	892702	903607	206.439835	72.894707	144.410461
Vvulg1g00890	-	Chr1	-	905730	908094	40.034840	14.136457	28.005495
Vvulg1g00900	-	Chr1	+	908669	909980	115.716476	40.859936	80.946922
Vvulg1g00910	-	Chr1	-	911000	915417	157.578690	55.641644	110.230713
Vvulg1g00920	-	Chr1	+	916285	920670	135.254593	47.758919	94.614380
Vvulg1g00930	-	Chr1	-	921136	922896	185.752182	65.589813	129.938858
Vvulg1g00940	-	Chr1	-	928013	942562	41.100220	14.512646	28.750757
Vvulg1g00941	-	Chr1	+	943216	943564	0.000000	0.000000	0.000000
Vvulg1g00950	-	Chr1	+	972140	972729	0.000000	0.000000	0.000000
Ser_2	-	Chr1	+	972189	972270	0.000000	0.000000	0.000000
Vvulg1g00960	-	Chr1	-	974971	980593	284.417786	100.429024	198.958221
Vvulg1g00970	-	Chr1	+	981768	987084	31.777859	11.220885	22.229504
Vvulg1g00980	-	Chr1	-	990795	993280	810.719849	286.268311	567.121277
Vvulg1g00990	-	Chr1	-	1020279	1026097	3.198967	1.129568	2.237767
Vvulg1g01001	-	Chr1	+	1083639	1085196	1.023256	0.361316	0.715796
Vvulg1g01010	-	Chr1	+	1089074	1110772	0.000000	0.000000	0.000000
Vvulg1g01040	-	Chr1	+	1186123	1202770	43.968773	15.525544	30.757391
Vvulg1g01051	-	Chr1	-	1202803	1208409	105.653511	37.306664	73.907600
Vvulg1g01050	-	Chr1	-	1211271	1228421	159.303314	56.250618	111.437141
Vvulg1g01060	-	Chr1	+	1247372	1251964	0.000000	0.000000	0.000000
Vvulg1g01070	-	Chr1	-	1266353	1275516	85.021492	30.021418	59.474922
Vvulg1g01080	-	Chr1	+	1280007	1282834	0.000000	0.000000	0.000000
Vvulg1g01090	-	Chr1	+	1289881	1297114	0.000000	0.000000	0.000000
Vvulg1g01100	-	Chr1	+	1298002	1299141	0.000000	0.000000	0.000000
Vvulg1g01110	-	Chr1	+	1302171	1322088	0.000000	0.000000	0.000000
Vvulg1g01121	-	Chr1	-	1346259	1348177	13.196581	4.659764	9.231379
Vvulg1g01131	-	Chr1	+	1349555	1352377	0.000000	0.000000	0.000000
Vvulg1g01120	-	Chr1	+	1355959	1357118	0.000000	0.000000	0.000000
Vvulg1g01122	-	Chr1	+	1363470	1363724	0.572549	0.202169	0.400514
Vvulg1g01130	-	Chr1	-	1363865	1378222	2.862745	1.010846	2.002570
Vvulg1g01132	-	Chr1	-	1383255	1383479	0.000000	0.000000	0.000000
Vvulg1g01142	-	Chr1	+	1386141	1386790	0.000000	0.000000	0.000000
Vvulg1g01140	-	Chr1	+	1393271	1396497	9.280303	3.276911	6.491832
Vvulg1g01150	-	Chr1	+	1415094	1416141	0.000000	0.000000	0.000000
Vvulg1g01160	-	Chr1	-	1446803	1448456	0.000000	0.000000	0.000000
Vvulg1g01170	-	Chr1	-	1467680	1471815	3.595238	1.269492	2.514970
Vvulg1g01180	-	Chr1	-	1485801	1486605	0.000000	0.000000	0.000000
Vvulg1g01190	-	Chr1	-	1534369	1537444	0.000000	0.000000	0.000000
Vvulg1g01200	-	Chr1	+	1537479	1539906	0.000000	0.000000	0.000000
Vvulg1g01210	-	Chr1	-	1559159	1560341	0.000000	0.000000	0.000000
Vvulg1g01230	-	Chr1	-	1564863	1565991	2.566952	0.906401	1.795655
Vvulg1g01250	-	Chr1	-	1577142	1580205	2.336918	0.825175	1.634740
Vvulg1g01251	-	Chr1	+	1584347	1586996	0.000000	0.000000	0.000000
Vvulg1g01260	-	Chr1	-	1597320	1598242	0.000000	0.000000	0.000000
Vvulg1g01270	-	Chr1	+	1598760	1601242	0.000000	0.000000	0.000000
Vvulg1g01280	-	Chr1	+	1604166	1609273	0.000000	0.000000	0.000000
Vvulg1g01290	-	Chr1	-	1620932	1624393	0.000000	0.000000	0.000000
Vvulg1g01310	-	Chr1	+	1640894	1641395	0.000000	0.000000	0.000000
Vvulg1g01320	-	Chr1	+	1652047	1660082	0.653333	0.230694	0.457025
Vvulg1g01330	-	Chr1	-	1667852	1669190	0.000000	0.000000	0.000000
Vvulg1g01340	-	Chr1	-	1672283	1675363	0.000000	0.000000	0.000000
Vvulg1g01350	-	Chr1	-	1694373	1694988	0.000000	0.000000	0.000000
Vvulg1g01351	-	Chr1	+	1696865	1698921	0.000000	0.000000	0.000000
Vvulg1g01360	-	Chr1	+	1701076	1702619	0.000000	0.000000	0.000000
Vvulg1g01370	-	Chr1	-	1717821	1721968	35.526070	12.544393	24.851482
Vvulg1g01380	-	Chr1	+	1731135	1732299	83.228394	29.388268	58.220596
Vvulg1g01390	-	Chr1	-	1735975	1738098	86.094109	30.400164	60.225246
Vvulg1g01400	-	Chr1	+	1740536	1746320	0.000000	0.000000	0.000000
Vvulg1g01410	-	Chr1	+	1770954	1787359	8.465892	2.989339	5.922129
Vvulg1g01420	-	Chr1	+	1795340	1801451	0.000000	0.000000	0.000000
Vvulg1g01440	-	Chr1	+	1830913	1847966	71.812820	25.357384	50.235085
Vvulg1g01450	-	Chr1	-	1849637	1852484	89.728935	31.683634	62.767910
Vvulg1g01460	-	Chr1	+	1853628	1859442	27.748705	9.798175	19.410997
Vvulg1g01470	-	Chr1	-	1859793	1860167	0.872000	0.307907	0.609988
Vvulg1g01480	-	Chr1	-	1863059	1863370	96.705132	34.146957	67.647949
Vvulg1g01490	-	Chr1	-	1864530	1865363	0.196643	0.069435	0.137557
Vvulg1g01500	-	Chr1	+	1869306	1870716	74.702599	26.377777	52.256565
Vvulg1g01510	-	Chr1	-	1872651	1873730	0.000000	0.000000	0.000000
Vvulg1g01520	-	Chr1	-	1877988	1878803	5.128676	1.810955	3.587653
Vvulg1g01530	-	Chr1	+	1880504	1880914	1.525548	0.538677	1.067164
Vvulg1g01531	-	Chr1	+	1886426	1888462	0.000000	0.000000	0.000000
Vvulg1g01541	-	Chr1	+	1895256	1895492	20.552742	7.257253	14.377220
Vvulg1g01540	-	Chr1	+	1900387	1905838	30.903114	10.912009	21.617596
Vvulg1g01550	-	Chr1	+	1908478	1910189	77.082909	27.218273	53.921661
Vvulg1g01560	-	Chr1	+	1914404	1915825	0.000000	0.000000	0.000000
Vvulg1g01570	-	Chr1	-	1918661	1928781	0.000000	0.000000	0.000000
Vvulg1g01580	-	Chr1	-	1936943	1937300	46.468254	16.408121	32.505848
Vvulg1g01590	-	Chr1	-	1937429	1946856	13.316585	4.702137	9.315325
Vvulg1g01610	-	Chr1	+	1964987	1972461	0.455939	0.160994	0.318942
Vvulg1g01620	-	Chr1	+	1990480	1999431	1.887189	0.666374	1.320142
Vvulg1g01630	-	Chr1	-	2004888	2018819	13.359623	4.717335	9.345431
Vvulg1g01640	-	Chr1	-	2037433	2038529	27.878504	9.844007	19.501797
Vvulg1g01670	-	Chr1	+	2059047	2077456	0.000000	0.000000	0.000000
Vvulg1g01680	-	Chr1	+	2081521	2083985	0.000000	0.000000	0.000000
Vvulg1g01700	-	Chr1	-	2096473	2114239	1.425358	0.503299	0.997078
Vvulg1g01710	-	Chr1	+	2115923	2116278	57.370834	20.257864	40.132511
Vvulg1g01720	-	Chr1	-	2117895	2125031	33.826054	11.944111	23.662273
Vvulg1g01730	-	Chr1	+	2125992	2128343	110.809631	39.127308	77.514450
Vvulg1g01750	-	Chr1	-	2131813	2137202	120.888763	42.686291	84.565079
Vvulg1g01760	-	Chr1	-	2139954	2141285	84.812180	29.947508	59.328499
Vvulg1g01770	-	Chr1	-	2142098	2144679	42.551468	15.025088	29.765945
Vvulg1g01780	-	Chr1	+	2145244	2146725	80.072838	28.274029	56.013199
Vvulg1g01781	-	Chr1	+	2149502	2156869	12.972522	4.580647	9.074643
Vvulg1g01790	-	Chr1	-	2159811	2163068	682.365540	240.945923	477.333862
Vvulg1g01800	-	Chr1	+	2169546	2171841	41.924706	14.803776	29.327507
Vvulg1g01810	-	Chr1	-	2175558	2182434	10.342484	3.651971	7.234858
Vvulg1g01830	-	Chr1	+	2190780	2196958	6.356658	2.244560	4.446661
Vvulg1g01840	-	Chr1	+	2204117	2208997	0.000000	0.000000	0.000000
Vvulg1g01870	-	Chr1	-	2268146	2283316	0.000000	0.000000	0.000000
Vvulg1g01890	-	Chr1	-	2294608	2295891	256.482697	90.565033	179.416855
Vvulg1g01900	-	Chr1	+	2297728	2301568	110.599358	39.053062	77.367355
Vvulg1g01920	-	Chr1	+	2332316	2337906	9.075188	3.204484	6.348349
Vvulg1g01930	-	Chr1	-	2340833	2345302	315.941498	111.560158	221.009949
Vvulg1g01950	-	Chr1	-	2353723	2378043	42.584045	15.036591	29.788734
Vvulg1g01960	-	Chr1	-	2382239	2387695	43.824116	15.474464	30.656199
Vvulg1g01970	-	Chr1	+	2390005	2392364	21.441086	7.570930	14.998641
Vvulg1g01980	-	Chr1	-	2393881	2394858	92.839828	32.782104	64.944069
Vvulg1g01990	-	Chr1	+	2395740	2396141	88.940254	31.405149	62.216206
Vvulg1g02000	-	Chr1	-	2396465	2397683	90.371246	31.910437	63.217224
Vvulg1g02010	-	Chr1	-	2398288	2401642	78.484810	27.713289	54.902325
Vvulg1g02020	-	Chr1	+	2402105	2403476	58.661018	20.713432	41.035030
Vvulg1g02030	-	Chr1	-	2405272	2405866	194.578354	68.706367	136.113022
Vvulg1g02040	-	Chr1	+	2406512	2407798	50.194527	17.723881	35.112480
Vvulg1g02060	-	Chr1	-	2413104	2415089	82.087105	28.985275	57.422234
Vvulg1g02070	-	Chr1	-	2425779	2439423	48.078800	16.976810	33.632469
Vvulg1g02080	-	Chr1	+	2443268	2461231	0.000000	0.000000	0.000000
Vvulg1g02090	-	Chr1	+	2462758	2464555	0.000000	0.000000	0.000000
Vvulg1g02100	-	Chr1	+	2512745	2515950	0.000000	0.000000	0.000000
Vvulg1g02110	-	Chr1	+	2517425	2520998	0.000000	0.000000	0.000000
Vvulg1g02120	-	Chr1	-	2526964	2540492	0.000000	0.000000	0.000000
Vvulg1g02130	-	Chr1	-	2567490	2569926	0.000000	0.000000	0.000000
Vvulg1g02140	-	Chr1	+	2573176	2577556	98.282364	34.703884	68.751266
Vvulg1g02150	-	Chr1	-	2583428	2588964	0.000000	0.000000	0.000000
Vvulg1g02160	-	Chr1	+	2596597	2604242	22.470459	7.934406	15.718716
Vvulg1g02180	-	Chr1	+	2606866	2610846	57.136230	20.175024	39.968399
Vvulg1g02200	-	Chr1	+	2630363	2634032	25.551281	9.022256	17.873838
Vvulg1g02210	-	Chr1	-	2640120	2652792	0.000000	0.000000	0.000000
Vvulg1g02211	-	Chr1	+	2655856	2661482	0.000000	0.000000	0.000000
Vvulg1g02220	-	Chr1	-	2665599	2680716	0.000000	0.000000	0.000000
Vvulg1g02221	-	Chr1	+	2685349	2691267	0.000000	0.000000	0.000000
Vvulg1g02230	-	Chr1	+	2695877	2697668	0.000000	0.000000	0.000000
Vvulg1g02240	-	Chr1	-	2706686	2706979	0.000000	0.000000	0.000000
Vvulg1g02250	-	Chr1	-	2737789	2739787	0.000000	0.000000	0.000000
Vvulg1g02260	-	Chr1	+	2760372	2761061	0.000000	0.000000	0.000000
Vvulg1g02270	-	Chr1	+	2763044	2763389	0.000000	0.000000	0.000000
Vvulg1g02280	-	Chr1	-	2769195	2769874	0.000000	0.000000	0.000000
Vvulg1g02300	-	Chr1	+	2782045	2784183	0.000000	0.000000	0.000000
Vvulg1g02301	-	Chr1	-	2787155	2788000	0.000000	0.000000	0.000000
Vvulg1g02310	-	Chr1	+	2789619	2790683	0.000000	0.000000	0.000000
Vvulg1g02340	-	Chr1	-	2840151	2845711	4.583333	1.618393	3.206170
Vvulg1g02350	-	Chr1	+	2848114	2848368	0.000000	0.000000	0.000000
Vvulg1g02351	-	Chr1	-	2861745	2862856	0.000000	0.000000	0.000000
Vvulg1g02360	-	Chr1	-	2877456	2880867	10.682770	3.772127	7.472898
Vvulg1g02370	-	Chr1	+	2881529	2882356	97.018204	34.257504	67.866951
Vvulg1g02380	-	Chr1	-	2884072	2886861	48.201157	17.020016	33.718063
Vvulg1g02390	-	Chr1	+	2888724	2890070	314.464813	111.038750	219.976959
Vvulg1g02400	-	Chr1	-	2893170	2893749	141.123108	49.831116	98.719574
Vvulg1g02410	-	Chr1	-	2893853	2897692	19.018911	6.715652	13.304263
Vvulg1g02420	-	Chr1	+	2898875	2914456	3.148047	1.111588	2.202147
Vvulg1g02440	-	Chr1	+	2923997	2926900	47.937733	16.926998	33.533791
Vvulg1g02450	-	Chr1	-	2929573	2944838	15.049792	5.314140	10.527752
Vvulg1g02460	-	Chr1	-	2953389	2954867	40.841785	14.421392	28.569975
Vvulg1g02470	-	Chr1	-	2955661	2958609	291.950989	103.089020	204.227905
Vvulg1g02480	-	Chr1	+	2959744	2965507	12.263050	4.330131	8.578347
Vvulg1g02490	-	Chr1	+	2966929	2969999	14.163067	5.001034	9.907463
Vvulg1g02500	-	Chr1	-	2974218	2998537	35.115154	12.399298	24.564037
Vvulg1g02510	-	Chr1	-	2999834	3002259	0.000000	0.000000	0.000000
Vvulg1g02520	-	Chr1	+	3037961	3040486	0.000000	0.000000	0.000000
Vvulg1g02540	-	Chr1	-	3053914	3069022	2.113027	0.746118	1.478122
Vvulg1g02550	-	Chr1	+	3077437	3080460	36.975681	13.056256	25.865526
Vvulg1g02560	-	Chr1	+	3081613	3086508	2.542406	0.897733	1.778484
Vvulg1g02561	-	Chr1	-	3096292	3096750	3.238806	1.143635	2.265636
Vvulg1g02570	-	Chr1	+	3113112	3115114	22.117384	7.809734	15.471731
Vvulg1g02580	-	Chr1	-	3116139	3118210	301.771484	106.556679	211.097626
Vvulg1g02590	-	Chr1	+	3123499	3127256	314.621887	111.094208	220.086838
Vvulg1g02600	-	Chr1	-	3128003	3137750	508.091492	179.409073	355.424255
Vvulg1g02620	-	Chr1	+	3166040	3169797	82.322563	29.068415	57.586941
Vvulg1g02630	-	Chr1	-	3179308	3180732	215.264420	76.010696	150.583496
Vvulg1g02640	-	Chr1	+	3181587	3185380	34.838997	12.301784	24.370855
Vvulg1g02650	-	Chr1	-	3190618	3215505	0.784962	0.277173	0.549103
Vvulg1g02660	-	Chr1	+	3236870	3238918	16.305811	5.757645	11.406372
Vvulg1g02680	-	Chr1	-	3264676	3265767	0.000000	0.000000	0.000000
Vvulg1g02690	-	Chr1	+	3266519	3269082	0.000000	0.000000	0.000000
Vvulg1g02691	-	Chr1	+	3270592	3272463	0.000000	0.000000	0.000000
Vvulg1g02700	-	Chr1	+	3273172	3274933	30.721088	10.847734	21.490263
Vvulg1g02710	-	Chr1	-	3275299	3279909	78.165482	27.600534	54.678947
Vvulg1g02720	-	Chr1	+	3280390	3282759	19.109013	6.747467	13.367290
Vvulg1g02721	-	Chr1	-	3282920	3283215	17.055555	6.022383	11.930840
Vvulg1g02731	-	Chr1	-	3285434	3286794	32.600922	11.511512	22.805260
Vvulg1g02730	-	Chr1	+	3287699	3290164	47.974060	16.939827	33.559200
Vvulg1g02740	-	Chr1	-	3290470	3291934	19.489246	6.881729	13.633275
Vvulg1g02750	-	Chr1	-	3292520	3293836	94.570618	33.393250	66.154800
Vvulg1g02770	-	Chr1	+	3314096	3317961	26.803074	9.464269	18.749502
Vvulg1g02780	-	Chr1	+	3322107	3322486	0.000000	0.000000	0.000000
Vvulg1g02790	-	Chr1	+	3368267	3370831	1.055556	0.372721	0.738391
Vvulg1g02800	-	Chr1	-	3386976	3387453	0.000000	0.000000	0.000000
Vvulg1g02810	-	Chr1	+	3412471	3427524	90.055817	31.799059	62.996571
Vvulg1g02820	-	Chr1	-	3433406	3434161	5.360000	1.892637	3.749470
Vvulg1g02830	-	Chr1	+	3434800	3437987	124.673782	44.022797	87.212814
Vvulg1g02840	-	Chr1	-	3438748	3441055	53.544613	18.906809	37.455959
Vvulg1g02850	-	Chr1	+	3443333	3443868	119.965607	42.360321	83.919312
Vvulg1g02851	-	Chr1	-	3445125	3453018	51.378124	18.141813	35.940441
Vvulg1g02860	-	Chr1	-	3454461	3456840	4.336570	1.531260	3.033552
Vvulg1g02870	-	Chr1	-	3460159	3467198	32.179371	11.362660	22.510372
Vvulg1g02880	-	Chr1	-	3470323	3473929	18.769409	6.627551	13.129729
Vvulg1g02890	-	Chr1	+	3475041	3475673	504.891022	178.278976	353.185425
Vvulg1g02900	-	Chr1	-	3475950	3477912	178.636292	63.077168	124.961098
Vvulg1g02910	-	Chr1	-	3478345	3479164	93.513969	33.020142	65.415642
Vvulg1g02920	-	Chr1	+	3479223	3482439	134.548340	47.509541	94.120338
Vvulg1g02930	-	Chr1	+	3484039	3486126	59.739227	21.094152	41.789268
Vvulg1g02940	-	Chr1	+	3486601	3487533	21.557196	7.611929	15.079864
Vvulg1g02950	-	Chr1	-	3487682	3489211	144.566864	51.047119	101.128578
Vvulg1g02960	-	Chr1	+	3489831	3491737	6.628805	2.340657	4.637035
Vvulg1g02970	-	Chr1	+	3492875	3497186	27.848360	9.833364	19.480709
Vvulg1g02980	-	Chr1	-	3497950	3510018	16.778160	5.924433	11.736794
Vvulg1g02990	-	Chr1	+	3510590	3536104	5.482628	1.935937	3.835252
Vvulg1g03010	-	Chr1	-	3542079	3543480	172.329712	60.850288	120.549469
Vvulg1g03020	-	Chr1	+	3555562	3557238	123.826462	43.723602	86.620087
Vvulg1g03030	-	Chr1	-	3560965	3570551	176.214386	62.221985	123.266907
Vvulg1g03040	-	Chr1	+	3571005	3572564	0.000000	0.000000	0.000000
Vvulg1g03050	-	Chr1	-	3572704	3578604	0.293034	0.103471	0.204986
Vvulg1g03051	-	Chr1	-	3580896	3582630	0.000000	0.000000	0.000000
Vvulg1g03061	-	Chr1	-	3598317	3598591	0.000000	0.000000	0.000000
Vvulg1g03071	-	Chr1	-	3607893	3608623	0.000000	0.000000	0.000000
Vvulg1g03060	-	Chr1	+	3609742	3624590	2.048397	0.723297	1.432911
Vvulg1g03070	-	Chr1	-	3630665	3653600	201.373474	71.105751	140.866394
Vvulg1g03072	-	Chr1	-	3659207	3661762	181.400940	64.053375	126.895050
Vvulg1g03082	-	Chr1	+	3665221	3665676	89.790962	31.705536	62.811298
Vvulg1g03092	-	Chr1	+	3666494	3667027	29.052084	10.258404	20.322748
Vvulg1g03080	-	Chr1	-	3670737	3689724	14.373918	5.075486	10.054959
Vvulg1g03100	-	Chr1	-	3728435	3748004	15.783172	5.573099	11.040771
Vvulg1g03110	-	Chr1	+	3750701	3756250	5.870098	2.072754	4.106298
Vvulg1g03111	-	Chr1	-	3757279	3760275	0.000000	0.000000	0.000000
Vvulg1g03120	-	Chr1	+	3768261	3768926	315.839447	111.524132	220.938568
Vvulg1g03130	-	Chr1	+	3769125	3772634	279.082123	98.544975	195.225769
Vvulg1g03140	-	Chr1	-	3783988	3791279	1.215768	0.429292	0.850464
Vvulg1g03150	-	Chr1	+	3804670	3813803	1.052511	0.371646	0.736261
Vvulg1g03160	-	Chr1	-	3818309	3818975	2.950820	1.041946	2.064181
Vvulg1g03170	-	Chr1	+	3819454	3822693	1.799607	0.635448	1.258876
Vvulg1g03180	-	Chr1	-	3825700	3829385	10.414379	3.677357	7.285151
Vvulg1g03190	-	Chr1	+	3833069	3833642	392.872772	138.724899	274.825531
Vvulg1g03200	-	Chr1	+	3834341	3835575	121.368423	42.855659	84.900620
Vvulg1g03210	-	Chr1	-	3835941	3839583	117.306030	41.421215	82.058861
Vvulg1g03220	-	Chr1	+	3840475	3841386	194.546616	68.695160	136.090820
Vvulg1g03230	-	Chr1	+	3844225	3847245	57.431065	20.279131	40.174641
Vvulg1g03240	-	Chr1	-	3847362	3850648	359.158936	126.820412	251.241760
Vvulg1g03270	-	Chr1	+	3885931	3886706	0.985816	0.348095	0.689606
Vvulg1g03290	-	Chr1	+	3904821	3905630	113.297249	40.005699	79.254608
Vvulg1g03300	-	Chr1	+	3906141	3906452	932.333252	329.210480	652.193298
Vvulg1g03310	-	Chr1	+	3907080	3908122	77.890770	27.503532	54.486778
