Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC117218331	LOC117218331	NW_022887092.1	+	743793	745349	9.378340	5.457621	13.828465
gene-LOC117218836	LOC117218836	NW_022887092.1	+	745586	759016	20.072964	11.681239	29.597805
gene-LOC117221139	LOC117221139	NW_022887118.1	+	21050	81751	28.892235	16.813517	42.601913
gene-LOC117220439	LOC117220439	NW_022887118.1	+	90832	96400	11.207981	6.522360	16.526291
gene-LOC117220508	LOC117220508	NW_022887118.1	-	97895	102867	243.289627	161.648819	409.584167
gene-LOC117221398	LOC117221398	NW_022887118.1	+	107861	138822	6.793074	5.962959	15.108886
gene-LOC117221607	LOC117221607	NW_022887118.1	-	115433	118395	0.723315	0.424658	1.075995
gene-LOC117220691	LOC117220691	NW_022887118.1	+	143046	144378	0.000000	0.000000	0.000000
gene-LOC117222034	LOC117222034	NW_022887118.1	+	182464	184330	0.000000	0.000000	0.000000
gene-LOC117221204	LOC117221204	NW_022887118.1	+	190819	208627	0.127602	0.074257	0.188151
gene-LOC117221673	LOC117221673	NW_022887118.1	-	211180	213323	16.011751	11.166790	28.294298
gene-LOC117220738	LOC117220738	NW_022887118.1	+	216821	226410	11.485353	6.687369	16.944387
gene-LOC117223098	LOC117223098	NW_022887118.1	-	235504	344258	2.828726	14.601837	36.997990
gene-LOC117223731	LOC117223731	NW_022887118.1	-	354517	361310	4.478666	2.851896	7.226105
gene-LOC117223947	LOC117223947	NW_022887118.1	+	362680	364852	12.741567	7.508611	19.025242
gene-LOC117221266	LOC117221266	NW_022887118.1	+	365159	373529	1.288258	0.749687	1.899551
gene-LOC117222296	LOC117222296	NW_022887118.1	+	373635	374759	0.000000	0.000000	0.000000
gene-LOC117222174	LOC117222174	NW_022887118.1	+	377749	385864	1.434568	1.688023	4.277095
gene-LOC117220381	LOC117220381	NW_022887118.1	+	389403	390522	8.917392	5.189377	13.148792
gene-LOC117221000	LOC117221000	NW_022887118.1	+	392744	398079	7.094765	8.167907	20.695759
gene-LOC117222476	LOC117222476	NW_022887118.1	-	410407	973276	8.172190	8.118182	20.569769
gene-LOC117222608	LOC117222608	NW_022887118.1	-	439707	973138	5.279640	4.134121	10.474995
gene-LOC117222347	LOC117222347	NW_022887118.1	-	674119	680812	1.202844	0.708466	1.795105
gene-LOC117222943	LOC117222943	NW_022887118.1	+	675084	676836	0.000000	0.000000	0.000000
gene-LOC117222997	LOC117222997	NW_022887118.1	+	681237	681579	0.000000	0.000000	0.000000
gene-LOC117223049	LOC117223049	NW_022887118.1	+	935466	936094	0.000000	0.000000	0.000000
gene-LOC117220307	LOC117220307	NW_022887118.1	+	974111	976371	0.000000	0.000000	0.000000
gene-LOC117221889	LOC117221889	NW_022887118.1	-	980524	1101314	0.859268	0.521274	1.320799
gene-Trnav-uac	Trnav-uac	NW_022887118.1	-	1049953	1050025	0.000000	0.000000	0.000000
gene-LOC117221329	LOC117221329	NW_022887118.1	-	1091851	1093017	0.498715	0.290222	0.735361
gene-LOC117219502	LOC117219502	NW_022887118.1	+	1154760	1491519	0.768862	4.298849	10.892379
gene-LOC117219419	LOC117219419	NW_022887118.1	-	1519349	1521099	32.024654	18.636393	47.220703
gene-LOC117224388	LOC117224388	NW_022887118.1	+	1522687	1703735	0.754407	5.049528	12.794440
gene-LOC117220251	LOC117220251	NW_022887118.1	-	1712263	1715747	1.653811	0.962417	2.438562
gene-LOC117224285	LOC117224285	NW_022887118.1	+	1716535	1719633	11.040685	6.425004	16.279612
gene-LOC117224066	LOC117224066	NW_022887118.1	+	1723289	1987042	2.256350	58.206696	147.483536
gene-LOC117220645	LOC117220645	NW_022887118.1	-	1996343	2003174	0.000000	0.000000	0.000000
gene-LOC117221836	LOC117221836	NW_022887118.1	+	2003226	2004553	0.000000	0.000000	0.000000
gene-LOC117218897	LOC117218897	NW_022887118.1	+	2009593	2234443	0.918617	13.363446	33.860168
gene-LOC117219372	LOC117219372	NW_022887118.1	+	2044099	2046333	0.107738	0.062697	0.158861
gene-LOC117220941	LOC117220941	NW_022887118.1	-	2243122	2255387	15.126833	8.802893	22.304680
gene-LOC117225372	LOC117225372	NW_022887118.1	+	2259538	2261240	0.000000	0.000000	0.000000
gene-LOC117225226	LOC117225226	NW_022887118.1	-	2260465	2265365	13.167659	7.662773	19.415857
gene-LOC117225334	LOC117225334	NW_022887118.1	-	2266192	2267219	0.000000	0.000000	0.000000
gene-LOC117224923	LOC117224923	NW_022887118.1	+	2268001	2273086	18.876480	15.807338	40.052475
gene-LOC117224854	LOC117224854	NW_022887118.1	-	2272424	2277514	11.565093	6.730177	17.052856
gene-LOC117225289	LOC117225289	NW_022887118.1	+	2275077	2276820	0.587030	0.341616	0.865582
gene-LOC117225095	LOC117225095	NW_022887118.1	+	2278404	2281889	0.000000	0.000000	0.000000
gene-LOC117225421	LOC117225421	NW_022887118.1	+	2282246	2283391	0.000000	0.000000	0.000000
gene-LOC117225470	LOC117225470	NW_022887118.1	-	2283777	2286936	2.817738	1.639751	4.154786
gene-LOC117225533	LOC117225533	NW_022887118.1	-	2288349	2290909	113.325134	70.097687	177.612823
gene-LOC117220831	LOC117220831	NW_022887118.1	-	2302918	2725242	3.153959	1.835411	4.650547
gene-LOC117220893	LOC117220893	NW_022887118.1	+	2303393	2308199	0.000000	0.000000	0.000000
gene-LOC117226120	LOC117226120	NW_022887127.1	-	439	5198	91.666534	58.220879	147.519470
gene-LOC117225759	LOC117225759	NW_022887127.1	+	18848	21429	39.361397	22.905928	58.038807
gene-LOC117226226	LOC117226226	NW_022887127.1	-	29000	30452	7.398665	4.305571	10.909412
gene-LOC117225836	LOC117225836	NW_022887127.1	-	30753	44768	6.717103	5.883614	14.907841
gene-LOC117226293	LOC117226293	NW_022887148.1	-	19	664	0.301858	0.175663	0.445093
gene-LOC117228527	LOC117228527	NW_022887154.1	+	6935	13801	50.429104	30.126936	76.335327
gene-LOC117228733	LOC117228733	NW_022887154.1	-	13625	16158	10.121786	6.526721	16.537342
gene-LOC117228899	LOC117228899	NW_022887154.1	+	15773	18356	27.082287	15.760237	39.933128
gene-LOC117229126	LOC117229126	NW_022887154.1	-	21159	22182	16.695887	10.499497	26.603519
gene-LOC117229058	LOC117229058	NW_022887154.1	+	21783	25065	31.976324	18.608267	47.149441
gene-LOC117228979	LOC117228979	NW_022887154.1	-	24758	28334	2.620743	1.525112	3.864314
gene-LOC117229409	LOC117229409	NW_022887154.1	-	29093	33215	73.167725	42.579147	107.886612
gene-LOC117229417	LOC117229417	NW_022887154.1	+	33805	36147	31.729404	18.836706	47.728260
gene-LOC117229382	LOC117229382	NW_022887154.1	-	35940	39640	1.822705	1.060703	2.687598
gene-LOC117229392	LOC117229392	NW_022887154.1	+	38911	41191	11.073426	7.427814	18.820520
gene-LOC117229372	LOC117229372	NW_022887154.1	+	41813	45517	298.081482	173.465210	439.524384
gene-LOC117227058	LOC117227058	NW_022887154.1	-	57186	328407	5.396552	3.700750	9.376924
gene-LOC117226434	LOC117226434	NW_022887154.1	-	338269	345011	36.236595	31.862164	80.732025
gene-LOC117226515	LOC117226515	NW_022887154.1	+	344846	347028	15.187072	8.937646	22.646118
gene-LOC117226363	LOC117226363	NW_022887154.1	-	346308	351546	16.653917	9.691563	24.556383
gene-LOC117227450	LOC117227450	NW_022887154.1	-	358538	363457	0.245130	0.142651	0.361447
gene-LOC117227391	LOC117227391	NW_022887154.1	+	362835	610700	0.266266	0.154951	0.392612
gene-LOC117227498	LOC117227498	NW_022887154.1	+	457839	477001	0.000000	0.000000	0.000000
gene-LOC117227325	LOC117227325	NW_022887154.1	+	685417	696553	5.462050	3.178579	8.053852
gene-LOC117226903	LOC117226903	NW_022887154.1	+	729366	751921	24.894049	14.732456	37.328949
gene-LOC117226826	LOC117226826	NW_022887154.1	-	750460	753797	4.721628	2.747699	6.962092
gene-LOC117229327	LOC117229327	NW_022887154.1	+	755797	758187	10.364554	6.031538	15.282648
gene-LOC117229336	LOC117229336	NW_022887154.1	+	758279	801847	11.063808	6.438460	16.313705
gene-LOC117229341	LOC117229341	NW_022887154.1	-	802602	811622	0.000000	0.000000	0.000000
gene-LOC117229350	LOC117229350	NW_022887154.1	-	812539	820456	96.203438	55.984524	141.853027
gene-LOC117229359	LOC117229359	NW_022887154.1	-	821364	825071	43.741158	25.454683	64.496811
gene-LOC117226686	LOC117226686	NW_022887154.1	+	825533	827879	11.372047	6.948131	17.605103
gene-LOC117226612	LOC117226612	NW_022887154.1	-	830431	831555	2.273885	1.323262	3.352868
gene-LOC117227960	LOC117227960	NW_022887154.1	+	832225	864033	9.661410	5.737586	14.537836
gene-LOC117227719	LOC117227719	NW_022887154.1	-	863198	867100	1.472495	0.856902	2.171210
gene-LOC117227800	LOC117227800	NW_022887154.1	+	867615	871494	11.918541	6.935863	17.574018
gene-LOC117228250	LOC117228250	NW_022887154.1	-	871525	873362	36.561054	22.410578	56.783691
gene-LOC117228393	LOC117228393	NW_022887154.1	+	873289	874404	10.523020	6.123755	15.516308
gene-LOC117228146	LOC117228146	NW_022887154.1	-	874156	876490	3.583187	2.085196	5.283448
gene-LOC117227887	LOC117227887	NW_022887154.1	+	876687	934377	7.480885	4.353418	11.030646
gene-LOC117228075	LOC117228075	NW_022887154.1	-	880437	919686	199.480957	116.085724	294.136871
gene-LOC117228472	LOC117228472	NW_022887154.1	-	922131	924942	1.215743	0.707488	1.792626
gene-LOC117227248	LOC117227248	NW_022887154.1	+	937229	939272	1.229943	0.715752	1.813564
gene-LOC117229299	LOC117229299	NW_022887154.1	+	939426	940902	21.639063	16.775568	42.505760
gene-LOC117229318	LOC117229318	NW_022887154.1	+	940959	942256	4.509714	2.624378	6.649622
gene-LOC117227553	LOC117227553	NW_022887154.1	-	942398	945435	13.368307	7.779538	19.711716
gene-LOC117229310	LOC117229310	NW_022887154.1	-	945477	947799	32.762993	19.066061	48.309391
gene-LOC117229281	LOC117229281	NW_022887154.1	-	947830	952294	40.879494	23.789368	60.277260
gene-LOC117229254	LOC117229254	NW_022887154.1	+	952862	957849	5.443020	3.167505	8.025792
gene-LOC117229287	LOC117229287	NW_022887154.1	-	958533	972025	150.436462	103.194916	261.474243
gene-LOC117229322	LOC117229322	NW_022887154.1	+	971535	973318	0.556154	0.323648	0.820055
gene-LOC117229475	LOC117229475	NW_022887154.1	+	973785	982564	6.081829	5.804730	14.707967
gene-LOC117229452	LOC117229452	NW_022887154.1	-	982479	989666	20.110098	17.686939	44.814991
gene-LOC117229430	LOC117229430	NW_022887154.1	+	989750	1006167	23.424126	21.520187	54.527637
gene-LOC117227620	LOC117227620	NW_022887154.1	+	1007281	1428032	18.687696	12.066924	30.575052
gene-LOC117229519	LOC117229519	NW_022887175.1	-	2793	9235	0.000000	0.000000	0.000000
gene-LOC117229504	LOC117229504	NW_022887175.1	-	9271	12762	0.000000	0.000000	0.000000
gene-LOC117229509	LOC117229509	NW_022887175.1	+	19883	23456	0.989414	0.575778	1.458902
gene-LOC117229514	LOC117229514	NW_022887175.1	-	20355	20908	0.000000	0.000000	0.000000
gene-LOC117229487	LOC117229487	NW_022887175.1	-	28435	35389	3.837981	2.244282	5.686540
gene-LOC117229498	LOC117229498	NW_022887175.1	+	35231	39368	15.209585	8.851049	22.426699
gene-LOC117229555	LOC117229555	NW_022887182.1	-	12629	51788	0.000000	0.000000	0.000000
gene-LOC117229615	LOC117229615	NW_022887182.1	+	64734	66379	112.553360	65.499184	165.961166
gene-LOC117229639	LOC117229639	NW_022887182.1	+	66616	68166	25.440386	14.804749	37.512127
gene-LOC117229623	LOC117229623	NW_022887182.1	-	67498	70869	32.862728	19.228279	48.720417
gene-LOC117229598	LOC117229598	NW_022887182.1	+	70506	73266	5.055456	2.941967	7.454325
gene-LOC117229728	LOC117229728	NW_022887182.1	-	73707	75045	31.132524	18.117228	45.905247
gene-LOC117229650	LOC117229650	NW_022887182.1	+	75627	85282	61.230366	35.632332	90.284843
gene-LOC117229722	LOC117229722	NW_022887182.1	-	85032	87998	12.938326	7.529315	19.077703
gene-LOC117229681	LOC117229681	NW_022887182.1	-	88086	97757	4.276688	4.376336	11.088715
gene-LOC117229657	LOC117229657	NW_022887182.1	+	94941	102312	29.697418	17.310291	43.860641
gene-LOC117229731	LOC117229731	NW_022887182.1	-	100444	101689	0.000000	0.000000	0.000000
gene-LOC117229644	LOC117229644	NW_022887182.1	-	102244	107092	5.321312	3.196159	8.098394
gene-LOC117229595	LOC117229595	NW_022887182.1	+	108089	108744	0.000000	0.000000	0.000000
gene-LOC117229736	LOC117229736	NW_022887182.1	-	108865	112629	0.000000	0.000000	0.000000
gene-LOC117229565	LOC117229565	NW_022887182.1	+	117313	121433	0.634940	0.369496	0.936226
gene-Trnah-gug	Trnah-gug	NW_022887182.1	+	118462	118533	0.000000	0.000000	0.000000
gene-Trnar-ccu	Trnar-ccu	NW_022887182.1	-	118949	119021	0.000000	0.000000	0.000000
gene-Trnam-cau	Trnam-cau	NW_022887182.1	+	120344	120416	0.000000	0.000000	0.000000
gene-LOC117229573	LOC117229573	NW_022887182.1	-	121337	121681	0.000000	0.000000	0.000000
gene-LOC117229547	LOC117229547	NW_022887182.1	+	122361	124946	38.481133	22.393669	56.740849
gene-LOC117229525	LOC117229525	NW_022887182.1	+	127710	135598	0.000000	0.000000	0.000000
gene-LOC117229541	LOC117229541	NW_022887182.1	-	132178	136878	42.857910	24.940685	63.194458
gene-LOC117229778	LOC117229778	NW_022887182.1	+	140430	142133	712.672363	414.731750	1050.843262
gene-LOC117229765	LOC117229765	NW_022887182.1	+	142559	145489	14.168071	8.244952	20.890976
gene-LOC117229749	LOC117229749	NW_022887182.1	-	145471	152436	21.103409	14.996967	37.999165
gene-LOC117229786	LOC117229786	NW_022887182.1	+	152462	171599	0.000000	0.000000	0.000000
gene-LOC117229771	LOC117229771	NW_022887182.1	-	153300	156302	16.316530	9.495224	24.058903
gene-LOC117229741	LOC117229741	NW_022887182.1	-	156980	257842	7.314585	5.339837	13.530025
gene-LOC117230067	LOC117230067	NW_022887185.1	+	217969	224816	18.777256	11.023708	27.931761
gene-LOC117230102	LOC117230102	NW_022887185.1	-	292105	305886	0.000000	0.000000	0.000000
gene-LOC117230107	LOC117230107	NW_022887185.1	-	306191	308733	30.896975	22.714254	57.553146
gene-LOC117217340	LOC117217340	NW_022887185.1	+	308502	310536	63.955578	44.434155	112.586815
gene-LOC117217685	LOC117217685	NW_022887185.1	-	312443	315903	15.470340	9.963422	25.245216
gene-LOC117217722	LOC117217722	NW_022887185.1	+	315950	317713	9.792453	5.698609	14.439079
gene-LOC117217646	LOC117217646	NW_022887185.1	+	316999	354686	0.000000	0.000000	0.000000
gene-LOC117217656	LOC117217656	NW_022887185.1	-	320984	635459	6.056738	5.359494	13.579831
gene-LOC117229898	LOC117229898	NW_022887185.1	-	671230	674078	7.301924	4.249274	10.766767
gene-LOC117230096	LOC117230096	NW_022887185.1	+	677747	681058	34.566502	20.115591	50.968681
gene-LOC117230078	LOC117230078	NW_022887185.1	-	681187	685614	23.971712	13.958391	35.367630
gene-LOC117217532	LOC117217532	NW_022887185.1	-	685907	696334	27.013218	18.564457	47.038437
gene-LOC117217592	LOC117217592	NW_022887185.1	-	687340	689390	13.214575	7.690075	19.485035
gene-LOC117217500	LOC117217500	NW_022887185.1	+	690776	708195	107.577248	134.352036	340.419830
gene-LOC117217546	LOC117217546	NW_022887185.1	-	708196	718075	11.915295	10.366572	26.266716
gene-LOC117217585	LOC117217585	NW_022887185.1	+	718058	724120	30.315327	17.641668	44.700279
gene-LOC117217479	LOC117217479	NW_022887185.1	-	724503	728964	10.385908	7.392339	18.730635
gene-LOC117217573	LOC117217573	NW_022887185.1	+	727901	729350	27.362110	17.450716	44.216450
gene-LOC117217615	LOC117217615	NW_022887185.1	-	731667	734521	20.492928	13.981621	35.426487
gene-LOC117217626	LOC117217626	NW_022887185.1	+	736118	737341	161.842010	125.370430	317.662323
gene-LOC117217641	LOC117217641	NW_022887185.1	+	737534	739121	10.001388	5.820197	14.747156
gene-LOC117217593	LOC117217593	NW_022887185.1	-	739104	753696	178.513016	119.031395	301.600555
gene-LOC117229955	LOC117229955	NW_022887185.1	+	758302	784022	7.879488	9.861014	24.985739
gene-Trnaa-cgc	Trnaa-cgc	NW_022887185.1	-	767059	767130	0.000000	0.000000	0.000000
gene-Trnak-uuu	Trnak-uuu	NW_022887185.1	+	777512	777584	0.000000	0.000000	0.000000
gene-Trnag-gcc	Trnag-gcc	NW_022887185.1	-	778507	778577	0.000000	0.000000	0.000000
gene-LOC117229976	LOC117229976	NW_022887185.1	-	784259	787162	22.271627	13.470896	34.132420
gene-LOC117230029	LOC117230029	NW_022887185.1	-	787355	788424	69.922607	40.690689	103.101646
gene-LOC117230022	LOC117230022	NW_022887185.1	-	788636	789559	6.014413	3.500021	8.868318
gene-LOC117230057	LOC117230057	NW_022887185.1	-	790185	791178	5.581361	3.248011	8.229778
gene-LOC117229971	LOC117229971	NW_022887185.1	+	807677	811271	0.000000	0.000000	0.000000
gene-LOC117230041	LOC117230041	NW_022887185.1	-	811857	813025	20.553926	11.961129	30.306988
gene-LOC117229906	LOC117229906	NW_022887185.1	-	813197	820127	25.556877	17.279322	43.782169
gene-LOC117230050	LOC117230050	NW_022887185.1	-	814612	815780	20.366585	11.852107	30.030750
gene-LOC117229996	LOC117229996	NW_022887185.1	+	817240	823471	90.516579	62.204308	157.612656
gene-LOC117230036	LOC117230036	NW_022887185.1	+	823769	825418	69.427208	40.402393	102.371178
gene-LOC117229920	LOC117229920	NW_022887185.1	-	824652	838292	14.553147	9.000992	22.806623
gene-LOC117229991	LOC117229991	NW_022887185.1	-	839177	845359	338.210266	196.817703	498.694733
gene-LOC117229933	LOC117229933	NW_022887185.1	+	843766	863986	3.442889	2.003551	5.076578
gene-LOC117230064	LOC117230064	NW_022887185.1	-	862956	865118	0.181387	0.105556	0.267457
gene-LOC117229941	LOC117229941	NW_022887185.1	+	863995	867749	4.475645	2.665784	6.754539
gene-LOC117229913	LOC117229913	NW_022887185.1	-	867730	880001	1016.845459	591.741943	1499.349731
gene-LOC117229865	LOC117229865	NW_022887185.1	-	882044	916966	0.647567	0.376844	0.954845
gene-LOC117229885	LOC117229885	NW_022887185.1	+	921454	937918	0.000000	0.000000	0.000000
gene-LOC117229879	LOC117229879	NW_022887185.1	+	938030	945638	5.212586	3.033406	7.686015
gene-LOC117229882	LOC117229882	NW_022887185.1	+	945598	950156	29.739716	17.306698	43.851536
gene-LOC117229870	LOC117229870	NW_022887185.1	-	949853	984944	23.100822	13.449038	34.077034
gene-LOC117217439	LOC117217439	NW_022887185.1	+	1004317	1005328	359.883698	210.227661	532.672729
gene-LOC117217406	LOC117217406	NW_022887185.1	+	1005995	1007673	0.000000	0.000000	0.000000
gene-LOC117217388	LOC117217388	NW_022887185.1	-	1007569	1058829	8.121596	6.346581	16.080904
gene-LOC117217417	LOC117217417	NW_022887185.1	+	1060389	1063601	11.047908	6.435905	16.307230
gene-LOC117217428	LOC117217428	NW_022887185.1	-	1062880	1076599	19.666225	11.523075	29.197050
gene-LOC117217474	LOC117217474	NW_022887185.1	-	1071348	1073034	0.000000	0.000000	0.000000
gene-LOC117217375	LOC117217375	NW_022887185.1	-	1078666	1084748	35.708515	20.883665	52.914818
gene-LOC117217458	LOC117217458	NW_022887185.1	-	1085619	1086781	1.865251	1.085462	2.750333
gene-LOC117217449	LOC117217449	NW_022887185.1	-	1087350	1088661	1.739842	1.012482	2.565416
gene-LOC117217467	LOC117217467	NW_022887185.1	-	1091592	1098760	39.285519	22.861771	57.926929
gene-LOC117229820	LOC117229820	NW_022887185.1	-	1100874	1105182	34.563457	31.690294	80.296555
gene-LOC117229852	LOC117229852	NW_022887185.1	+	1104684	1107886	1.680143	2.555547	6.475217
gene-LOC117217360	LOC117217360	NW_022887185.1	+	1107500	1110620	0.242289	0.140997	0.357258
gene-LOC117217366	LOC117217366	NW_022887185.1	-	1108918	1115700	3.335711	1.941180	4.918542
gene-LOC117229844	LOC117229844	NW_022887185.1	+	1110353	1112630	0.045649	0.026565	0.067310
gene-LOC117229809	LOC117229809	NW_022887185.1	+	1116958	1120565	26.058050	15.358431	38.915035
gene-LOC117229836	LOC117229836	NW_022887185.1	-	1120552	1122439	21.399042	12.720780	32.231785
gene-LOC117217917	LOC117217917	NW_022887188.1	+	873	3471	0.000000	0.000000	0.000000
gene-LOC117217750	LOC117217750	NW_022887188.1	-	3398	6696	10.735340	6.247313	15.829376
gene-LOC117217908	LOC117217908	NW_022887188.1	-	7334	11588	15.271444	8.956185	22.693092
gene-LOC117217914	LOC117217914	NW_022887188.1	+	11238	14275	21.920446	12.756361	32.321938
gene-LOC117217941	LOC117217941	NW_022887188.1	+	22753	84092	1.331164	4.248972	10.766005
gene-LOC117217975	LOC117217975	NW_022887188.1	-	87790	95460	17.840372	10.382007	26.305824
gene-LOC117217922	LOC117217922	NW_022887188.1	-	96186	112427	21.663935	12.607086	31.943708
gene-LOC117217999	LOC117217999	NW_022887188.1	+	112536	115570	16.965248	9.872738	25.015444
gene-LOC117218002	LOC117218002	NW_022887188.1	-	115510	129979	8.962334	5.791734	14.675036
gene-LOC117217986	LOC117217986	NW_022887188.1	+	119071	138964	10.387951	19.626661	49.729832
gene-LOC117218102	LOC117218102	NW_022887188.1	+	149317	155834	25.623007	14.911025	37.781403
gene-LOC117218108	LOC117218108	NW_022887188.1	-	160019	224827	11.552174	7.363921	18.658630
gene-LOC117218115	LOC117218115	NW_022887188.1	+	225283	231146	22.064716	13.523623	34.266018
gene-LOC117218124	LOC117218124	NW_022887188.1	-	230746	233147	23.569519	13.878035	35.164024
gene-LOC117217783	LOC117217783	NW_022887188.1	+	234449	237025	21.534691	13.855897	35.107933
gene-LOC117217762	LOC117217762	NW_022887188.1	+	237403	241640	21.828922	13.479895	34.155224
gene-LOC117217774	LOC117217774	NW_022887188.1	-	240809	247204	15.227859	8.861684	22.453644
gene-LOC117217928	LOC117217928	NW_022887188.1	+	250048	254539	5.916505	3.443044	8.723951
gene-LOC117218190	LOC117218190	NW_022887188.1	-	252583	261769	7.535469	4.649845	11.781730
gene-LOC117218205	LOC117218205	NW_022887188.1	+	261539	265545	8.584692	5.008866	12.691415
gene-LOC117218239	LOC117218239	NW_022887188.1	-	265533	267299	0.000000	0.000000	0.000000
gene-LOC117218223	LOC117218223	NW_022887188.1	+	265756	274830	61.223827	51.158482	129.624847
gene-LOC117218180	LOC117218180	NW_022887188.1	-	274920	284145	13.145080	7.655301	19.396925
gene-LOC117218215	LOC117218215	NW_022887188.1	-	275290	277279	8.521929	4.959242	12.565678
gene-LOC117218146	LOC117218146	NW_022887188.1	+	285242	288679	27.438177	16.426785	41.622025
gene-LOC117218166	LOC117218166	NW_022887188.1	+	288809	292525	11.896479	8.268406	20.950403
gene-LOC117218136	LOC117218136	NW_022887188.1	-	291496	303933	16.140532	9.419866	23.867960
gene-LOC117218171	LOC117218171	NW_022887188.1	+	305268	346557	3.914975	2.278276	5.772674
gene-LOC117218156	LOC117218156	NW_022887188.1	-	348018	350040	10.001637	5.820342	14.747523
gene-LOC117217877	LOC117217877	NW_022887188.1	+	350584	351485	7.729111	4.497870	11.396659
gene-LOC117217896	LOC117217896	NW_022887188.1	-	353786	355546	21.222586	12.350248	31.292934
gene-LOC117217902	LOC117217902	NW_022887188.1	+	355679	358003	7.000695	4.073977	10.322601
gene-LOC117217882	LOC117217882	NW_022887188.1	-	356605	361811	14.324169	8.336476	21.122879
gene-LOC117218249	LOC117218249	NW_022887188.1	-	362328	363373	0.000000	0.000000	0.000000
gene-LOC117218244	LOC117218244	NW_022887188.1	-	363458	365544	71.123878	41.389751	104.872940
gene-LOC117217936	LOC117217936	NW_022887188.1	+	365445	369641	0.608344	0.354019	0.897010
gene-LOC117218268	LOC117218268	NW_022887188.1	-	371191	391195	0.400000	0.232849	0.589992
gene-LOC117218300	LOC117218300	NW_022887188.1	+	392066	393645	10.913405	6.350935	16.091934
gene-LOC117218284	LOC117218284	NW_022887188.1	-	396848	400068	11.583713	7.519537	19.052929
gene-LOC117218253	LOC117218253	NW_022887188.1	+	400229	406017	16.274384	10.142457	25.698856
gene-LOC117217800	LOC117217800	NW_022887188.1	+	410473	1037748	9.000324	5.237639	13.271076
gene-LOC117217872	LOC117217872	NW_022887188.1	+	900199	901249	0.195496	0.113767	0.288261
gene-LOC117217844	LOC117217844	NW_022887188.1	-	1005855	1012687	0.000000	0.000000	0.000000
gene-LOC117217817	LOC117217817	NW_022887188.1	+	1011695	1018020	0.000000	0.000000	0.000000
gene-LOC117217808	LOC117217808	NW_022887188.1	-	1014386	1016085	5.490588	3.195187	8.095932
gene-LOC117217833	LOC117217833	NW_022887188.1	-	1016676	1018347	0.426975	0.272624	0.690773
