Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000070	-	scaffold_802	-	405690	406070	0.000000	0.000000	0.000000
Caust.v2_000071	-	scaffold_802	-	406992	414020	1.727792	4.423182	18.866928
Caust.v2_000072	-	scaffold_802	+	413095	418568	15.666556	35.805222	152.725906
Caust.v2_000073	-	scaffold_802	-	415009	418423	17.459200	39.902233	170.201553
Caust.v2_000074	-	scaffold_802	+	418690	436053	2.406439	6.170737	26.321064
Caust.v2_000075	-	scaffold_802	-	427087	439218	21.063437	52.000530	221.806396
Caust.v2_000076	-	scaffold_802	-	439700	448060	1.790236	4.091506	17.452171
Caust.v2_000077	-	scaffold_802	+	445888	451675	8.195001	18.729313	79.889221
Caust.v2_000078	-	scaffold_802	-	453039	457821	16.817614	38.435917	163.947037
Caust.v2_000079	-	scaffold_802	+	456742	457470	3.633183	8.303479	35.418198
Caust.v2_000080	-	scaffold_802	+	457680	464691	0.194615	0.444784	1.897210
Caust.v2_000081	-	scaffold_802	-	464579	466339	0.050634	0.115722	0.493607
Caust.v2_000082	-	scaffold_802	+	467986	471868	0.400444	0.915197	3.903741
Caust.v2_000083	-	scaffold_802	+	472454	473050	0.000000	0.000000	0.000000
Caust.v2_000084	-	scaffold_802	-	473262	475424	10.489470	23.973221	102.256927
Caust.v2_000085	-	scaffold_802	+	473619	474741	2.576550	5.888591	25.117579
Caust.v2_000086	-	scaffold_802	+	474848	475893	0.759380	1.735529	7.402840
Caust.v2_000087	-	scaffold_802	+	476570	479002	0.000000	0.000000	0.000000
Caust.v2_000088	-	scaffold_802	+	481266	487447	0.000000	0.000000	0.000000
Caust.v2_000089	-	scaffold_802	-	486575	487129	0.000000	0.000000	0.000000
Caust.v2_000090	-	scaffold_802	+	488865	494516	16.515076	37.744480	160.997742
Caust.v2_000091	-	scaffold_802	-	492712	493208	1.639183	3.746281	15.979627
Caust.v2_000092	-	scaffold_802	-	493552	497441	0.000000	0.000000	0.000000
Caust.v2_000093	-	scaffold_802	-	497556	506435	0.292188	0.730489	3.115874
Caust.v2_000094	-	scaffold_802	+	498029	500323	4.127437	9.433076	40.236450
Caust.v2_000095	-	scaffold_802	+	507469	515205	0.626197	1.431146	6.104501
Caust.v2_000096	-	scaffold_802	-	513611	518539	2.770547	6.331963	27.008764
Caust.v2_000097	-	scaffold_802	+	515665	515934	0.542593	1.240072	5.289485
Caust.v2_000098	-	scaffold_802	+	518536	527994	15.851537	50.068027	213.563400
Caust.v2_000099	-	scaffold_802	-	518708	520544	2.280305	5.211536	22.229624
Caust.v2_000100	-	scaffold_802	-	522395	523712	0.000000	0.000000	0.000000
Caust.v2_000101	-	scaffold_802	-	524647	529261	4.798235	10.966155	46.775745
Caust.v2_000102	-	scaffold_802	+	530066	542133	22.329412	51.032887	217.678970
Caust.v2_000103	-	scaffold_802	-	534401	545929	2.237442	5.113575	21.811773
Caust.v2_000104	-	scaffold_802	+	546331	559077	25.907934	59.211441	252.564301
Caust.v2_000105	-	scaffold_802	-	546956	560276	4.305088	9.973921	42.543411
Caust.v2_000106	-	scaffold_802	+	559211	572254	0.000000	0.000000	0.000000
Caust.v2_000107	-	scaffold_802	+	572529	592603	0.000000	0.000000	0.000000
Caust.v2_000108	-	scaffold_802	-	596929	630649	0.000000	0.000000	0.000000
Caust.v2_000109	-	scaffold_802	+	620414	623836	0.000000	0.000000	0.000000
Caust.v2_000110	-	scaffold_802	+	623839	628714	0.000000	0.000000	0.000000
Caust.v2_000111	-	scaffold_802	+	628807	642830	0.000000	0.000000	0.000000
Caust.v2_000112	-	scaffold_802	-	632297	640328	0.000000	0.000000	0.000000
Caust.v2_000113	-	scaffold_802	-	642654	670485	0.000000	0.000000	0.000000
Caust.v2_000114	-	scaffold_802	+	668065	697324	0.000000	0.000000	0.000000
Caust.v2_000115	-	scaffold_802	-	670856	694435	2.968750	6.784947	28.940952
Caust.v2_000116	-	scaffold_802	-	697556	709849	4.851888	11.088777	47.298782
Caust.v2_000117	-	scaffold_802	+	701661	709640	4.548458	12.361633	52.728111
Caust.v2_000118	-	scaffold_802	-	711091	711868	0.000000	0.000000	0.000000
Caust.v2_000119	-	scaffold_802	-	711912	724749	0.000000	0.000000	0.000000
Caust.v2_000120	-	scaffold_802	-	725556	733301	0.000000	0.000000	0.000000
Caust.v2_000121	-	scaffold_802	+	738397	743167	0.000000	0.000000	0.000000
Caust.v2_000122	-	scaffold_802	+	743926	744909	0.000000	0.000000	0.000000
Caust.v2_000123	-	scaffold_802	-	752278	755771	0.000000	0.000000	0.000000
Caust.v2_000124	-	scaffold_802	+	765155	777140	25.841394	59.059368	251.915634
Caust.v2_000125	-	scaffold_802	-	765426	781810	5.838332	13.343251	56.915161
Caust.v2_000126	-	scaffold_802	+	781430	787817	6.027615	13.775849	58.760395
Caust.v2_000127	-	scaffold_802	-	783321	785846	0.000000	0.000000	0.000000
Caust.v2_000128	-	scaffold_802	+	788433	805894	10.036490	22.937956	97.841034
Caust.v2_000129	-	scaffold_802	-	804107	805654	0.000040	0.000091	0.000390
Caust.v2_000130	-	scaffold_802	+	806814	810383	0.277097	0.633293	2.701289
Caust.v2_000131	-	scaffold_802	-	809980	813073	0.000000	0.000000	0.000000
Caust.v2_000132	-	scaffold_802	+	823815	824969	0.000000	0.000000	0.000000
Caust.v2_000133	-	scaffold_802	+	825962	840225	0.000000	0.000000	0.000000
Caust.v2_000134	-	scaffold_802	+	842889	845300	0.000000	0.000000	0.000000
Caust.v2_000135	-	scaffold_802	+	847076	855139	0.000000	0.000000	0.000000
Caust.v2_000136	-	scaffold_802	+	863279	898188	2.753870	6.359365	27.125648
Caust.v2_000137	-	scaffold_802	-	864535	865522	0.000000	0.000000	0.000000
Caust.v2_000138	-	scaffold_802	-	886344	898910	14.897509	34.047600	145.228836
Caust.v2_000139	-	scaffold_802	-	903737	906542	0.000000	0.000000	0.000000
Caust.v2_000140	-	scaffold_802	+	905542	909018	0.000000	0.000000	0.000000
Caust.v2_000141	-	scaffold_802	+	913314	914742	0.000000	0.000000	0.000000
Caust.v2_000142	-	scaffold_802	+	932451	934390	1.407054	3.215760	13.716710
Caust.v2_000143	-	scaffold_802	-	933871	936790	0.000000	0.000000	0.000000
Caust.v2_000144	-	scaffold_802	+	937249	941235	0.000000	0.000000	0.000000
Caust.v2_000145	-	scaffold_802	+	946328	980270	0.000000	0.000000	0.000000
Caust.v2_000146	-	scaffold_802	-	954992	959599	0.000000	0.000000	0.000000
Caust.v2_000147	-	scaffold_802	-	965953	967736	0.000000	0.000000	0.000000
Caust.v2_000148	-	scaffold_802	+	992436	1003625	0.000000	0.000000	0.000000
Caust.v2_000149	-	scaffold_802	+	1010444	1018205	0.094345	0.215621	0.919725
Caust.v2_000150	-	scaffold_802	+	1018622	1019816	0.000000	0.000000	0.000000
Caust.v2_000151	-	scaffold_802	+	1019857	1020524	0.000000	0.000000	0.000000
Caust.v2_000152	-	scaffold_802	-	1021933	1030294	13.872006	31.703859	135.231689
Caust.v2_000153	-	scaffold_802	+	1022116	1029008	21.499643	49.136490	209.589951
Caust.v2_000154	-	scaffold_802	+	1031003	1042340	0.000000	0.000000	0.000000
Caust.v2_000155	-	scaffold_802	+	1042471	1045075	0.301757	0.689652	2.941688
Caust.v2_000156	-	scaffold_802	-	1046679	1057443	4.661506	10.653666	45.442837
Caust.v2_000157	-	scaffold_802	+	1060145	1077663	0.000000	0.000000	0.000000
Caust.v2_000158	-	scaffold_802	-	1080085	1086845	0.000000	0.000000	0.000000
Caust.v2_000159	-	scaffold_802	+	1090494	1092236	0.000000	0.000000	0.000000
Caust.v2_000160	-	scaffold_802	+	1093137	1097763	30.525175	69.763947	297.575623
Caust.v2_000161	-	scaffold_802	-	1094076	1103217	0.000000	0.000000	0.000000
Caust.v2_000162	-	scaffold_802	+	1106999	1107790	0.000000	0.000000	0.000000
Caust.v2_000163	-	scaffold_802	+	1108958	1122450	45.865456	104.823479	447.120819
Caust.v2_000164	-	scaffold_802	-	1124697	1126530	0.000000	0.000000	0.000000
Caust.v2_000165	-	scaffold_802	+	1126767	1129188	0.000000	0.000000	0.000000
Caust.v2_000166	-	scaffold_802	-	1128301	1129416	12.067470	27.579670	117.640106
Caust.v2_000167	-	scaffold_802	+	1130351	1139156	46.404541	106.055534	452.376099
Caust.v2_000168	-	scaffold_802	-	1134511	1147478	0.000000	0.000000	0.000000
Caust.v2_000169	-	scaffold_802	-	1151784	1153061	0.266193	0.608372	2.594991
Caust.v2_000170	-	scaffold_802	-	1155656	1164261	0.000000	0.000000	0.000000
Caust.v2_000171	-	scaffold_802	-	1164640	1167671	0.000000	0.000000	0.000000
Caust.v2_000172	-	scaffold_802	+	1171788	1172894	0.000000	0.000000	0.000000
Caust.v2_000173	-	scaffold_802	-	1174216	1184358	0.000000	0.000000	0.000000
Caust.v2_000174	-	scaffold_802	+	1190004	1192109	0.000000	0.000000	0.000000
Caust.v2_000175	-	scaffold_802	+	1192835	1195255	0.000000	0.000000	0.000000
Caust.v2_000176	-	scaffold_802	+	1201091	1204798	0.000000	0.000000	0.000000
Caust.v2_000177	-	scaffold_802	+	1208260	1223515	0.000000	0.000000	0.000000
Caust.v2_000178	-	scaffold_802	-	1225555	1334936	0.480772	1.098783	4.686821
Caust.v2_000179	-	scaffold_802	+	1239733	1246635	0.000000	0.000000	0.000000
Caust.v2_000180	-	scaffold_802	+	1249203	1261700	0.000000	0.000000	0.000000
Caust.v2_000181	-	scaffold_802	+	1264793	1268168	0.000000	0.000000	0.000000
Caust.v2_000182	-	scaffold_802	+	1272674	1273930	0.156865	0.358508	1.529203
Caust.v2_000183	-	scaffold_802	+	1275175	1281078	0.000000	0.000000	0.000000
Caust.v2_000184	-	scaffold_802	+	1303889	1327428	0.000000	0.000000	0.000000
Caust.v2_000185	-	scaffold_802	-	1338245	1367975	1.145531	2.618061	11.167245
Caust.v2_000186	-	scaffold_802	+	1341467	1354542	0.000000	0.000000	0.000000
Caust.v2_000187	-	scaffold_802	+	1359646	1367894	0.000000	0.000000	0.000000
Caust.v2_000188	-	scaffold_802	-	1368367	1389024	0.000000	0.000000	0.000000
Caust.v2_000189	-	scaffold_802	+	1389330	1402718	18.793747	42.952278	183.211426
Caust.v2_000190	-	scaffold_802	-	1396574	1397482	4.954056	11.322276	48.294769
Caust.v2_000191	-	scaffold_802	-	1398489	1403086	0.000000	0.000000	0.000000
Caust.v2_000192	-	scaffold_802	-	1403358	1488500	0.741416	1.694474	7.227717
Caust.v2_000193	-	scaffold_802	+	1403579	1404292	1.443817	3.299780	14.075095
Caust.v2_000194	-	scaffold_802	+	1404569	1410312	12.140618	27.746849	118.353195
Caust.v2_000195	-	scaffold_802	+	1503137	1508740	0.000000	0.000000	0.000000
Caust.v2_000196	-	scaffold_802	+	1509173	1527525	1.982602	4.531149	19.327457
Caust.v2_000197	-	scaffold_802	-	1525868	1529108	0.000000	0.000000	0.000000
Caust.v2_000198	-	scaffold_802	-	1531844	1538761	0.000000	0.000000	0.000000
Caust.v2_000199	-	scaffold_802	-	1538813	1539129	0.000000	0.000000	0.000000
Caust.v2_000200	-	scaffold_802	-	1545009	1555559	0.000000	0.000000	0.000000
Caust.v2_000201	-	scaffold_802	+	1554299	1564283	35.880409	82.003098	349.781281
Caust.v2_000202	-	scaffold_802	-	1562132	1585369	0.000000	0.000000	0.000000
Caust.v2_000203	-	scaffold_802	+	1565356	1569845	0.000000	0.000000	0.000000
Caust.v2_000204	-	scaffold_802	+	1574654	1578139	0.000000	0.000000	0.000000
Caust.v2_000205	-	scaffold_802	+	1578271	1578765	0.141536	0.323474	1.379768
Caust.v2_000206	-	scaffold_802	+	1579953	1587632	0.000000	0.000000	0.000000
Caust.v2_000207	-	scaffold_802	-	1595985	1607074	0.000000	0.000000	0.000000
Caust.v2_000208	-	scaffold_802	+	1606778	1618651	0.000000	0.000000	0.000000
Caust.v2_000209	-	scaffold_802	+	1620882	1625209	0.000000	0.000000	0.000000
Caust.v2_000210	-	scaffold_802	-	1632203	1699286	0.000000	0.000000	0.000000
Caust.v2_000211	-	scaffold_802	+	1633707	1640498	2.977747	6.805510	29.028660
Caust.v2_000212	-	scaffold_802	+	1643932	1645907	0.000000	0.000000	0.000000
Caust.v2_000213	-	scaffold_802	+	1656392	1665766	0.000000	0.000000	0.000000
Caust.v2_000214	-	scaffold_802	+	1675396	1682394	0.000000	0.000000	0.000000
Caust.v2_000215	-	scaffold_802	+	1684226	1692408	0.000000	0.000000	0.000000
Caust.v2_000216	-	scaffold_802	-	1716532	1746021	0.000000	0.000000	0.000000
Caust.v2_000217	-	scaffold_802	+	1721736	1736736	0.283920	0.648887	2.767803
Caust.v2_000218	-	scaffold_802	+	1746498	1754214	0.000000	0.000000	0.000000
Caust.v2_000219	-	scaffold_802	-	1749033	1782106	0.000000	0.000000	0.000000
Caust.v2_000220	-	scaffold_802	+	1756861	1778863	0.000000	0.000000	0.000000
Caust.v2_000221	-	scaffold_802	+	1792767	1796169	0.000000	0.000000	0.000000
Caust.v2_000222	-	scaffold_802	+	1797201	1806980	0.000000	0.000000	0.000000
Caust.v2_000223	-	scaffold_802	+	1814107	1820875	0.000000	0.000000	0.000000
Caust.v2_000224	-	scaffold_802	+	1823249	1831002	0.000000	0.000000	0.000000
Caust.v2_000225	-	scaffold_802	+	1831242	1832309	0.000000	0.000000	0.000000
Caust.v2_000226	-	scaffold_802	+	1832782	1834970	0.000000	0.000000	0.000000
Caust.v2_000227	-	scaffold_802	-	1834218	1839663	0.000000	0.000000	0.000000
Caust.v2_000228	-	scaffold_802	-	1840085	2011286	0.000000	0.000000	0.000000
Caust.v2_000229	-	scaffold_802	+	1849413	1855675	0.000000	0.000000	0.000000
Caust.v2_000230	-	scaffold_802	+	1860461	1873412	0.000000	0.000000	0.000000
Caust.v2_000231	-	scaffold_802	+	1883723	1891712	0.000000	0.000000	0.000000
Caust.v2_000232	-	scaffold_802	+	1893172	1895449	0.000000	0.000000	0.000000
Caust.v2_000233	-	scaffold_802	+	1901445	1905389	0.000000	0.000000	0.000000
Caust.v2_000234	-	scaffold_802	+	1909026	1914065	0.000000	0.000000	0.000000
Caust.v2_000235	-	scaffold_802	+	1915796	1941463	0.000000	0.000000	0.000000
Caust.v2_000236	-	scaffold_802	+	1942984	1951607	0.000000	0.000000	0.000000
Caust.v2_000237	-	scaffold_802	+	1954966	1965740	0.000000	0.000000	0.000000
Caust.v2_000238	-	scaffold_802	+	1978252	1980311	0.000000	0.000000	0.000000
Caust.v2_000239	-	scaffold_802	+	1982767	1984939	0.000000	0.000000	0.000000
Caust.v2_000240	-	scaffold_802	+	2003035	2009664	0.000000	0.000000	0.000000
Caust.v2_000241	-	scaffold_802	+	2012427	2013890	0.703241	1.607226	6.855567
Caust.v2_000242	-	scaffold_802	-	2013234	2017236	17.461121	39.906624	170.220276
Caust.v2_000243	-	scaffold_802	+	2018016	2021130	12.694647	29.013056	123.754166
Caust.v2_000244	-	scaffold_802	-	2019152	2021188	0.000000	0.000000	0.000000
Caust.v2_000245	-	scaffold_802	+	2021883	2030308	0.000000	0.000000	0.000000
Caust.v2_000246	-	scaffold_802	-	2022399	2024119	0.000000	0.000000	0.000000
Caust.v2_000247	-	scaffold_802	+	2034449	2048554	0.000000	0.000000	0.000000
Caust.v2_000248	-	scaffold_802	+	2066763	2091473	0.000000	0.000000	0.000000
Caust.v2_000249	-	scaffold_802	+	2094445	2109370	0.000000	0.000000	0.000000
Caust.v2_000250	-	scaffold_802	+	2116626	2128985	0.000000	0.000000	0.000000
Caust.v2_000251	-	scaffold_802	+	2130511	2138190	0.000000	0.000000	0.000000
Caust.v2_000252	-	scaffold_802	+	2145095	2154740	0.000000	0.000000	0.000000
Caust.v2_000253	-	scaffold_802	-	2153222	2156740	0.000000	0.000000	0.000000
Caust.v2_000254	-	scaffold_802	+	2157234	2158824	0.000000	0.000000	0.000000
Caust.v2_000255	-	scaffold_802	+	2159117	2161462	0.000000	0.000000	0.000000
Caust.v2_000256	-	scaffold_802	-	2161612	2164337	18.254889	41.720745	177.958344
Caust.v2_000257	-	scaffold_802	+	2164375	2173988	6.631406	15.155787	64.646469
Caust.v2_000258	-	scaffold_802	-	2173247	2173783	0.000000	0.000000	0.000000
Caust.v2_000259	-	scaffold_802	+	2175046	2182887	0.212106	0.499768	2.131741
Caust.v2_000260	-	scaffold_802	-	2180372	2197050	5.663251	12.943110	55.208378
Caust.v2_000261	-	scaffold_802	+	2185691	2196862	0.000000	0.000000	0.000000
Caust.v2_000262	-	scaffold_802	+	2197133	2202315	0.000000	0.000000	0.000000
Caust.v2_000263	-	scaffold_802	+	2204895	2216085	12.135154	27.734360	118.299927
Caust.v2_000264	-	scaffold_802	-	2206093	2216676	17.332573	39.612831	168.967117
Caust.v2_000265	-	scaffold_802	-	2218363	2229786	12.946628	29.588947	126.210609
Caust.v2_000266	-	scaffold_802	+	2218385	2232080	3.624192	8.576619	36.583263
Caust.v2_000267	-	scaffold_802	+	2241170	2245907	0.000000	0.000000	0.000000
Caust.v2_000268	-	scaffold_802	+	2253216	2254238	0.000000	0.000000	0.000000
Caust.v2_000269	-	scaffold_802	-	2258762	2261157	0.000000	0.000000	0.000000
Caust.v2_000270	-	scaffold_802	-	2263645	2266237	0.000000	0.000000	0.000000
Caust.v2_000271	-	scaffold_802	-	2267707	2276020	0.000000	0.000000	0.000000
Caust.v2_000272	-	scaffold_802	-	2278008	2287400	0.000000	0.000000	0.000000
Caust.v2_000273	-	scaffold_802	+	2278292	2279029	0.000000	0.000000	0.000000
Caust.v2_000274	-	scaffold_802	+	2279513	2293825	0.000000	0.000000	0.000000
Caust.v2_000275	-	scaffold_802	-	2289960	2296142	0.000000	0.000000	0.000000
Caust.v2_000276	-	scaffold_802	+	2300603	2300878	0.000000	0.000000	0.000000
Caust.v2_000277	-	scaffold_802	+	2301563	2308487	0.000000	0.000000	0.000000
Caust.v2_000278	-	scaffold_802	+	2311163	2313723	0.000000	0.000000	0.000000
Caust.v2_000279	-	scaffold_802	+	2313939	2317565	0.000000	0.000000	0.000000
Caust.v2_000280	-	scaffold_802	+	2318277	2320012	0.000000	0.000000	0.000000
Caust.v2_000281	-	scaffold_802	+	2321722	2329692	14.217482	32.493427	138.599564
Caust.v2_000282	-	scaffold_802	-	2323992	2329725	0.000000	0.000000	0.000000
Caust.v2_000283	-	scaffold_802	+	2333550	2346701	7.181440	16.412865	70.008492
Caust.v2_000284	-	scaffold_802	-	2333640	2348037	1.981461	4.528542	19.316334
Caust.v2_000285	-	scaffold_802	+	2348190	2353270	0.000000	0.000000	0.000000
Caust.v2_000286	-	scaffold_802	+	2356838	2367597	0.000000	0.000000	0.000000
Caust.v2_000287	-	scaffold_802	-	2362984	2366308	3.225048	7.370705	31.439482
Caust.v2_000288	-	scaffold_802	+	2371117	2371405	0.000000	0.000000	0.000000
Caust.v2_000289	-	scaffold_802	+	2376537	2376930	0.000000	0.000000	0.000000
Caust.v2_000290	-	scaffold_802	-	2377011	2377579	0.000000	0.000000	0.000000
Caust.v2_000291	-	scaffold_802	-	2377760	2379426	0.000000	0.000000	0.000000
Caust.v2_000292	-	scaffold_802	+	2381394	2383094	0.000000	0.000000	0.000000
Caust.v2_000293	-	scaffold_802	+	2383772	2390680	0.041864	0.095678	0.408113
Caust.v2_000294	-	scaffold_802	-	2390331	2421004	6.823227	15.676394	66.867104
Caust.v2_000295	-	scaffold_802	+	2400048	2405080	12.104218	27.663656	117.998344
Caust.v2_000296	-	scaffold_802	+	2410591	2413053	1.415245	3.234480	13.796560
Caust.v2_000297	-	scaffold_802	+	2416632	2417615	0.000000	0.000000	0.000000
Caust.v2_000298	-	scaffold_802	-	2422569	2428720	0.000000	0.000000	0.000000
Caust.v2_000299	-	scaffold_802	+	2427840	2432768	31.599623	72.219543	308.049896
Caust.v2_000300	-	scaffold_802	-	2428836	2431571	0.887556	2.028470	8.652368
Caust.v2_000301	-	scaffold_802	-	2431958	2432938	14.906743	34.068703	145.318848
Caust.v2_000302	-	scaffold_802	+	2440385	2441586	0.000000	0.000000	0.000000
Caust.v2_000303	-	scaffold_802	+	2442377	2447748	4.588474	10.486754	44.730881
Caust.v2_000304	-	scaffold_802	-	2444495	2479726	52.141899	119.168015	508.306946
Caust.v2_000305	-	scaffold_802	+	2453760	2454448	0.000000	0.000000	0.000000
Caust.v2_000306	-	scaffold_802	+	2470873	2472056	0.000000	0.000000	0.000000
Caust.v2_000307	-	scaffold_802	-	2479855	2480716	0.377814	0.863477	3.683132
Caust.v2_000308	-	scaffold_802	-	2486312	2498829	0.000000	0.000000	0.000000
Caust.v2_000309	-	scaffold_802	+	2497651	2502727	12.806851	36.805393	156.992096
Caust.v2_000310	-	scaffold_802	-	2503465	2513334	0.251845	0.575581	2.455119
Caust.v2_000311	-	scaffold_802	+	2512101	2521547	4.108481	11.392735	48.595306
Caust.v2_000312	-	scaffold_802	-	2514994	2515847	2.165250	4.948584	21.108007
Caust.v2_000313	-	scaffold_802	-	2521326	2533205	0.000000	0.000000	0.000000
Caust.v2_000314	-	scaffold_802	+	2529702	2541056	0.000000	0.000000	0.000000
Caust.v2_000315	-	scaffold_802	-	2535533	2549172	0.000000	0.000000	0.000000
Caust.v2_000316	-	scaffold_802	+	2553536	2556591	0.000000	0.000000	0.000000
Caust.v2_000317	-	scaffold_802	+	2558021	2562311	0.000000	0.000000	0.000000
Caust.v2_000318	-	scaffold_802	-	2564170	2568674	0.000000	0.000000	0.000000
Caust.v2_000319	-	scaffold_802	+	2568566	2574273	0.000000	0.000000	0.000000
Caust.v2_000320	-	scaffold_802	-	2576458	2585348	0.000000	0.000000	0.000000
Caust.v2_000321	-	scaffold_802	+	2582854	2587591	0.000000	0.000000	0.000000
Caust.v2_000322	-	scaffold_802	-	2585416	2587945	0.000000	0.000000	0.000000
Caust.v2_000323	-	scaffold_802	+	2588629	2596441	12.732769	32.287144	137.719681
