Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Vcabro1a002146	-	C3028183	-	31	3266	213.053467	75.712234	121.395355
Vcabro1a012241	-	C3028451	+	43	3100	42.957005	15.304436	24.538801
Vcabro1a012235	-	C3028453	-	71	1583	12.191961	5.608653	8.992793
Vcabro1a001984	-	C3029397	+	69	3377	22.088144	9.870757	15.826557
Vcabro1a016448	-	C3029849	+	560	928	0.533875	0.189722	0.304196
Vcabro1a011738	-	C3031988	+	24	219	1078.415771	383.233673	614.468567
Vcabro1a002572	-	C3032040	-	3	3539	123.348969	44.635742	71.567978
Vcabro1a007290	-	C3032790	+	3534	3827	305.111664	108.426697	173.849014
Vcabro1a002033	-	C3033558	+	765	1256	0.963415	0.342366	0.548943
Vcabro1a002032	-	C3033558	+	1662	2364	0.000000	0.000000	0.000000
Vcabro1a003729	-	C3033864	+	1	3456	36.519672	13.775170	22.086809
Vcabro1a006224	-	C3036302	-	3	4461	33.489239	11.900979	19.081772
Vcabro1a007266	-	C3038732	+	1594	5102	21.948425	8.018674	12.856967
Vcabro1a008149	-	C3039774	+	2115	4494	1.482353	0.526780	0.844627
Vcabro1a007910	-	C3039986	-	3	5622	84.536186	32.704006	52.436890
Vcabro1a007911	-	C3039986	+	282	938	74.672363	26.536116	42.547428
Vcabro1a012810	-	C3040774	-	67	5972	34.396320	12.223327	19.598618
Vcabro1a003743	-	C3041916	-	5319	5484	1.855422	0.659356	1.057198
Vcabro1a013863	-	C3042254	-	23	6564	37.619690	13.368807	21.435253
Vcabro1a015577	-	C3042876	-	10	6396	15.753586	5.666882	9.086155
Vcabro1a006493	-	C3044050	-	2195	8956	17.775099	6.391161	10.247449
Vcabro1a006492	-	C3044050	+	6681	7308	12.333122	4.382788	7.027267
Vcabro1a006494	-	C3044050	+	7493	7884	27.691526	9.840662	15.778304
Vcabro1a013244	-	C3044432	+	132	1016	253.637680	90.134529	144.519760
Vcabro1a013243	-	C3044432	+	1108	3302	4775.496582	1697.055176	2721.021729
Vcabro1a013245	-	C3044432	-	3160	9632	43.902573	15.748231	25.250372
Vcabro1a008289	-	C3045382	+	2453	2957	131.245285	46.640278	74.782013
Vcabro1a008288	-	C3045382	+	2992	6448	189.000198	67.164490	107.690079
Vcabro1a008287	-	C3045382	-	6939	7892	54.112553	19.229830	30.832693
Vcabro1a008290	-	C3045382	-	9347	11311	149.344833	53.072266	85.094925
Vcabro1a012298	-	C3046414	-	46	681	0.000000	0.000000	0.000000
Vcabro1a012300	-	C3046414	-	703	1825	0.000000	0.000000	0.000000
Vcabro1a012302	-	C3046414	-	2174	2644	0.000000	0.000000	0.000000
Vcabro1a012299	-	C3046414	-	3381	11479	0.000000	0.000000	0.000000
Vcabro1a012304	-	C3046414	-	15530	16355	0.000000	0.000000	0.000000
Vcabro1a012303	-	C3046414	+	19242	26092	0.000000	0.000000	0.000000
Vcabro1a009121	-	C3046442	-	412	2668	14.991342	5.327432	8.541889
Vcabro1a009124	-	C3046442	+	5194	7745	351.777374	125.010170	200.438599
Vcabro1a009122	-	C3046442	-	7637	11759	122.753090	43.622433	69.943260
Vcabro1a009120	-	C3046442	+	14501	26233	11.873019	5.846595	9.374304
Vcabro1a010175	-	scaffold10002	-	133	38507	61.988468	61.206238	98.136757
Vcabro1a010183	-	scaffold10002	+	31840	32726	126.400101	44.918461	72.021286
Vcabro1a010166	-	scaffold10002	+	33198	35477	366.690247	130.309708	208.935760
Vcabro1a010187	-	scaffold10002	+	36969	37593	13.671438	4.858382	7.789824
Vcabro1a010168	-	scaffold10002	+	38022	39695	42.593929	15.136489	24.269518
Vcabro1a010182	-	scaffold10002	+	44269	46141	23.303364	8.281253	13.277982
Vcabro1a010184	-	scaffold10002	-	46290	46851	394.450226	140.174713	224.753082
Vcabro1a010176	-	scaffold10002	-	52630	58261	139.976974	49.743240	79.757225
Vcabro1a010167	-	scaffold10002	+	70525	76165	57.152771	20.391802	32.695774
Vcabro1a010177	-	scaffold10002	-	76014	77638	103.150284	36.656235	58.773811
Vcabro1a010173	-	scaffold10002	-	80067	82627	25.841869	9.183354	14.724392
Vcabro1a010165	-	scaffold10002	-	83715	88175	17.491299	6.215835	9.966335
Vcabro1a010179	-	scaffold10002	+	89961	140711	3.936573	1.451045	2.326575
Vcabro1a010174	-	scaffold10002	+	115445	118535	0.000000	0.000000	0.000000
Vcabro1a010172	-	scaffold10002	+	127784	130209	0.354651	0.126031	0.202076
Vcabro1a010185	-	scaffold10002	+	140932	145456	60.640667	21.549707	34.552338
Vcabro1a010189	-	scaffold10002	+	150627	163296	46.866215	16.881157	27.066883
Vcabro1a010181	-	scaffold10002	-	166792	171757	773.918152	275.025177	440.969421
Vcabro1a010169	-	scaffold10002	-	171772	173420	317.313965	112.763000	180.801743
Vcabro1a010178	-	scaffold10002	-	173890	176548	57.024857	21.821035	34.987373
Vcabro1a010188	-	scaffold10002	+	176696	181330	148.641129	52.822197	84.693962
Vcabro1a010186	-	scaffold10002	-	179089	182198	52.412346	19.419397	31.136641
Vcabro1a010171	-	scaffold10002	-	183400	189303	88.349655	31.396576	50.340591
Vcabro1a004328	-	scaffold10053	+	29	2950	0.000000	0.000000	0.000000
Vcabro1a004322	-	scaffold10053	+	4784	8612	24.870674	9.180278	14.719458
Vcabro1a004325	-	scaffold10053	+	9647	11127	0.000000	0.000000	0.000000
Vcabro1a004327	-	scaffold10053	-	11532	14618	27.405535	9.739031	15.615350
Vcabro1a004329	-	scaffold10053	-	15161	17095	31.775967	11.292139	18.105570
Vcabro1a004326	-	scaffold10053	-	17392	23365	22.326202	7.934002	12.721207
Vcabro1a004324	-	scaffold10053	+	25314	26148	1255.794434	446.268250	715.536865
Vcabro1a004323	-	scaffold10053	+	27025	28013	38.130547	13.550347	21.726336
Vcabro1a004330	-	scaffold10053	-	28669	35610	203.055557	72.159302	115.698654
Vcabro1a011479	-	scaffold10165	+	14601	16713	20.884998	7.421845	11.900025
Vcabro1a005270	-	scaffold10171	-	18	1994	4.599227	1.634415	2.620585
Vcabro1a005265	-	scaffold10171	-	3099	19359	39.524582	14.045743	22.520639
Vcabro1a005268	-	scaffold10171	-	9325	11911	0.830303	0.295063	0.473097
Vcabro1a005266	-	scaffold10171	+	23606	24210	171.682800	61.010452	97.822830
Vcabro1a005269	-	scaffold10171	+	43747	52375	79.499435	28.251497	45.297836
Vcabro1a005263	-	scaffold10171	-	53421	57411	40.376854	14.348612	23.006254
Vcabro1a005264	-	scaffold10171	-	64987	67506	26.465096	10.951737	17.559778
Vcabro1a007048	-	scaffold10272	-	22743	23451	0.000000	0.000000	0.000000
Vcabro1a004357	-	scaffold10293	-	3024	19008	63.914974	22.713291	36.417999
Vcabro1a004358	-	scaffold10293	-	27639	34808	0.000000	0.000000	0.000000
Vcabro1a004359	-	scaffold10293	+	49203	50124	51.639454	18.350973	29.423550
Vcabro1a015493	-	scaffold10320	-	2978	6617	20.526882	7.294582	11.695975
Vcabro1a015497	-	scaffold10320	+	8315	9355	3.164294	1.124486	1.802977
Vcabro1a015496	-	scaffold10320	-	11162	11620	14.212121	5.050523	8.097898
Vcabro1a015492	-	scaffold10320	+	13313	14071	0.000000	0.000000	0.000000
Vcabro1a015498	-	scaffold10320	-	20984	21410	8.950156	3.180593	5.099693
Vcabro1a015499	-	scaffold10320	+	21702	23859	2.262911	0.804165	1.289380
Vcabro1a015500	-	scaffold10320	-	26512	29022	5.996473	2.130950	3.416719
Vcabro1a015495	-	scaffold10320	+	29311	31357	9.123249	3.242104	5.198319
Vcabro1a015494	-	scaffold10320	-	39322	50713	22.541128	8.010379	12.843669
Vcabro1a011578	-	scaffold10332	+	1622	6387	33.128536	19.958618	32.001217
Vcabro1a011582	-	scaffold10332	+	7650	12113	63.765465	22.660158	36.332809
Vcabro1a011575	-	scaffold10332	-	11518	14729	34.945679	13.133840	21.058514
Vcabro1a011576	-	scaffold10332	-	20809	24267	120.774727	42.919388	68.816017
Vcabro1a011579	-	scaffold10332	-	25921	27702	38.791981	13.785399	22.103212
Vcabro1a011581	-	scaffold10332	-	28436	31274	55.573895	19.749144	31.665350
Vcabro1a011574	-	scaffold10332	-	31840	36016	8.320157	2.956712	4.740727
Vcabro1a011573	-	scaffold10332	-	36258	37422	189.340790	67.285522	107.884140
Vcabro1a011580	-	scaffold10332	-	37911	50998	77.875763	35.869926	57.513062
Vcabro1a011577	-	scaffold10332	-	49873	50777	3.396396	1.206968	1.935226
Vcabro1a008873	-	scaffold10360	-	382	615	2.000000	0.710735	1.139576
Vcabro1a013361	-	scaffold10433	+	2587	4818	6.264826	2.226314	3.569624
Vcabro1a013358	-	scaffold10433	+	4928	6432	2.209641	0.785234	1.259027
Vcabro1a013359	-	scaffold10433	-	5233	9512	501.855957	178.362534	285.982605
Vcabro1a013353	-	scaffold10433	+	9895	11439	35.796387	12.720864	20.396358
Vcabro1a013354	-	scaffold10433	-	11046	16836	15.079461	5.431705	8.709078
Vcabro1a013363	-	scaffold10433	+	26603	28014	105.469696	37.480480	60.095387
Vcabro1a013356	-	scaffold10433	-	30529	33023	127.873894	45.442196	72.861038
Vcabro1a013355	-	scaffold10433	+	38075	53671	19.619884	8.763251	14.050807
Vcabro1a013364	-	scaffold10433	+	60623	64930	20.883465	8.341910	13.375237
Vcabro1a013362	-	scaffold10433	+	67069	69985	23.830463	8.468567	13.578317
Vcabro1a013360	-	scaffold10433	+	70416	73000	62.768932	22.306025	35.764996
Vcabro1a013357	-	scaffold10433	-	74848	76614	885.191284	314.568024	504.371552
Vcabro1a014794	-	scaffold10453	-	1555	13112	7.018578	4.742608	7.604194
Vcabro1a014789	-	scaffold10453	-	13472	16644	0.452043	0.160641	0.257569
Vcabro1a014782	-	scaffold10453	-	17525	19819	26.542419	9.432307	15.123557
Vcabro1a014786	-	scaffold10453	-	21597	23749	33.690128	11.972369	19.196238
Vcabro1a014787	-	scaffold10453	-	26204	27489	7.745098	2.752354	4.413065
Vcabro1a014791	-	scaffold10453	-	32558	34285	99.288002	35.283707	56.573132
Vcabro1a014792	-	scaffold10453	+	34760	35844	54.076450	19.217001	30.812124
Vcabro1a014788	-	scaffold10453	-	36739	43103	62.914211	28.037521	44.954758
Vcabro1a014793	-	scaffold10453	-	41847	46707	0.567764	0.201765	0.323505
Vcabro1a014784	-	scaffold10453	+	49003	52427	0.063850	0.022690	0.036381
Vcabro1a014785	-	scaffold10453	-	49013	69699	384.598297	136.673660	219.139572
Vcabro1a014790	-	scaffold10453	+	73047	74612	12.062147	4.286492	6.872869
Vcabro1a014783	-	scaffold10453	+	74925	99910	11.451128	4.069356	6.524717
Vcabro1a004594	-	scaffold10515	+	1019	17926	320.685852	113.961266	182.723007
Vcabro1a004593	-	scaffold10515	+	8359	9907	80.148735	28.482237	45.667805
Vcabro1a004599	-	scaffold10515	+	22563	30891	290.487335	103.229691	165.516251
Vcabro1a004609	-	scaffold10515	+	32146	33825	32.310867	11.482225	18.410351
Vcabro1a004604	-	scaffold10515	+	34074	35440	44.891079	15.952821	25.578407
Vcabro1a004605	-	scaffold10515	-	35424	35733	49.307304	17.522202	28.094719
Vcabro1a004607	-	scaffold10515	+	38580	46431	434.921906	154.557007	247.813370
Vcabro1a004602	-	scaffold10515	-	49387	50271	88.163155	31.330301	50.234322
Vcabro1a004600	-	scaffold10515	+	51241	52865	137.297943	48.791195	78.230743
Vcabro1a004608	-	scaffold10515	+	53821	64476	70.911819	25.199739	40.404716
Vcabro1a004598	-	scaffold10515	+	67585	68632	174.542221	62.026596	99.452095
Vcabro1a004595	-	scaffold10515	+	71904	72412	22.362320	7.946837	12.741786
Vcabro1a004606	-	scaffold10515	+	72848	86235	56.659092	20.134787	32.283680
Vcabro1a004603	-	scaffold10515	+	89198	93172	35.040886	12.452385	19.965881
Vcabro1a004601	-	scaffold10515	+	93299	95767	43.022419	15.288759	24.513666
Vcabro1a004596	-	scaffold10515	+	95831	96374	126.246719	44.863953	71.933891
Vcabro1a004597	-	scaffold10515	+	97651	98715	0.000000	0.000000	0.000000
Vcabro1a007738	-	scaffold10516	-	10	21662	26.458548	9.402502	15.075768
Vcabro1a005721	-	scaffold10544	-	21213	21632	0.000000	0.000000	0.000000
Vcabro1a005717	-	scaffold10544	-	31446	31789	0.000000	0.000000	0.000000
Vcabro1a005716	-	scaffold10544	-	43479	46005	0.000000	0.000000	0.000000
Vcabro1a005720	-	scaffold10544	-	72547	78546	0.000000	0.000000	0.000000
Vcabro1a005718	-	scaffold10544	+	79766	82156	0.438732	0.155911	0.249984
Vcabro1a005719	-	scaffold10544	-	87161	94095	76.634605	27.233431	43.665493
Vcabro1a005722	-	scaffold10544	+	124665	124878	0.000000	0.000000	0.000000
Vcabro1a015449	-	scaffold10599	+	2868	3448	0.418860	0.148849	0.238661
Vcabro1a015450	-	scaffold10599	-	4191	5522	46.893150	16.664291	26.719164
Vcabro1a015448	-	scaffold10599	+	8420	14534	5.871581	2.086568	3.345557
Vcabro1a009553	-	scaffold10619	+	1310	3886	0.000000	0.000000	0.000000
Vcabro1a016093	-	scaffold10620	+	602	3268	173.600143	74.968178	120.202354
Vcabro1a016094	-	scaffold10620	+	8297	16172	0.000000	0.000000	0.000000
Vcabro1a016095	-	scaffold10620	+	30505	31794	0.000000	0.000000	0.000000
Vcabro1a015063	-	scaffold10710	-	543	3229	46.239555	16.432024	26.346752
Vcabro1a004702	-	scaffold10737	+	6623	7018	2.868687	1.019437	1.634544
Vcabro1a013614	-	scaffold10758	-	11837	27738	0.061379	0.021812	0.034973
Vcabro1a013611	-	scaffold10758	-	30563	34235	0.314900	0.111905	0.179426
Vcabro1a013613	-	scaffold10758	-	37215	41357	32.613106	11.589630	18.582563
Vcabro1a001195	-	scaffold10798	+	36156	37371	0.000000	0.000000	0.000000
