Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Vcabro1a014677	-	C3000896	-	1	1848	516.904785	254.275269	453.932739
Vcabro1a001827	-	C3003546	-	1005	1637	96.575760	47.507446	84.810394
Vcabro1a008893	-	C3003675	-	55	1890	20.050926	9.863431	17.608217
Vcabro1a012703	-	C3003899	+	2	1975	85.815620	42.214333	75.361115
Vcabro1a003014	-	C3005021	+	250	680	6.065844	2.983904	5.326871
Vcabro1a008033	-	C3006493	+	55	741	9.638418	4.741321	8.464215
Vcabro1a008034	-	C3006493	+	1136	1402	10.901042	5.362430	9.573020
Vcabro1a005275	-	C3007271	+	79	1741	4.707587	2.315751	4.134084
Vcabro1a008342	-	C3007341	-	58	2081	121.477417	66.335388	118.422073
Vcabro1a016485	-	C3007429	+	9	1079	0.000000	0.000000	0.000000
Vcabro1a003478	-	C3007461	-	53	2037	18.920898	9.307549	16.615854
Vcabro1a012568	-	C3008135	-	7	2029	37.777588	18.583511	33.175323
Vcabro1a003218	-	C3011915	-	486	2225	3.628161	1.784761	3.186159
Vcabro1a006412	-	C3014345	+	24	2309	13.018373	7.154094	12.771503
Vcabro1a006488	-	C3015561	-	6	2107	48.381325	23.961138	42.775475
Vcabro1a016324	-	C3015681	-	16	2200	47.492970	23.362692	41.707127
Vcabro1a004066	-	C3016661	+	17	2367	10.070188	4.953716	8.843385
Vcabro1a002390	-	C3017759	+	86	2518	84.213318	48.316196	86.254173
Vcabro1a009459	-	C3018793	+	45	2572	0.000000	0.000000	0.000000
Vcabro1a009992	-	C3019367	-	48	2534	122.605148	60.311798	107.668747
Vcabro1a006055	-	C3020399	-	241	1139	0.000000	0.000000	0.000000
Vcabro1a004048	-	C3021035	-	38	2549	29.811443	14.664815	26.179657
Vcabro1a009578	-	C3021929	-	65	1465	1.276693	0.628030	1.121160
Vcabro1a000322	-	C3024839	+	346	1727	739.057678	363.556488	649.021790
Vcabro1a012210	-	C3027161	-	31	2375	8.124736	4.029377	7.193252
Vcabro1a002146	-	C3028183	-	31	3266	1.411203	0.694198	1.239283
Vcabro1a012241	-	C3028451	+	43	3100	52.418789	25.844011	46.136784
Vcabro1a012235	-	C3028453	-	71	1583	4.034650	3.652833	6.521046
Vcabro1a001984	-	C3029397	+	69	3377	16.889029	10.060873	17.960691
Vcabro1a011738	-	C3031988	+	24	219	6263.719238	3081.242188	5500.640137
Vcabro1a002572	-	C3032040	-	3	3539	103.485123	52.359566	93.472397
Vcabro1a007290	-	C3032790	+	3534	3827	392.876221	193.263275	345.013977
Vcabro1a002033	-	C3033558	+	765	1256	0.601626	0.295951	0.528333
Vcabro1a003729	-	C3033864	+	1	3456	44.584785	22.093418	39.441216
Vcabro1a006224	-	C3036302	-	3	4461	24.532738	12.068119	21.544031
Vcabro1a007266	-	C3038732	+	1594	5102	8.768727	4.749305	8.478470
Vcabro1a008149	-	C3039774	+	2115	4494	0.087815	0.043198	0.077117
Vcabro1a007910	-	C3039986	-	3	5622	60.243351	30.978212	55.302368
Vcabro1a007911	-	C3039986	+	282	938	35.223854	17.327282	30.932701
Vcabro1a012810	-	C3040774	-	67	5972	43.596157	21.445776	38.285042
Vcabro1a013863	-	C3042254	-	23	6564	32.534046	16.004114	28.570578
Vcabro1a015577	-	C3042876	-	10	6396	12.451011	6.199308	11.067018
Vcabro1a006493	-	C3044050	-	2195	8956	12.666476	6.486200	11.579178
Vcabro1a006492	-	C3044050	+	6681	7308	26.947855	13.256161	23.664925
Vcabro1a006494	-	C3044050	+	7493	7884	36.580624	17.994701	32.124180
Vcabro1a013244	-	C3044432	+	132	1016	192.932373	94.907097	169.428329
Vcabro1a013243	-	C3044432	+	1108	3302	2817.306152	1385.886353	2474.087158
Vcabro1a013245	-	C3044432	-	3160	9632	45.923058	22.725782	40.570114
Vcabro1a008289	-	C3045382	+	2453	2957	86.874214	42.735073	76.290741
Vcabro1a008288	-	C3045382	+	2992	6448	102.608543	50.475090	90.108231
Vcabro1a008287	-	C3045382	-	6939	7892	18.190475	8.948239	15.974417
Vcabro1a008290	-	C3045382	-	9347	11311	85.398880	42.009331	74.995140
Vcabro1a009121	-	C3046442	-	412	2668	11.303030	5.560175	9.926036
Vcabro1a009124	-	C3046442	+	5194	7745	355.029541	174.645767	311.777985
Vcabro1a009122	-	C3046442	-	7637	11759	105.975700	52.131458	93.065186
Vcabro1a009120	-	C3046442	+	14501	26233	0.565098	0.381489	0.681035
Vcabro1a010175	-	scaffold10002	-	133	38507	47.470051	72.497375	129.422455
Vcabro1a010183	-	scaffold10002	+	31840	32726	239.969193	118.045395	210.734894
Vcabro1a010166	-	scaffold10002	+	33198	35477	345.430359	169.923752	303.348236
Vcabro1a010187	-	scaffold10002	+	36969	37593	2.629019	1.293264	2.308738
Vcabro1a010168	-	scaffold10002	+	38022	39695	14.341187	7.054702	12.594069
Vcabro1a010182	-	scaffold10002	+	44269	46141	25.016514	12.306098	21.968870
Vcabro1a010184	-	scaffold10002	-	46290	46851	265.900421	130.801468	233.507034
Vcabro1a010176	-	scaffold10002	-	52630	58261	277.952881	136.730301	244.091217
Vcabro1a010167	-	scaffold10002	+	70525	76165	51.166241	25.262384	45.098461
Vcabro1a010177	-	scaffold10002	-	76014	77638	72.093597	35.464207	63.310780
Vcabro1a010173	-	scaffold10002	-	80067	82627	18.944294	9.319058	16.636400
Vcabro1a010165	-	scaffold10002	-	83715	88175	4.563588	2.244915	4.007628
Vcabro1a010179	-	scaffold10002	+	89961	140711	2.463505	1.227172	2.190751
Vcabro1a010174	-	scaffold10002	+	115445	118535	0.000000	0.000000	0.000000
Vcabro1a010172	-	scaffold10002	+	127784	130209	0.000000	0.000000	0.000000
Vcabro1a010185	-	scaffold10002	+	140932	145456	48.517063	23.866463	42.606461
Vcabro1a010189	-	scaffold10002	+	150627	163296	37.909863	18.902315	33.744453
Vcabro1a010181	-	scaffold10002	-	166792	171757	489.738861	240.911835	430.076294
Vcabro1a010169	-	scaffold10002	-	171772	173420	230.418610	113.347282	202.347809
Vcabro1a010178	-	scaffold10002	-	173890	176548	33.881607	17.316591	30.913612
Vcabro1a010188	-	scaffold10002	+	176696	181330	115.592461	56.862125	101.510384
Vcabro1a010186	-	scaffold10002	-	179089	182198	26.425264	13.560925	24.208990
Vcabro1a010171	-	scaffold10002	-	183400	189303	11.826056	5.817461	10.385344
Vcabro1a004322	-	scaffold10053	+	4784	8612	52.061203	25.609894	45.718834
Vcabro1a004327	-	scaffold10053	-	11532	14618	22.066422	10.854892	19.378174
Vcabro1a004329	-	scaffold10053	-	15161	17095	1.951799	0.960127	1.714021
Vcabro1a004326	-	scaffold10053	-	17392	23365	2.316845	1.139700	2.034595
Vcabro1a004324	-	scaffold10053	+	25314	26148	0.000000	0.000000	0.000000
Vcabro1a004323	-	scaffold10053	+	27025	28013	55.482891	27.293087	48.723675
Vcabro1a004330	-	scaffold10053	-	28669	35610	170.401398	83.823677	149.642197
Vcabro1a011479	-	scaffold10165	+	14601	16713	25.144817	12.369213	22.081545
Vcabro1a005270	-	scaffold10171	-	18	1994	5.860180	2.882734	5.146262
Vcabro1a005265	-	scaffold10171	-	3099	19359	9.337713	4.593399	8.200144
Vcabro1a005268	-	scaffold10171	-	9325	11911	0.000000	0.000000	0.000000
Vcabro1a005266	-	scaffold10171	+	23606	24210	145.075272	71.365280	127.401436
Vcabro1a005269	-	scaffold10171	+	43747	52375	76.921211	37.839001	67.550262
Vcabro1a005263	-	scaffold10171	-	53421	57411	24.381044	11.993499	21.410818
Vcabro1a005264	-	scaffold10171	-	64987	67506	20.680187	12.175186	21.735168
Vcabro1a004357	-	scaffold10293	-	3024	19008	2.078254	1.022333	1.825070
Vcabro1a004358	-	scaffold10293	-	27639	34808	0.000000	0.000000	0.000000
Vcabro1a004359	-	scaffold10293	+	49203	50124	57.976189	28.519587	50.913223
Vcabro1a015493	-	scaffold10320	-	2978	6617	3.178495	1.563562	2.791274
Vcabro1a015497	-	scaffold10320	+	8315	9355	7.305586	3.593756	6.415581
Vcabro1a015496	-	scaffold10320	-	11162	11620	0.000000	0.000000	0.000000
Vcabro1a015492	-	scaffold10320	+	13313	14071	3.230476	1.589132	2.836922
Vcabro1a015498	-	scaffold10320	-	20984	21410	0.000000	0.000000	0.000000
Vcabro1a015499	-	scaffold10320	+	21702	23859	0.000000	0.000000	0.000000
Vcabro1a015500	-	scaffold10320	-	26512	29022	0.000000	0.000000	0.000000
Vcabro1a015495	-	scaffold10320	+	29311	31357	4.210084	2.071020	3.697190
Vcabro1a015494	-	scaffold10320	-	39322	50713	26.457396	13.014894	23.234217
Vcabro1a011578	-	scaffold10332	+	1622	6387	6.972579	5.970284	10.658163
Vcabro1a011582	-	scaffold10332	+	7650	12113	8.551388	4.206590	7.509613
Vcabro1a011575	-	scaffold10332	-	11518	14729	26.174847	13.722890	24.498133
Vcabro1a011576	-	scaffold10332	-	20809	24267	52.119965	25.638800	45.770435
Vcabro1a011579	-	scaffold10332	-	25921	27702	24.751045	12.175508	21.735744
Vcabro1a011581	-	scaffold10332	-	28436	31274	43.920982	21.605564	38.570301
Vcabro1a011574	-	scaffold10332	-	31840	36016	4.911794	2.416205	4.313414
Vcabro1a011573	-	scaffold10332	-	36258	37422	285.543518	140.464279	250.757111
Vcabro1a011580	-	scaffold10332	-	37911	50998	36.585060	23.749254	42.397217
Vcabro1a011577	-	scaffold10332	-	49873	50777	0.540541	0.265902	0.474689
Vcabro1a013361	-	scaffold10433	+	2587	4818	6.253579	3.076254	5.491735
Vcabro1a013358	-	scaffold10433	+	4928	6432	1.717455	0.844849	1.508226
Vcabro1a013359	-	scaffold10433	-	5233	9512	61.289589	30.577948	54.587814
Vcabro1a013353	-	scaffold10433	+	9895	11439	23.896927	11.755351	20.985678
Vcabro1a013354	-	scaffold10433	-	11046	16836	8.952166	4.446342	7.937619
Vcabro1a013363	-	scaffold10433	+	26603	28014	63.371212	31.173500	55.650997
Vcabro1a013356	-	scaffold10433	-	30529	33023	125.801010	61.883904	110.475266
Vcabro1a013355	-	scaffold10433	+	38075	53671	14.650846	9.050185	16.156410
Vcabro1a013364	-	scaffold10433	+	60623	64930	19.050133	10.414260	18.591557
Vcabro1a013362	-	scaffold10433	+	67069	69985	29.441929	14.483044	25.855158
Vcabro1a013360	-	scaffold10433	+	70416	73000	70.330269	34.596794	61.762268
Vcabro1a013357	-	scaffold10433	-	74848	76614	1914.211060	941.636719	1681.011841
Vcabro1a014794	-	scaffold10453	-	1555	13112	5.879564	5.886352	10.508328
Vcabro1a014789	-	scaffold10453	-	13472	16644	0.000000	0.000000	0.000000
Vcabro1a014782	-	scaffold10453	-	17525	19819	9.384562	4.616444	8.241285
Vcabro1a014786	-	scaffold10453	-	21597	23749	39.496765	19.429209	34.685062
Vcabro1a014787	-	scaffold10453	-	26204	27489	6.531476	3.212957	5.735777
Vcabro1a014791	-	scaffold10453	-	32558	34285	115.170670	56.654636	101.139977
Vcabro1a014792	-	scaffold10453	+	34760	35844	19.350185	9.518723	16.992846
Vcabro1a014788	-	scaffold10453	-	36739	43103	51.135822	30.796089	54.977242
Vcabro1a014793	-	scaffold10453	-	41847	46707	0.600364	0.295330	0.527224
Vcabro1a014784	-	scaffold10453	+	49003	52427	0.014302	0.007035	0.012560
Vcabro1a014785	-	scaffold10453	-	49013	69699	691.972778	340.394531	607.673035
Vcabro1a014790	-	scaffold10453	+	73047	74612	14.968926	7.363499	13.145333
Vcabro1a014783	-	scaffold10453	+	74925	99910	20.692982	10.179270	18.172054
Vcabro1a004594	-	scaffold10515	+	1019	17926	235.734726	115.962387	207.016281
Vcabro1a004593	-	scaffold10515	+	8359	9907	66.379745	32.653458	58.293015
Vcabro1a004599	-	scaffold10515	+	22563	30891	121.631775	59.832977	106.813957
Vcabro1a004609	-	scaffold10515	+	32146	33825	0.729575	0.358892	0.640694
Vcabro1a004604	-	scaffold10515	+	34074	35440	2.962300	1.457212	2.601417
Vcabro1a004605	-	scaffold10515	-	35424	35733	3.047091	1.498922	2.675878
Vcabro1a004607	-	scaffold10515	+	38580	46431	138.686142	68.222343	121.790672
Vcabro1a004602	-	scaffold10515	-	49387	50271	80.808769	39.751366	70.964218
Vcabro1a004600	-	scaffold10515	+	51241	52865	77.610039	38.177853	68.155174
Vcabro1a004608	-	scaffold10515	+	53821	64476	70.486168	34.673485	61.899174
Vcabro1a004598	-	scaffold10515	+	67585	68632	118.657776	58.370010	104.202263
Vcabro1a004595	-	scaffold10515	+	71904	72412	11.634783	5.723371	10.217373
Vcabro1a004606	-	scaffold10515	+	72848	86235	18.488636	9.094911	16.236254
Vcabro1a004603	-	scaffold10515	+	89198	93172	14.735294	7.248571	12.940164
Vcabro1a004601	-	scaffold10515	+	93299	95767	14.242986	7.006395	12.507831
Vcabro1a004596	-	scaffold10515	+	95831	96374	107.110237	52.689556	94.061508
Vcabro1a007738	-	scaffold10516	-	10	21662	5.303633	2.608958	4.657516
Vcabro1a011559	-	scaffold10520	+	1965	2545	0.000000	0.000000	0.000000
Vcabro1a005716	-	scaffold10544	-	43479	46005	0.000000	0.000000	0.000000
Vcabro1a005720	-	scaffold10544	-	72547	78546	0.392573	0.193114	0.344748
Vcabro1a005718	-	scaffold10544	+	79766	82156	0.000000	0.000000	0.000000
Vcabro1a005719	-	scaffold10544	-	87161	94095	52.126209	25.641870	45.775921
Vcabro1a015449	-	scaffold10599	+	2868	3448	0.000000	0.000000	0.000000
Vcabro1a015450	-	scaffold10599	-	4191	5522	6.720548	3.305965	5.901815
Vcabro1a015448	-	scaffold10599	+	8420	14534	0.000000	0.000000	0.000000
Vcabro1a009553	-	scaffold10619	+	1310	3886	0.000000	0.000000	0.000000
Vcabro1a009552	-	scaffold10619	+	6112	7287	0.000000	0.000000	0.000000
Vcabro1a009551	-	scaffold10619	+	17211	17533	3.419355	1.682045	3.002791
Vcabro1a016093	-	scaffold10620	+	602	3268	47.701588	28.678511	51.196934
Vcabro1a016094	-	scaffold10620	+	8297	16172	0.000000	0.000000	0.000000
Vcabro1a016095	-	scaffold10620	+	30505	31794	0.000000	0.000000	0.000000
Vcabro1a015063	-	scaffold10710	-	543	3229	43.448002	21.372896	38.154938
Vcabro1a013612	-	scaffold10758	-	490	9899	0.000000	0.000000	0.000000
Vcabro1a013611	-	scaffold10758	-	30563	34235	0.193548	0.095210	0.169969
Vcabro1a013613	-	scaffold10758	-	37215	41357	26.590963	13.080600	23.351513
Vcabro1a014799	-	scaffold10802	+	20340	20586	0.291498	0.143393	0.255986
Vcabro1a009981	-	scaffold10838	-	7165	26626	255.725067	389.828033	695.921814
Vcabro1a009970	-	scaffold10838	+	25254	25953	29.247404	14.387353	25.684332
Vcabro1a009971	-	scaffold10838	+	28201	31185	55.890564	27.493628	49.081680
Vcabro1a009978	-	scaffold10838	-	31128	36926	21.111174	10.384987	18.539301
Vcabro1a009982	-	scaffold10838	-	41601	45188	57.211258	28.143303	50.241482
Vcabro1a009979	-	scaffold10838	+	50188	52888	610.936768	300.531372	536.509216
Vcabro1a009962	-	scaffold10838	+	53755	55990	100.784248	49.577686	88.506180
Vcabro1a009969	-	scaffold10838	-	59218	61917	612.784729	301.440430	538.132080
Vcabro1a009973	-	scaffold10838	+	62835	65061	251.244186	123.591782	220.636307
Vcabro1a009967	-	scaffold10838	-	70059	78429	152.171326	74.855965	133.633011
Vcabro1a009983	-	scaffold10838	+	82981	83842	117.599998	57.849670	103.273354
Vcabro1a009976	-	scaffold10838	-	84090	87854	259.791779	127.796501	228.142578
Vcabro1a009963	-	scaffold10838	-	88936	91938	93.692780	46.089256	82.278633
Vcabro1a009980	-	scaffold10838	-	96374	107472	340.428314	167.463150	298.955566
Vcabro1a009972	-	scaffold10838	+	112455	115240	73.565544	39.875080	71.185074
Vcabro1a009966	-	scaffold10838	+	116998	127615	100.530678	49.452946	88.283508
Vcabro1a009964	-	scaffold10838	+	128140	139031	185.515152	91.258423	162.914719
Vcabro1a009968	-	scaffold10838	+	139260	143641	221.628662	109.023346	194.628693
Vcabro1a009977	-	scaffold10838	-	143462	145435	24.456923	17.999519	32.132778
Vcabro1a009965	-	scaffold10838	+	145638	147745	92.942719	45.720287	81.619949
Vcabro1a009974	-	scaffold10838	+	148987	150896	74.328255	36.563477	65.273201
Vcabro1a009975	-	scaffold10838	-	150241	155136	28.837521	14.185723	25.324383
Vcabro1a003254	-	scaffold1089	+	11271	12678	16.646526	8.188742	14.618559
Vcabro1a003255	-	scaffold1089	-	12782	14386	32.645252	16.058819	28.668236
Vcabro1a003263	-	scaffold1089	+	14550	16211	2.795043	1.374935	2.454536
Vcabro1a003252	-	scaffold1089	-	15621	21905	8.286448	4.669655	8.336279
Vcabro1a003250	-	scaffold1089	+	24029	25562	0.000000	0.000000	0.000000
Vcabro1a003260	-	scaffold1089	+	29242	31343	0.000000	0.000000	0.000000
Vcabro1a003257	-	scaffold1089	+	31727	33468	0.000000	0.000000	0.000000
Vcabro1a003253	-	scaffold1089	+	33948	38072	0.000000	0.000000	0.000000
Vcabro1a003262	-	scaffold1089	+	38675	43594	0.000000	0.000000	0.000000
Vcabro1a003261	-	scaffold1089	-	44824	51427	35.803703	17.612522	31.441910
Vcabro1a003256	-	scaffold1089	-	54303	55480	0.677370	0.333211	0.594849
Vcabro1a003264	-	scaffold1089	-	55825	121773	35.406075	22.241192	39.705025
Vcabro1a003259	-	scaffold1089	+	55839	56954	0.000347	0.000171	0.000305
Vcabro1a003251	-	scaffold1089	-	78974	81482	0.000000	0.000000	0.000000
Vcabro1a003258	-	scaffold1089	-	121920	127919	0.000000	0.000000	0.000000
Vcabro1a011871	-	scaffold10900	+	1446	7926	466.460724	229.460876	409.634033
Vcabro1a011869	-	scaffold10900	+	7948	9525	108.545677	53.395679	95.322075
