Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Polyb2a009113	-	C3068154	-	1683	5303	0.000000	0.000000	0.000000
Polyb2a000003	-	C3071236	+	4193	6272	2.143269	0.744697	1.517834
Polyb2a010074	-	scaffold1	-	3225	4705	0.795082	0.276258	0.563066
Polyb2a010072	-	scaffold1	-	10462	13207	0.932790	0.324106	0.660589
Polyb2a010055	-	scaffold1	-	16471	38251	50.989464	17.716717	36.110058
Polyb2a010061	-	scaffold1	+	29158	31350	23.389639	8.126926	16.564230
Polyb2a010067	-	scaffold1	+	38896	43695	68.581261	23.829134	48.568336
Polyb2a010035	-	scaffold1	-	44998	53182	37.000000	12.855960	26.202906
Polyb2a010060	-	scaffold1	+	59845	61318	50.622025	17.589048	35.849842
Polyb2a010042	-	scaffold1	+	62320	64590	11.942272	4.149443	8.457357
Polyb2a010073	-	scaffold1	-	64917	67558	3.758915	1.306067	2.662013
Polyb2a010050	-	scaffold1	-	69308	75079	3.169623	1.134606	2.312545
Polyb2a010039	-	scaffold1	-	81282	93029	7.420005	2.578143	5.254748
Polyb2a010062	-	scaffold1	+	93341	94199	82.507439	28.667902	58.430668
Polyb2a010065	-	scaffold1	-	94813	95442	69.448204	24.130362	49.182293
Polyb2a010059	-	scaffold1	+	97076	98217	270.501038	93.987854	191.565216
Polyb2a010043	-	scaffold1	-	103719	106047	130.189819	45.553070	92.845871
Polyb2a010051	-	scaffold1	+	106493	109680	193.986130	67.402107	137.378387
Polyb2a010075	-	scaffold1	-	109019	111318	1.499540	0.521028	1.061954
Polyb2a010070	-	scaffold1	+	111817	113020	9.015036	3.132350	6.384328
Polyb2a010037	-	scaffold1	-	112747	115524	104.456184	36.294178	73.974472
Polyb2a010053	-	scaffold1	+	117453	118018	7.088339	2.462903	5.019867
Polyb2a010040	-	scaffold1	+	129698	130277	14.812500	5.146728	10.490015
Polyb2a010045	-	scaffold1	+	130395	141294	48.485424	16.846668	34.336731
Polyb2a010076	-	scaffold1	-	143915	146851	41.003666	14.247068	29.038248
Polyb2a010030	-	scaffold1	+	147212	156316	31.785381	11.250808	22.931297
Polyb2a010038	-	scaffold1	-	156376	189899	92.484703	39.559460	80.629738
Polyb2a010034	-	scaffold1	+	173064	187507	13.120577	4.558855	9.291818
Polyb2a010069	-	scaffold1	-	190184	191683	345.064301	123.706596	252.137695
Polyb2a010046	-	scaffold1	+	191691	193744	65.707031	22.830460	46.532841
Polyb2a010052	-	scaffold1	+	205861	211272	19.374794	6.731935	13.720970
Polyb2a010078	-	scaffold1	+	216537	248332	25.753229	8.948175	18.238094
Polyb2a010031	-	scaffold1	+	250865	273223	6.139970	17.585993	35.843616
Polyb2a010056	-	scaffold1	+	275647	276871	258.484863	89.812737	183.055527
Polyb2a010028	-	scaffold1	+	278032	278767	357.461975	124.203163	253.149796
Polyb2a010033	-	scaffold1	-	278856	282271	105.041306	36.497482	74.388847
Polyb2a010054	-	scaffold1	+	283135	289551	7.764770	2.701100	5.505358
Polyb2a010036	-	scaffold1	+	292792	293874	0.000000	0.000000	0.000000
Polyb2a010063	-	scaffold1	+	300091	302313	5.241432	1.821180	3.711912
Polyb2a010044	-	scaffold1	+	303739	309253	33.553722	11.722584	23.892868
Polyb2a010048	-	scaffold1	-	309914	310777	154.411758	53.651661	109.352348
Polyb2a010079	-	scaffold1	+	311354	315283	9.693065	3.367937	6.864499
Polyb2a010068	-	scaffold1	+	318707	335259	51.207737	18.000378	36.688213
Polyb2a010047	-	scaffold1	-	335720	336787	8.189138	2.845385	5.799438
Polyb2a010049	-	scaffold1	+	339229	342917	1.115722	0.498332	1.015697
Polyb2a010077	-	scaffold1	+	343455	352783	1.664561	0.578366	1.178820
Polyb2a010041	-	scaffold1	+	352969	353660	14.784642	5.137048	10.470286
Polyb2a010066	-	scaffold1	+	353860	357095	16.656288	5.787367	11.795761
Polyb2a010064	-	scaffold1	+	359872	372739	76.675232	26.641455	54.300377
Polyb2a010071	-	scaffold1	-	374987	376411	185.863632	64.579880	131.626144
Polyb2a010029	-	scaffold1	-	376480	377882	61.043613	21.210115	43.230270
Polyb2a010057	-	scaffold1	-	379869	380829	182.527756	63.420799	129.263718
Polyb2a010058	-	scaffold1	+	382501	383891	265.660706	92.306046	188.137360
Polyb2a010032	-	scaffold1	-	387854	402038	55.861961	19.435434	39.613132
Polyb2a009862	-	scaffold1020	-	601	2042	0.000000	0.000000	0.000000
Polyb2a009870	-	scaffold1020	-	36236	98278	9.451195	3.283897	6.693210
Polyb2a009867	-	scaffold1020	+	187275	191365	28.027315	10.090101	20.565557
Polyb2a009861	-	scaffold1020	-	191691	197860	17.319439	6.081478	12.395215
Polyb2a009872	-	scaffold1020	+	198265	200219	0.164698	0.057226	0.116637
Polyb2a009871	-	scaffold1020	-	200398	202723	0.000000	0.000000	0.000000
Polyb2a009864	-	scaffold1020	+	203492	208215	19.387413	6.736319	13.729908
Polyb2a009863	-	scaffold1020	-	208466	212934	40.747700	15.475286	31.541594
Polyb2a009866	-	scaffold1020	+	212949	214515	39.570274	15.139357	30.856905
Polyb2a009859	-	scaffold1020	-	214440	215634	55.698017	19.352743	39.444592
Polyb2a009860	-	scaffold1020	-	223192	224748	54.204239	18.833717	38.386719
Polyb2a009873	-	scaffold1020	-	225509	237532	18.085606	6.283995	12.807984
Polyb2a009868	-	scaffold1020	+	250144	251767	3.769784	1.309843	2.669711
Polyb2a009865	-	scaffold1020	-	258044	318162	31.231058	15.043830	30.662201
Polyb2a009869	-	scaffold1020	+	355075	355476	6.226368	2.163404	4.409431
Polyb2a002431	-	scaffold1021	+	36707	36931	0.000000	0.000000	0.000000
Polyb2a002415	-	scaffold1021	+	38724	39011	1.409722	0.489820	0.998346
Polyb2a002402	-	scaffold1021	-	56756	66588	919.617493	319.528809	651.260803
Polyb2a002404	-	scaffold1021	-	69431	86487	397.453766	138.098648	281.471436
Polyb2a002396	-	scaffold1021	-	87910	126206	72.227150	26.401211	53.810719
Polyb2a002409	-	scaffold1021	-	143722	147521	0.736961	0.256063	0.521906
Polyb2a002460	-	scaffold1021	-	153601	154371	25.496758	8.859062	18.056463
Polyb2a002398	-	scaffold1021	-	154630	183528	10.929467	3.797535	7.740103
Polyb2a002401	-	scaffold1021	-	195970	196299	1.839394	0.639113	1.302634
Polyb2a002416	-	scaffold1021	+	220309	225014	34.157307	11.876994	24.207586
Polyb2a002408	-	scaffold1021	+	228894	230631	154.180176	53.571194	109.188339
Polyb2a002439	-	scaffold1021	-	230684	234538	7.691479	2.672469	5.447003
Polyb2a002451	-	scaffold1021	+	235097	238185	6.829590	2.372998	4.836625
Polyb2a002453	-	scaffold1021	+	239725	240789	558.178162	193.943695	395.294342
Polyb2a002434	-	scaffold1021	-	241850	244712	44.417152	15.433112	31.455633
Polyb2a002450	-	scaffold1021	-	247311	254849	21.612789	7.509545	15.305889
Polyb2a002403	-	scaffold1021	+	256729	258760	94.386223	32.795284	66.843063
Polyb2a002444	-	scaffold1021	-	259326	268708	93.001274	32.314075	65.862259
Polyb2a002459	-	scaffold1021	-	269685	270483	134.348755	46.680599	95.143990
Polyb2a002429	-	scaffold1021	-	272249	273954	58.415394	20.296919	41.368999
Polyb2a002454	-	scaffold1021	-	274896	278430	6.424215	2.232147	4.549543
Polyb2a002445	-	scaffold1021	+	280769	282137	184.040695	63.946487	130.335159
Polyb2a002436	-	scaffold1021	-	284203	285320	143.176453	49.747860	101.395645
Polyb2a002410	-	scaffold1021	-	285716	286851	50.073963	17.398619	35.461712
Polyb2a002428	-	scaffold1021	+	288351	290077	79.155731	27.503323	56.057030
Polyb2a002399	-	scaffold1021	-	292874	306772	82.169701	28.550552	58.191486
Polyb2a002438	-	scaffold1021	-	303006	304019	1.301703	0.452288	0.921849
Polyb2a002448	-	scaffold1021	-	306969	320325	82.644455	37.060242	75.535858
Polyb2a002432	-	scaffold1021	-	320853	325475	136.746475	48.932804	99.734413
Polyb2a002457	-	scaffold1021	-	326104	330653	77.882179	27.082720	55.199760
Polyb2a002449	-	scaffold1021	+	332154	332785	4.715631	1.638486	3.339547
Polyb2a002447	-	scaffold1021	+	333759	340920	1338.930542	466.551636	950.921509
Polyb2a002456	-	scaffold1021	+	341378	345173	4.875539	1.694047	3.452792
Polyb2a002458	-	scaffold1021	+	348740	359552	78.235291	27.183508	55.405186
Polyb2a002400	-	scaffold1021	-	362836	367342	19.015133	6.606967	13.466263
Polyb2a002420	-	scaffold1021	-	368570	369237	35.656166	12.389034	25.251223
Polyb2a002426	-	scaffold1021	+	369715	371013	28.777674	10.639532	21.685402
Polyb2a002446	-	scaffold1021	+	371660	372468	9.561162	3.322106	6.771087
Polyb2a002437	-	scaffold1021	-	373427	375196	38.007149	17.401937	35.468475
Polyb2a002405	-	scaffold1021	+	379898	383670	9.905918	3.610668	7.359233
Polyb2a002441	-	scaffold1021	+	397337	428596	40.108356	13.993124	28.520662
Polyb2a002430	-	scaffold1021	-	428845	431168	30.252476	10.511477	21.424400
Polyb2a002411	-	scaffold1021	+	431348	435093	28.146059	9.779585	19.932663
Polyb2a002427	-	scaffold1021	-	444941	468932	136.601425	48.274834	98.393341
Polyb2a002413	-	scaffold1021	-	604163	604384	0.000000	0.000000	0.000000
Polyb2a002433	-	scaffold1021	+	681976	682239	0.000000	0.000000	0.000000
Polyb2a002395	-	scaffold1021	-	826893	827843	56.803192	19.736746	40.227261
Polyb2a002417	-	scaffold1021	+	844371	845138	1950.229004	677.623413	1381.126099
Polyb2a002419	-	scaffold1021	+	847404	856190	113.248772	39.349236	80.201263
Polyb2a002443	-	scaffold1021	-	859047	862809	16.796480	5.836078	11.895042
Polyb2a002422	-	scaffold1021	-	863332	864689	5.440506	1.890349	3.852894
Polyb2a002440	-	scaffold1021	-	867061	868017	1.353877	0.470416	0.958798
Polyb2a002442	-	scaffold1021	+	876424	876675	0.000000	0.000000	0.000000
Polyb2a002407	-	scaffold1021	+	884124	885371	1854.701294	644.431519	1313.474731
Polyb2a002418	-	scaffold1021	-	887130	894103	4.229239	1.491982	3.040944
Polyb2a002412	-	scaffold1021	-	894788	897041	24.718596	8.588684	17.505379
Polyb2a002406	-	scaffold1021	+	897423	899338	2.214024	0.769281	1.567942
Polyb2a002397	-	scaffold1021	-	899286	900759	693.429260	267.571075	545.361023
Polyb2a002435	-	scaffold1021	-	901246	907275	1.941176	0.674478	1.374715
Polyb2a002421	-	scaffold1021	-	908926	909932	192.947922	67.041374	136.643143
Polyb2a002455	-	scaffold1021	+	910295	920022	52.951431	21.049618	42.903145
Polyb2a002423	-	scaffold1021	-	911670	914532	36.306934	12.615149	25.712088
Polyb2a002425	-	scaffold1021	+	919668	923178	16.836792	5.850085	11.923592
Polyb2a002452	-	scaffold1021	-	925529	926615	25.062731	8.708257	17.749090
Polyb2a002414	-	scaffold1021	+	928484	929286	268.612274	93.331589	190.227631
Polyb2a002424	-	scaffold1021	+	931577	933621	81.046310	28.183130	57.442604
Polyb2a000666	-	scaffold1026	-	10790	12597	27.177654	10.352750	21.100883
Polyb2a000657	-	scaffold1026	-	17435	93580	31.159115	14.749265	30.061821
Polyb2a000663	-	scaffold1026	-	48134	49835	0.000000	0.000000	0.000000
Polyb2a000662	-	scaffold1026	+	450939	451163	0.000000	0.000000	0.000000
Polyb2a000659	-	scaffold1026	-	529127	529297	0.000000	0.000000	0.000000
Polyb2a000660	-	scaffold1026	+	550497	554625	2.502415	0.869485	1.772177
Polyb2a000664	-	scaffold1026	-	558976	561511	1.447837	0.503063	1.025339
Polyb2a000669	-	scaffold1026	-	562000	562434	53.498444	18.588482	37.886883
Polyb2a000668	-	scaffold1026	-	567181	631975	42.127281	16.344866	33.313961
Polyb2a000656	-	scaffold1026	-	574830	575932	0.000000	0.000000	0.000000
Polyb2a000665	-	scaffold1026	+	589868	590974	4.020387	1.396917	2.847185
Polyb2a000654	-	scaffold1026	+	605654	607253	0.000000	0.000000	0.000000
Polyb2a000655	-	scaffold1026	-	632061	633981	7.193206	2.629984	5.360411
Polyb2a000658	-	scaffold1026	-	634286	641177	16.714518	5.807600	11.836998
Polyb2a000667	-	scaffold1026	+	641280	644278	36.437016	12.660347	25.804209
Polyb2a000661	-	scaffold1026	-	653426	655295	28.950195	10.058989	20.502142
Polyb2a007921	-	scaffold1029	+	55804	56332	0.000000	0.000000	0.000000
Polyb2a007916	-	scaffold1029	-	99073	99330	0.000000	0.000000	0.000000
Polyb2a007915	-	scaffold1029	-	135054	135665	0.000000	0.000000	0.000000
Polyb2a007924	-	scaffold1029	+	157723	157971	0.000000	0.000000	0.000000
Polyb2a007910	-	scaffold1029	+	231268	233685	0.000000	0.000000	0.000000
Polyb2a007931	-	scaffold1029	+	271806	293750	1.537143	0.534093	1.088584
Polyb2a007927	-	scaffold1029	-	311512	313088	1016.541077	353.205719	719.900818
Polyb2a007920	-	scaffold1029	+	313805	316069	26.522587	9.215495	18.782942
Polyb2a007925	-	scaffold1029	-	316030	318015	28.549580	10.269727	20.931667
Polyb2a007934	-	scaffold1029	-	318962	329778	19.784922	6.874437	14.011417
Polyb2a007918	-	scaffold1029	-	371246	371428	0.000000	0.000000	0.000000
Polyb2a007932	-	scaffold1029	+	496654	496845	0.000000	0.000000	0.000000
Polyb2a007919	-	scaffold1029	-	520054	555724	19.172915	7.064535	14.398873
Polyb2a007909	-	scaffold1029	+	612471	686034	3.509177	1.219293	2.485152
Polyb2a007913	-	scaffold1029	+	670474	675668	0.000000	0.000000	0.000000
Polyb2a007917	-	scaffold1029	+	690861	692291	0.000000	0.000000	0.000000
Polyb2a007929	-	scaffold1029	+	725581	725856	0.000000	0.000000	0.000000
Polyb2a007926	-	scaffold1029	+	772762	823382	4.680740	1.626362	3.314837
Polyb2a007912	-	scaffold1029	-	906271	907102	0.000000	0.000000	0.000000
Polyb2a007933	-	scaffold1029	-	940707	942541	0.000000	0.000000	0.000000
Polyb2a007928	-	scaffold1029	-	1108732	1125001	10.957599	3.807310	7.760026
Polyb2a007911	-	scaffold1029	-	1125886	1128239	44.265564	16.075804	32.765556
Polyb2a007935	-	scaffold1029	-	1128531	1140434	2.500173	0.868706	1.770589
Polyb2a007914	-	scaffold1029	-	1140974	1161208	2.901408	1.008119	2.054738
Polyb2a007930	-	scaffold1029	+	1165720	1170134	58.852810	20.448902	41.678772
Polyb2a005061	-	scaffold1030	-	21064	24983	10.639694	3.696851	7.534889
Polyb2a005056	-	scaffold1030	+	25815	34762	29.004309	10.179293	20.747345
Polyb2a005053	-	scaffold1030	-	34625	37276	38.933922	13.527918	27.572483
Polyb2a005049	-	scaffold1030	+	38569	39709	154.171753	53.568268	109.182381
Polyb2a005050	-	scaffold1030	-	42857	48273	33.256680	11.555312	23.551937
Polyb2a005052	-	scaffold1030	-	51664	52705	142.980576	49.679802	101.256935
Polyb2a005055	-	scaffold1030	-	53427	56019	24.834305	8.628887	17.587322
Polyb2a005062	-	scaffold1030	+	56438	58166	25.866667	8.987590	18.318428
Polyb2a005057	-	scaffold1030	+	59235	66789	9.432161	3.277284	6.679730
Polyb2a005060	-	scaffold1030	-	69247	74392	1.517952	0.527425	1.074993
Polyb2a005048	-	scaffold1030	+	77776	81975	38.026459	13.212611	26.929831
Polyb2a005051	-	scaffold1030	-	85199	87432	6.310316	2.192572	4.468882
Polyb2a005054	-	scaffold1030	+	97370	97636	0.000000	0.000000	0.000000
Polyb2a005059	-	scaffold1030	-	132870	133079	0.000000	0.000000	0.000000
Polyb2a005058	-	scaffold1030	-	138969	145704	0.000000	0.000000	0.000000
Polyb2a011639	-	scaffold1032	+	48533	73949	1.903238	0.661296	1.347848
Polyb2a011651	-	scaffold1032	+	101734	115722	0.000000	0.000000	0.000000
Polyb2a011659	-	scaffold1032	+	118416	118892	91.372223	31.748047	64.708588
Polyb2a011661	-	scaffold1032	-	118930	120718	234.144730	89.636620	182.696579
Polyb2a011650	-	scaffold1032	+	121599	123543	78.973587	27.440035	55.928036
Polyb2a011653	-	scaffold1032	+	124240	125808	0.443686	0.154162	0.314213
Polyb2a011657	-	scaffold1032	+	127105	128857	99.299835	35.922909	73.217751
Polyb2a011646	-	scaffold1032	-	129666	131783	66.850555	23.260630	47.409607
Polyb2a011641	-	scaffold1032	-	131987	133920	2.816187	0.978508	1.994386
Polyb2a011648	-	scaffold1032	-	134315	135317	100.201256	34.815769	70.961189
Polyb2a011643	-	scaffold1032	+	135536	138044	17.785885	6.179855	12.595725
Polyb2a011647	-	scaffold1032	-	137306	140167	322.722229	114.927025	234.243240
Polyb2a011658	-	scaffold1032	-	141150	145103	38.217873	13.279120	27.065386
Polyb2a011654	-	scaffold1032	-	145781	152638	31.650043	10.997073	22.414139
Polyb2a011655	-	scaffold1032	+	152934	154829	75.256828	26.148619	53.295883
Polyb2a011662	-	scaffold1032	+	155096	159490	111.002373	38.568707	78.610397
Polyb2a011642	-	scaffold1032	+	159871	161890	118.334297	41.116245	83.802765
Polyb2a011660	-	scaffold1032	+	162761	163655	391.028229	135.866043	276.920959
Polyb2a011652	-	scaffold1032	-	166567	190682	6.794595	2.360839	4.811841
Polyb2a011640	-	scaffold1032	-	170385	172607	9.573680	3.326456	6.779953
Polyb2a011649	-	scaffold1032	+	207059	215433	121.455917	42.200878	86.013458
Polyb2a011656	-	scaffold1032	-	216604	217391	122.125000	42.433357	86.487297
Polyb2a011645	-	scaffold1032	-	218202	218798	0.000000	0.000000	0.000000
Polyb2a009524	-	scaffold1036	+	30281	38753	113.748344	42.469757	86.561485
Polyb2a009527	-	scaffold1036	-	40183	43806	17.972769	6.244789	12.728074
Polyb2a009565	-	scaffold1036	+	44101	49114	57.464325	26.813917	54.651886
Polyb2a009568	-	scaffold1036	+	49850	60092	63.210972	22.817112	46.505638
Polyb2a009553	-	scaffold1036	-	61239	64268	38.304569	13.309243	27.126783
Polyb2a009545	-	scaffold1036	+	65013	67244	8.903658	3.333618	6.794551
Polyb2a009548	-	scaffold1036	+	66285	77761	56.315269	19.567213	39.881721
Polyb2a009558	-	scaffold1036	-	74919	80146	154.533081	61.836567	126.034744
Polyb2a009569	-	scaffold1036	+	80216	83228	112.803101	39.194386	79.885651
Polyb2a009525	-	scaffold1036	-	83179	84755	23.013674	7.996294	16.297977
Polyb2a009566	-	scaffold1036	+	85031	87035	397.364502	138.067627	281.408234
Polyb2a009533	-	scaffold1036	-	88851	89036	9.403226	3.267230	6.659239
Polyb2a009542	-	scaffold1036	+	91571	93129	60.725933	21.290873	43.394867
Polyb2a009551	-	scaffold1036	-	92101	94902	48.085186	19.355705	39.450630
Polyb2a009518	-	scaffold1036	+	95024	107643	15.000000	5.504828	11.219892
Polyb2a009547	-	scaffold1036	+	116108	124491	87.287018	30.569330	62.306137
Polyb2a009523	-	scaffold1036	-	125123	128642	73.012115	25.368673	51.706203
Polyb2a009543	-	scaffold1036	+	131953	158857	22.224669	7.875842	16.052473
Polyb2a009532	-	scaffold1036	-	158952	162663	14.772080	6.098231	12.429359
Polyb2a009559	-	scaffold1036	-	164581	170313	76.346138	26.527107	54.067314
Polyb2a009534	-	scaffold1036	-	178052	178421	0.000000	0.000000	0.000000
Polyb2a009530	-	scaffold1036	-	184918	185451	0.000000	0.000000	0.000000
Polyb2a009555	-	scaffold1036	-	187006	187242	0.000000	0.000000	0.000000
Polyb2a009564	-	scaffold1036	-	188791	192094	0.000000	0.000000	0.000000
Polyb2a009550	-	scaffold1036	+	193349	193995	0.000000	0.000000	0.000000
Polyb2a009539	-	scaffold1036	-	201167	201764	1.558528	0.541524	1.103729
Polyb2a009535	-	scaffold1036	-	210560	213417	16.115982	5.599633	11.413123
Polyb2a009521	-	scaffold1036	+	214159	216062	6.683824	2.322351	4.733395
Polyb2a009528	-	scaffold1036	+	220277	221338	3.678908	1.278268	2.605354
Polyb2a009538	-	scaffold1036	+	223258	223916	320.387512	111.321327	226.894165
Polyb2a009531	-	scaffold1036	-	229408	234883	10.593629	3.680845	7.502266
Polyb2a009537	-	scaffold1036	+	248340	248882	0.000000	0.000000	0.000000
Polyb2a009541	-	scaffold1036	-	262409	262774	0.000000	0.000000	0.000000
Polyb2a009552	-	scaffold1036	+	282321	284950	48.234203	16.759378	34.158817
Polyb2a009554	-	scaffold1036	-	284703	289193	72.177635	25.078724	51.115234
Polyb2a009549	-	scaffold1036	-	295960	311915	43.580036	15.557715	31.709599
Polyb2a009563	-	scaffold1036	-	312454	324893	29.364197	10.202837	20.795332
Polyb2a009529	-	scaffold1036	-	324899	326518	29.797386	10.353352	21.102110
Polyb2a009562	-	scaffold1036	-	326717	336106	105.851631	36.959415	75.330360
Polyb2a009544	-	scaffold1036	+	336385	337953	93.166908	32.371624	65.979561
Polyb2a009567	-	scaffold1036	-	340556	345631	34.490471	12.807825	26.104797
Polyb2a009556	-	scaffold1036	-	345979	347709	48.660099	16.907360	34.460434
Polyb2a009536	-	scaffold1036	+	348316	349492	32.994453	11.464200	23.366232
Polyb2a009526	-	scaffold1036	-	350028	407795	11.533904	4.007552	8.168157
Polyb2a009519	-	scaffold1036	-	427159	429201	44.910118	15.604397	31.804747
Polyb2a009560	-	scaffold1036	+	430052	436582	29.054392	10.095192	20.575932
Polyb2a009520	-	scaffold1036	-	439486	446952	18.948360	6.706765	13.669668
Polyb2a009522	-	scaffold1036	+	447730	453723	39.892258	13.860900	28.251163
Polyb2a009557	-	scaffold1036	-	453700	456468	48.070724	16.702578	34.043045
Polyb2a009561	-	scaffold1036	+	456985	483649	14.587934	5.068700	10.330980
Polyb2a009546	-	scaffold1036	+	502574	503199	0.000000	0.000000	0.000000
Polyb2a000138	-	scaffold1037	+	4653	9025	270.338379	93.931335	191.450027
Polyb2a000131	-	scaffold1037	-	18787	19278	0.000000	0.000000	0.000000
Polyb2a000127	-	scaffold1037	+	25163	25669	0.000000	0.000000	0.000000
Polyb2a000133	-	scaffold1037	+	34634	35737	3.247283	1.128296	2.299682
Polyb2a000130	-	scaffold1037	-	45996	46526	0.384181	0.133487	0.272072
Polyb2a000136	-	scaffold1037	-	51914	67717	159.075195	55.272011	112.654930
Polyb2a000132	-	scaffold1037	+	90260	105785	25.996758	10.214252	20.818598
Polyb2a000135	-	scaffold1037	-	109171	109725	0.863063	0.299878	0.611210
Polyb2a000137	-	scaffold1037	+	156052	163922	24.319122	8.449883	17.222477
Polyb2a000125	-	scaffold1037	+	165164	179340	39.612457	14.495414	29.544426
Polyb2a000129	-	scaffold1037	-	183429	186068	95.913208	40.689960	82.933922
Polyb2a000134	-	scaffold1037	+	185691	193713	101.943581	35.421154	72.195084
Polyb2a000128	-	scaffold1037	-	196654	197199	2.417583	0.840010	1.712100
Polyb2a000126	-	scaffold1037	+	199479	201278	0.011591	0.004027	0.008209
Polyb2a000139	-	scaffold1037	+	204350	206984	64.078896	22.264751	45.379818
Polyb2a008708	-	scaffold1042	+	25353	26078	0.393939	0.136877	0.278982
Polyb2a008709	-	scaffold1042	+	26771	27328	1.609319	0.559171	1.139698
Polyb2a010313	-	scaffold1044	+	11140	34204	1.436805	0.499230	1.017526
Polyb2a010316	-	scaffold1044	-	36037	40516	90.346626	31.391693	63.982273
Polyb2a010305	-	scaffold1044	+	42655	43805	83.207634	28.911192	58.926533
Polyb2a010310	-	scaffold1044	+	46238	56273	16.569405	5.786121	11.793221
Polyb2a010308	-	scaffold1044	+	87028	93650	8.035162	2.791884	5.690394
